# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.186 -9.982 -9.779 -8.923 -8.555 -8.377 -8.065 -8.190 -7.809 -7.993 -7.668 -7.386 -7.071 -6.828 -6.336 -5.700 -5.113
0.100 -14.901 -14.897 -14.821 -14.496 -14.291 -14.182 -13.986 -14.059 -13.812 -13.916 -13.712 -13.509 -13.268 -13.076 -12.674 -12.125 -11.600
0.200 -14.749 -14.901 -14.949 -14.992 -14.894 -14.828 -14.701 -14.746 -14.574 -14.637 -14.498 -14.336 -14.135 -13.968 -13.614 -13.107 -12.613
0.300 -14.347 -14.622 -14.791 -15.138 -15.134 -15.106 -15.037 -15.060 -14.950 -14.982 -14.894 -14.767 -14.598 -14.453 -14.136 -13.664 -13.193
0.400 -13.914 -14.276 -14.555 -15.150 -15.229 -15.235 -15.218 -15.221 -15.167 -15.173 -15.130 -15.033 -14.893 -14.767 -14.483 -14.041 -13.591
0.500 -13.486 -13.910 -14.289 -15.089 -15.244 -15.282 -15.312 -15.299 -15.294 -15.279 -15.275 -15.205 -15.093 -14.984 -14.732 -14.318 -13.888
0.600 -13.042 -13.515 -13.991 -14.976 -15.203 -15.271 -15.345 -15.317 -15.359 -15.327 -15.357 -15.314 -15.228 -15.136 -14.914 -14.528 -14.117
0.700 -12.573 -13.087 -13.662 -14.821 -15.118 -15.216 -15.332 -15.291 -15.377 -15.330 -15.393 -15.376 -15.315 -15.241 -15.049 -14.691 -14.299
0.800 -12.089 -12.635 -13.312 -14.635 -15.001 -15.127 -15.284 -15.231 -15.360 -15.300 -15.393 -15.401 -15.366 -15.309 -15.148 -14.817 -14.444
0.900 -11.619 -12.184 -12.959 -14.430 -14.861 -15.014 -15.211 -15.147 -15.316 -15.246 -15.366 -15.398 -15.389 -15.348 -15.218 -14.914 -14.561
1.000 -11.192 -11.764 -12.625 -14.221 -14.711 -14.889 -15.120 -15.047 -15.254 -15.176 -15.321 -15.375 -15.390 -15.366 -15.265 -14.989 -14.655
1.100 -10.823 -11.395 -12.326 -14.019 -14.560 -14.760 -15.022 -14.942 -15.180 -15.097 -15.262 -15.336 -15.374 -15.366 -15.294 -15.046 -14.732
1.200 -10.510 -11.078 -12.067 -13.838 -14.419 -14.637 -14.925 -14.839 -15.104 -15.019 -15.200 -15.292 -15.349 -15.355 -15.311 -15.089 -14.794
1.300 -10.231 -10.794 -11.837 -13.676 -14.293 -14.526 -14.834 -14.744 -15.031 -14.943 -15.138 -15.244 -15.319 -15.338 -15.318 -15.121 -14.845
1.400 -9.969 -10.525 -11.625 -13.530 -14.179 -14.426 -14.753 -14.659 -14.964 -14.875 -15.081 -15.199 -15.289 -15.318 -15.320 -15.146 -14.887
