# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.632 -10.425 -10.220 -9.357 -8.987 -8.808 -8.495 -8.620 -8.237 -8.423 -8.096 -7.813 -7.497 -7.254 -6.760 -6.123 -5.536
0.100 -15.557 -15.497 -15.383 -14.919 -14.675 -14.550 -14.329 -14.413 -14.138 -14.258 -14.030 -13.812 -13.558 -13.356 -12.940 -12.378 -11.845
0.200 -15.574 -15.638 -15.612 -15.449 -15.292 -15.202 -15.039 -15.099 -14.888 -14.972 -14.800 -14.618 -14.399 -14.221 -13.848 -13.326 -12.821
0.300 -15.272 -15.450 -15.522 -15.632 -15.555 -15.499 -15.387 -15.426 -15.270 -15.325 -15.200 -15.049 -14.859 -14.700 -14.361 -13.871 -13.388
0.400 -14.876 -15.152 -15.324 -15.678 -15.678 -15.652 -15.587 -15.608 -15.502 -15.532 -15.449 -15.325 -15.160 -15.018 -14.709 -14.246 -13.784
0.500 -14.458 -14.813 -15.082 -15.652 -15.723 -15.727 -15.705 -15.710 -15.650 -15.659 -15.612 -15.513 -15.373 -15.246 -14.965 -14.527 -14.083
0.600 -14.045 -14.461 -14.821 -15.579 -15.718 -15.749 -15.769 -15.759 -15.743 -15.733 -15.720 -15.645 -15.527 -15.416 -15.160 -14.747 -14.318
0.700 -13.640 -14.101 -14.547 -15.473 -15.677 -15.734 -15.793 -15.770 -15.795 -15.769 -15.787 -15.735 -15.640 -15.542 -15.312 -14.922 -14.510
0.800 -13.234 -13.730 -14.259 -15.339 -15.605 -15.689 -15.785 -15.750 -15.815 -15.775 -15.822 -15.792 -15.719 -15.636 -15.431 -15.064 -14.668
0.900 -12.818 -13.342 -13.954 -15.179 -15.507 -15.617 -15.750 -15.704 -15.808 -15.755 -15.830 -15.823 -15.772 -15.703 -15.524 -15.179 -14.799
1.000 -12.386 -12.932 -13.630 -14.997 -15.386 -15.522 -15.693 -15.636 -15.778 -15.715 -15.816 -15.831 -15.802 -15.749 -15.595 -15.273 -14.908
1.100 -11.931 -12.492 -13.283 -14.789 -15.242 -15.404 -15.613 -15.545 -15.726 -15.653 -15.781 -15.817 -15.812 -15.773 -15.646 -15.347 -14.999
