# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.257	-9.245	-9.167	-8.860	-8.584	-8.228	-7.941	-7.707	-7.521	-7.125	-6.581	-6.058
0.250	-11.256	-11.638	-11.939	-12.581	-12.684	-12.650	-12.559	-12.457	-12.368	-12.157	-11.803	-11.424
0.500	-11.024	-11.515	-12.016	-13.043	-13.330	-13.429	-13.400	-13.335	-13.271	-13.107	-12.807	-12.474
0.750	-10.716	-11.261	-11.915	-13.206	-13.636	-13.839	-13.862	-13.825	-13.778	-13.645	-13.379	-13.075
1.000	-10.401	-10.971	-11.758	-13.253	-13.803	-14.097	-14.166	-14.154	-14.122	-14.014	-13.773	-13.492
1.250	-10.101	-10.678	-11.583	-13.247	-13.903	-14.278	-14.391	-14.404	-14.388	-14.301	-14.069	-13.788
1.500	-9.812	-10.384	-11.398	-13.205	-13.957	-14.405	-14.560	-14.596	-14.595	-14.528	-14.308	-14.030
1.750	-9.532	-10.090	-11.207	-13.141	-13.981	-14.496	-14.689	-14.747	-14.760	-14.714	-14.508	-14.235
2.000	-9.262	-9.796	-11.013	-13.059	-13.983	-14.561	-14.789	-14.869	-14.894	-14.869	-14.677	-14.411
2.250	-9.004	-9.509	-10.821	-12.968	-13.971	-14.607	-14.868	-14.968	-15.007	-15.002	-14.825	-14.565
2.500	-8.751	-9.220	-10.627	-12.866	-13.944	-14.636	-14.930	-15.049	-15.101	-15.116	-14.953	-14.702
2.750	-8.502	-8.930	-10.430	-12.754	-13.905	-14.651	-14.976	-15.115	-15.179	-15.214	-15.067	-14.824
3.000	-8.263	-8.645	-10.237	-12.639	-13.859	-14.657	-15.012	-15.169	-15.245	-15.300	-15.168	-14.934
3.250	-8.023	-8.353	-10.038	-12.512	-13.802	-14.650	-15.035	-15.211	-15.299	-15.374	-15.257	-15.032
3.500	-7.792	-8.066	-9.844	-12.383	-13.740	-14.638	-15.052	-15.245	-15.345	-15.439	-15.338	-15.122
3.750	-7.561	-7.774	-9.646	-12.247	-13.671	-14.616	-15.060	-15.270	-15.382	-15.496	-15.410	-15.204
4.000	-7.331	-7.477	-9.445	-12.104	-13.594	-14.587	-15.059	-15.287	-15.411	-15.544	-15.475	-15.278
4.250	-7.108	-7.184	-9.248	-11.959	-13.515	-14.554	-15.054	-15.299	-15.435	-15.587	-15.534	-15.346
4.500	-6.881	-6.881	-9.045	-11.805	-13.426	-14.512	-15.040	-15.303	-15.451	-15.623	-15.585	-15.408
4.750	-6.658	-6.577	-8.842	-11.647	-13.334	-14.466	-15.022	-15.302	-15.461	-15.653	-15.632	-15.465
5.000	-6.438	-6.273	-8.641	-11.486	-13.238	-14.416	-14.999	-15.297	-15.467	-15.679	-15.674	-15.517
5.250	-6.215	-5.959	-8.435	-11.317	-13.135	-14.358	-14.970	-15.285	-15.467	-15.698	-15.710	-15.564
5.500	-5.993	-5.642	-8.227	-11.143	-13.027	-14.296	-14.936	-15.268	-15.463	-15.714	-15.742	-15.607
5.750	-5.773	-5.322	-8.020	-10.965	-12.916	-14.231	-14.898	-15.248	-15.454	-15.725	-15.771	-15.646
6.000	-5.553	-4.998	-7.812	-10.783	-12.800	-14.161	-14.855	-15.223	-15.441	-15.733	-15.796	-15.681
6.250	-5.330	-4.664	-7.599	-10.592	-12.677	-14.084	-14.807	-15.193	-15.423	-15.736	-15.816	-15.713
6.500	-5.108	-4.327	-7.386	-10.397	-12.551	-14.004	-14.756	-15.159	-15.402	-15.735	-15.833	-15.741
6.750	-4.887	-3.985	-7.172	-10.198	-12.421	-13.921	-14.701	-15.122	-15.377	-15.731	-15.847	-15.766
7.000	-4.665	-3.638	-6.957	-9.994	-12.287	-13.833	-14.642	-15.081	-15.349	-15.724	-15.857	-15.789
7.250	-4.441	-3.283	-6.738	-9.782	-12.148	-13.740	-14.578	-15.036	-15.316	-15.713	-15.864	-15.808
7.500	-4.217	-2.922	-6.519	-9.567	-12.004	-13.644	-14.511	-14.987	-15.280	-15.699	-15.869	-15.824
7.750	-3.991	-2.556	-6.299	-9.346	-11.857	-13.544	-14.440	-14.935	-15.240	-15.681	-15.870	-15.838
8.000	-3.766	-2.185	-6.078	-9.121	-11.706	-13.441	-14.366	-14.879	-15.198	-15.661	-15.869	-15.849
8.250	-3.540	-1.808	-5.856	-8.890	-11.551	-13.333	-14.288	-14.820	-15.152	-15.637	-15.864	-15.857
8.500	-3.312	-1.425	-5.632	-8.654	-11.391	-13.222	-14.206	-14.757	-15.102	-15.610	-15.857	-15.863
8.750	-3.085	-1.040	-5.409	-8.416	-11.229	-13.107	-14.122	-14.691	-15.050	-15.581	-15.848	-15.867
9.000	-2.858	-0.652	-5.186	-8.174	-11.064	-12.990	-14.034	-14.622	-14.994	-15.548	-15.835	-15.868
9.250	-2.633	-0.266	-4.964	-7.931	-10.896	-12.869	-13.943	-14.550	-14.935	-15.513	-15.821	-15.867
9.500	-2.409	0.117	-4.744	-7.686	-10.727	-12.746	-13.849	-14.476	-14.874	-15.475	-15.803	-15.864
9.750	-2.291	0.306	-4.628	-7.558	-10.633	-12.674	-13.790	-14.425	-14.830	-15.442	-15.780	-15.847
10.000	-2.263	0.334	-4.600	-7.530	-10.604	-12.645	-13.762	-14.397	-14.801	-15.413	-15.751	-15.818
10.250	-2.233	0.364	-4.570	-7.500	-10.575	-12.616	-13.732	-14.367	-14.772	-15.384	-15.722	-15.789
10.500	-2.203	0.394	-4.540	-7.470	-10.544	-12.585	-13.702	-14.337	-14.741	-15.353	-15.691	-15.758
10.750	-2.171	0.426	-4.508	-7.438	-10.513	-12.554	-13.670	-14.305	-14.710	-15.322	-15.660	-15.727
11.000	-2.139	0.458	-4.476	-7.406	-10.481	-12.521	-13.638	-14.273	-14.677	-15.290	-15.627	-15.694
11.250	-2.106	0.491	-4.443	-7.373	-10.447	-12.488	-13.605	-14.240	-14.644	-15.256	-15.594	-15.661
11.500	-2.071	0.526	-4.408	-7.338	-10.413	-12.454	-13.570	-14.205	-14.610	-15.222	-15.559	-15.627
11.750	-2.036	0.561	-4.373	-7.303	-10.377	-12.418	-13.535	-14.170	-14.574	-15.186	-15.524	-15.591
12.000	-2.000	0.597	-4.337	-7.267	-10.342	-12.382	-13.499	-14.134	-14.538	-15.151	-15.488	-15.555
12.250	-1.963	0.634	-4.300	-7.230	-10.305	-12.346	-13.462	-14.097	-14.502	-15.114	-15.451	-15.518
12.500	-1.926	0.671	-4.263	-7.193	-10.267	-12.308	-13.425	-14.060	-14.464	-15.076	-15.414	-15.481
12.750	-1.888	0.709	-4.225	-7.155	-10.229	-12.270	-13.387	-14.021	-14.426	-15.038	-15.376	-15.443
13.000	-1.849	0.748	-4.186	-7.116	-10.190	-12.231	-13.348	-13.983	-14.387	-14.999	-15.337	-15.404
13.250	-1.809	0.788	-4.146	-7.076	-10.151	-12.192	-13.308	-13.943	-14.348	-14.960	-15.297	-15.365
13.500	-1.769	0.828	-4.106	-7.036	-10.111	-12.151	-13.268	-13.903	-14.307	-14.920	-15.257	-15.324
