# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.827 -6.707 -6.550 -5.900 -5.589 -5.434 -5.161 -5.268 -4.931 -5.087 -4.802 -4.546 -4.253 -4.025 -3.559 -2.948 -2.378
0.100 -10.098 -10.504 -10.851 -11.585 -11.713 -11.738 -11.748 -11.741 -11.713 -11.706 -11.683 -11.597 -11.463 -11.339 -11.053 -10.604 -10.145
0.200 -9.786 -10.293 -10.851 -11.982 -12.267 -12.359 -12.465 -12.426 -12.501 -12.456 -12.509 -12.481 -12.405 -12.318 -12.097 -11.705 -11.284
0.300 -9.435 -9.987 -10.704 -12.096 -12.495 -12.634 -12.809 -12.750 -12.896 -12.830 -12.933 -12.946 -12.913 -12.853 -12.680 -12.329 -11.937
0.400 -9.091 -9.659 -10.512 -12.105 -12.597 -12.775 -13.005 -12.932 -13.135 -13.055 -13.197 -13.243 -13.245 -13.208 -13.075 -12.760 -12.390
0.500 -8.776 -9.343 -10.316 -12.070 -12.642 -12.854 -13.131 -13.046 -13.296 -13.208 -13.379 -13.455 -13.486 -13.469 -13.371 -13.085 -12.737
0.600 -8.477 -9.032 -10.115 -12.007 -12.650 -12.891 -13.209 -13.116 -13.407 -13.314 -13.510 -13.610 -13.669 -13.670 -13.603 -13.345 -13.014
0.700 -8.192 -8.725 -9.913 -11.925 -12.633 -12.902 -13.257 -13.156 -13.485 -13.388 -13.606 -13.728 -13.812 -13.829 -13.792 -13.559 -13.245
0.800 -7.919 -8.423 -9.711 -11.829 -12.598 -12.893 -13.282 -13.175 -13.537 -13.439 -13.676 -13.819 -13.926 -13.959 -13.948 -13.739 -13.441
0.900 -7.667 -8.134 -9.518 -11.730 -12.555 -12.873 -13.294 -13.182 -13.575 -13.475 -13.730 -13.891 -14.019 -14.067 -14.082 -13.894 -13.611
1.000 -7.424 -7.850 -9.328 -11.624 -12.502 -12.843 -13.293 -13.177 -13.598 -13.499 -13.769 -13.948 -14.097 -14.158 -14.197 -14.030 -13.761
1.100 -7.184 -7.563 -9.134 -11.508 -12.439 -12.801 -13.280 -13.160 -13.608 -13.511 -13.794 -13.990 -14.158 -14.233 -14.296 -14.149 -13.894
1.200 -6.962 -7.290 -8.951 -11.394 -12.374 -12.757 -13.262 -13.138 -13.612 -13.517 -13.812 -14.024 -14.211 -14.298 -14.383 -14.256 -14.014
1.300 -6.736 -7.008 -8.761 -11.270 -12.299 -12.702 -13.232 -13.106 -13.605 -13.512 -13.820 -14.047 -14.252 -14.352 -14.458 -14.351 -14.121
1.400 -6.524 -6.735 -8.578 -11.147 -12.223 -12.645 -13.200 -13.072 -13.593 -13.504 -13.822 -14.063 -14.286 -14.398 -14.526 -14.437 -14.219
1.500 -6.311 -6.458 -8.393 -11.017 -12.139 -12.580 -13.159 -13.029 -13.573 -13.488 -13.816 -14.072 -14.312 -14.435 -14.584 -14.513 -14.308
1.600 -6.104 -6.182 -8.210 -10.885 -12.052 -12.512 -13.115 -12.983 -13.549 -13.468 -13.806 -14.075 -14.332 -14.467 -14.636 -14.583 -14.390
1.700 -5.902 -5.908 -8.028 -10.750 -11.962 -12.440 -13.066 -12.933 -13.519 -13.444 -13.790 -14.072 -14.346 -14.492 -14.682 -14.646 -14.465
1.800 -5.697 -5.624 -7.841 -10.607 -11.865 -12.361 -13.010 -12.876 -13.483 -13.413 -13.768 -14.063 -14.354 -14.511 -14.721 -14.703 -14.533
1.900 -5.498 -5.343 -7.658 -10.463 -11.766 -12.280 -12.951 -12.817 -13.444 -13.380 -13.742 -14.050 -14.358 -14.526 -14.756 -14.755 -14.597
2.000 -5.301 -5.060 -7.474 -10.315 -11.663 -12.195 -12.889 -12.754 -13.400 -13.342 -13.713 -14.033 -14.357 -14.536 -14.786 -14.802 -14.655
2.100 -5.102 -4.769 -7.286 -10.161 -11.554 -12.105 -12.820 -12.685 -13.352 -13.300 -13.678 -14.010 -14.351 -14.542 -14.811 -14.845 -14.709
2.200 -4.903 -4.474 -7.097 -10.002 -11.441 -12.010 -12.748 -12.613 -13.298 -13.254 -13.639 -13.984 -14.340 -14.542 -14.832 -14.883 -14.758
2.300 -4.709 -4.179 -6.909 -9.842 -11.326 -11.913 -12.673 -12.538 -13.243 -13.206 -13.597 -13.954 -14.327 -14.540 -14.849 -14.917 -14.805
2.400 -4.511 -3.874 -6.717 -9.674 -11.204 -11.810 -12.592 -12.458 -13.182 -13.153 -13.551 -13.919 -14.309 -14.533 -14.863 -14.948 -14.847
2.500 -4.311 -3.561 -6.522 -9.500 -11.078 -11.701 -12.506 -12.373 -13.116 -13.096 -13.500 -13.881 -14.287 -14.523 -14.872 -14.975 -14.885
2.600 -4.112 -3.244 -6.326 -9.321 -10.947 -11.590 -12.417 -12.285 -13.047 -13.036 -13.446 -13.838 -14.261 -14.509 -14.879 -14.999 -14.921
2.700 -3.915 -2.924 -6.130 -9.140 -10.814 -11.475 -12.325 -12.194 -12.975 -12.974 -13.389 -13.793 -14.233 -14.492 -14.882 -15.020 -14.954
2.800 -3.714 -2.594 -5.930 -8.951 -10.675 -11.355 -12.228 -12.098 -12.898 -12.907 -13.327 -13.744 -14.201 -14.471 -14.882 -15.038 -14.983
2.900 -3.513 -2.257 -5.728 -8.757 -10.532 -11.231 -12.127 -11.999 -12.817 -12.837 -13.263 -13.691 -14.165 -14.447 -14.879 -15.053 -15.011
