# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.976 -6.844 -6.681 -6.010 -5.694 -5.538 -5.263 -5.370 -5.031 -5.189 -4.902 -4.644 -4.350 -4.122 -3.655 -3.043 -2.472
0.100 -11.747 -11.966 -12.074 -12.276 -12.233 -12.193 -12.108 -12.137 -12.013 -12.053 -11.955 -11.825 -11.655 -11.510 -11.194 -10.724 -10.255
0.200 -11.959 -12.285 -12.512 -12.988 -13.031 -13.025 -12.992 -13.001 -12.934 -12.949 -12.896 -12.799 -12.664 -12.542 -12.270 -11.843 -11.405
0.300 -11.949 -12.343 -12.663 -13.335 -13.443 -13.463 -13.469 -13.465 -13.438 -13.435 -13.415 -13.340 -13.227 -13.122 -12.880 -12.482 -12.066
0.400 -11.875 -12.317 -12.717 -13.544 -13.707 -13.749 -13.786 -13.771 -13.777 -13.761 -13.766 -13.709 -13.615 -13.521 -13.303 -12.928 -12.529
0.500 -11.770 -12.248 -12.718 -13.677 -13.888 -13.950 -14.015 -13.991 -14.026 -13.999 -14.025 -13.984 -13.905 -13.822 -13.623 -13.267 -12.882
0.600 -11.653 -12.159 -12.693 -13.766 -14.021 -14.101 -14.191 -14.158 -14.220 -14.183 -14.228 -14.201 -14.135 -14.061 -13.879 -13.540 -13.168
0.700 -11.530 -12.057 -12.651 -13.825 -14.121 -14.217 -14.331 -14.290 -14.375 -14.330 -14.392 -14.378 -14.325 -14.259 -14.092 -13.767 -13.406
0.800 -11.404 -11.948 -12.597 -13.863 -14.196 -14.307 -14.443 -14.396 -14.503 -14.451 -14.528 -14.525 -14.484 -14.426 -14.273 -13.961 -13.611
0.900 -11.279 -11.835 -12.536 -13.886 -14.254 -14.380 -14.536 -14.483 -14.610 -14.552 -14.644 -14.652 -14.622 -14.570 -14.430 -14.131 -13.789
1.000 -11.151 -11.716 -12.468 -13.895 -14.297 -14.437 -14.612 -14.553 -14.700 -14.636 -14.741 -14.760 -14.740 -14.696 -14.567 -14.280 -13.947
1.100 -11.023 -11.594 -12.394 -13.894 -14.329 -14.481 -14.675 -14.611 -14.777 -14.708 -14.825 -14.854 -14.845 -14.807 -14.689 -14.412 -14.088
1.200 -10.897 -11.472 -12.320 -13.886 -14.352 -14.517 -14.728 -14.660 -14.843 -14.770 -14.899 -14.938 -14.937 -14.906 -14.799 -14.532 -14.216
1.300 -10.770 -11.347 -12.240 -13.871 -14.366 -14.543 -14.771 -14.699 -14.899 -14.822 -14.962 -15.010 -15.020 -14.994 -14.898 -14.641 -14.331
1.400 -10.645 -11.222 -12.160 -13.850 -14.374 -14.564 -14.808 -14.731 -14.948 -14.867 -15.018 -15.075 -15.094 -15.074 -14.988 -14.740 -14.438
1.500 -10.519 -11.094 -12.075 -13.824 -14.376 -14.577 -14.837 -14.756 -14.989 -14.905 -15.066 -15.132 -15.160 -15.146 -15.070 -14.831 -14.536
1.600 -10.396 -10.966 -11.991 -13.794 -14.373 -14.585 -14.861 -14.776 -15.025 -14.938 -15.108 -15.183 -15.220 -15.211 -15.145 -14.915 -14.626
1.700 -10.273 -10.837 -11.904 -13.760 -14.366 -14.589 -14.880 -14.792 -15.055 -14.966 -15.146 -15.229 -15.275 -15.272 -15.215 -14.992 -14.707
1.800 -10.149 -10.706 -11.816 -13.722 -14.354 -14.588 -14.894 -14.803 -15.081 -14.989 -15.178 -15.271 -15.325 -15.328 -15.280 -15.063 -14.781
1.900 -10.026 -10.575 -11.726 -13.681 -14.339 -14.584 -14.904 -14.810 -15.103 -15.009 -15.206 -15.307 -15.371 -15.380 -15.340 -15.130 -14.850
2.000 -9.905 -10.443 -11.636 -13.637 -14.320 -14.576 -14.911 -14.813 -15.120 -15.025 -15.231 -15.340 -15.413 -15.427 -15.396 -15.192 -14.916
2.100 -9.782 -10.309 -11.543 -13.589 -14.298 -14.564 -14.913 -14.813 -15.133 -15.037 -15.251 -15.368 -15.450 -15.470 -15.448 -15.250 -14.977
2.200 -9.661 -10.175 -11.450 -13.540 -14.273 -14.550 -14.912 -14.810 -15.144 -15.046 -15.268 -15.394 -15.484 -15.509 -15.497 -15.305 -15.035
2.300 -9.540 -10.039 -11.356 -13.488 -14.246 -14.532 -14.908 -14.803 -15.151 -15.052 -15.282 -15.415 -15.514 -15.545 -15.541 -15.357 -15.090
2.400 -9.417 -9.901 -11.259 -13.433 -14.215 -14.512 -14.901 -14.794 -15.154 -15.055 -15.292 -15.433 -15.541 -15.577 -15.583 -15.405 -15.142
2.500 -9.298 -9.765 -11.164 -13.377 -14.183 -14.490 -14.892 -14.783 -15.156 -15.057 -15.300 -15.450 -15.565 -15.607 -15.622 -15.451 -15.192
2.600 -9.176 -9.624 -11.066 -13.318 -14.147 -14.464 -14.880 -14.768 -15.154 -15.054 -15.305 -15.462 -15.586 -15.634 -15.658 -15.494 -15.239
2.700 -9.054 -9.483 -10.966 -13.256 -14.110 -14.436 -14.865 -14.751 -15.150 -15.050 -15.308 -15.472 -15.605 -15.658 -15.691 -15.534 -15.283
2.800 -8.932 -9.340 -10.865 -13.192 -14.070 -14.406 -14.848 -14.732 -15.143 -15.044 -15.308 -15.480 -15.621 -15.680 -15.722 -15.572 -15.325
2.900 -8.811 -9.197 -10.765 -13.127 -14.028 -14.375 -14.829 -14.711 -15.135 -15.036 -15.306 -15.485 -15.635 -15.699 -15.751 -15.608 -15.366
3.000 -8.690 -9.052 -10.663 -13.060 -13.984 -14.340 -14.808 -14.688 -15.124 -15.025 -15.302 -15.489 -15.647 -15.717 -15.778 -15.642 -15.404
3.100 -8.568 -8.905 -10.560 -12.991 -13.939 -14.304 -14.784 -14.663 -15.111 -15.013 -15.296 -15.490 -15.657 -15.732 -15.802 -15.674 -15.440
3.200 -8.446 -8.757 -10.455 -12.919 -13.891 -14.266 -14.759 -14.636 -15.096 -14.999 -15.287 -15.489 -15.664 -15.745 -15.825 -15.704 -15.475
3.300 -8.323 -8.605 -10.349 -12.844 -13.840 -14.225 -14.731 -14.607 -15.079 -14.982 -15.277 -15.485 -15.670 -15.756 -15.845 -15.732 -15.507
3.400 -8.201 -8.454 -10.243 -12.770 -13.789 -14.184 -14.702 -14.576 -15.060 -14.964 -15.265 -15.481 -15.673 -15.766 -15.864 -15.759 -15.539
3.500 -8.078 -8.301 -10.135 -12.692 -13.735 -14.140 -14.670 -14.543 -15.039 -14.945 -15.251 -15.474 -15.675 -15.773 -15.882 -15.784 -15.568
3.600 -7.955 -8.146 -10.026 -12.613 -13.680 -14.094 -14.637 -14.509 -15.016 -14.924 -15.235 -15.466 -15.676 -15.779 -15.897 -15.808 -15.597
3.700 -7.832 -7.988 -9.916 -12.531 -13.622 -14.047 -14.602 -14.473 -14.992 -14.901 -15.218 -15.455 -15.674 -15.783 -15.911 -15.829 -15.623
3.800 -7.707 -7.828 -9.805 -12.448 -13.563 -13.997 -14.565 -14.435 -14.965 -14.876 -15.198 -15.443 -15.671 -15.785 -15.923 -15.850 -15.649
3.900 -7.583 -7.666 -9.692 -12.362 -13.501 -13.946 -14.526 -14.395 -14.937 -14.850 -15.177 -15.429 -15.665 -15.786 -15.934 -15.869 -15.672
4.000 -7.459 -7.505 -9.580 -12.276 -13.439 -13.893 -14.486 -14.354 -14.908 -14.823 -15.155 -15.414 -15.659 -15.786 -15.944 -15.887 -15.695
4.100 -7.334 -7.339 -9.465 -12.187 -13.374 -13.838 -14.444 -14.311 -14.876 -14.794 -15.131 -15.397 -15.651 -15.784 -15.952 -15.903 -15.717
4.200 -7.208 -7.172 -9.349 -12.096 -13.308 -13.782 -14.400 -14.267 -14.843 -14.763 -15.105 -15.379 -15.642 -15.780 -15.959 -15.918 -15.737
