# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.247 -10.043 -9.839 -8.982 -8.615 -8.436 -8.124 -8.249 -7.868 -8.053 -7.727 -7.445 -7.130 -6.887 -6.395 -5.759 -5.172
0.100 -14.774 -14.752 -14.667 -14.324 -14.126 -14.021 -13.835 -13.905 -13.669 -13.768 -13.574 -13.380 -13.149 -12.962 -12.573 -12.034 -11.517
0.200 -14.423 -14.565 -14.610 -14.670 -14.595 -14.542 -14.438 -14.475 -14.330 -14.381 -14.266 -14.123 -13.942 -13.789 -13.458 -12.973 -12.493
0.300 -13.741 -14.031 -14.229 -14.665 -14.710 -14.707 -14.678 -14.686 -14.623 -14.635 -14.585 -14.488 -14.350 -14.224 -13.943 -13.502 -13.052
0.400 -12.978 -13.388 -13.748 -14.525 -14.686 -14.730 -14.771 -14.754 -14.765 -14.747 -14.754 -14.697 -14.599 -14.499 -14.262 -13.861 -13.438
0.500 -12.232 -12.725 -13.246 -14.317 -14.589 -14.678 -14.784 -14.746 -14.825 -14.782 -14.839 -14.821 -14.759 -14.684 -14.489 -14.124 -13.726
0.600 -11.528 -12.070 -12.742 -14.066 -14.442 -14.574 -14.742 -14.686 -14.828 -14.766 -14.868 -14.884 -14.859 -14.807 -14.653 -14.324 -13.949
0.700 -10.853 -11.418 -12.234 -13.779 -14.255 -14.429 -14.656 -14.584 -14.786 -14.710 -14.851 -14.903 -14.913 -14.885 -14.771 -14.477 -14.126
0.800 -10.184 -10.750 -11.713 -13.460 -14.035 -14.250 -14.534 -14.449 -14.708 -14.621 -14.799 -14.884 -14.931 -14.926 -14.853 -14.595 -14.267
0.900 -9.506 -10.052 -11.173 -13.111 -13.785 -14.041 -14.381 -14.284 -14.599 -14.506 -14.717 -14.836 -14.918 -14.937 -14.906 -14.684 -14.380
1.000 -8.837 -9.341 -10.628 -12.744 -13.515 -13.811 -14.205 -14.098 -14.467 -14.370 -14.611 -14.762 -14.880 -14.923 -14.935 -14.749 -14.469
1.100 -8.218 -8.659 -10.108 -12.376 -13.238 -13.572 -14.016 -13.901 -14.319 -14.223 -14.490 -14.670 -14.824 -14.891 -14.944 -14.795 -14.540
1.200 -7.701 -8.075 -9.658 -12.038 -12.976 -13.343 -13.829 -13.709 -14.168 -14.075 -14.364 -14.571 -14.757 -14.846 -14.939 -14.827 -14.597
1.300 -7.300 -7.620 -9.295 -11.748 -12.743 -13.135 -13.655 -13.532 -14.024 -13.936 -14.240 -14.469 -14.684 -14.793 -14.925 -14.847 -14.641
1.400 -7.003 -7.283 -9.021 -11.520 -12.553 -12.963 -13.507 -13.381 -13.897 -13.814 -14.130 -14.376 -14.614 -14.741 -14.905 -14.859 -14.677
1.500 -6.773 -7.020 -8.811 -11.344 -12.405 -12.827 -13.387 -13.261 -13.793 -13.715 -14.038 -14.297 -14.552 -14.692 -14.885 -14.867 -14.707
1.600 -6.576 -6.785 -8.633 -11.202 -12.287 -12.718 -13.291 -13.164 -13.709 -13.634 -13.963 -14.230 -14.500 -14.650 -14.866 -14.873 -14.731
1.700 -6.409 -6.576 -8.485 -11.089 -12.199 -12.639 -13.224 -13.096 -13.651 -13.579 -13.913 -14.187 -14.467 -14.625 -14.855 -14.877 -14.746
1.800 -6.247 -6.367 -8.341 -10.982 -12.118 -12.569 -13.165 -13.036 -13.602 -13.532 -13.870 -14.151 -14.439 -14.603 -14.848 -14.884 -14.764
1.900 -6.093 -6.164 -8.204 -10.882 -12.046 -12.506 -13.114 -12.984 -13.560 -13.492 -13.834 -14.121 -14.416 -14.587 -14.843 -14.893 -14.784
2.000 -5.951 -5.970 -8.077 -10.788 -11.980 -12.451 -13.071 -12.940 -13.526 -13.459 -13.806 -14.097 -14.400 -14.575 -14.842 -14.903 -14.805
2.100 -5.809 -5.772 -7.949 -10.694 -11.918 -12.401 -13.035 -12.903 -13.501 -13.437 -13.788 -14.086 -14.395 -14.574 -14.846 -14.912 -14.816
2.200 -5.671 -5.574 -7.823 -10.600 -11.857 -12.352 -13.003 -12.870 -13.481 -13.419 -13.776 -14.081 -14.397 -14.580 -14.855 -14.920 -14.821
2.300 -5.539 -5.383 -7.702 -10.508 -11.797 -12.305 -12.970 -12.837 -13.461 -13.402 -13.764 -14.076 -14.399 -14.585 -14.865 -14.930 -14.830
2.400 -5.411 -5.193 -7.583 -10.416 -11.736 -12.257 -12.937 -12.803 -13.440 -13.384 -13.750 -14.069 -14.400 -14.591 -14.875 -14.942 -14.841
2.500 -5.279 -4.998 -7.460 -10.318 -11.670 -12.203 -12.899 -12.764 -13.414 -13.361 -13.733 -14.059 -14.398 -14.593 -14.884 -14.953 -14.853
2.600 -5.151 -4.804 -7.339 -10.220 -11.603 -12.149 -12.860 -12.725 -13.388 -13.338 -13.714 -14.048 -14.395 -14.595 -14.893 -14.965 -14.866
2.700 -5.027 -4.615 -7.221 -10.123 -11.538 -12.095 -12.820 -12.685 -13.360 -13.315 -13.695 -14.036 -14.392 -14.597 -14.901 -14.978 -14.880
2.800 -4.905 -4.427 -7.105 -10.026 -11.471 -12.041 -12.780 -12.645 -13.332 -13.290 -13.675 -14.023 -14.387 -14.597 -14.909 -14.991 -14.894
2.900 -4.781 -4.233 -6.985 -9.925 -11.400 -11.982 -12.735 -12.600 -13.300 -13.262 -13.651 -14.006 -14.379 -14.595 -14.915 -15.002 -14.908
3.000 -4.658 -4.039 -6.866 -9.822 -11.328 -11.922 -12.689 -12.555 -13.266 -13.233 -13.626 -13.988 -14.370 -14.591 -14.920 -15.013 -14.923
3.100 -4.537 -3.846 -6.747 -9.718 -11.255 -11.860 -12.642 -12.508 -13.231 -13.203 -13.600 -13.968 -14.360 -14.586 -14.925 -15.024 -14.937
3.200 -4.418 -3.656 -6.632 -9.615 -11.182 -11.799 -12.595 -12.461 -13.196 -13.172 -13.573 -13.948 -14.349 -14.581 -14.929 -15.034 -14.951
3.300 -4.300 -3.464 -6.515 -9.511 -11.107 -11.736 -12.545 -12.412 -13.158 -13.140 -13.544 -13.927 -14.336 -14.574 -14.931 -15.044 -14.965
3.400 -4.179 -3.267 -6.395 -9.401 -11.029 -11.669 -12.493 -12.360 -13.117 -13.104 -13.512 -13.902 -14.320 -14.565 -14.932 -15.053 -14.978
3.500 -4.060 -3.070 -6.277 -9.292 -10.949 -11.601 -12.439 -12.307 -13.076 -13.068 -13.480 -13.876 -14.304 -14.555 -14.933 -15.061 -14.991
3.600 -3.940 -2.871 -6.157 -9.180 -10.868 -11.532 -12.383 -12.252 -13.032 -13.030 -13.445 -13.848 -14.286 -14.543 -14.931 -15.068 -15.003
3.700 -3.821 -2.673 -6.039 -9.068 -10.786 -11.461 -12.326 -12.196 -12.988 -12.991 -13.409 -13.820 -14.267 -14.530 -14.930 -15.075 -15.015
3.800 -3.703 -2.474 -5.920 -8.954 -10.703 -11.390 -12.268 -12.139 -12.942 -12.951 -13.373 -13.790 -14.247 -14.517 -14.927 -15.081 -15.027
3.900 -3.585 -2.273 -5.801 -8.839 -10.618 -11.316 -12.209 -12.080 -12.894 -12.910 -13.334 -13.758 -14.225 -14.502 -14.923 -15.087 -15.038
4.000 -3.463 -2.067 -5.678 -8.718 -10.529 -11.239 -12.145 -12.018 -12.843 -12.865 -13.293 -13.724 -14.201 -14.484 -14.917 -15.091 -15.048
