# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.123 -9.919 -9.716 -8.861 -8.495 -8.317 -8.005 -8.130 -7.749 -7.933 -7.608 -7.327 -7.012 -6.769 -6.277 -5.642 -5.055
0.100 -14.498 -14.492 -14.418 -14.118 -13.935 -13.837 -13.663 -13.728 -13.506 -13.597 -13.416 -13.230 -13.007 -12.825 -12.445 -11.916 -11.404
0.200 -14.000 -14.174 -14.249 -14.393 -14.349 -14.310 -14.228 -14.255 -14.135 -14.174 -14.079 -13.951 -13.783 -13.638 -13.322 -12.851 -12.380
0.300 -13.181 -13.514 -13.765 -14.326 -14.418 -14.434 -14.436 -14.433 -14.403 -14.401 -14.377 -14.299 -14.178 -14.065 -13.803 -13.380 -12.941
0.400 -12.296 -12.749 -13.188 -14.120 -14.343 -14.414 -14.494 -14.465 -14.517 -14.483 -14.521 -14.488 -14.412 -14.327 -14.115 -13.735 -13.325
0.500 -11.445 -11.973 -12.596 -13.844 -14.193 -14.315 -14.469 -14.417 -14.546 -14.488 -14.580 -14.589 -14.555 -14.498 -14.333 -13.993 -13.610
0.600 -10.633 -11.195 -11.993 -13.515 -13.985 -14.157 -14.382 -14.311 -14.511 -14.435 -14.575 -14.625 -14.633 -14.603 -14.485 -14.185 -13.828
0.700 -9.814 -10.378 -11.358 -13.131 -13.724 -13.947 -14.241 -14.153 -14.424 -14.335 -14.519 -14.610 -14.661 -14.658 -14.587 -14.327 -13.997
0.800 -8.972 -9.503 -10.685 -12.699 -13.417 -13.693 -14.057 -13.955 -14.294 -14.198 -14.422 -14.553 -14.647 -14.673 -14.651 -14.432 -14.129
0.900 -8.134 -8.589 -9.998 -12.236 -13.081 -13.409 -13.842 -13.728 -14.133 -14.034 -14.295 -14.465 -14.603 -14.657 -14.684 -14.508 -14.232
1.000 -7.387 -7.733 -9.363 -11.784 -12.747 -13.123 -13.618 -13.495 -13.960 -13.864 -14.155 -14.361 -14.541 -14.623 -14.698 -14.563 -14.315
1.100 -6.805 -7.046 -8.844 -11.385 -12.442 -12.857 -13.403 -13.276 -13.789 -13.699 -14.014 -14.250 -14.468 -14.575 -14.697 -14.602 -14.381
1.200 -6.401 -6.571 -8.470 -11.075 -12.195 -12.638 -13.221 -13.091 -13.640 -13.558 -13.889 -14.149 -14.398 -14.528 -14.690 -14.632 -14.436
1.300 -6.112 -6.232 -8.199 -10.844 -12.005 -12.466 -13.075 -12.944 -13.518 -13.443 -13.785 -14.063 -14.337 -14.484 -14.681 -14.656 -14.484
1.400 -5.892 -5.964 -7.995 -10.672 -11.864 -12.339 -12.965 -12.834 -13.425 -13.357 -13.705 -13.997 -14.289 -14.451 -14.676 -14.678 -14.527
1.500 -5.701 -5.722 -7.821 -10.530 -11.752 -12.239 -12.881 -12.750 -13.356 -13.292 -13.647 -13.948 -14.256 -14.428 -14.674 -14.698 -14.561
1.600 -5.532 -5.497 -7.666 -10.409 -11.660 -12.159 -12.817 -12.685 -13.305 -13.245 -13.606 -13.916 -14.236 -14.418 -14.681 -14.720 -14.594
1.700 -5.376 -5.283 -7.523 -10.296 -11.577 -12.087 -12.759 -12.627 -13.259 -13.204 -13.569 -13.888 -14.220 -14.410 -14.689 -14.743 -14.629
1.800 -5.226 -5.072 -7.385 -10.187 -11.498 -12.020 -12.706 -12.573 -13.218 -13.167 -13.537 -13.864 -14.206 -14.404 -14.698 -14.767 -14.664
1.900 -5.087 -4.870 -7.256 -10.085 -11.427 -11.962 -12.662 -12.529 -13.187 -13.141 -13.515 -13.850 -14.203 -14.407 -14.713 -14.791 -14.693
2.000 -4.954 -4.674 -7.132 -9.986 -11.357 -11.904 -12.618 -12.485 -13.155 -13.113 -13.492 -13.835 -14.197 -14.408 -14.726 -14.815 -14.724
2.100 -4.823 -4.479 -7.009 -9.885 -11.287 -11.844 -12.573 -12.440 -13.122 -13.084 -13.468 -13.817 -14.190 -14.408 -14.739 -14.838 -14.755
2.200 -4.699 -4.290 -6.891 -9.789 -11.219 -11.788 -12.530 -12.397 -13.091 -13.057 -13.445 -13.802 -14.184 -14.409 -14.752 -14.863 -14.787
2.300 -4.581 -4.107 -6.778 -9.694 -11.152 -11.732 -12.487 -12.354 -13.059 -13.030 -13.421 -13.784 -14.176 -14.408 -14.763 -14.886 -14.818
2.400 -4.464 -3.924 -6.666 -9.599 -11.085 -11.675 -12.442 -12.309 -13.025 -13.000 -13.395 -13.765 -14.166 -14.405 -14.772 -14.906 -14.847
2.500 -4.353 -3.746 -6.559 -9.508 -11.022 -11.622 -12.402 -12.270 -12.996 -12.975 -13.374 -13.750 -14.160 -14.404 -14.783 -14.926 -14.874
2.600 -4.249 -3.571 -6.458 -9.422 -10.966 -11.578 -12.372 -12.240 -12.977 -12.961 -13.363 -13.745 -14.163 -14.411 -14.796 -14.943 -14.892
2.700 -4.148 -3.399 -6.360 -9.338 -10.911 -11.534 -12.341 -12.209 -12.957 -12.945 -13.351 -13.739 -14.164 -14.417 -14.808 -14.959 -14.909
2.800 -4.049 -3.228 -6.263 -9.252 -10.854 -11.489 -12.309 -12.177 -12.936 -12.928 -13.337 -13.731 -14.163 -14.421 -14.818 -14.973 -14.926
2.900 -3.952 -3.058 -6.167 -9.166 -10.797 -11.443 -12.275 -12.144 -12.913 -12.910 -13.321 -13.722 -14.161 -14.423 -14.828 -14.987 -14.942
3.000 -3.857 -2.892 -6.073 -9.081 -10.741 -11.397 -12.242 -12.111 -12.890 -12.892 -13.306 -13.712 -14.159 -14.426 -14.838 -15.002 -14.959
3.100 -3.764 -2.726 -5.980 -8.996 -10.683 -11.350 -12.207 -12.078 -12.866 -12.872 -13.290 -13.701 -14.156 -14.427 -14.846 -15.015 -14.974
3.200 -3.672 -2.561 -5.889 -8.911 -10.625 -11.302 -12.172 -12.043 -12.841 -12.852 -13.272 -13.689 -14.151 -14.427 -14.853 -15.027 -14.989
3.300 -3.580 -2.396 -5.796 -8.824 -10.566 -11.253 -12.134 -12.006 -12.814 -12.829 -13.252 -13.675 -14.144 -14.425 -14.859 -15.038 -15.003
3.400 -3.489 -2.232 -5.705 -8.737 -10.506 -11.203 -12.096 -11.969 -12.786 -12.806 -13.231 -13.660 -14.137 -14.422 -14.863 -15.048 -15.017
3.500 -3.401 -2.070 -5.616 -8.651 -10.446 -11.153 -12.058 -11.932 -12.758 -12.783 -13.211 -13.644 -14.129 -14.419 -14.868 -15.059 -15.031
3.600 -3.312 -1.907 -5.527 -8.563 -10.385 -11.102 -12.018 -11.893 -12.728 -12.758 -13.189 -13.628 -14.119 -14.414 -14.871 -15.069 -15.044
3.700 -3.224 -1.745 -5.437 -8.475 -10.324 -11.050 -11.978 -11.853 -12.697 -12.733 -13.165 -13.609 -14.109 -14.408 -14.874 -15.078 -15.057
3.800 -3.137 -1.583 -5.349 -8.386 -10.261 -10.997 -11.936 -11.813 -12.665 -12.706 -13.141 -13.590 -14.097 -14.402 -14.875 -15.085 -15.069
3.900 -3.048 -1.419 -5.259 -8.296 -10.197 -10.943 -11.892 -11.770 -12.631 -12.678 -13.114 -13.569 -14.084 -14.393 -14.876 -15.092 -15.080
4.000 -2.961 -1.256 -5.170 -8.206 -10.132 -10.888 -11.848 -11.727 -12.597 -12.649 -13.088 -13.548 -14.069 -14.384 -14.875 -15.099 -15.090
4.100 -2.873 -1.094 -5.081 -8.115 -10.067 -10.832 -11.804 -11.684 -12.562 -12.619 -13.060 -13.525 -14.055 -14.374 -14.874 -15.105 -15.101
4.200 -2.786 -0.931 -4.992 -8.023 -10.001 -10.775 -11.757 -11.639 -12.526 -12.588 -13.031 -13.501 -14.039 -14.364 -14.872 -15.110 -15.111
4.300 -2.699 -0.768 -4.903 -7.930 -9.933 -10.717 -11.710 -11.593 -12.488 -12.556 -13.001 -13.477 -14.022 -14.352 -14.870 -15.115 -15.121
4.400 -2.611 -0.604 -4.813 -7.836 -9.865 -10.657 -11.662 -11.546 -12.449 -12.523 -12.970 -13.451 -14.003 -14.339 -14.866 -15.119 -15.130
4.500 -2.522 -0.439 -4.723 -7.740 -9.795 -10.597 -11.612 -11.497 -12.409 -12.489 -12.938 -13.423 -13.984 -14.325 -14.861 -15.122 -15.138
4.600 -2.433 -0.273 -4.632 -7.643 -9.723 -10.535 -11.560 -11.448 -12.367 -12.453 -12.904 -13.394 -13.963 -14.309 -14.855 -15.125 -15.146
4.700 -2.344 -0.107 -4.541 -7.546 -9.651 -10.472 -11.508 -11.397 -12.325 -12.417 -12.869 -13.365 -13.942 -14.293 -14.849 -15.127 -15.153
4.800 -2.255 0.059 -4.449 -7.447 -9.578 -10.407 -11.455 -11.345 -12.281 -12.380 -12.833 -13.334 -13.919 -14.276 -14.842 -15.128 -15.160
4.900 -2.165 0.226 -4.357 -7.347 -9.503 -10.342 -11.400 -11.292 -12.236 -12.341 -12.796 -13.302 -13.895 -14.258 -14.834 -15.129 -15.167
5.000 -2.074 0.393 -4.264 -7.247 -9.428 -10.276 -11.344 -11.238 -12.190 -12.302 -12.759 -13.269 -13.871 -14.239 -14.826 -15.129 -15.173
5.100 -1.983 0.561 -4.171 -7.144 -9.351 -10.208 -11.287 -11.183 -12.143 -12.261 -12.719 -13.235 -13.845 -14.219 -14.816 -15.128 -15.178
5.200 -1.891 0.728 -4.077 -7.041 -9.273 -10.138 -11.228 -11.126 -12.094 -12.219 -12.679 -13.200 -13.818 -14.198 -14.805 -15.127 -15.183
5.300 -1.797 0.898 -3.981 -6.936 -9.192 -10.067 -11.168 -11.067 -12.044 -12.175 -12.637 -13.163 -13.789 -14.176 -14.794 -15.125 -15.188
5.400 -1.733 1.013 -3.915 -6.862 -9.136 -10.017 -11.125 -11.026 -12.007 -12.143 -12.606 -13.135 -13.768 -14.158 -14.784 -15.121 -15.188
5.500 -1.726 1.020 -3.908 -6.856 -9.129 -10.010 -11.118 -11.019 -12.001 -12.137 -12.599 -13.129 -13.761 -14.151 -14.777 -15.115 -15.182
5.600 -1.719 1.026 -3.901 -6.849 -9.122 -10.003 -11.111 -11.012 -11.994 -12.130 -12.592 -13.122 -13.754 -14.144 -14.770 -15.108 -15.175
5.700 -1.712 1.034 -3.894 -6.841 -9.115 -9.996 -11.104 -11.005 -11.986 -12.123 -12.585 -13.114 -13.747 -14.137 -14.763 -15.100 -15.167
5.800 -1.704 1.042 -3.886 -6.834 -9.107 -9.988 -11.096 -10.997 -11.979 -12.115 -12.577 -13.107 -13.739 -14.129 -14.755 -15.093 -15.160
5.900 -1.696 1.050 -3.878 -6.826 -9.099 -9.980 -11.088 -10.989 -11.970 -12.107 -12.569 -13.099 -13.731 -14.121 -14.747 -15.084 -15.151
6.000 -1.687 1.058 -3.870 -6.817 -9.091 -9.972 -11.079 -10.980 -11.962 -12.098 -12.560 -13.090 -13.722 -14.113 -14.738 -15.076 -15.143
6.100 -1.678 1.067 -3.860 -6.808 -9.081 -9.962 -11.070 -10.971 -11.953 -12.089 -12.551 -13.081 -13.713 -14.103 -14.729 -15.067 -15.134
6.200 -1.668 1.077 -3.851 -6.798 -9.072 -9.953 -11.061 -10.961 -11.943 -12.079 -12.542 -13.071 -13.703 -14.094 -14.719 -15.057 -15.124
6.300 -1.658 1.087 -3.841 -6.788 -9.062 -9.943 -11.051 -10.951 -11.933 -12.069 -12.532 -13.061 -13.693 -14.084 -14.709 -15.047 -15.114
6.400 -1.648 1.098 -3.830 -6.778 -9.051 -9.932 -11.040 -10.941 -11.923 -12.059 -12.521 -13.051 -13.683 -14.073 -14.699 -15.037 -15.104
6.500 -1.637 1.108 -3.820 -6.767 -9.041 -9.922 -11.030 -10.930 -11.912 -12.048 -12.511 -13.040 -13.672 -14.063 -14.688 -15.026 -15.093
6.600 -1.626 1.119 -3.808 -6.756 -9.029 -9.910 -11.018 -10.919 -11.901 -12.037 -12.499 -13.029 -13.661 -14.051 -14.677 -15.015 -15.082
