# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.544	-7.674	-7.773	-8.049	-8.040	-7.901	-7.727	-7.558	-7.415	-7.089	-6.608	-6.127
0.250	-9.863	-10.136	-10.295	-10.632	-10.690	-10.834	-11.018	-11.150	-11.239	-11.355	-11.296	-11.111
0.500	-9.720	-10.119	-10.445	-11.136	-11.274	-11.353	-11.468	-11.594	-11.711	-11.938	-12.030	-11.967
0.750	-9.290	-9.772	-10.251	-11.239	-11.514	-11.658	-11.766	-11.877	-11.990	-12.238	-12.382	-12.369
1.000	-8.648	-9.189	-9.833	-11.104	-11.538	-11.806	-11.971	-12.104	-12.223	-12.468	-12.602	-12.581
1.250	-7.823	-8.397	-9.226	-10.786	-11.396	-11.807	-12.050	-12.223	-12.362	-12.627	-12.765	-12.743
1.500	-6.824	-7.391	-8.443	-10.297	-11.112	-11.692	-12.034	-12.262	-12.431	-12.732	-12.888	-12.870
1.750	-5.670	-6.172	-7.492	-9.648	-10.703	-11.482	-11.944	-12.238	-12.446	-12.795	-12.975	-12.967
2.000	-4.393	-4.738	-6.393	-8.843	-10.186	-11.200	-11.799	-12.169	-12.420	-12.824	-13.034	-13.037
2.250	-3.049	-3.104	-5.193	-7.905	-9.597	-10.878	-11.625	-12.071	-12.366	-12.827	-13.067	-13.084
2.500	-1.740	-1.307	-3.982	-6.891	-9.001	-10.559	-11.446	-11.963	-12.297	-12.809	-13.079	-13.110
2.750	-0.630	0.568	-2.931	-5.926	-8.484	-10.284	-11.283	-11.856	-12.222	-12.777	-13.074	-13.117
3.000	0.082	2.167	-2.245	-5.219	-8.121	-10.078	-11.150	-11.760	-12.148	-12.734	-13.052	-13.106
3.250	0.422	2.971	-1.914	-4.851	-7.906	-9.935	-11.045	-11.675	-12.077	-12.684	-13.017	-13.081
3.500	0.520	3.117	-1.817	-4.747	-7.822	-9.863	-10.979	-11.614	-12.019	-12.631	-12.969	-13.036
3.750	0.578	3.175	-1.759	-4.689	-7.763	-9.804	-10.921	-11.556	-11.960	-12.572	-12.910	-12.977
4.000	0.646	3.243	-1.691	-4.621	-7.696	-9.736	-10.853	-11.488	-11.892	-12.505	-12.842	-12.909
4.250	0.723	3.320	-1.614	-4.544	-7.618	-9.659	-10.776	-11.411	-11.815	-12.427	-12.765	-12.832
4.500	0.810	3.407	-1.527	-4.457	-7.532	-9.573	-10.689	-11.324	-11.728	-12.341	-12.678	-12.745
4.750	0.906	3.503	-1.431	-4.361	-7.436	-9.477	-10.593	-11.228	-11.633	-12.245	-12.583	-12.650
5.000	1.009	3.606	-1.328	-4.258	-7.332	-9.373	-10.490	-11.125	-11.529	-12.141	-12.479	-12.546
5.250	1.120	3.717	-1.216	-4.147	-7.221	-9.262	-10.378	-11.013	-11.418	-12.030	-12.368	-12.435
5.500	1.238	3.835	-1.099	-4.029	-7.104	-9.144	-10.261	-10.896	-11.300	-11.913	-12.250	-12.317
5.750	1.360	3.957	-0.977	-3.907	-6.981	-9.022	-10.139	-10.773	-11.178	-11.790	-12.128	-12.195
6.000	1.486	4.083	-0.851	-3.781	-6.856	-8.896	-10.013	-10.648	-11.052	-11.664	-12.002	-12.069
6.250	1.614	4.211	-0.723	-3.653	-6.727	-8.768	-9.885	-10.520	-10.924	-11.536	-11.874	-11.941
6.500	1.743	4.340	-0.593	-3.524	-6.598	-8.639	-9.755	-10.390	-10.795	-11.407	-11.745	-11.812
6.750	1.872	4.469	-0.465	-3.395	-6.469	-8.510	-9.627	-10.262	-10.666	-11.278	-11.616	-11.683
7.000	1.999	4.596	-0.338	-3.268	-6.342	-8.383	-9.500	-10.135	-10.539	-11.151	-11.489	-11.556
7.250	2.124	4.720	-0.213	-3.143	-6.218	-8.259	-9.375	-10.010	-10.415	-11.027	-11.365	-11.432
7.500	2.244	4.841	-0.093	-3.023	-6.098	-8.138	-9.255	-9.890	-10.294	-10.906	-11.244	-11.311
7.750	2.360	4.957	0.023	-2.907	-5.982	-8.022	-9.139	-9.774	-10.178	-10.791	-11.128	-11.195
8.000	2.470	5.067	0.134	-2.797	-5.871	-7.912	-9.028	-9.663	-10.068	-10.680	-11.018	-11.085
8.250	2.576	5.173	0.239	-2.691	-5.766	-7.807	-8.923	-9.558	-9.963	-10.575	-10.913	-10.980
8.500	2.675	5.272	0.338	-2.592	-5.667	-7.707	-8.824	-9.459	-9.863	-10.476	-10.813	-10.880
8.750	2.769	5.366	0.432	-2.498	-5.573	-7.613	-8.730	-9.365	-9.769	-10.382	-10.719	-10.786
9.000	2.857	5.454	0.521	-2.410	-5.484	-7.525	-8.641	-9.276	-9.681	-10.293	-10.631	-10.698
9.250	2.941	5.538	0.604	-2.326	-5.401	-7.441	-8.558	-9.193	-9.597	-10.210	-10.547	-10.614
9.500	3.020	5.617	0.683	-2.247	-5.322	-7.363	-8.479	-9.114	-9.519	-10.131	-10.468	-10.536
9.750	3.094	5.691	0.757	-2.173	-5.247	-7.288	-8.405	-9.040	-9.444	-10.056	-10.394	-10.461
10.000	3.165	5.762	0.828	-2.102	-5.177	-7.217	-8.334	-8.969	-9.373	-9.986	-10.323	-10.390
10.250	3.232	5.829	0.896	-2.035	-5.109	-7.150	-8.266	-8.901	-9.306	-9.918	-10.256	-10.323
10.500	3.297	5.894	0.960	-1.970	-5.045	-7.085	-8.202	-8.837	-9.241	-9.854	-10.191	-10.258
10.750	3.359	5.956	1.022	-1.908	-4.983	-7.023	-8.140	-8.775	-9.179	-9.792	-10.129	-10.196
11.000	3.419	6.016	1.082	-1.848	-4.923	-6.964	-8.080	-8.715	-9.120	-9.732	-10.070	-10.137
11.250	3.476	6.073	1.139	-1.791	-4.865	-6.906	-8.023	-8.658	-9.062	-9.674	-10.012	-10.079
11.500	3.532	6.129	1.195	-1.735	-4.810	-6.850	-7.967	-8.602	-9.006	-9.619	-9.956	-10.023
11.750	3.586	6.183	1.249	-1.681	-4.755	-6.796	-7.913	-8.548	-8.952	-9.564	-9.902	-9.969
12.000	3.639	6.236	1.302	-1.628	-4.703	-6.744	-7.860	-8.495	-8.900	-9.512	-9.849	-9.916
12.250	3.690	6.287	1.353	-1.577	-4.651	-6.692	-7.809	-8.444	-8.848	-9.460	-9.798	-9.865
