# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.853 -7.725 -7.564 -6.899 -6.584 -6.428 -6.152 -6.260 -5.921 -6.079 -5.792 -5.534 -5.240 -5.011 -4.544 -3.932 -3.361
0.100 -12.205 -12.463 -12.620 -12.961 -12.972 -12.954 -12.903 -12.919 -12.830 -12.853 -12.782 -12.668 -12.512 -12.375 -12.069 -11.606 -11.139
0.200 -12.166 -12.540 -12.838 -13.485 -13.600 -13.626 -13.643 -13.635 -13.620 -13.613 -13.601 -13.533 -13.424 -13.319 -13.073 -12.664 -12.236
0.300 -11.893 -12.344 -12.768 -13.657 -13.858 -13.919 -13.988 -13.962 -14.004 -13.976 -14.007 -13.972 -13.899 -13.817 -13.616 -13.249 -12.851
0.400 -11.460 -11.970 -12.522 -13.638 -13.926 -14.022 -14.142 -14.101 -14.196 -14.150 -14.220 -14.216 -14.175 -14.116 -13.955 -13.627 -13.256
0.500 -10.934 -11.485 -12.171 -13.505 -13.880 -14.013 -14.183 -14.128 -14.275 -14.215 -14.321 -14.347 -14.338 -14.301 -14.180 -13.889 -13.545
0.600 -10.284 -10.857 -11.694 -13.252 -13.725 -13.898 -14.124 -14.053 -14.257 -14.184 -14.327 -14.386 -14.412 -14.398 -14.320 -14.069 -13.753
0.700 -9.497 -10.068 -11.081 -12.873 -13.458 -13.677 -13.966 -13.880 -14.148 -14.063 -14.247 -14.342 -14.407 -14.420 -14.389 -14.182 -13.897
0.800 -8.591 -9.121 -10.342 -12.376 -13.087 -13.358 -13.718 -13.617 -13.954 -13.862 -14.087 -14.223 -14.333 -14.376 -14.400 -14.242 -13.991
0.900 -7.590 -8.029 -9.490 -11.762 -12.614 -12.944 -13.381 -13.267 -13.679 -13.586 -13.851 -14.032 -14.194 -14.272 -14.358 -14.256 -14.043
1.000 -6.570 -6.866 -8.581 -11.062 -12.062 -12.453 -12.971 -12.847 -13.337 -13.249 -13.553 -13.781 -14.000 -14.116 -14.271 -14.230 -14.061
1.100 -5.612 -5.756 -7.685 -10.313 -11.455 -11.907 -12.504 -12.374 -12.938 -12.865 -13.202 -13.478 -13.757 -13.914 -14.145 -14.171 -14.048
1.200 -4.811 -4.861 -6.903 -9.601 -10.859 -11.366 -12.035 -11.904 -12.537 -12.485 -12.850 -13.172 -13.511 -13.707 -14.004 -14.081 -13.987
1.300 -4.174 -4.189 -6.271 -8.980 -10.310 -10.856 -11.582 -11.452 -12.140 -12.113 -12.499 -12.860 -13.253 -13.487 -13.848 -13.976 -13.912
1.400 -3.656 -3.642 -5.764 -8.480 -9.842 -10.410 -11.173 -11.047 -11.773 -11.770 -12.168 -12.560 -13.000 -13.267 -13.687 -13.864 -13.830
1.500 -3.198 -3.126 -5.327 -8.068 -9.449 -10.030 -10.814 -10.691 -11.442 -11.459 -11.865 -12.278 -12.756 -13.051 -13.524 -13.748 -13.745
1.600 -2.767 -2.601 -4.919 -7.704 -9.111 -9.702 -10.501 -10.380 -11.147 -11.179 -11.590 -12.018 -12.525 -12.843 -13.363 -13.631 -13.659
1.700 -2.375 -2.057 -4.548 -7.393 -8.868 -9.483 -10.306 -10.186 -10.970 -11.007 -11.424 -11.860 -12.375 -12.699 -13.228 -13.504 -13.538
1.800 -1.988 -1.482 -4.179 -7.078 -8.638 -9.282 -10.136 -10.015 -10.820 -10.863 -11.285 -11.729 -12.251 -12.577 -13.107 -13.382 -13.415
1.900 -1.600 -0.876 -3.801 -6.746 -8.396 -9.071 -9.958 -9.838 -10.665 -10.715 -11.144 -11.596 -12.127 -12.457 -12.991 -13.267 -13.299
2.000 -1.216 -0.244 -3.423 -6.401 -8.145 -8.852 -9.773 -9.654 -10.506 -10.565 -10.999 -11.462 -12.004 -12.339 -12.880 -13.157 -13.190
2.100 -0.837 0.414 -3.045 -6.045 -7.887 -8.626 -9.582 -9.465 -10.341 -10.410 -10.850 -11.324 -11.879 -12.221 -12.770 -13.052 -13.087
2.200 -0.472 1.085 -2.678 -5.686 -7.626 -8.398 -9.388 -9.274 -10.172 -10.254 -10.699 -11.184 -11.753 -12.102 -12.663 -12.951 -12.989
2.300 -0.128 1.749 -2.329 -5.334 -7.368 -8.170 -9.193 -9.081 -10.003 -10.096 -10.547 -11.043 -11.626 -11.984 -12.556 -12.853 -12.895
2.400 0.188 2.376 -2.007 -5.001 -7.120 -7.949 -9.001 -8.893 -9.834 -9.940 -10.395 -10.902 -11.499 -11.866 -12.452 -12.758 -12.805
2.500 0.472 2.930 -1.717 -4.694 -6.884 -7.738 -8.814 -8.710 -9.668 -9.787 -10.245 -10.761 -11.372 -11.748 -12.348 -12.665 -12.719
