# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.553 -10.347 -10.143 -9.282 -8.914 -8.735 -8.423 -8.548 -8.166 -8.351 -8.024 -7.742 -7.427 -7.184 -6.690 -6.054 -5.467
0.100 -15.088 -15.052 -14.955 -14.565 -14.351 -14.240 -14.044 -14.118 -13.871 -13.976 -13.774 -13.574 -13.338 -13.149 -12.755 -12.214 -11.694
0.200 -14.734 -14.856 -14.881 -14.878 -14.781 -14.720 -14.604 -14.645 -14.488 -14.545 -14.420 -14.272 -14.086 -13.931 -13.598 -13.112 -12.632
0.300 -14.025 -14.295 -14.467 -14.840 -14.863 -14.851 -14.811 -14.823 -14.748 -14.766 -14.708 -14.606 -14.465 -14.339 -14.057 -13.619 -13.171
0.400 -13.209 -13.605 -13.942 -14.669 -14.812 -14.848 -14.880 -14.866 -14.868 -14.854 -14.854 -14.794 -14.694 -14.595 -14.360 -13.963 -13.544
0.500 -12.397 -12.886 -13.393 -14.435 -14.693 -14.776 -14.875 -14.840 -14.911 -14.871 -14.923 -14.902 -14.840 -14.766 -14.575 -14.216 -13.823
0.600 -11.669 -12.214 -12.879 -14.181 -14.542 -14.668 -14.828 -14.775 -14.909 -14.850 -14.946 -14.960 -14.934 -14.883 -14.733 -14.410 -14.042
0.700 -11.070 -11.636 -12.428 -13.928 -14.379 -14.542 -14.755 -14.687 -14.876 -14.804 -14.937 -14.983 -14.990 -14.962 -14.851 -14.563 -14.217
0.800 -10.587 -11.156 -12.043 -13.686 -14.211 -14.407 -14.665 -14.586 -14.822 -14.741 -14.905 -14.979 -15.018 -15.010 -14.937 -14.682 -14.360
0.900 -10.169 -10.735 -11.701 -13.456 -14.042 -14.265 -14.562 -14.475 -14.751 -14.665 -14.854 -14.954 -15.022 -15.034 -14.997 -14.775 -14.476
1.000 -9.768 -10.327 -11.374 -13.228 -13.869 -14.116 -14.447 -14.353 -14.665 -14.577 -14.787 -14.910 -15.006 -15.037 -15.035 -14.846 -14.569
1.100 -9.353 -9.898 -11.034 -12.991 -13.687 -13.957 -14.321 -14.221 -14.566 -14.476 -14.705 -14.850 -14.972 -15.021 -15.054 -14.897 -14.644
1.200 -8.908 -9.427 -10.667 -12.735 -13.489 -13.783 -14.179 -14.074 -14.451 -14.362 -14.609 -14.775 -14.921 -14.989 -15.056 -14.931 -14.701
1.300 -8.425 -8.903 -10.264 -12.450 -13.270 -13.591 -14.022 -13.911 -14.322 -14.233 -14.498 -14.684 -14.856 -14.941 -15.042 -14.950 -14.743
1.400 -7.907 -8.325 -9.824 -12.134 -13.027 -13.378 -13.846 -13.730 -14.176 -14.089 -14.372 -14.579 -14.777 -14.880 -15.014 -14.955 -14.772
1.500 -7.358 -7.690 -9.347 -11.783 -12.758 -13.142 -13.652 -13.530 -14.015 -13.930 -14.232 -14.461 -14.685 -14.806 -14.974 -14.948 -14.789
1.600 -6.780 -6.998 -8.835 -11.396 -12.462 -12.882 -13.437 -13.311 -13.836 -13.756 -14.077 -14.330 -14.581 -14.721 -14.924 -14.930 -14.795
1.700 -6.195 -6.265 -8.305 -10.985 -12.152 -12.612 -13.217 -13.087 -13.658 -13.584 -13.925 -14.204 -14.485 -14.643 -14.874 -14.898 -14.773
1.800 -5.610 -5.495 -7.764 -10.550 -11.823 -12.325 -12.983 -12.849 -13.466 -13.403 -13.762 -14.068 -14.381 -14.558 -14.819 -14.863 -14.747
1.900 -5.043 -4.712 -7.229 -10.105 -11.485 -12.030 -12.739 -12.604 -13.265 -13.215 -13.591 -13.923 -14.268 -14.466 -14.759 -14.825 -14.720
2.000 -4.518 -3.954 -6.723 -9.666 -11.150 -11.736 -12.494 -12.359 -13.063 -13.027 -13.418 -13.775 -14.152 -14.370 -14.695 -14.785 -14.694
2.100 -4.047 -3.257 -6.261 -9.249 -10.829 -11.452 -12.255 -12.121 -12.862 -12.842 -13.245 -13.625 -14.033 -14.271 -14.628 -14.744 -14.667
2.200 -3.644 -2.664 -5.860 -8.872 -10.533 -11.188 -12.029 -11.898 -12.671 -12.667 -13.080 -13.480 -13.916 -14.172 -14.562 -14.702 -14.640
2.300 -3.308 -2.189 -5.524 -8.545 -10.269 -10.949 -11.822 -11.693 -12.494 -12.504 -12.925 -13.343 -13.803 -14.076 -14.496 -14.660 -14.615
2.400 -3.033 -1.818 -5.247 -8.270 -10.040 -10.740 -11.638 -11.511 -12.332 -12.356 -12.783 -13.214 -13.696 -13.985 -14.432 -14.620 -14.590
2.500 -2.808 -1.525 -5.021 -8.044 -9.847 -10.561 -11.477 -11.353 -12.190 -12.225 -12.655 -13.098 -13.598 -13.900 -14.372 -14.582 -14.567
2.600 -2.619 -1.273 -4.831 -7.855 -9.683 -10.407 -11.337 -11.214 -12.063 -12.108 -12.541 -12.993 -13.508 -13.821 -14.315 -14.546 -14.546
2.700 -2.478 -1.060 -4.690 -7.716 -9.567 -10.301 -11.241 -11.119 -11.977 -12.027 -12.463 -12.920 -13.444 -13.763 -14.268 -14.510 -14.518
2.800 -2.371 -0.866 -4.582 -7.610 -9.488 -10.231 -11.180 -11.060 -11.924 -11.977 -12.415 -12.876 -13.403 -13.724 -14.232 -14.475 -14.483
2.900 -2.266 -0.676 -4.476 -7.505 -9.411 -10.162 -11.122 -11.002 -11.873 -11.930 -12.370 -12.834 -13.366 -13.690 -14.201 -14.446 -14.454
3.000 -2.165 -0.489 -4.373 -7.402 -9.334 -10.095 -11.064 -10.945 -11.824 -11.885 -12.326 -12.794 -13.331 -13.658 -14.173 -14.421 -14.430
3.100 -2.065 -0.305 -4.272 -7.300 -9.258 -10.028 -11.008 -10.890 -11.776 -11.841 -12.284 -12.756 -13.299 -13.628 -14.149 -14.400 -14.411
3.200 -1.967 -0.122 -4.172 -7.197 -9.182 -9.961 -10.951 -10.835 -11.728 -11.798 -12.243 -12.719 -13.267 -13.601 -14.127 -14.382 -14.396
3.300 -1.869 0.060 -4.072 -7.094 -9.106 -9.894 -10.895 -10.779 -11.681 -11.755 -12.201 -12.682 -13.237 -13.574 -14.107 -14.367 -14.384
3.400 -1.773 0.238 -3.975 -6.993 -9.031 -9.828 -10.839 -10.725 -11.634 -11.714 -12.162 -12.647 -13.208 -13.550 -14.090 -14.355 -14.375
3.500 -1.680 0.414 -3.879 -6.893 -8.956 -9.763 -10.784 -10.671 -11.588 -11.673 -12.122 -12.612 -13.180 -13.526 -14.074 -14.345 -14.368
3.600 -1.587 0.589 -3.784 -6.792 -8.882 -9.697 -10.728 -10.617 -11.541 -11.632 -12.083 -12.577 -13.152 -13.503 -14.059 -14.336 -14.364
3.700 -1.494 0.762 -3.690 -6.692 -8.807 -9.631 -10.673 -10.563 -11.495 -11.591 -12.044 -12.543 -13.125 -13.481 -14.045 -14.329 -14.361
3.800 -1.403 0.933 -3.596 -6.591 -8.732 -9.565 -10.617 -10.509 -11.449 -11.551 -12.005 -12.509 -13.098 -13.459 -14.032 -14.324 -14.360
3.900 -1.312 1.103 -3.503 -6.490 -8.656 -9.498 -10.561 -10.454 -11.402 -11.510 -11.966 -12.474 -13.071 -13.437 -14.019 -14.319 -14.360
4.000 -1.223 1.269 -3.412 -6.391 -8.581 -9.432 -10.505 -10.400 -11.355 -11.469 -11.927 -12.440 -13.045 -13.416 -14.007 -14.315 -14.362
4.100 -1.133 1.434 -3.320 -6.291 -8.506 -9.366 -10.449 -10.345 -11.308 -11.429 -11.888 -12.405 -13.018 -13.395 -13.995 -14.312 -14.364
4.200 -1.045 1.597 -3.230 -6.191 -8.430 -9.299 -10.392 -10.290 -11.261 -11.388 -11.848 -12.371 -12.991 -13.373 -13.984 -14.309 -14.367
4.300 -0.957 1.757 -3.140 -6.092 -8.355 -9.232 -10.335 -10.235 -11.213 -11.346 -11.808 -12.335 -12.964 -13.352 -13.973 -14.306 -14.371
4.400 -0.914 1.832 -3.096 -6.044 -8.317 -9.198 -10.306 -10.207 -11.188 -11.325 -11.787 -12.316 -12.949 -13.339 -13.965 -14.302 -14.369
4.500 -0.908 1.837 -3.091 -6.038 -8.312 -9.193 -10.301 -10.201 -11.183 -11.319 -11.782 -12.311 -12.943 -13.334 -13.959 -14.297 -14.364
4.600 -0.903 1.842 -3.086 -6.033 -8.307 -9.188 -10.296 -10.196 -11.178 -11.314 -11.777 -12.306 -12.938 -13.329 -13.954 -14.292 -14.359
4.700 -0.899 1.847 -3.081 -6.028 -8.302 -9.183 -10.291 -10.192 -11.173 -11.310 -11.772 -12.301 -12.934 -13.324 -13.950 -14.287 -14.354
4.800 -0.894 1.852 -3.076 -6.024 -8.297 -9.178 -10.286 -10.187 -11.168 -11.305 -11.767 -12.297 -12.929 -13.319 -13.945 -14.282 -14.349
4.900 -0.889 1.856 -3.072 -6.019 -8.293 -9.174 -10.281 -10.182 -11.164 -11.300 -11.762 -12.292 -12.924 -13.315 -13.940 -14.278 -14.345
5.000 -0.885 1.861 -3.067 -6.014 -8.288 -9.169 -10.277 -10.178 -11.159 -11.295 -11.758 -12.287 -12.920 -13.310 -13.935 -14.273 -14.340
5.100 -0.880 1.866 -3.062 -6.009 -8.283 -9.164 -10.272 -10.173 -11.154 -11.290 -11.753 -12.282 -12.915 -13.305 -13.931 -14.268 -14.335
5.200 -0.875 1.871 -3.057 -6.004 -8.278 -9.159 -10.267 -10.168 -11.149 -11.285 -11.748 -12.277 -12.910 -13.300 -13.926 -14.263 -14.330
5.300 -0.869 1.876 -3.052 -5.999 -8.273 -9.154 -10.262 -10.162 -11.144 -11.280 -11.743 -12.272 -12.904 -13.295 -13.920 -14.258 -14.325
5.400 -0.864 1.882 -3.046 -5.994 -8.267 -9.148 -10.256 -10.157 -11.139 -11.275 -11.737 -12.267 -12.899 -13.289 -13.915 -14.252 -14.319
5.500 -0.859 1.887 -3.041 -5.988 -8.262 -9.143 -10.251 -10.152 -11.133 -11.269 -11.732 -12.261 -12.894 -13.284 -13.910 -14.247 -14.314
5.600 -0.853 1.893 -3.035 -5.982 -8.256 -9.137 -10.245 -10.146 -11.127 -11.264 -11.726 -12.255 -12.888 -13.278 -13.904 -14.241 -14.308
5.700 -0.847 1.899 -3.029 -5.976 -8.250 -9.131 -10.239 -10.140 -11.121 -11.258 -11.720 -12.249 -12.882 -13.272 -13.898 -14.235 -14.302
5.800 -0.840 1.905 -3.023 -5.970 -8.244 -9.125 -10.233 -10.133 -11.115 -11.251 -11.714 -12.243 -12.875 -13.266 -13.891 -14.229 -14.296
5.900 -0.834 1.912 -3.016 -5.963 -8.237 -9.118 -10.226 -10.127 -11.108 -11.244 -11.707 -12.236 -12.869 -13.259 -13.885 -14.222 -14.289
6.000 -0.827 1.919 -3.009 -5.956 -8.230 -9.111 -10.219 -10.120 -11.101 -11.237 -11.700 -12.229 -12.862 -13.252 -13.878 -14.215 -14.282
6.100 -0.819 1.926 -3.002 -5.949 -8.223 -9.104 -10.211 -10.112 -11.094 -11.230 -11.692 -12.222 -12.854 -13.245 -13.870 -14.208 -14.275
6.200 -0.811 1.934 -2.994 -5.941 -8.215 -9.096 -10.204 -10.104 -11.086 -11.222 -11.685 -12.214 -12.846 -13.237 -13.862 -14.200 -14.267
6.300 -0.803 1.942 -2.986 -5.933 -8.207 -9.088 -10.195 -10.096 -11.078 -11.214 -11.676 -12.206 -12.838 -13.229 -13.854 -14.192 -14.259
