# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.327 -8.193 -8.029 -7.353 -7.036 -6.879 -6.602 -6.710 -6.370 -6.529 -6.240 -5.982 -5.687 -5.458 -4.990 -4.377 -3.807
0.100 -13.015 -13.230 -13.335 -13.534 -13.495 -13.457 -13.375 -13.403 -13.284 -13.322 -13.227 -13.100 -12.934 -12.790 -12.478 -12.011 -11.543
0.200 -12.446 -12.829 -13.134 -13.783 -13.891 -13.914 -13.924 -13.919 -13.899 -13.894 -13.879 -13.810 -13.703 -13.600 -13.362 -12.964 -12.546
0.300 -11.029 -11.544 -12.119 -13.277 -13.582 -13.686 -13.817 -13.772 -13.879 -13.830 -13.908 -13.912 -13.879 -13.826 -13.677 -13.360 -12.997
0.400 -9.235 -9.761 -10.589 -12.214 -12.766 -12.977 -13.260 -13.176 -13.441 -13.359 -13.542 -13.639 -13.707 -13.722 -13.692 -13.480 -13.189
0.500 -8.258 -8.738 -9.450 -11.040 -11.739 -12.038 -12.456 -12.351 -12.761 -12.681 -12.946 -13.143 -13.330 -13.425 -13.539 -13.453 -13.245
0.600 -7.946 -8.463 -9.093 -10.430 -11.009 -11.291 -11.723 -11.628 -12.086 -12.040 -12.333 -12.595 -12.883 -13.053 -13.310 -13.354 -13.234
0.700 -7.726 -8.270 -8.941 -10.265 -10.717 -10.928 -11.271 -11.197 -11.591 -11.576 -11.842 -12.111 -12.452 -12.674 -13.051 -13.214 -13.181
0.800 -7.503 -8.064 -8.800 -10.209 -10.642 -10.823 -11.104 -11.038 -11.363 -11.352 -11.583 -11.823 -12.158 -12.393 -12.814 -13.028 -13.031
0.900 -7.265 -7.837 -8.643 -10.153 -10.613 -10.793 -11.056 -10.989 -11.277 -11.252 -11.461 -11.663 -11.958 -12.176 -12.592 -12.825 -12.848
1.000 -7.015 -7.591 -8.469 -10.080 -10.583 -10.777 -11.052 -10.978 -11.265 -11.226 -11.431 -11.611 -11.865 -12.053 -12.420 -12.621 -12.628
1.100 -6.752 -7.327 -8.279 -9.989 -10.535 -10.744 -11.035 -10.955 -11.248 -11.196 -11.403 -11.570 -11.791 -11.952 -12.271 -12.436 -12.425
1.200 -6.472 -7.041 -8.068 -9.875 -10.468 -10.694 -11.004 -10.919 -11.224 -11.162 -11.374 -11.535 -11.734 -11.874 -12.149 -12.280 -12.250
1.300 -6.179 -6.736 -7.842 -9.745 -10.385 -10.629 -10.961 -10.870 -11.192 -11.122 -11.342 -11.502 -11.687 -11.811 -12.051 -12.148 -12.098
1.400 -5.873 -6.412 -7.600 -9.596 -10.285 -10.549 -10.905 -10.808 -11.150 -11.074 -11.304 -11.468 -11.647 -11.762 -11.974 -12.043 -11.974
1.500 -5.550 -6.064 -7.338 -9.428 -10.168 -10.453 -10.834 -10.732 -11.097 -11.016 -11.258 -11.429 -11.609 -11.718 -11.912 -11.958 -11.872
1.600 -5.216 -5.697 -7.062 -9.243 -10.037 -10.343 -10.752 -10.644 -11.034 -10.950 -11.205 -11.386 -11.570 -11.679 -11.862 -11.890 -11.791
1.700 -4.868 -5.306 -6.769 -9.040 -9.889 -10.217 -10.655 -10.542 -10.959 -10.872 -11.141 -11.334 -11.528 -11.639 -11.818 -11.835 -11.725
1.800 -4.506 -4.893 -6.459 -8.818 -9.725 -10.077 -10.544 -10.427 -10.872 -10.785 -11.067 -11.275 -11.480 -11.596 -11.777 -11.787 -11.670
1.900 -4.134 -4.458 -6.134 -8.580 -9.546 -9.922 -10.421 -10.300 -10.773 -10.687 -10.983 -11.206 -11.426 -11.550 -11.737 -11.746 -11.623
2.000 -3.751 -4.001 -5.794 -8.323 -9.352 -9.754 -10.285 -10.160 -10.663 -10.579 -10.889 -11.128 -11.365 -11.498 -11.696 -11.707 -11.582
2.100 -3.356 -3.518 -5.438 -8.048 -9.141 -9.570 -10.135 -10.007 -10.540 -10.460 -10.784 -11.040 -11.296 -11.440 -11.652 -11.670 -11.545
2.200 -2.953 -3.013 -5.069 -7.755 -8.916 -9.373 -9.972 -9.841 -10.406 -10.331 -10.669 -10.943 -11.220 -11.376 -11.605 -11.632 -11.511
2.300 -2.543 -2.486 -4.688 -7.445 -8.677 -9.162 -9.797 -9.664 -10.261 -10.193 -10.543 -10.837 -11.136 -11.305 -11.555 -11.594 -11.479
2.400 -2.128 -1.936 -4.297 -7.118 -8.424 -8.938 -9.610 -9.476 -10.105 -10.045 -10.409 -10.722 -11.044 -11.228 -11.500 -11.555 -11.446
2.500 -1.706 -1.363 -3.894 -6.774 -8.156 -8.701 -9.411 -9.276 -9.938 -9.888 -10.264 -10.597 -10.944 -11.144 -11.441 -11.513 -11.414
2.600 -1.282 -0.770 -3.484 -6.414 -7.876 -8.452 -9.200 -9.066 -9.761 -9.723 -10.111 -10.464 -10.837 -11.053 -11.377 -11.469 -11.381
2.700 -0.857 -0.157 -3.068 -6.040 -7.584 -8.193 -8.980 -8.847 -9.575 -9.551 -9.950 -10.323 -10.723 -10.957 -11.309 -11.423 -11.347
2.800 -0.433 0.473 -2.649 -5.652 -7.281 -7.924 -8.751 -8.619 -9.381 -9.372 -9.782 -10.175 -10.603 -10.854 -11.237 -11.374 -11.311
2.900 -0.010 1.121 -2.227 -5.252 -6.969 -7.646 -8.513 -8.384 -9.179 -9.187 -9.606 -10.020 -10.476 -10.746 -11.160 -11.322 -11.275
3.000 0.410 1.782 -1.805 -4.842 -6.649 -7.360 -8.269 -8.142 -8.970 -8.996 -9.425 -9.859 -10.343 -10.633 -11.080 -11.268 -11.236
3.100 0.824 2.452 -1.387 -4.425 -6.324 -7.070 -8.019 -7.896 -8.757 -8.802 -9.239 -9.693 -10.206 -10.515 -10.996 -11.211 -11.197
3.200 1.229 3.126 -0.976 -4.004 -5.997 -6.776 -7.765 -7.648 -8.539 -8.606 -9.050 -9.523 -10.065 -10.394 -10.908 -11.152 -11.156
3.300 1.624 3.795 -0.574 -3.584 -5.669 -6.482 -7.510 -7.398 -8.319 -8.407 -8.858 -9.350 -9.921 -10.269 -10.818 -11.090 -11.114
3.400 2.004 4.447 -0.186 -3.171 -5.345 -6.190 -7.256 -7.149 -8.099 -8.209 -8.665 -9.175 -9.774 -10.142 -10.726 -11.027 -11.070
3.500 2.368 5.066 0.185 -2.769 -5.027 -5.902 -7.003 -6.903 -7.879 -8.011 -8.473 -8.999 -9.626 -10.012 -10.631 -10.963 -11.026
3.600 2.499 5.245 0.317 -2.630 -4.904 -5.785 -6.893 -6.794 -7.775 -7.911 -8.374 -8.903 -9.536 -9.926 -10.551 -10.889 -10.956
3.700 2.573 5.319 0.391 -2.556 -4.830 -5.711 -6.819 -6.720 -7.701 -7.838 -8.300 -8.829 -9.462 -9.852 -10.478 -10.815 -10.882
3.800 2.645 5.391 0.463 -2.485 -4.758 -5.639 -6.747 -6.648 -7.630 -7.766 -8.228 -8.758 -9.390 -9.780 -10.406 -10.743 -10.811
3.900 2.715 5.460 0.532 -2.415 -4.689 -5.570 -6.678 -6.578 -7.560 -7.696 -8.159 -8.688 -9.321 -9.711 -10.336 -10.674 -10.741
4.000 2.782 5.527 0.600 -2.348 -4.621 -5.502 -6.610 -6.511 -7.493 -7.629 -8.091 -8.621 -9.253 -9.643 -10.269 -10.607 -10.674
4.100 2.847 5.592 0.664 -2.283 -4.557 -5.438 -6.545 -6.446 -7.428 -7.564 -8.026 -8.556 -9.188 -9.579 -10.204 -10.542 -10.609
4.200 2.910 5.655 0.727 -2.220 -4.494 -5.375 -6.483 -6.383 -7.365 -7.501 -7.964 -8.493 -9.125 -9.516 -10.141 -10.479 -10.546
4.300 2.970 5.716 0.788 -2.159 -4.433 -5.314 -6.422 -6.323 -7.304 -7.441 -7.903 -8.432 -9.065 -9.455 -10.081 -10.418 -10.485
4.400 3.029 5.774 0.846 -2.101 -4.375 -5.256 -6.363 -6.264 -7.246 -7.382 -7.844 -8.374 -9.006 -9.397 -10.022 -10.360 -10.427
4.500 3.085 5.831 0.903 -2.044 -4.318 -5.199 -6.307 -6.208 -7.189 -7.326 -7.788 -8.317 -8.950 -9.340 -9.966 -10.303 -10.370
4.600 3.140 5.885 0.957 -1.990 -4.264 -5.145 -6.253 -6.153 -7.135 -7.271 -7.734 -8.263 -8.895 -9.286 -9.911 -10.249 -10.316
4.700 3.192 5.938 1.010 -1.937 -4.211 -5.092 -6.200 -6.101 -7.082 -7.218 -7.681 -8.210 -8.843 -9.233 -9.859 -10.196 -10.263
4.800 3.243 5.989 1.061 -1.886 -4.160 -5.041 -6.149 -6.050 -7.031 -7.168 -7.630 -8.159 -8.792 -9.182 -9.808 -10.145 -10.212
4.900 3.292 6.038 1.110 -1.837 -4.111 -4.992 -6.100 -6.001 -6.982 -7.118 -7.581 -8.110 -8.743 -9.133 -9.758 -10.096 -10.163
5.000 3.340 6.086 1.158 -1.790 -4.063 -4.944 -6.052 -5.953 -6.934 -7.071 -7.533 -8.063 -8.695 -9.085 -9.711 -10.048 -10.115
5.100 3.386 6.132 1.204 -1.743 -4.017 -4.898 -6.006 -5.907 -6.888 -7.024 -7.487 -8.016 -8.649 -9.039 -9.665 -10.002 -10.069
5.200 3.431 6.177 1.249 -1.698 -3.972 -4.853 -5.961 -5.862 -6.843 -6.979 -7.442 -7.971 -8.604 -8.994 -9.620 -9.957 -10.024
5.300 3.475 6.221 1.293 -1.655 -3.928 -4.809 -5.917 -5.818 -6.800 -6.936 -7.398 -7.928 -8.560 -8.950 -9.576 -9.914 -9.981
5.400 3.517 6.263 1.335 -1.612 -3.886 -4.767 -5.875 -5.776 -6.757 -6.893 -7.356 -7.885 -8.518 -8.908 -9.533 -9.871 -9.938
5.500 3.559 6.304 1.376 -1.571 -3.845 -4.726 -5.833 -5.734 -6.716 -6.852 -7.314 -7.844 -8.476 -8.867 -9.492 -9.830 -9.897
5.600 3.599 6.345 1.417 -1.531 -3.804 -4.685 -5.793 -5.694 -6.675 -6.812 -7.274 -7.804 -8.436 -8.826 -9.452 -9.789 -9.856
5.700 3.639 6.384 1.456 -1.491 -3.765 -4.646 -5.754 -5.654 -6.636 -6.772 -7.235 -7.764 -8.397 -8.787 -9.412 -9.750 -9.817
5.800 3.677 6.423 1.495 -1.453 -3.726 -4.607 -5.715 -5.616 -6.598 -6.734 -7.196 -7.726 -8.358 -8.748 -9.374 -9.711 -9.779
5.900 3.715 6.460 1.532 -1.415 -3.689 -4.570 -5.678 -5.578 -6.560 -6.696 -7.159 -7.688 -8.320 -8.711 -9.336 -9.674 -9.741
6.000 3.751 6.497 1.569 -1.378 -3.652 -4.533 -5.641 -5.542 -6.523 -6.659 -7.122 -7.651 -8.284 -8.674 -9.300 -9.637 -9.704
6.100 3.787 6.533 1.605 -1.342 -3.616 -4.497 -5.605 -5.506 -6.487 -6.623 -7.086 -7.615 -8.248 -8.638 -9.264 -9.601 -9.668
6.200 3.823 6.568 1.640 -1.307 -3.581 -4.462 -5.570 -5.470 -6.452 -6.588 -7.051 -7.580 -8.212 -8.603 -9.228 -9.566 -9.633
