# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.182 -7.037 -6.866 -6.164 -5.841 -5.681 -5.400 -5.510 -5.164 -5.326 -5.033 -4.772 -4.475 -4.244 -3.774 -3.159 -2.586
0.100 -12.421 -12.596 -12.658 -12.728 -12.633 -12.569 -12.445 -12.489 -12.321 -12.383 -12.248 -12.091 -11.896 -11.733 -11.388 -10.892 -10.405
0.200 -12.707 -12.987 -13.157 -13.495 -13.482 -13.451 -13.377 -13.401 -13.286 -13.321 -13.230 -13.103 -12.936 -12.793 -12.484 -12.023 -11.563
0.300 -12.737 -13.087 -13.342 -13.872 -13.923 -13.917 -13.881 -13.891 -13.816 -13.832 -13.773 -13.667 -13.521 -13.392 -13.108 -12.671 -12.229
0.400 -12.674 -13.075 -13.405 -14.092 -14.197 -14.213 -14.209 -14.207 -14.167 -14.168 -14.136 -14.048 -13.919 -13.801 -13.537 -13.121 -12.693
0.500 -12.569 -13.010 -13.408 -14.229 -14.383 -14.419 -14.444 -14.432 -14.422 -14.410 -14.401 -14.329 -14.216 -14.108 -13.862 -13.463 -13.048
0.600 -12.436 -12.910 -13.371 -14.311 -14.511 -14.565 -14.618 -14.596 -14.614 -14.591 -14.603 -14.547 -14.447 -14.349 -14.119 -13.735 -13.332
0.700 -12.282 -12.783 -13.305 -14.355 -14.598 -14.670 -14.748 -14.718 -14.763 -14.729 -14.761 -14.719 -14.634 -14.544 -14.330 -13.960 -13.568
0.800 -12.113 -12.636 -13.217 -14.370 -14.654 -14.743 -14.845 -14.808 -14.878 -14.835 -14.886 -14.858 -14.786 -14.705 -14.506 -14.150 -13.767
0.900 -11.936 -12.477 -13.115 -14.364 -14.688 -14.793 -14.920 -14.875 -14.969 -14.919 -14.987 -14.972 -14.913 -14.840 -14.656 -14.313 -13.940
1.000 -11.745 -12.300 -12.996 -14.337 -14.700 -14.822 -14.972 -14.920 -15.038 -14.980 -15.065 -15.063 -15.018 -14.954 -14.784 -14.454 -14.091
1.100 -11.544 -12.110 -12.864 -14.294 -14.696 -14.834 -15.006 -14.948 -15.090 -15.025 -15.126 -15.138 -15.105 -15.049 -14.894 -14.578 -14.224
1.200 -11.335 -11.907 -12.719 -14.236 -14.676 -14.831 -15.026 -14.961 -15.126 -15.055 -15.172 -15.197 -15.177 -15.130 -14.990 -14.686 -14.341
1.300 -11.116 -11.692 -12.563 -14.163 -14.643 -14.814 -15.031 -14.961 -15.149 -15.072 -15.204 -15.242 -15.236 -15.198 -15.072 -14.782 -14.446
1.400 -10.888 -11.465 -12.396 -14.078 -14.597 -14.784 -15.024 -14.948 -15.160 -15.078 -15.225 -15.276 -15.284 -15.255 -15.144 -14.865 -14.536
1.500 -10.653 -11.226 -12.219 -13.982 -14.540 -14.744 -15.007 -14.925 -15.159 -15.073 -15.235 -15.300 -15.322 -15.302 -15.206 -14.940 -14.618
1.600 -10.407 -10.973 -12.030 -13.872 -14.471 -14.691 -14.977 -14.890 -15.148 -15.058 -15.234 -15.313 -15.349 -15.338 -15.259 -15.005 -14.690
1.700 -10.153 -10.708 -11.830 -13.751 -14.391 -14.628 -14.938 -14.845 -15.127 -15.033 -15.224 -15.316 -15.368 -15.366 -15.303 -15.062 -14.756
1.800 -9.891 -10.430 -11.621 -13.619 -14.301 -14.556 -14.889 -14.792 -15.096 -15.000 -15.205 -15.311 -15.378 -15.386 -15.340 -15.112 -14.814
1.900 -9.621 -10.140 -11.401 -13.476 -14.200 -14.473 -14.830 -14.728 -15.056 -14.958 -15.176 -15.297 -15.379 -15.398 -15.369 -15.156 -14.866
2.000 -9.342 -9.835 -11.170 -13.321 -14.089 -14.380 -14.761 -14.655 -15.007 -14.908 -15.140 -15.275 -15.373 -15.402 -15.391 -15.193 -14.913
2.100 -9.057 -9.518 -10.931 -13.156 -13.969 -14.279 -14.685 -14.574 -14.951 -14.850 -15.096 -15.245 -15.360 -15.400 -15.408 -15.225 -14.954
2.200 -8.762 -9.186 -10.680 -12.979 -13.838 -14.167 -14.598 -14.484 -14.885 -14.784 -15.043 -15.207 -15.339 -15.391 -15.418 -15.251 -14.990
2.300 -8.461 -8.841 -10.420 -12.791 -13.698 -14.046 -14.503 -14.385 -14.811 -14.711 -14.983 -15.162 -15.312 -15.375 -15.422 -15.271 -15.021
2.400 -8.151 -8.479 -10.148 -12.590 -13.546 -13.915 -14.399 -14.277 -14.728 -14.630 -14.914 -15.109 -15.277 -15.352 -15.420 -15.287 -15.048
2.500 -7.836 -8.105 -9.869 -12.379 -13.386 -13.775 -14.286 -14.161 -14.638 -14.542 -14.839 -15.050 -15.236 -15.324 -15.413 -15.298 -15.070
2.600 -7.514 -7.715 -9.580 -12.157 -13.215 -13.626 -14.165 -14.037 -14.540 -14.446 -14.756 -14.983 -15.189 -15.289 -15.401 -15.304 -15.088
2.700 -7.186 -7.310 -9.282 -11.922 -13.035 -13.468 -14.034 -13.904 -14.433 -14.344 -14.665 -14.909 -15.135 -15.248 -15.383 -15.306 -15.102
2.800 -6.852 -6.889 -8.974 -11.676 -12.844 -13.300 -13.895 -13.763 -14.319 -14.234 -14.567 -14.828 -15.074 -15.202 -15.361 -15.304 -15.113
2.900 -6.511 -6.451 -8.657 -11.417 -12.643 -13.122 -13.747 -13.613 -14.196 -14.117 -14.462 -14.740 -15.007 -15.149 -15.333 -15.297 -15.119
3.000 -6.168 -6.000 -8.334 -11.147 -12.432 -12.936 -13.591 -13.456 -14.066 -13.994 -14.350 -14.645 -14.934 -15.091 -15.301 -15.286 -15.122
3.100 -5.819 -5.531 -8.001 -10.863 -12.211 -12.739 -13.425 -13.289 -13.927 -13.864 -14.231 -14.543 -14.855 -15.027 -15.263 -15.271 -15.122
3.200 -5.466 -5.046 -7.662 -10.569 -11.980 -12.534 -13.252 -13.115 -13.781 -13.727 -14.105 -14.434 -14.770 -14.957 -15.222 -15.253 -15.118
3.300 -5.111 -4.546 -7.316 -10.262 -11.739 -12.320 -13.070 -12.934 -13.628 -13.585 -13.972 -14.320 -14.679 -14.883 -15.175 -15.230 -15.111
3.400 -4.750 -4.027 -6.963 -9.941 -11.487 -12.095 -12.878 -12.743 -13.466 -13.435 -13.831 -14.197 -14.582 -14.802 -15.124 -15.204 -15.101
3.500 -4.389 -3.495 -6.605 -9.610 -11.227 -11.863 -12.680 -12.546 -13.297 -13.279 -13.686 -14.070 -14.479 -14.717 -15.069 -15.174 -15.087
3.600 -4.025 -2.945 -6.243 -9.267 -10.957 -11.622 -12.473 -12.341 -13.122 -13.118 -13.533 -13.935 -14.371 -14.626 -15.010 -15.141 -15.071
3.700 -3.659 -2.380 -5.875 -8.912 -10.678 -11.372 -12.259 -12.130 -12.939 -12.951 -13.374 -13.795 -14.257 -14.530 -14.946 -15.104 -15.052
3.800 -3.292 -1.801 -5.506 -8.547 -10.392 -11.116 -12.038 -11.912 -12.750 -12.780 -13.211 -13.650 -14.139 -14.430 -14.878 -15.064 -15.029
