# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.088	-9.191	-9.185	-9.065	-8.821	-8.474	-8.185	-7.946	-7.756	-7.352	-6.798	-6.268
0.250	-8.299	-8.872	-9.763	-11.414	-12.068	-12.437	-12.538	-12.534	-12.499	-12.353	-12.028	-11.653
0.500	-7.190	-7.689	-9.007	-11.169	-12.196	-12.851	-13.118	-13.216	-13.248	-13.217	-12.993	-12.685
0.750	-6.347	-6.690	-8.344	-10.803	-12.101	-12.960	-13.349	-13.523	-13.607	-13.664	-13.517	-13.260
1.000	-5.661	-5.818	-7.763	-10.416	-11.933	-12.954	-13.443	-13.680	-13.808	-13.940	-13.860	-13.647
1.250	-5.090	-5.053	-7.258	-10.039	-11.739	-12.896	-13.470	-13.762	-13.927	-14.126	-14.104	-13.931
1.500	-4.598	-4.368	-6.809	-9.678	-11.535	-12.807	-13.455	-13.795	-13.995	-14.254	-14.286	-14.149
1.750	-4.164	-3.744	-6.404	-9.333	-11.327	-12.699	-13.413	-13.796	-14.027	-14.341	-14.424	-14.322
2.000	-3.778	-3.174	-6.039	-9.009	-11.122	-12.581	-13.352	-13.775	-14.034	-14.399	-14.529	-14.460
2.250	-3.434	-2.651	-5.710	-8.708	-10.926	-12.460	-13.282	-13.739	-14.024	-14.436	-14.610	-14.573
2.500	-3.120	-2.159	-5.408	-8.425	-10.739	-12.339	-13.206	-13.694	-14.001	-14.457	-14.672	-14.665
2.750	-2.881	-1.715	-5.180	-8.210	-10.629	-12.291	-13.190	-13.695	-14.013	-14.484	-14.709	-14.706
3.000	-2.664	-1.299	-4.970	-8.004	-10.522	-12.240	-13.168	-13.690	-14.018	-14.504	-14.739	-14.742
3.250	-2.457	-0.896	-4.769	-7.801	-10.410	-12.180	-13.138	-13.675	-14.014	-14.515	-14.762	-14.771
3.500	-2.265	-0.517	-4.583	-7.606	-10.301	-12.119	-13.103	-13.657	-14.005	-14.523	-14.781	-14.797
3.750	-2.085	-0.159	-4.406	-7.418	-10.192	-12.055	-13.064	-13.632	-13.991	-14.524	-14.795	-14.818
4.000	-1.905	0.192	-4.231	-7.227	-10.077	-11.983	-13.017	-13.601	-13.969	-14.520	-14.804	-14.836
4.250	-1.740	0.513	-4.068	-7.048	-9.966	-11.912	-12.970	-13.568	-13.947	-14.514	-14.812	-14.853
4.500	-1.573	0.827	-3.905	-6.866	-9.849	-11.835	-12.916	-13.529	-13.918	-14.503	-14.816	-14.867
4.750	-1.410	1.125	-3.745	-6.685	-9.731	-11.753	-12.858	-13.486	-13.885	-14.488	-14.817	-14.879
5.000	-1.327	1.270	-3.664	-6.594	-9.669	-11.709	-12.826	-13.461	-13.865	-14.478	-14.815	-14.882
5.250	-1.320	1.277	-3.657	-6.587	-9.661	-11.702	-12.819	-13.454	-13.858	-14.470	-14.808	-14.875
5.500	-1.311	1.286	-3.648	-6.578	-9.652	-11.693	-12.810	-13.445	-13.849	-14.461	-14.799	-14.866
5.750	-1.302	1.295	-3.639	-6.569	-9.643	-11.684	-12.801	-13.436	-13.840	-14.452	-14.790	-14.857
6.000	-1.293	1.304	-3.630	-6.560	-9.634	-11.675	-12.792	-13.427	-13.831	-14.443	-14.781	-14.848
