# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.788 -10.582 -10.378 -9.517 -9.148 -8.970 -8.657 -8.782 -8.400 -8.585 -8.258 -7.976 -7.661 -7.417 -6.924 -6.288 -5.701
0.100 -15.364 -15.363 -15.284 -14.938 -14.720 -14.604 -14.398 -14.476 -14.216 -14.328 -14.113 -13.903 -13.657 -13.462 -13.056 -12.505 -11.980
0.200 -15.070 -15.238 -15.293 -15.343 -15.238 -15.168 -15.033 -15.081 -14.900 -14.967 -14.821 -14.654 -14.449 -14.280 -13.924 -13.419 -12.928
0.300 -14.526 -14.821 -15.009 -15.387 -15.386 -15.358 -15.288 -15.311 -15.199 -15.231 -15.142 -15.013 -14.844 -14.698 -14.384 -13.919 -13.456
0.400 -13.907 -14.294 -14.606 -15.264 -15.361 -15.374 -15.366 -15.366 -15.320 -15.322 -15.286 -15.194 -15.059 -14.937 -14.664 -14.237 -13.801
0.500 -13.241 -13.697 -14.132 -15.038 -15.233 -15.286 -15.338 -15.317 -15.335 -15.312 -15.325 -15.269 -15.170 -15.071 -14.840 -14.452 -14.043
0.600 -12.493 -13.005 -13.573 -14.721 -15.014 -15.110 -15.223 -15.182 -15.266 -15.220 -15.281 -15.262 -15.201 -15.128 -14.941 -14.594 -14.214
0.700 -11.666 -12.218 -12.931 -14.317 -14.715 -14.855 -15.032 -14.973 -15.124 -15.059 -15.166 -15.187 -15.167 -15.121 -14.984 -14.680 -14.332
0.800 -10.833 -11.399 -12.252 -13.851 -14.353 -14.538 -14.779 -14.704 -14.921 -14.842 -14.994 -15.055 -15.080 -15.063 -14.979 -14.724 -14.409
0.900 -10.128 -10.684 -11.625 -13.365 -13.956 -14.181 -14.481 -14.393 -14.672 -14.586 -14.776 -14.877 -14.947 -14.962 -14.935 -14.732 -14.455
1.000 -9.662 -10.211 -11.162 -12.938 -13.578 -13.830 -14.172 -14.077 -14.403 -14.317 -14.535 -14.671 -14.784 -14.830 -14.861 -14.714 -14.475
1.100 -9.390 -9.946 -10.882 -12.631 -13.272 -13.531 -13.891 -13.794 -14.145 -14.064 -14.297 -14.458 -14.608 -14.681 -14.768 -14.674 -14.472
1.200 -9.221 -9.787 -10.727 -12.458 -13.074 -13.325 -13.677 -13.584 -13.934 -13.861 -14.096 -14.267 -14.440 -14.535 -14.668 -14.621 -14.452
1.300 -9.090 -9.660 -10.627 -12.371 -12.969 -13.208 -13.543 -13.454 -13.788 -13.720 -13.946 -14.116 -14.297 -14.403 -14.570 -14.563 -14.425
1.400 -8.972 -9.543 -10.545 -12.327 -12.922 -13.154 -13.475 -13.388 -13.705 -13.638 -13.855 -14.014 -14.190 -14.298 -14.482 -14.505 -14.394
1.500 -8.861 -9.428 -10.470 -12.298 -12.905 -13.138 -13.455 -13.367 -13.676 -13.606 -13.818 -13.967 -14.132 -14.235 -14.418 -14.450 -14.349
1.600 -8.753 -9.314 -10.397 -12.272 -12.898 -13.136 -13.456 -13.366 -13.674 -13.600 -13.810 -13.953 -14.107 -14.202 -14.375 -14.406 -14.309
1.700 -8.647 -9.202 -10.325 -12.247 -12.894 -13.139 -13.466 -13.373 -13.685 -13.606 -13.818 -13.956 -14.100 -14.188 -14.348 -14.374 -14.279
1.800 -8.544 -9.090 -10.253 -12.220 -12.891 -13.145 -13.483 -13.388 -13.708 -13.626 -13.842 -13.982 -14.121 -14.202 -14.343 -14.348 -14.239
1.900 -8.443 -8.979 -10.181 -12.192 -12.886 -13.149 -13.498 -13.401 -13.731 -13.646 -13.867 -14.009 -14.146 -14.222 -14.349 -14.335 -14.212
2.000 -8.344 -8.869 -10.109 -12.162 -12.878 -13.150 -13.511 -13.411 -13.751 -13.664 -13.891 -14.036 -14.172 -14.245 -14.360 -14.330 -14.195
2.100 -8.247 -8.760 -10.038 -12.130 -12.869 -13.150 -13.522 -13.420 -13.770 -13.680 -13.913 -14.062 -14.199 -14.270 -14.377 -14.333 -14.187
