# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.349 -10.145 -9.941 -9.085 -8.718 -8.540 -8.228 -8.353 -7.972 -8.156 -7.831 -7.550 -7.235 -6.992 -6.500 -5.865 -5.278
0.100 -14.787 -14.827 -14.777 -14.524 -14.330 -14.224 -14.033 -14.104 -13.861 -13.963 -13.763 -13.562 -13.324 -13.133 -12.737 -12.195 -11.676
0.200 -14.513 -14.713 -14.801 -14.938 -14.861 -14.802 -14.685 -14.726 -14.564 -14.621 -14.490 -14.334 -14.137 -13.975 -13.628 -13.133 -12.649
0.300 -14.115 -14.408 -14.603 -15.012 -15.030 -15.011 -14.955 -14.972 -14.876 -14.901 -14.824 -14.705 -14.544 -14.404 -14.101 -13.645 -13.189
0.400 -13.625 -13.993 -14.289 -14.928 -15.031 -15.048 -15.047 -15.044 -15.008 -15.007 -14.979 -14.893 -14.766 -14.649 -14.386 -13.969 -13.540
0.500 -13.001 -13.443 -13.855 -14.727 -14.917 -14.971 -15.025 -15.004 -15.027 -15.003 -15.019 -14.968 -14.876 -14.782 -14.561 -14.182 -13.782
0.600 -12.260 -12.768 -13.318 -14.434 -14.717 -14.810 -14.921 -14.882 -14.964 -14.920 -14.980 -14.964 -14.908 -14.839 -14.661 -14.323 -13.952
0.700 -11.465 -12.018 -12.714 -14.067 -14.448 -14.581 -14.750 -14.694 -14.837 -14.775 -14.878 -14.898 -14.879 -14.835 -14.704 -14.410 -14.069
0.800 -10.769 -11.334 -12.146 -13.679 -14.146 -14.317 -14.539 -14.469 -14.668 -14.594 -14.734 -14.788 -14.806 -14.788 -14.705 -14.456 -14.148
0.900 -10.292 -10.856 -11.719 -13.341 -13.866 -14.063 -14.324 -14.245 -14.486 -14.407 -14.574 -14.656 -14.708 -14.714 -14.677 -14.474 -14.200
1.000 -9.996 -10.562 -11.449 -13.103 -13.651 -13.860 -14.142 -14.059 -14.324 -14.244 -14.427 -14.528 -14.606 -14.631 -14.635 -14.475 -14.234
