# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.682 -6.571 -6.419 -5.792 -5.487 -5.334 -5.065 -5.170 -4.838 -4.992 -4.711 -4.457 -4.166 -3.940 -3.476 -2.868 -2.300
0.100 -9.331 -9.803 -10.260 -11.195 -11.392 -11.445 -11.494 -11.473 -11.486 -11.462 -11.470 -11.405 -11.292 -11.181 -10.917 -10.487 -10.040
0.200 -8.842 -9.399 -10.115 -11.490 -11.870 -11.998 -12.156 -12.102 -12.229 -12.167 -12.257 -12.257 -12.208 -12.138 -11.947 -11.578 -11.174
0.300 -8.378 -8.954 -9.867 -11.529 -12.040 -12.223 -12.459 -12.384 -12.590 -12.508 -12.651 -12.697 -12.696 -12.657 -12.519 -12.196 -11.822
0.400 -7.969 -8.530 -9.610 -11.484 -12.102 -12.330 -12.627 -12.537 -12.805 -12.713 -12.895 -12.977 -13.015 -13.001 -12.907 -12.623 -12.274
0.500 -7.603 -8.130 -9.357 -11.401 -12.110 -12.377 -12.725 -12.625 -12.945 -12.846 -13.059 -13.173 -13.244 -13.252 -13.196 -12.945 -12.618
0.600 -7.274 -7.754 -9.117 -11.300 -12.090 -12.390 -12.784 -12.675 -13.039 -12.938 -13.176 -13.316 -13.417 -13.446 -13.424 -13.202 -12.895
0.700 -6.974 -7.398 -8.889 -11.188 -12.051 -12.382 -12.816 -12.701 -13.104 -13.002 -13.262 -13.426 -13.554 -13.600 -13.610 -13.415 -13.126
0.800 -6.700 -7.061 -8.671 -11.071 -12.001 -12.360 -12.830 -12.710 -13.148 -13.047 -13.325 -13.510 -13.663 -13.726 -13.765 -13.595 -13.323
0.900 -6.448 -6.741 -8.466 -10.951 -11.944 -12.328 -12.831 -12.707 -13.177 -13.078 -13.372 -13.577 -13.753 -13.831 -13.897 -13.751 -13.494
1.000 -6.214 -6.434 -8.270 -10.830 -11.881 -12.289 -12.823 -12.696 -13.195 -13.099 -13.407 -13.630 -13.828 -13.920 -14.012 -13.888 -13.645
1.100 -5.994 -6.138 -8.081 -10.707 -11.813 -12.244 -12.807 -12.677 -13.202 -13.111 -13.431 -13.671 -13.889 -13.996 -14.112 -14.008 -13.780
