# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.847 -6.714 -6.552 -5.884 -5.571 -5.415 -5.141 -5.248 -4.911 -5.068 -4.782 -4.526 -4.233 -4.006 -3.540 -2.930 -2.361
0.100 -11.774 -11.982 -12.074 -12.229 -12.164 -12.113 -12.012 -12.047 -11.906 -11.955 -11.843 -11.704 -11.528 -11.380 -11.062 -10.594 -10.127
0.200 -12.003 -12.319 -12.530 -12.965 -12.986 -12.969 -12.919 -12.935 -12.847 -12.870 -12.802 -12.692 -12.546 -12.418 -12.139 -11.710 -11.274
0.300 -11.996 -12.381 -12.686 -13.321 -13.409 -13.419 -13.408 -13.409 -13.363 -13.367 -13.331 -13.243 -13.117 -13.004 -12.751 -12.349 -11.933
0.400 -11.924 -12.358 -12.741 -13.534 -13.679 -13.712 -13.734 -13.723 -13.710 -13.700 -13.690 -13.620 -13.511 -13.408 -13.176 -12.794 -12.395
0.500 -11.813 -12.284 -12.738 -13.666 -13.861 -13.914 -13.966 -13.945 -13.963 -13.940 -13.953 -13.899 -13.805 -13.712 -13.497 -13.133 -12.747
0.600 -11.689 -12.189 -12.707 -13.752 -13.993 -14.064 -14.142 -14.113 -14.158 -14.125 -14.158 -14.119 -14.039 -13.954 -13.755 -13.406 -13.031
0.700 -11.557 -12.080 -12.658 -13.807 -14.090 -14.178 -14.281 -14.244 -14.314 -14.272 -14.324 -14.297 -14.230 -14.154 -13.969 -13.633 -13.269
0.800 -11.421 -11.961 -12.597 -13.840 -14.161 -14.266 -14.392 -14.347 -14.442 -14.392 -14.460 -14.446 -14.391 -14.322 -14.151 -13.827 -13.473
0.900 -11.284 -11.838 -12.527 -13.856 -14.215 -14.335 -14.482 -14.431 -14.547 -14.490 -14.574 -14.572 -14.528 -14.467 -14.308 -13.995 -13.650
1.000 -11.137 -11.701 -12.443 -13.855 -14.249 -14.384 -14.551 -14.495 -14.632 -14.569 -14.667 -14.677 -14.645 -14.591 -14.444 -14.143 -13.806
1.100 -10.996 -11.566 -12.359 -13.846 -14.274 -14.423 -14.610 -14.548 -14.705 -14.637 -14.748 -14.770 -14.748 -14.701 -14.566 -14.275 -13.946
1.200 -10.850 -11.426 -12.267 -13.826 -14.287 -14.450 -14.656 -14.589 -14.766 -14.692 -14.817 -14.850 -14.840 -14.800 -14.675 -14.393 -14.068
1.300 -10.704 -11.281 -12.172 -13.799 -14.292 -14.468 -14.693 -14.620 -14.817 -14.739 -14.876 -14.919 -14.920 -14.887 -14.774 -14.499 -14.177
1.400 -10.557 -11.133 -12.072 -13.764 -14.288 -14.477 -14.720 -14.643 -14.858 -14.776 -14.925 -14.979 -14.991 -14.965 -14.863 -14.595 -14.278
1.500 -10.413 -10.987 -11.972 -13.726 -14.280 -14.482 -14.742 -14.661 -14.893 -14.808 -14.968 -15.033 -15.055 -15.035 -14.944 -14.685 -14.371
1.600 -10.259 -10.829 -11.862 -13.677 -14.261 -14.476 -14.754 -14.669 -14.919 -14.830 -15.002 -15.076 -15.109 -15.096 -15.016 -14.765 -14.456
1.700 -10.115 -10.678 -11.758 -13.629 -14.242 -14.469 -14.764 -14.675 -14.941 -14.850 -15.032 -15.116 -15.160 -15.153 -15.084 -14.841 -14.536
1.800 -9.963 -10.517 -11.644 -13.572 -14.215 -14.454 -14.765 -14.672 -14.956 -14.862 -15.054 -15.148 -15.202 -15.203 -15.145 -14.910 -14.610
1.900 -9.810 -10.353 -11.528 -13.510 -14.182 -14.433 -14.761 -14.665 -14.965 -14.869 -15.071 -15.175 -15.239 -15.247 -15.200 -14.974 -14.679
2.000 -9.663 -10.193 -11.415 -13.448 -14.149 -14.411 -14.755 -14.656 -14.971 -14.875 -15.085 -15.199 -15.273 -15.287 -15.251 -15.034 -14.744
2.100 -9.510 -10.026 -11.295 -13.379 -14.108 -14.383 -14.743 -14.641 -14.972 -14.874 -15.094 -15.216 -15.301 -15.322 -15.298 -15.090 -14.804
2.200 -9.353 -9.852 -11.171 -13.305 -14.063 -14.350 -14.726 -14.620 -14.967 -14.868 -15.097 -15.229 -15.325 -15.352 -15.339 -15.140 -14.861
2.300 -9.200 -9.680 -11.047 -13.229 -14.016 -14.314 -14.706 -14.598 -14.960 -14.860 -15.098 -15.239 -15.345 -15.379 -15.378 -15.188 -14.914
2.400 -9.048 -9.508 -10.924 -13.152 -13.967 -14.277 -14.684 -14.573 -14.951 -14.851 -15.096 -15.247 -15.363 -15.404 -15.413 -15.233 -14.964
2.500 -8.889 -9.326 -10.792 -13.067 -13.910 -14.232 -14.655 -14.542 -14.935 -14.835 -15.089 -15.249 -15.375 -15.423 -15.444 -15.273 -15.010
2.600 -8.729 -9.141 -10.658 -12.978 -13.850 -14.185 -14.623 -14.508 -14.916 -14.815 -15.078 -15.247 -15.384 -15.439 -15.472 -15.311 -15.054
2.700 -8.571 -8.956 -10.525 -12.888 -13.789 -14.135 -14.589 -14.472 -14.895 -14.795 -15.065 -15.243 -15.391 -15.452 -15.498 -15.346 -15.095
2.800 -8.414 -8.770 -10.392 -12.796 -13.726 -14.084 -14.554 -14.434 -14.872 -14.772 -15.050 -15.237 -15.395 -15.464 -15.521 -15.379 -15.134
