# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.819 -9.615 -9.412 -8.555 -8.187 -8.009 -7.697 -7.821 -7.440 -7.625 -7.299 -7.017 -6.702 -6.459 -5.966 -5.331 -4.744
0.100 -14.818 -14.785 -14.691 -14.305 -14.083 -13.966 -13.759 -13.837 -13.576 -13.688 -13.472 -13.261 -13.013 -12.815 -12.404 -11.846 -11.315
0.200 -14.903 -14.997 -14.998 -14.915 -14.781 -14.700 -14.550 -14.605 -14.407 -14.483 -14.322 -14.146 -13.931 -13.755 -13.383 -12.862 -12.356
0.300 -14.730 -14.927 -15.019 -15.183 -15.122 -15.072 -14.968 -15.004 -14.856 -14.906 -14.787 -14.639 -14.449 -14.290 -13.948 -13.453 -12.966
0.400 -14.511 -14.784 -14.956 -15.317 -15.321 -15.296 -15.232 -15.252 -15.147 -15.176 -15.092 -14.967 -14.799 -14.654 -14.337 -13.865 -13.394
0.500 -14.300 -14.626 -14.866 -15.386 -15.445 -15.443 -15.413 -15.421 -15.352 -15.365 -15.310 -15.205 -15.057 -14.924 -14.630 -14.178 -13.721
0.600 -14.096 -14.461 -14.761 -15.412 -15.521 -15.540 -15.541 -15.537 -15.502 -15.500 -15.472 -15.385 -15.255 -15.134 -14.860 -14.427 -13.983
0.700 -13.889 -14.288 -14.641 -15.409 -15.563 -15.601 -15.631 -15.618 -15.613 -15.598 -15.594 -15.524 -15.411 -15.301 -15.046 -14.631 -14.199
0.800 -13.667 -14.097 -14.504 -15.382 -15.579 -15.635 -15.692 -15.669 -15.694 -15.668 -15.685 -15.632 -15.535 -15.436 -15.199 -14.801 -14.381
0.900 -13.423 -13.882 -14.347 -15.331 -15.571 -15.645 -15.729 -15.697 -15.750 -15.714 -15.752 -15.715 -15.633 -15.544 -15.326 -14.944 -14.536
1.000 -13.159 -13.647 -14.173 -15.265 -15.547 -15.639 -15.748 -15.709 -15.788 -15.743 -15.801 -15.779 -15.713 -15.634 -15.434 -15.068 -14.671
1.100 -12.870 -13.383 -13.976 -15.178 -15.504 -15.614 -15.748 -15.702 -15.807 -15.754 -15.831 -15.824 -15.774 -15.705 -15.523 -15.173 -14.787
1.200 -12.561 -13.098 -13.761 -15.076 -15.446 -15.574 -15.735 -15.680 -15.813 -15.752 -15.847 -15.855 -15.820 -15.762 -15.597 -15.263 -14.889
1.300 -12.236 -12.791 -13.531 -14.958 -15.374 -15.520 -15.707 -15.645 -15.804 -15.736 -15.849 -15.873 -15.853 -15.805 -15.659 -15.341 -14.977
1.400 -11.905 -12.474 -13.292 -14.829 -15.291 -15.457 -15.669 -15.601 -15.786 -15.711 -15.841 -15.880 -15.876 -15.838 -15.709 -15.407 -15.055
1.500 -11.571 -12.146 -13.043 -14.688 -15.196 -15.381 -15.620 -15.544 -15.756 -15.675 -15.822 -15.876 -15.887 -15.860 -15.749 -15.463 -15.123
1.600 -11.253 -11.827 -12.802 -14.545 -15.099 -15.302 -15.566 -15.484 -15.721 -15.636 -15.799 -15.867 -15.893 -15.875 -15.782 -15.512 -15.183
1.700 -10.945 -11.512 -12.561 -14.396 -14.994 -15.215 -15.503 -15.416 -15.677 -15.588 -15.766 -15.849 -15.890 -15.882 -15.807 -15.552 -15.232
1.800 -10.658 -11.214 -12.331 -14.247 -14.887 -15.126 -15.437 -15.345 -15.629 -15.537 -15.729 -15.825 -15.882 -15.884 -15.825 -15.585 -15.275
1.900 -10.398 -10.939 -12.117 -14.104 -14.783 -15.037 -15.371 -15.274 -15.580 -15.485 -15.691 -15.800 -15.870 -15.882 -15.840 -15.614 -15.313
2.000 -10.149 -10.674 -11.909 -13.960 -14.676 -14.946 -15.300 -15.199 -15.527 -15.430 -15.647 -15.769 -15.853 -15.874 -15.848 -15.636 -15.346
2.100 -9.914 -10.421 -11.710 -13.819 -14.570 -14.854 -15.229 -15.124 -15.471 -15.373 -15.602 -15.735 -15.833 -15.863 -15.853 -15.655 -15.373
2.200 -9.699 -10.188 -11.528 -13.689 -14.471 -14.769 -15.162 -15.054 -15.419 -15.320 -15.559 -15.703 -15.814 -15.851 -15.856 -15.671 -15.399
2.300 -9.485 -9.952 -11.345 -13.557 -14.371 -14.682 -15.093 -14.982 -15.364 -15.265 -15.514 -15.669 -15.792 -15.838 -15.857 -15.683 -15.418
2.400 -9.268 -9.712 -11.160 -13.423 -14.268 -14.593 -15.021 -14.908 -15.308 -15.209 -15.467 -15.633 -15.768 -15.822 -15.855 -15.692 -15.433
2.500 -9.058 -9.475 -10.980 -13.292 -14.168 -14.506 -14.952 -14.836 -15.252 -15.154 -15.420 -15.597 -15.744 -15.806 -15.853 -15.701 -15.449
2.600 -8.853 -9.240 -10.803 -13.163 -14.071 -14.421 -14.883 -14.765 -15.198 -15.100 -15.375 -15.561 -15.720 -15.790 -15.850 -15.710 -15.464
2.700 -8.642 -8.995 -10.620 -13.029 -13.968 -14.332 -14.811 -14.691 -15.140 -15.043 -15.326 -15.522 -15.693 -15.771 -15.845 -15.716 -15.478
2.800 -8.424 -8.740 -10.429 -12.887 -13.861 -14.239 -14.735 -14.613 -15.078 -14.982 -15.274 -15.481 -15.663 -15.749 -15.837 -15.720 -15.490
2.900 -8.204 -8.477 -10.235 -12.741 -13.750 -14.142 -14.656 -14.532 -15.014 -14.920 -15.220 -15.437 -15.632 -15.726 -15.828 -15.724 -15.502
3.000 -7.991 -8.218 -10.045 -12.597 -13.640 -14.046 -14.579 -14.452 -14.951 -14.859 -15.166 -15.393 -15.600 -15.702 -15.819 -15.727 -15.513
3.100 -7.773 -7.950 -9.849 -12.447 -13.526 -13.946 -14.497 -14.369 -14.885 -14.795 -15.110 -15.347 -15.567 -15.677 -15.808 -15.729 -15.523
3.200 -7.549 -7.671 -9.646 -12.288 -13.405 -13.840 -14.410 -14.280 -14.813 -14.726 -15.049 -15.297 -15.529 -15.648 -15.794 -15.728 -15.532
3.300 -7.320 -7.382 -9.436 -12.122 -13.277 -13.728 -14.318 -14.186 -14.738 -14.653 -14.984 -15.243 -15.489 -15.616 -15.778 -15.725 -15.538
3.400 -7.087 -7.082 -9.221 -11.949 -13.144 -13.611 -14.221 -14.088 -14.657 -14.576 -14.915 -15.185 -15.445 -15.582 -15.759 -15.721 -15.544
3.500 -6.859 -6.784 -9.008 -11.775 -13.011 -13.494 -14.124 -13.990 -14.578 -14.501 -14.848 -15.129 -15.403 -15.549 -15.742 -15.715 -15.545
3.600 -6.630 -6.480 -8.793 -11.597 -12.874 -13.374 -14.025 -13.890 -14.496 -14.424 -14.778 -15.071 -15.359 -15.514 -15.723 -15.708 -15.545
3.700 -6.396 -6.165 -8.571 -11.411 -12.730 -13.247 -13.919 -13.784 -14.409 -14.342 -14.704 -15.008 -15.310 -15.475 -15.701 -15.699 -15.544
3.800 -6.158 -5.839 -8.344 -11.217 -12.580 -13.115 -13.808 -13.672 -14.316 -14.255 -14.624 -14.941 -15.258 -15.433 -15.676 -15.688 -15.542
3.900 -5.916 -5.503 -8.111 -11.015 -12.423 -12.976 -13.691 -13.555 -14.219 -14.164 -14.540 -14.869 -15.202 -15.388 -15.648 -15.676 -15.538
4.000 -5.670 -5.156 -7.873 -10.805 -12.259 -12.831 -13.569 -13.432 -14.116 -14.068 -14.452 -14.793 -15.142 -15.339 -15.618 -15.661 -15.532
4.100 -5.427 -4.808 -7.635 -10.593 -12.094 -12.684 -13.444 -13.308 -14.011 -13.971 -14.362 -14.715 -15.080 -15.288 -15.586 -15.645 -15.527
4.200 -5.185 -4.455 -7.397 -10.377 -11.925 -12.534 -13.317 -13.182 -13.904 -13.872 -14.269 -14.634 -15.017 -15.235 -15.553 -15.628 -15.520
4.300 -4.939 -4.092 -7.155 -10.154 -11.751 -12.378 -13.184 -13.050 -13.792 -13.769 -14.172 -14.549 -14.949 -15.179 -15.517 -15.609 -15.512
4.400 -4.691 -3.719 -6.908 -9.923 -11.570 -12.216 -13.046 -12.913 -13.675 -13.661 -14.070 -14.460 -14.877 -15.119 -15.478 -15.587 -15.502
4.500 -4.439 -3.334 -6.657 -9.684 -11.382 -12.049 -12.902 -12.771 -13.552 -13.549 -13.964 -14.367 -14.802 -15.056 -15.437 -15.564 -15.490
4.600 -4.184 -2.941 -6.402 -9.437 -11.188 -11.875 -12.754 -12.624 -13.425 -13.433 -13.854 -14.270 -14.723 -14.990 -15.392 -15.538 -15.477
4.700 -3.927 -2.537 -6.142 -9.183 -10.989 -11.696 -12.599 -12.471 -13.293 -13.313 -13.740 -14.168 -14.640 -14.919 -15.345 -15.510 -15.462
4.800 -3.669 -2.129 -5.883 -8.925 -10.785 -11.514 -12.442 -12.317 -13.159 -13.190 -13.622 -14.063 -14.555 -14.847 -15.296 -15.481 -15.446
4.900 -3.413 -1.716 -5.623 -8.663 -10.580 -11.329 -12.282 -12.159 -13.022 -13.066 -13.503 -13.957 -14.467 -14.773 -15.245 -15.451 -15.429
5.000 -3.156 -1.297 -5.362 -8.396 -10.369 -11.140 -12.118 -11.999 -12.881 -12.939 -13.381 -13.847 -14.377 -14.696 -15.193 -15.419 -15.410
5.100 -2.896 -0.869 -5.098 -8.122 -10.153 -10.946 -11.950 -11.833 -12.736 -12.808 -13.254 -13.733 -14.283 -14.616 -15.137 -15.384 -15.390
5.200 -2.635 -0.433 -4.832 -7.842 -9.932 -10.747 -11.776 -11.664 -12.586 -12.673 -13.124 -13.616 -14.186 -14.532 -15.079 -15.348 -15.368
5.300 -2.370 0.009 -4.563 -7.555 -9.706 -10.543 -11.598 -11.490 -12.432 -12.535 -12.990 -13.494 -14.085 -14.446 -15.018 -15.309 -15.345
5.400 -2.106 0.456 -4.293 -7.265 -9.477 -10.335 -11.417 -11.313 -12.275 -12.394 -12.853 -13.369 -13.981 -14.356 -14.955 -15.269 -15.320
5.500 -1.839 0.905 -4.021 -6.969 -9.242 -10.123 -11.231 -11.131 -12.113 -12.249 -12.711 -13.241 -13.873 -14.263 -14.889 -15.226 -15.293
5.600 -1.786 0.960 -3.968 -6.915 -9.189 -10.070 -11.178 -11.079 -12.060 -12.196 -12.659 -13.188 -13.821 -14.211 -14.836 -15.174 -15.241
5.700 -1.734 1.012 -3.916 -6.864 -9.137 -10.018 -11.126 -11.027 -12.008 -12.145 -12.607 -13.136 -13.769 -14.159 -14.785 -15.122 -15.189
5.800 -1.682 1.063 -3.865 -6.812 -9.086 -9.967 -11.074 -10.975 -11.957 -12.093 -12.555 -13.085 -13.717 -14.108 -14.733 -15.071 -15.138
5.900 -1.630 1.115 -3.813 -6.760 -9.034 -9.915 -11.023 -10.923 -11.905 -12.041 -12.504 -13.033 -13.665 -14.056 -14.681 -15.019 -15.086
6.000 -1.578 1.167 -3.761 -6.708 -8.982 -9.863 -10.971 -10.871 -11.853 -11.989 -12.452 -12.981 -13.613 -14.004 -14.629 -14.967 -15.034
6.100 -1.526 1.219 -3.708 -6.656 -8.929 -9.810 -10.918 -10.819 -11.801 -11.937 -12.399 -12.929 -13.561 -13.951 -14.577 -14.915 -14.982
6.200 -1.474 1.272 -3.656 -6.603 -8.877 -9.758 -10.866 -10.767 -11.748 -11.884 -12.347 -12.876 -13.509 -13.899 -14.525 -14.862 -14.929
