# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.695 -10.489 -10.285 -9.425 -9.057 -8.878 -8.566 -8.691 -8.309 -8.494 -8.167 -7.886 -7.570 -7.327 -6.834 -6.198 -5.610
0.100 -15.107 -15.087 -15.001 -14.647 -14.441 -14.334 -14.144 -14.215 -13.975 -14.076 -13.879 -13.683 -13.450 -13.263 -12.873 -12.335 -11.818
0.200 -14.621 -14.776 -14.829 -14.903 -14.830 -14.778 -14.675 -14.711 -14.569 -14.618 -14.505 -14.365 -14.186 -14.035 -13.709 -13.229 -12.754
0.300 -13.775 -14.088 -14.310 -14.799 -14.860 -14.863 -14.845 -14.849 -14.797 -14.805 -14.764 -14.675 -14.545 -14.425 -14.156 -13.727 -13.285
0.400 -12.803 -13.243 -13.655 -14.530 -14.728 -14.787 -14.852 -14.828 -14.863 -14.836 -14.862 -14.821 -14.738 -14.650 -14.433 -14.051 -13.642
0.500 -11.770 -12.298 -12.914 -14.148 -14.487 -14.604 -14.752 -14.702 -14.824 -14.768 -14.856 -14.863 -14.829 -14.772 -14.610 -14.275 -13.896
0.600 -10.696 -11.266 -12.103 -13.671 -14.157 -14.335 -14.568 -14.495 -14.703 -14.626 -14.772 -14.828 -14.845 -14.821 -14.715 -14.429 -14.082
0.700 -9.566 -10.124 -11.207 -13.095 -13.738 -13.982 -14.304 -14.210 -14.508 -14.417 -14.618 -14.726 -14.797 -14.808 -14.764 -14.529 -14.217
0.800 -8.388 -8.863 -10.233 -12.427 -13.241 -13.555 -13.971 -13.860 -14.250 -14.152 -14.404 -14.566 -14.696 -14.746 -14.767 -14.588 -14.311
0.900 -7.210 -7.514 -9.217 -11.690 -12.686 -13.075 -13.587 -13.463 -13.943 -13.849 -14.148 -14.363 -14.555 -14.645 -14.736 -14.615 -14.376
1.000 -6.136 -6.191 -8.249 -10.940 -12.116 -12.578 -13.182 -13.050 -13.615 -13.533 -13.870 -14.137 -14.390 -14.521 -14.682 -14.620 -14.420
1.100 -5.273 -5.095 -7.431 -10.249 -11.577 -12.101 -12.784 -12.649 -13.286 -13.223 -13.589 -13.901 -14.212 -14.382 -14.612 -14.608 -14.447
1.200 -4.670 -4.376 -6.837 -9.697 -11.124 -11.693 -12.434 -12.299 -12.989 -12.947 -13.333 -13.681 -14.042 -14.247 -14.539 -14.590 -14.466
1.300 -4.256 -3.925 -6.425 -9.290 -10.765 -11.360 -12.137 -12.005 -12.730 -12.708 -13.106 -13.480 -13.882 -14.115 -14.463 -14.565 -14.476
1.400 -3.961 -3.597 -6.134 -9.004 -10.502 -11.110 -11.907 -11.777 -12.523 -12.516 -12.920 -13.312 -13.744 -14.000 -14.394 -14.540 -14.483
1.500 -3.724 -3.312 -5.903 -8.786 -10.303 -10.920 -11.731 -11.603 -12.362 -12.366 -12.775 -13.179 -13.630 -13.903 -14.331 -14.511 -14.479
1.600 -3.533 -3.054 -5.719 -8.619 -10.165 -10.794 -11.620 -11.493 -12.265 -12.276 -12.689 -13.101 -13.566 -13.847 -14.290 -14.483 -14.459
1.700 -3.353 -2.805 -5.545 -8.460 -10.035 -10.676 -11.516 -11.391 -12.175 -12.193 -12.610 -13.030 -13.507 -13.797 -14.255 -14.461 -14.445
1.800 -3.184 -2.570 -5.380 -8.308 -9.908 -10.559 -11.413 -11.288 -12.084 -12.110 -12.530 -12.958 -13.448 -13.747 -14.222 -14.443 -14.438
1.900 -3.024 -2.343 -5.224 -8.166 -9.790 -10.450 -11.316 -11.193 -12.000 -12.032 -12.455 -12.891 -13.393 -13.702 -14.194 -14.432 -14.438
2.000 -2.871 -2.123 -5.075 -8.028 -9.675 -10.344 -11.221 -11.098 -11.915 -11.955 -12.380 -12.823 -13.338 -13.655 -14.166 -14.421 -14.440
2.100 -2.745 -1.918 -4.951 -7.917 -9.590 -10.269 -11.156 -11.034 -11.859 -11.903 -12.331 -12.778 -13.300 -13.622 -14.143 -14.407 -14.432
2.200 -2.641 -1.724 -4.850 -7.829 -9.534 -10.224 -11.122 -11.001 -11.833 -11.880 -12.309 -12.760 -13.284 -13.608 -14.130 -14.393 -14.417
2.300 -2.542 -1.534 -4.752 -7.742 -9.479 -10.179 -11.089 -10.968 -11.807 -11.857 -12.288 -12.742 -13.270 -13.595 -14.117 -14.380 -14.404
2.400 -2.448 -1.351 -4.659 -7.657 -9.425 -10.135 -11.055 -10.934 -11.781 -11.833 -12.267 -12.724 -13.254 -13.581 -14.105 -14.368 -14.391
2.500 -2.357 -1.171 -4.568 -7.573 -9.370 -10.090 -11.020 -10.900 -11.754 -11.809 -12.244 -12.704 -13.238 -13.566 -14.091 -14.354 -14.377
2.600 -2.270 -0.997 -4.480 -7.491 -9.316 -10.046 -10.986 -10.866 -11.727 -11.785 -12.222 -12.685 -13.222 -13.552 -14.080 -14.344 -14.366
2.700 -2.185 -0.826 -4.395 -7.410 -9.263 -10.002 -10.951 -10.833 -11.700 -11.761 -12.200 -12.666 -13.207 -13.538 -14.068 -14.333 -14.356
2.800 -2.103 -0.660 -4.313 -7.331 -9.210 -9.957 -10.916 -10.798 -11.672 -11.736 -12.176 -12.645 -13.190 -13.523 -14.056 -14.322 -14.345
2.900 -2.023 -0.497 -4.231 -7.251 -9.156 -9.912 -10.880 -10.762 -11.643 -11.710 -12.151 -12.624 -13.172 -13.507 -14.042 -14.309 -14.333
3.000 -1.946 -0.339 -4.153 -7.174 -9.103 -9.867 -10.844 -10.727 -11.613 -11.683 -12.126 -12.602 -13.153 -13.491 -14.029 -14.297 -14.322
3.100 -1.870 -0.185 -4.077 -7.097 -9.051 -9.822 -10.807 -10.691 -11.584 -11.657 -12.101 -12.580 -13.135 -13.475 -14.016 -14.286 -14.311
3.200 -1.797 -0.036 -4.003 -7.022 -8.998 -9.778 -10.771 -10.656 -11.554 -11.630 -12.076 -12.557 -13.117 -13.459 -14.003 -14.275 -14.301
3.300 -1.725 0.112 -3.929 -6.947 -8.945 -9.732 -10.733 -10.619 -11.523 -11.602 -12.049 -12.534 -13.097 -13.441 -13.988 -14.263 -14.290
3.400 -1.653 0.257 -3.855 -6.872 -8.892 -9.686 -10.695 -10.581 -11.491 -11.573 -12.021 -12.509 -13.076 -13.423 -13.973 -14.251 -14.279
3.500 -1.583 0.398 -3.784 -6.797 -8.838 -9.639 -10.656 -10.543 -11.458 -11.544 -11.993 -12.483 -13.054 -13.403 -13.958 -14.238 -14.268
3.600 -1.514 0.536 -3.714 -6.724 -8.785 -9.593 -10.617 -10.505 -11.425 -11.514 -11.965 -12.458 -13.033 -13.384 -13.943 -14.226 -14.257
3.700 -1.447 0.669 -3.645 -6.652 -8.733 -9.547 -10.578 -10.467 -11.392 -11.485 -11.936 -12.432 -13.011 -13.366 -13.929 -14.214 -14.248
3.800 -1.380 0.800 -3.577 -6.580 -8.679 -9.500 -10.538 -10.428 -11.359 -11.455 -11.907 -12.406 -12.989 -13.346 -13.914 -14.203 -14.238
3.900 -1.313 0.931 -3.508 -6.507 -8.625 -9.452 -10.497 -10.388 -11.324 -11.423 -11.877 -12.379 -12.966 -13.326 -13.898 -14.191 -14.228
4.000 -1.247 1.057 -3.441 -6.436 -8.571 -9.404 -10.456 -10.348 -11.289 -11.392 -11.846 -12.351 -12.943 -13.306 -13.882 -14.179 -14.218
4.100 -1.182 1.181 -3.374 -6.364 -8.517 -9.356 -10.415 -10.307 -11.253 -11.360 -11.815 -12.323 -12.919 -13.285 -13.866 -14.167 -14.209
4.200 -1.117 1.303 -3.308 -6.292 -8.463 -9.307 -10.373 -10.267 -11.217 -11.328 -11.784 -12.294 -12.895 -13.264 -13.850 -14.155 -14.200
4.300 -1.053 1.421 -3.242 -6.222 -8.409 -9.259 -10.331 -10.226 -11.181 -11.295 -11.753 -12.266 -12.871 -13.243 -13.835 -14.144 -14.192
4.400 -0.989 1.538 -3.177 -6.151 -8.354 -9.211 -10.289 -10.185 -11.145 -11.263 -11.721 -12.237 -12.847 -13.222 -13.820 -14.133 -14.184
4.500 -0.925 1.653 -3.112 -6.080 -8.299 -9.161 -10.246 -10.143 -11.108 -11.230 -11.689 -12.208 -12.823 -13.201 -13.804 -14.123 -14.177
4.600 -0.861 1.767 -3.046 -6.009 -8.244 -9.111 -10.203 -10.101 -11.071 -11.196 -11.657 -12.178 -12.798 -13.180 -13.789 -14.113 -14.170
4.700 -0.797 1.878 -2.982 -5.939 -8.189 -9.062 -10.160 -10.059 -11.033 -11.163 -11.624 -12.149 -12.773 -13.158 -13.774 -14.103 -14.164
4.800 -0.734 1.987 -2.917 -5.868 -8.133 -9.011 -10.116 -10.016 -10.995 -11.129 -11.591 -12.119 -12.748 -13.137 -13.759 -14.093 -14.158
4.900 -0.695 2.051 -2.877 -5.824 -8.098 -8.979 -10.087 -9.988 -10.969 -11.105 -11.568 -12.097 -12.730 -13.120 -13.746 -14.083 -14.150
5.000 -0.684 2.061 -2.866 -5.814 -8.087 -8.968 -10.076 -9.977 -10.959 -11.095 -11.557 -12.087 -12.719 -13.109 -13.735 -14.073 -14.140
5.100 -0.674 2.072 -2.856 -5.804 -8.077 -8.958 -10.066 -9.967 -10.949 -11.085 -11.547 -12.077 -12.709 -13.099 -13.725 -14.063 -14.130
5.200 -0.665 2.081 -2.847 -5.794 -8.068 -8.949 -10.057 -9.958 -10.939 -11.075 -11.538 -12.067 -12.700 -13.090 -13.715 -14.053 -14.120
5.300 -0.656 2.090 -2.838 -5.785 -8.059 -8.940 -10.048 -9.949 -10.930 -11.066 -11.529 -12.058 -12.691 -13.081 -13.706 -14.044 -14.111
5.400 -0.647 2.099 -2.829 -5.777 -8.050 -8.931 -10.039 -9.940 -10.922 -11.058 -11.520 -12.050 -12.682 -13.072 -13.698 -14.035 -14.103
5.500 -0.639 2.107 -2.821 -5.769 -8.042 -8.923 -10.031 -9.932 -10.913 -11.050 -11.512 -12.042 -12.674 -13.064 -13.690 -14.027 -14.094
5.600 -0.631 2.114 -2.814 -5.761 -8.035 -8.916 -10.024 -9.924 -10.906 -11.042 -11.505 -12.034 -12.666 -13.057 -13.682 -14.020 -14.087
5.700 -0.624 2.121 -2.807 -5.754 -8.028 -8.909 -10.017 -9.917 -10.899 -11.035 -11.498 -12.027 -12.659 -13.050 -13.675 -14.013 -14.080
5.800 -0.618 2.128 -2.800 -5.748 -8.021 -8.902 -10.010 -9.911 -10.892 -11.029 -11.491 -12.020 -12.653 -13.043 -13.669 -14.006 -14.073
5.900 -0.612 2.134 -2.794 -5.741 -8.015 -8.896 -10.004 -9.905 -10.886 -11.023 -11.485 -12.014 -12.647 -13.037 -13.663 -14.000 -14.067
6.000 -0.606 2.139 -2.789 -5.736 -8.010 -8.891 -9.998 -9.899 -10.881 -11.017 -11.479 -12.009 -12.641 -13.032 -13.657 -13.995 -14.062
6.100 -0.601 2.145 -2.783 -5.731 -8.004 -8.885 -9.993 -9.894 -10.876 -11.012 -11.474 -12.004 -12.636 -13.026 -13.652 -13.989 -14.056
6.200 -0.596 2.149 -2.779 -5.726 -8.000 -8.881 -9.989 -9.889 -10.871 -11.007 -11.470 -11.999 -12.631 -13.022 -13.647 -13.985 -14.052
6.300 -0.592 2.154 -2.774 -5.722 -7.995 -8.876 -9.984 -9.885 -10.867 -11.003 -11.465 -11.995 -12.627 -13.017 -13.643 -13.980 -14.047
6.400 -0.588 2.158 -2.770 -5.718 -7.991 -8.872 -9.980 -9.881 -10.863 -10.999 -11.461 -11.991 -12.623 -13.013 -13.639 -13.976 -14.043
6.500 -0.584 2.161 -2.767 -5.714 -7.988 -8.869 -9.977 -9.877 -10.859 -10.995 -11.458 -11.987 -12.619 -13.010 -13.635 -13.973 -14.040
6.600 -0.581 2.164 -2.764 -5.711 -7.985 -8.866 -9.973 -9.874 -10.856 -10.992 -11.454 -11.984 -12.616 -13.007 -13.632 -13.970 -14.037
6.700 -0.578 2.167 -2.761 -5.708 -7.982 -8.863 -9.970 -9.871 -10.853 -10.989 -11.451 -11.981 -12.613 -13.004 -13.629 -13.967 -14.034
6.800 -0.576 2.170 -2.758 -5.705 -7.979 -8.860 -9.968 -9.869 -10.850 -10.986 -11.449 -11.978 -12.611 -13.001 -13.627 -13.964 -14.031
6.900 -0.573 2.172 -2.756 -5.703 -7.977 -8.858 -9.965 -9.866 -10.848 -10.984 -11.446 -11.976 -12.608 -12.999 -13.624 -13.962 -14.029
7.000 -0.571 2.175 -2.753 -5.701 -7.974 -8.855 -9.963 -9.864 -10.845 -10.982 -11.444 -11.974 -12.606 -12.996 -13.622 -13.959 -14.026
7.100 -0.569 2.177 -2.751 -5.699 -7.972 -8.853 -9.961 -9.862 -10.843 -10.980 -11.442 -11.972 -12.604 -12.994 -13.620 -13.957 -14.024
7.200 -0.567 2.179 -2.749 -5.697 -7.970 -8.851 -9.959 -9.860 -10.842 -10.978 -11.440 -11.970 -12.602 -12.992 -13.618 -13.956 -14.023
7.300 -0.565 2.180 -2.748 -5.695 -7.969 -8.850 -9.958 -9.858 -10.840 -10.976 -11.439 -11.968 -12.600 -12.991 -13.616 -13.954 -14.021
7.400 -0.564 2.182 -2.746 -5.694 -7.967 -8.848 -9.956 -9.857 -10.838 -10.975 -11.437 -11.966 -12.599 -12.989 -13.615 -13.952 -14.019
7.500 -0.562 2.183 -2.745 -5.692 -7.966 -8.847 -9.955 -9.855 -10.837 -10.973 -11.436 -11.965 -12.597 -12.988 -13.613 -13.951 -14.018
7.600 -0.561 2.184 -2.743 -5.691 -7.964 -8.845 -9.953 -9.854 -10.836 -10.972 -11.434 -11.964 -12.596 -12.986 -13.612 -13.950 -14.017
7.700 -0.560 2.186 -2.742 -5.690 -7.963 -8.844 -9.952 -9.853 -10.835 -10.971 -11.433 -11.963 -12.595 -12.985 -13.611 -13.948 -14.016
7.800 -0.559 2.187 -2.741 -5.689 -7.962 -8.843 -9.951 -9.852 -10.833 -10.970 -11.432 -11.961 -12.594 -12.984 -13.610 -13.947 -14.014
7.900 -0.558 2.188 -2.740 -5.687 -7.961 -8.842 -9.950 -9.851 -10.832 -10.968 -11.431 -11.960 -12.593 -12.983 -13.608 -13.946 -14.013
8.000 -0.556 2.189 -2.739 -5.686 -7.960 -8.841 -9.949 -9.849 -10.831 -10.967 -11.430 -11.959 -12.591 -12.982 -13.607 -13.945 -14.012
8.100 -0.555 2.190 -2.738 -5.685 -7.958 -8.839 -9.947 -9.848 -10.830 -10.966 -11.428 -11.958 -12.590 -12.980 -13.606 -13.944 -14.011
8.200 -0.554 2.192 -2.736 -5.684 -7.957 -8.838 -9.946 -9.847 -10.829 -10.965 -11.427 -11.957 -12.589 -12.979 -13.605 -13.942 -14.009
8.300 -0.553 2.193 -2.735 -5.682 -7.956 -8.837 -9.945 -9.846 -10.827 -10.964 -11.426 -11.955 -12.588 -12.978 -13.604 -13.941 -14.008
8.400 -0.551 2.194 -2.734 -5.681 -7.955 -8.836 -9.944 -9.844 -10.826 -10.962 -11.425 -11.954 -12.587 -12.977 -13.602 -13.940 -14.007
8.500 -0.550 2.195 -2.733 -5.680 -7.954 -8.835 -9.942 -9.843 -10.825 -10.961 -11.423 -11.953 -12.585 -12.976 -13.601 -13.939 -14.006
8.600 -0.549 2.197 -2.731 -5.678 -7.952 -8.833 -9.941 -9.842 -10.823 -10.960 -11.422 -11.951 -12.584 -12.974 -13.600 -13.937 -14.004
8.700 -0.547 2.198 -2.730 -5.677 -7.951 -8.832 -9.939 -9.840 -10.822 -10.958 -11.420 -11.950 -12.582 -12.973 -13.598 -13.936 -14.003
8.800 -0.546 2.200 -2.728 -5.675 -7.949 -8.830 -9.938 -9.839 -10.820 -10.957 -11.419 -11.948 -12.581 -12.971 -13.597 -13.934 -14.001
8.900 -0.544 2.201 -2.726 -5.674 -7.947 -8.828 -9.936 -9.837 -10.819 -10.955 -11.417 -11.947 -12.579 -12.969 -13.595 -13.933 -14.000
9.000 -0.542 2.203 -2.725 -5.672 -7.946 -8.827 -9.935 -9.835 -10.817 -10.953 -11.416 -11.945 -12.577 -12.968 -13.593 -13.931 -13.998
9.100 -0.540 2.205 -2.723 -5.670 -7.944 -8.825 -9.933 -9.833 -10.815 -10.951 -11.414 -11.943 -12.575 -12.966 -13.591 -13.929 -13.996
9.200 -0.538 2.207 -2.721 -5.668 -7.942 -8.823 -9.931 -9.831 -10.813 -10.949 -11.412 -11.941 -12.573 -12.964 -13.589 -13.927 -13.994
9.300 -0.536 2.209 -2.719 -5.666 -7.940 -8.821 -9.928 -9.829 -10.811 -10.947 -11.409 -11.939 -12.571 -12.962 -13.587 -13.925 -13.992
9.400 -0.534 2.212 -2.716 -5.664 -7.937 -8.818 -9.926 -9.827 -10.808 -10.945 -11.407 -11.936 -12.569 -12.959 -13.585 -13.922 -13.989
9.500 -0.531 2.214 -2.714 -5.661 -7.935 -8.816 -9.924 -9.824 -10.806 -10.942 -11.405 -11.934 -12.566 -12.957 -13.582 -13.920 -13.987
9.600 -0.529 2.217 -2.711 -5.659 -7.932 -8.813 -9.921 -9.822 -10.803 -10.940 -11.402 -11.931 -12.564 -12.954 -13.580 -13.917 -13.984
9.700 -0.526 2.220 -2.708 -5.656 -7.929 -8.810 -9.918 -9.819 -10.801 -10.937 -11.399 -11.929 -12.561 -12.951 -13.577 -13.915 -13.982
9.800 -0.523 2.222 -2.706 -5.653 -7.926 -8.807 -9.915 -9.816 -10.798 -10.934 -11.396 -11.926 -12.558 -12.948 -13.574 -13.912 -13.979
