# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.768 -7.646 -7.488 -6.835 -6.524 -6.369 -6.096 -6.203 -5.866 -6.022 -5.737 -5.481 -5.188 -4.960 -4.494 -3.883 -3.314
0.100 -11.712 -12.019 -12.236 -12.718 -12.777 -12.777 -12.753 -12.759 -12.698 -12.708 -12.660 -12.560 -12.417 -12.287 -11.995 -11.542 -11.082
0.200 -11.602 -12.018 -12.388 -13.185 -13.359 -13.409 -13.462 -13.441 -13.464 -13.442 -13.458 -13.409 -13.318 -13.224 -12.995 -12.601 -12.181
0.300 -11.337 -11.821 -12.318 -13.349 -13.610 -13.697 -13.803 -13.766 -13.847 -13.805 -13.865 -13.851 -13.797 -13.728 -13.546 -13.194 -12.805
0.400 -10.935 -11.467 -12.093 -13.337 -13.684 -13.806 -13.962 -13.910 -14.044 -13.987 -14.084 -14.102 -14.081 -14.035 -13.895 -13.583 -13.221
0.500 -10.436 -10.999 -11.758 -13.210 -13.643 -13.802 -14.009 -13.943 -14.129 -14.059 -14.191 -14.239 -14.252 -14.229 -14.130 -13.855 -13.519
0.600 -9.802 -10.376 -11.290 -12.957 -13.489 -13.688 -13.951 -13.872 -14.114 -14.034 -14.202 -14.284 -14.333 -14.334 -14.279 -14.044 -13.736
0.700 -9.015 -9.572 -10.669 -12.569 -13.215 -13.462 -13.790 -13.696 -14.003 -13.915 -14.122 -14.242 -14.333 -14.362 -14.357 -14.167 -13.890
0.800 -8.093 -8.590 -9.909 -12.049 -12.828 -13.130 -13.532 -13.424 -13.804 -13.711 -13.959 -14.122 -14.262 -14.323 -14.376 -14.237 -13.995
0.900 -7.070 -7.445 -9.028 -11.405 -12.334 -12.698 -13.182 -13.062 -13.521 -13.431 -13.719 -13.930 -14.125 -14.224 -14.343 -14.262 -14.058
1.000 -6.031 -6.228 -8.092 -10.672 -11.761 -12.191 -12.760 -12.632 -13.171 -13.092 -13.419 -13.679 -13.936 -14.076 -14.268 -14.250 -14.089
1.100 -5.078 -5.098 -7.190 -9.904 -11.141 -11.635 -12.287 -12.156 -12.772 -12.713 -13.072 -13.382 -13.703 -13.887 -14.159 -14.209 -14.094
1.200 -4.319 -4.258 -6.438 -9.194 -10.538 -11.083 -11.805 -11.674 -12.355 -12.323 -12.706 -13.061 -13.446 -13.674 -14.026 -14.147 -14.079
1.300 -3.764 -3.704 -5.879 -8.624 -10.018 -10.596 -11.367 -11.240 -11.970 -11.966 -12.366 -12.757 -13.197 -13.463 -13.885 -14.065 -14.035
1.400 -3.357 -3.290 -5.479 -8.215 -9.623 -10.216 -11.015 -10.892 -11.653 -11.673 -12.082 -12.499 -12.980 -13.276 -13.749 -13.971 -13.968
1.500 -3.019 -2.911 -5.155 -7.909 -9.319 -9.918 -10.728 -10.609 -11.386 -11.422 -11.836 -12.269 -12.779 -13.098 -13.614 -13.874 -13.896
1.600 -2.724 -2.537 -4.877 -7.667 -9.097 -9.701 -10.519 -10.400 -11.184 -11.228 -11.645 -12.086 -12.612 -12.943 -13.487 -13.773 -13.814
1.700 -2.457 -2.147 -4.628 -7.465 -8.950 -9.572 -10.406 -10.287 -11.081 -11.125 -11.545 -11.987 -12.513 -12.843 -13.382 -13.665 -13.704
1.800 -2.183 -1.735 -4.368 -7.249 -8.793 -9.434 -10.287 -10.167 -10.973 -11.019 -11.442 -11.888 -12.415 -12.745 -13.282 -13.562 -13.599
