# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.603	-10.561	-10.451	-10.002	-9.639	-9.196	-8.855	-8.586	-8.377	-7.938	-7.355	-6.804
0.250	-13.073	-13.363	-13.561	-14.009	-14.045	-13.951	-13.809	-13.663	-13.536	-13.241	-12.791	-12.333
0.500	-12.722	-13.143	-13.529	-14.376	-14.605	-14.667	-14.613	-14.521	-14.431	-14.201	-13.810	-13.394
0.750	-11.964	-12.480	-13.077	-14.300	-14.722	-14.933	-14.960	-14.917	-14.860	-14.686	-14.347	-13.967
1.000	-10.932	-11.501	-12.357	-13.966	-14.605	-14.975	-15.088	-15.097	-15.074	-14.958	-14.670	-14.326
1.250	-9.827	-10.380	-11.520	-13.482	-14.346	-14.881	-15.084	-15.147	-15.159	-15.103	-14.869	-14.562
1.500	-8.924	-9.407	-10.776	-12.982	-14.039	-14.718	-15.005	-15.120	-15.167	-15.170	-14.989	-14.720
1.750	-8.251	-8.659	-10.195	-12.555	-13.755	-14.546	-14.903	-15.061	-15.138	-15.193	-15.059	-14.822
2.000	-7.669	-7.985	-9.691	-12.182	-13.505	-14.390	-14.803	-14.998	-15.100	-15.199	-15.102	-14.888
2.250	-7.101	-7.296	-9.193	-11.810	-13.262	-14.236	-14.702	-14.931	-15.056	-15.194	-15.132	-14.941
2.500	-6.526	-6.567	-8.677	-11.411	-13.001	-14.070	-14.591	-14.853	-15.001	-15.179	-15.151	-14.983
2.750	-5.942	-5.796	-8.141	-10.977	-12.716	-13.887	-14.469	-14.767	-14.938	-15.154	-15.156	-15.005
3.000	-5.341	-4.971	-7.578	-10.500	-12.397	-13.677	-14.323	-14.660	-14.858	-15.115	-15.150	-15.018
3.250	-4.729	-4.098	-6.995	-9.981	-12.045	-13.437	-14.150	-14.529	-14.755	-15.059	-15.132	-15.024
3.500	-4.102	-3.169	-6.389	-9.418	-11.657	-13.166	-13.951	-14.374	-14.630	-14.986	-15.101	-15.020
3.750	-3.459	-2.183	-5.761	-8.809	-11.234	-12.864	-13.723	-14.194	-14.483	-14.893	-15.056	-15.006
4.000	-2.800	-1.141	-5.114	-8.154	-10.775	-12.531	-13.469	-13.989	-14.312	-14.783	-14.996	-14.980
4.250	-2.127	-0.048	-4.451	-7.456	-10.282	-12.169	-13.188	-13.760	-14.120	-14.653	-14.922	-14.943
4.500	-1.442	1.081	-3.777	-6.720	-9.759	-11.778	-12.881	-13.507	-13.905	-14.506	-14.833	-14.894
4.750	-1.227	1.370	-3.564	-6.494	-9.569	-11.610	-12.726	-13.361	-13.766	-14.378	-14.715	-14.782
5.000	-1.103	1.494	-3.439	-6.370	-9.444	-11.485	-12.601	-13.236	-13.641	-14.253	-14.591	-14.658
5.250	-0.975	1.622	-3.312	-6.242	-9.316	-11.357	-12.474	-13.109	-13.513	-14.125	-14.463	-14.530
5.500	-0.846	1.751	-3.183	-6.113	-9.187	-11.228	-12.345	-12.980	-13.384	-13.996	-14.334	-14.401
5.750	-0.717	1.880	-3.053	-5.984	-9.058	-11.099	-12.216	-12.850	-13.255	-13.867	-14.205	-14.272
6.000	-0.589	2.008	-2.926	-5.856	-8.930	-10.971	-12.088	-12.723	-13.127	-13.739	-14.077	-14.144
6.250	-0.463	2.134	-2.800	-5.730	-8.805	-10.845	-11.962	-12.597	-13.001	-13.614	-13.951	-14.018
6.500	-0.340	2.257	-2.677	-5.607	-8.682	-10.722	-11.839	-12.474	-12.878	-13.491	-13.828	-13.895
6.750	-0.221	2.376	-2.558	-5.488	-8.563	-10.604	-11.720	-12.355	-12.760	-13.372	-13.710	-13.777
7.000	-0.107	2.490	-2.444	-5.374	-8.449	-10.490	-11.606	-12.241	-12.646	-13.258	-13.596	-13.663
7.250	0.001	2.598	-2.336	-5.266	-8.340	-10.381	-11.498	-12.133	-12.537	-13.149	-13.487	-13.554
7.500	0.104	2.701	-2.233	-5.163	-8.238	-10.278	-11.395	-12.030	-12.434	-13.047	-13.384	-13.451
7.750	0.201	2.798	-2.136	-5.066	-8.141	-10.181	-11.298	-11.933	-12.337	-12.949	-13.287	-13.354
8.000	0.292	2.889	-2.045	-4.975	-8.049	-10.090	-11.207	-11.842	-12.246	-12.858	-13.196	-13.263
8.250	0.378	2.975	-1.959	-4.889	-7.964	-10.005	-11.121	-11.756	-12.161	-12.773	-13.110	-13.178
8.500	0.458	3.055	-1.879	-4.809	-7.884	-9.925	-11.041	-11.676	-12.081	-12.693	-13.030	-13.097
8.750	0.533	3.130	-1.804	-4.734	-7.809	-9.849	-10.966	-11.601	-12.005	-12.618	-12.955	-13.022
9.000	0.604	3.201	-1.733	-4.663	-7.738	-9.779	-10.895	-11.530	-11.935	-12.547	-12.884	-12.952
9.250	0.670	3.267	-1.667	-4.597	-7.671	-9.712	-10.829	-11.464	-11.868	-12.480	-12.818	-12.885
9.500	0.733	3.330	-1.604	-4.534	-7.608	-9.649	-10.766	-11.401	-11.805	-12.417	-12.755	-12.822
9.750	0.793	3.390	-1.544	-4.474	-7.549	-9.590	-10.706	-11.341	-11.746	-12.358	-12.695	-12.762
10.000	0.850	3.447	-1.487	-4.417	-7.492	-9.533	-10.649	-11.284	-11.689	-12.301	-12.639	-12.706
10.250	0.904	3.501	-1.433	-4.363	-7.438	-9.478	-10.595	-11.230	-11.634	-12.247	-12.584	-12.651
10.500	0.956	3.553	-1.381	-4.311	-7.386	-9.426	-10.543	-11.178	-11.582	-12.195	-12.532	-12.599
10.750	1.006	3.603	-1.331	-4.261	-7.335	-9.376	-10.493	-11.128	-11.532	-12.144	-12.482	-12.549
11.000	1.054	3.651	-1.282	-4.212	-7.287	-9.328	-10.444	-11.079	-11.484	-12.096	-12.434	-12.501
11.250	1.101	3.698	-1.236	-4.166	-7.240	-9.281	-10.398	-11.033	-11.437	-12.049	-12.387	-12.454
11.500	1.147	3.744	-1.190	-4.120	-7.195	-9.236	-10.352	-10.987	-11.392	-12.004	-12.342	-12.409
11.750	1.191	3.788	-1.146	-4.076	-7.151	-9.192	-10.308	-10.943	-11.348	-11.960	-12.298	-12.365
12.000	1.233	3.830	-1.103	-4.034	-7.108	-9.149	-10.265	-10.900	-11.305	-11.917	-12.255	-12.322
12.250	1.275	3.872	-1.062	-3.992	-7.066	-9.107	-10.224	-10.859	-11.263	-11.875	-12.213	-12.280
12.500	1.316	3.913	-1.021	-3.951	-7.026	-9.067	-10.183	-10.818	-11.222	-11.835	-12.172	-12.239
12.750	1.356	3.953	-0.981	-3.911	-6.986	-9.027	-10.143	-10.778	-11.183	-11.795	-12.133	-12.200
13.000	1.394	3.991	-0.942	-3.873	-6.947	-8.988	-10.104	-10.739	-11.144	-11.756	-12.094	-12.161
13.250	1.432	4.029	-0.904	-3.835	-6.909	-8.950	-10.066	-10.701	-11.106	-11.718	-12.056	-12.123
13.500	1.470	4.067	-0.867	-3.797	-6.872	-8.913	-10.029	-10.664	-11.069	-11.681	-12.019	-12.086
13.750	1.506	4.103	-0.831	-3.761	-6.836	-8.876	-9.993	-10.628	-11.032	-11.644	-11.982	-12.049
14.000	1.542	4.139	-0.795	-3.725	-6.800	-8.841	-9.957	-10.592	-10.997	-11.609	-11.946	-12.013
14.250	1.577	4.174	-0.760	-3.690	-6.765	-8.806	-9.922	-10.557	-10.962	-11.574	-11.911	-11.978
14.500	1.611	4.208	-0.726	-3.656	-6.730	-8.771	-9.888	-10.523	-10.927	-11.539	-11.877	-11.944
14.750	1.645	4.242	-0.692	-3.622	-6.697	-8.738	-9.854	-10.489	-10.894	-11.506	-11.843	-11.910
15.000	1.678	4.275	-0.659	-3.589	-6.664	-8.704	-9.821	-10.456	-10.860	-11.473	-11.810	-11.877
15.250	1.710	4.307	-0.626	-3.557	-6.631	-8.672	-9.789	-10.423	-10.828	-11.440	-11.778	-11.845
15.500	1.742	4.339	-0.595	-3.525	-6.599	-8.640	-9.757	-10.391	-10.796	-11.408	-11.746	-11.813
15.750	1.774	4.371	-0.563	-3.493	-6.568	-8.609	-9.725	-10.360	-10.765	-11.377	-11.714	-11.781
16.000	1.805	4.402	-0.532	-3.462	-6.537	-8.578	-9.694	-10.329	-10.734	-11.346	-11.683	-11.750
16.250	1.835	4.432	-0.502	-3.432	-6.506	-8.547	-9.664	-10.299	-10.703	-11.315	-11.653	-11.720
16.500	1.865	4.462	-0.472	-3.402	-6.476	-8.517	-9.634	-10.269	-10.673	-11.285	-11.623	-11.690
16.750	1.895	4.492	-0.442	-3.372	-6.447	-8.488	-9.604	-10.239	-10.644	-11.256	-11.594	-11.661
17.000	1.924	4.521	-0.413	-3.343	-6.418	-8.459	-9.575	-10.210	-10.615	-11.227	-11.565	-11.632
17.250	1.952	4.549	-0.385	-3.315	-6.389	-8.430	-9.547	-10.182	-10.586	-11.198	-11.536	-11.603
17.500	1.980	4.577	-0.357	-3.287	-6.361	-8.402	-9.519	-10.154	-10.558	-11.170	-11.508	-11.575
17.750	2.008	4.605	-0.329	-3.259	-6.334	-8.374	-9.491	-10.126	-10.530	-11.142	-11.480	-11.547
18.000	2.035	4.632	-0.301	-3.232	-6.306	-8.347	-9.464	-10.098	-10.503	-11.115	-11.453	-11.520
18.250	2.062	4.659	-0.274	-3.205	-6.279	-8.320	-9.437	-10.071	-10.476	-11.088	-11.426	-11.493
18.500	2.089	4.686	-0.248	-3.178	-6.253	-8.293	-9.410	-10.045	-10.449	-11.062	-11.399	-11.466
18.750	2.115	4.712	-0.222	-3.152	-6.226	-8.267	-9.384	-10.019	-10.423	-11.035	-11.373	-11.440
19.000	2.141	4.738	-0.196	-3.126	-6.200	-8.241	-9.358	-9.993	-10.397	-11.009	-11.347	-11.414
19.250	2.167	4.764	-0.170	-3.100	-6.175	-8.216	-9.332	-9.967	-10.372	-10.984	-11.321	-11.389
19.500	2.192	4.789	-0.145	-3.075	-6.150	-8.190	-9.307	-9.942	-10.346	-10.959	-11.296	-11.363
19.750	2.217	4.814	-0.120	-3.050	-6.125	-8.166	-9.282	-9.917	-10.321	-10.934	-11.271	-11.338
20.000	2.241	4.838	-0.095	-3.026	-6.100	-8.141	-9.258	-9.892	-10.297	-10.909	-11.247	-11.314
20.250	2.266	4.863	-0.071	-3.001	-6.076	-8.117	-9.233	-9.868	-10.273	-10.885	-11.222	-11.290
20.500	2.290	4.887	-0.047	-2.977	-6.052	-8.093	-9.209	-9.844	-10.249	-10.861	-11.198	-11.266
20.750	2.313	4.910	-0.024	-2.954	-6.028	-8.069	-9.186	-9.820	-10.225	-10.837	-11.175	-11.242
21.000	2.337	4.934	-0.000	-2.930	-6.005	-8.046	-9.162	-9.797	-10.202	-10.814	-11.151	-11.218
21.250	2.360	4.957	0.023	-2.907	-5.982	-8.022	-9.139	-9.774	-10.178	-10.791	-11.128	-11.195
21.500	2.383	4.980	0.046	-2.884	-5.959	-8.000	-9.116	-9.751	-10.155	-10.768	-11.105	-11.172
21.750	2.405	5.002	0.069	-2.862	-5.936	-7.977	-9.094	-9.728	-10.133	-10.745	-11.083	-11.150
22.000	2.428	5.025	0.091	-2.839	-5.914	-7.955	-9.071	-9.706	-10.111	-10.723	-11.060	-11.127
22.250	2.450	5.047	0.113	-2.817	-5.892	-7.932	-9.049	-9.684	-10.088	-10.701	-11.038	-11.105
22.500	2.472	5.069	0.135	-2.795	-5.870	-7.911	-9.027	-9.662	-10.067	-10.679	-11.016	-11.083
22.750	2.493	5.090	0.156	-2.774	-5.848	-7.889	-9.006	-9.640	-10.045	-10.657	-10.995	-11.062
23.000	2.515	5.112	0.178	-2.752	-5.827	-7.868	-8.984	-9.619	-10.024	-10.636	-10.973	-11.040
23.250	2.536	5.133	0.199	-2.731	-5.806	-7.846	-8.963	-9.598	-10.002	-10.615	-10.952	-11.019
23.500	2.557	5.154	0.220	-2.710	-5.785	-7.826	-8.942	-9.577	-9.981	-10.594	-10.931	-10.998
23.750	2.578	5.175	0.241	-2.689	-5.764	-7.805	-8.921	-9.556	-9.961	-10.573	-10.911	-10.978
24.000	2.598	5.195	0.261	-2.669	-5.743	-7.784	-8.901	-9.536	-9.940	-10.552	-10.890	-10.957
24.250	2.618	5.215	0.281	-2.649	-5.723	-7.764	-8.881	-9.515	-9.920	-10.532	-10.870	-10.937
24.500	2.638	5.235	0.302	-2.629	-5.703	-7.744	-8.860	-9.495	-9.900	-10.512	-10.850	-10.917
24.750	2.658	5.255	0.321	-2.609	-5.683	-7.724	-8.841	-9.475	-9.880	-10.492	-10.830	-10.897
25.000	2.678	5.275	0.341	-2.589	-5.663	-7.704	-8.821	-9.456	-9.860	-10.472	-10.810	-10.877
25.250	2.698	5.295	0.361	-2.569	-5.644	-7.685	-8.801	-9.436	-9.841	-10.453	-10.791	-10.858
25.500	2.717	5.314	0.380	-2.550	-5.625	-7.665	-8.782	-9.417	-9.821	-10.434	-10.771	-10.838
25.750	2.736	5.333	0.399	-2.531	-5.606	-7.646	-8.763	-9.398	-9.802	-10.415	-10.752	-10.819
26.000	2.755	5.352	0.418	-2.512	-5.587	-7.627	-8.744	-9.379	-9.783	-10.396	-10.733	-10.800
26.250	2.774	5.371	0.437	-2.493	-5.568	-7.609	-8.725	-9.360	-9.765	-10.377	-10.714	-10.781
26.500	2.792	5.389	0.455	-2.475	-5.549	-7.590	-8.707	-9.341	-9.746	-10.358	-10.696	-10.763
26.750	2.811	5.408	0.474	-2.456	-5.531	-7.572	-8.688	-9.323	-9.728	-10.340	-10.677	-10.744
27.000	2.829	5.426	0.492	-2.438	-5.513	-7.553	-8.670	-9.305	-9.709	-10.321	-10.659	-10.726
27.250	2.847	5.444	0.510	-2.420	-5.494	-7.535	-8.652	-9.287	-9.691	-10.303	-10.641	-10.708
27.500	2.865	5.462	0.528	-2.402	-5.476	-7.517	-8.634	-9.269	-9.673	-10.285	-10.623	-10.690
27.750	2.883	5.480	0.546	-2.384	-5.459	-7.500	-8.616	-9.251	-9.655	-10.268	-10.605	-10.672
28.000	2.900	5.497	0.564	-2.367	-5.441	-7.482	-8.598	-9.233	-9.638	-10.250	-10.588	-10.655
28.250	2.918	5.515	0.581	-2.349	-5.424	-7.464	-8.581	-9.216	-9.620	-10.233	-10.570	-10.637
28.500	2.935	5.532	0.598	-2.332	-5.406	-7.447	-8.564	-9.199	-9.603	-10.215	-10.553	-10.620
28.750	2.952	5.549	0.616	-2.315	-5.389	-7.430	-8.547	-9.181	-9.586	-10.198	-10.536	-10.603
29.000	2.969	5.566	0.633	-2.298	-5.372	-7.413	-8.529	-9.164	-9.569	-10.181	-10.519	-10.586
29.250	2.986	5.583	0.649	-2.281	-5.355	-7.396	-8.513	-9.147	-9.552	-10.164	-10.502	-10.569
29.500	3.003	5.600	0.666	-2.264	-5.338	-7.379	-8.496	-9.131	-9.535	-10.147	-10.485	-10.552
29.750	3.020	5.617	0.683	-2.247	-5.322	-7.363	-8.479	-9.114	-9.519	-10.131	-10.468	-10.536
30.000	3.036	5.633	0.699	-2.231	-5.305	-7.346	-8.463	-9.098	-9.502	-10.114	-10.452	-10.519
