# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.210	-10.234	-10.172	-9.887	-9.587	-9.196	-8.884	-8.632	-8.433	-8.014	-7.448	-6.909
0.250	-11.510	-11.939	-12.335	-13.203	-13.458	-13.550	-13.516	-13.437	-13.355	-13.136	-12.754	-12.342
0.500	-10.922	-11.455	-12.092	-13.376	-13.848	-14.117	-14.189	-14.179	-14.144	-14.012	-13.711	-13.357
0.750	-9.903	-10.475	-11.383	-13.065	-13.771	-14.218	-14.392	-14.446	-14.457	-14.403	-14.176	-13.874
1.000	-8.397	-8.910	-10.188	-12.308	-13.322	-13.996	-14.298	-14.431	-14.495	-14.535	-14.392	-14.149
1.250	-6.492	-6.736	-8.558	-11.129	-12.542	-13.499	-13.964	-14.196	-14.327	-14.482	-14.441	-14.268
1.500	-4.693	-4.434	-6.913	-9.795	-11.628	-12.874	-13.510	-13.846	-14.048	-14.319	-14.377	-14.267
1.750	-3.609	-3.066	-5.864	-8.822	-10.900	-12.337	-13.097	-13.513	-13.770	-14.133	-14.266	-14.201
2.000	-3.063	-2.391	-5.331	-8.311	-10.470	-11.979	-12.796	-13.255	-13.543	-13.968	-14.159	-14.136
2.250	-2.738	-1.878	-5.020	-8.030	-10.278	-11.833	-12.670	-13.140	-13.434	-13.869	-14.067	-14.049
2.500	-2.459	-1.398	-4.752	-7.782	-10.129	-11.735	-12.596	-13.076	-13.376	-13.815	-14.012	-13.991
2.750	-2.198	-0.939	-4.500	-7.540	-9.982	-11.641	-12.529	-13.023	-13.331	-13.781	-13.984	-13.965
3.000	-1.961	-0.512	-4.270	-7.311	-9.844	-11.556	-12.473	-12.983	-13.301	-13.766	-13.980	-13.965
3.250	-1.732	-0.093	-4.045	-7.082	-9.705	-11.470	-12.417	-12.945	-13.275	-13.759	-13.987	-13.981
3.500	-1.522	0.297	-3.840	-6.866	-9.574	-11.390	-12.367	-12.913	-13.256	-13.760	-14.005	-14.010
3.750	-1.318	0.677	-3.641	-6.652	-9.443	-11.310	-12.317	-12.882	-13.238	-13.764	-14.027	-14.044
4.000	-1.123	1.045	-3.449	-6.442	-9.314	-11.229	-12.267	-12.851	-13.220	-13.770	-14.052	-14.083
4.250	-0.939	1.391	-3.270	-6.241	-9.190	-11.152	-12.220	-12.823	-13.205	-13.777	-14.080	-14.123
4.500	-0.757	1.733	-3.092	-6.039	-9.063	-11.072	-12.169	-12.791	-13.186	-13.782	-14.106	-14.163
4.750	-0.641	1.956	-2.978	-5.908	-8.982	-11.023	-12.140	-12.775	-13.179	-13.791	-14.129	-14.196
5.000	-0.659	1.938	-2.996	-5.926	-9.001	-11.042	-12.158	-12.793	-13.198	-13.810	-14.147	-14.215
5.250	-0.676	1.921	-3.013	-5.943	-9.018	-11.059	-12.175	-12.810	-13.215	-13.827	-14.165	-14.232
5.500	-0.693	1.904	-3.030	-5.960	-9.035	-11.076	-12.192	-12.827	-13.232	-13.844	-14.181	-14.248
5.750	-0.710	1.887	-3.047	-5.977	-9.051	-11.092	-12.209	-12.844	-13.248	-13.860	-14.198	-14.265
