# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.375 -6.285 -6.148 -5.586 -5.303 -5.159 -4.906 -5.004 -4.689 -4.832 -4.567 -4.323 -4.042 -3.822 -3.370 -2.772 -2.211
0.100 -10.573 -10.810 -10.939 -11.211 -11.218 -11.207 -11.178 -11.188 -11.136 -11.151 -11.113 -11.039 -10.937 -10.840 -10.617 -10.237 -9.832
0.200 -10.744 -11.091 -11.344 -11.881 -11.957 -11.971 -11.977 -11.975 -11.961 -11.962 -11.955 -11.908 -11.838 -11.768 -11.603 -11.285 -10.927
0.300 -10.714 -11.127 -11.478 -12.212 -12.348 -12.384 -12.419 -12.407 -12.421 -12.411 -12.425 -12.392 -12.340 -12.285 -12.153 -11.874 -11.549
0.400 -10.622 -11.082 -11.516 -12.409 -12.599 -12.655 -12.717 -12.695 -12.735 -12.714 -12.746 -12.725 -12.686 -12.640 -12.531 -12.281 -11.981
0.500 -10.509 -11.003 -11.510 -12.536 -12.774 -12.849 -12.936 -12.905 -12.969 -12.938 -12.988 -12.977 -12.947 -12.908 -12.816 -12.588 -12.308
0.600 -10.385 -10.906 -11.479 -12.620 -12.903 -12.994 -13.105 -13.067 -13.153 -13.114 -13.179 -13.178 -13.156 -13.123 -13.044 -12.834 -12.570
0.700 -10.259 -10.799 -11.433 -12.675 -12.999 -13.107 -13.240 -13.195 -13.303 -13.255 -13.335 -13.344 -13.330 -13.302 -13.233 -13.038 -12.789
0.800 -10.132 -10.686 -11.377 -12.711 -13.073 -13.196 -13.350 -13.298 -13.427 -13.373 -13.466 -13.484 -13.478 -13.454 -13.395 -13.211 -12.975
0.900 -10.005 -10.569 -11.314 -12.731 -13.129 -13.267 -13.441 -13.383 -13.531 -13.471 -13.577 -13.604 -13.606 -13.586 -13.535 -13.363 -13.138
1.000 -9.882 -10.453 -11.249 -12.742 -13.174 -13.325 -13.518 -13.455 -13.622 -13.555 -13.674 -13.710 -13.719 -13.704 -13.659 -13.496 -13.281
