# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.802 -6.672 -6.511 -5.850 -5.538 -5.383 -5.110 -5.217 -4.880 -5.037 -4.752 -4.496 -4.204 -3.977 -3.512 -2.902 -2.333
0.100 -11.614 -11.831 -11.935 -12.120 -12.069 -12.025 -11.935 -11.966 -11.837 -11.881 -11.779 -11.647 -11.479 -11.335 -11.024 -10.561 -10.098
0.200 -11.833 -12.157 -12.381 -12.845 -12.879 -12.869 -12.830 -12.842 -12.767 -12.785 -12.727 -12.626 -12.489 -12.367 -12.098 -11.677 -11.245
0.300 -11.828 -12.221 -12.538 -13.200 -13.300 -13.317 -13.315 -13.313 -13.279 -13.279 -13.252 -13.173 -13.057 -12.950 -12.709 -12.316 -11.905
0.400 -11.757 -12.198 -12.594 -13.413 -13.569 -13.607 -13.638 -13.625 -13.624 -13.610 -13.609 -13.547 -13.448 -13.352 -13.132 -12.761 -12.367
0.500 -11.656 -12.133 -12.599 -13.550 -13.755 -13.813 -13.873 -13.849 -13.877 -13.852 -13.873 -13.826 -13.742 -13.656 -13.454 -13.101 -12.721
0.600 -11.544 -12.048 -12.577 -13.642 -13.892 -13.968 -14.053 -14.021 -14.075 -14.040 -14.080 -14.047 -13.976 -13.899 -13.713 -13.375 -13.007
0.700 -11.425 -11.951 -12.539 -13.704 -13.994 -14.087 -14.195 -14.156 -14.235 -14.191 -14.248 -14.228 -14.169 -14.100 -13.928 -13.603 -13.247
0.800 -11.303 -11.845 -12.488 -13.745 -14.073 -14.181 -14.311 -14.265 -14.366 -14.315 -14.388 -14.380 -14.332 -14.270 -14.111 -13.799 -13.452
0.900 -11.181 -11.736 -12.431 -13.770 -14.133 -14.256 -14.407 -14.355 -14.476 -14.419 -14.506 -14.509 -14.472 -14.417 -14.270 -13.969 -13.631
1.000 -11.058 -11.622 -12.367 -13.783 -14.179 -14.316 -14.486 -14.428 -14.569 -14.506 -14.607 -14.621 -14.594 -14.545 -14.410 -14.120 -13.790
1.100 -10.935 -11.505 -12.298 -13.785 -14.214 -14.363 -14.552 -14.489 -14.649 -14.581 -14.694 -14.718 -14.702 -14.659 -14.534 -14.255 -13.933
1.200 -10.814 -11.389 -12.227 -13.781 -14.240 -14.402 -14.608 -14.541 -14.718 -14.645 -14.770 -14.804 -14.797 -14.761 -14.646 -14.376 -14.062
1.300 -10.693 -11.269 -12.152 -13.769 -14.257 -14.432 -14.654 -14.583 -14.777 -14.700 -14.836 -14.880 -14.883 -14.852 -14.748 -14.487 -14.179
1.400 -10.573 -11.150 -12.076 -13.753 -14.269 -14.455 -14.694 -14.618 -14.829 -14.749 -14.895 -14.948 -14.960 -14.936 -14.841 -14.587 -14.283
1.500 -10.453 -11.028 -11.998 -13.730 -14.274 -14.472 -14.727 -14.647 -14.874 -14.790 -14.947 -15.009 -15.031 -15.012 -14.927 -14.679 -14.378
1.600 -10.336 -10.908 -11.919 -13.705 -14.276 -14.484 -14.755 -14.671 -14.914 -14.827 -14.994 -15.065 -15.096 -15.083 -15.006 -14.764 -14.466
1.700 -10.219 -10.785 -11.838 -13.675 -14.272 -14.491 -14.777 -14.690 -14.947 -14.858 -15.034 -15.114 -15.154 -15.147 -15.079 -14.844 -14.548
1.800 -10.103 -10.663 -11.756 -13.643 -14.265 -14.495 -14.794 -14.705 -14.976 -14.885 -15.070 -15.158 -15.207 -15.205 -15.147 -14.918 -14.625
1.900 -9.986 -10.539 -11.672 -13.606 -14.253 -14.494 -14.808 -14.715 -15.000 -14.907 -15.101 -15.197 -15.255 -15.259 -15.209 -14.987 -14.698
2.000 -9.871 -10.415 -11.588 -13.567 -14.239 -14.490 -14.817 -14.721 -15.021 -14.926 -15.128 -15.232 -15.299 -15.308 -15.268 -15.052 -14.766
2.100 -9.758 -10.291 -11.503 -13.527 -14.222 -14.483 -14.824 -14.725 -15.038 -14.942 -15.152 -15.264 -15.339 -15.354 -15.322 -15.113 -14.831
2.200 -9.644 -10.165 -11.417 -13.483 -14.202 -14.473 -14.827 -14.726 -15.052 -14.955 -15.172 -15.292 -15.375 -15.396 -15.373 -15.170 -14.892
2.300 -9.530 -10.039 -11.330 -13.437 -14.180 -14.460 -14.827 -14.724 -15.063 -14.964 -15.189 -15.317 -15.408 -15.434 -15.420 -15.225 -14.950
2.400 -9.416 -9.911 -11.242 -13.388 -14.154 -14.444 -14.825 -14.719 -15.070 -14.971 -15.203 -15.338 -15.438 -15.469 -15.464 -15.275 -15.004
2.500 -9.306 -9.785 -11.155 -13.340 -14.128 -14.428 -14.820 -14.712 -15.076 -14.977 -15.215 -15.358 -15.466 -15.502 -15.506 -15.324 -15.057
2.600 -9.193 -9.656 -11.065 -13.287 -14.098 -14.407 -14.813 -14.702 -15.079 -14.979 -15.224 -15.374 -15.490 -15.532 -15.545 -15.370 -15.106
2.700 -9.080 -9.525 -10.974 -13.233 -14.066 -14.385 -14.803 -14.690 -15.079 -14.978 -15.230 -15.387 -15.512 -15.559 -15.581 -15.413 -15.154
2.800 -8.967 -9.394 -10.882 -13.177 -14.033 -14.361 -14.791 -14.676 -15.077 -14.976 -15.234 -15.399 -15.532 -15.584 -15.615 -15.453 -15.198
2.900 -8.857 -9.264 -10.792 -13.120 -13.999 -14.336 -14.778 -14.662 -15.073 -14.973 -15.237 -15.409 -15.550 -15.607 -15.647 -15.493 -15.242
3.000 -8.745 -9.131 -10.699 -13.061 -13.961 -14.307 -14.762 -14.644 -15.067 -14.967 -15.237 -15.416 -15.565 -15.628 -15.676 -15.529 -15.283
3.100 -8.634 -8.998 -10.606 -13.000 -13.923 -14.278 -14.744 -14.625 -15.060 -14.960 -15.236 -15.422 -15.578 -15.647 -15.704 -15.564 -15.322
3.200 -8.522 -8.862 -10.511 -12.937 -13.882 -14.246 -14.724 -14.603 -15.049 -14.950 -15.232 -15.425 -15.590 -15.663 -15.729 -15.597 -15.359
3.300 -8.411 -8.727 -10.416 -12.873 -13.840 -14.213 -14.703 -14.581 -15.038 -14.940 -15.227 -15.427 -15.599 -15.678 -15.754 -15.628 -15.395
3.400 -8.300 -8.590 -10.321 -12.808 -13.796 -14.179 -14.680 -14.557 -15.025 -14.928 -15.221 -15.427 -15.608 -15.692 -15.776 -15.658 -15.429
3.500 -8.187 -8.451 -10.224 -12.740 -13.751 -14.142 -14.655 -14.530 -15.010 -14.914 -15.212 -15.425 -15.614 -15.703 -15.796 -15.686 -15.461
3.600 -8.077 -8.312 -10.127 -12.671 -13.704 -14.105 -14.630 -14.503 -14.994 -14.899 -15.202 -15.422 -15.619 -15.713 -15.816 -15.713 -15.492
3.700 -7.964 -8.170 -10.028 -12.600 -13.655 -14.065 -14.601 -14.474 -14.975 -14.882 -15.190 -15.417 -15.622 -15.722 -15.833 -15.737 -15.522
3.800 -7.851 -8.027 -9.929 -12.528 -13.605 -14.024 -14.572 -14.443 -14.955 -14.863 -15.177 -15.410 -15.623 -15.728 -15.849 -15.761 -15.550
3.900 -7.741 -7.885 -9.830 -12.455 -13.554 -13.982 -14.541 -14.412 -14.935 -14.844 -15.163 -15.403 -15.624 -15.734 -15.864 -15.784 -15.578
4.000 -7.629 -7.740 -9.729 -12.380 -13.501 -13.938 -14.509 -14.379 -14.912 -14.823 -15.147 -15.393 -15.622 -15.738 -15.878 -15.805 -15.604
4.100 -7.516 -7.592 -9.627 -12.302 -13.446 -13.892 -14.475 -14.343 -14.888 -14.801 -15.129 -15.382 -15.620 -15.741 -15.890 -15.825 -15.628
4.200 -7.404 -7.445 -9.525 -12.225 -13.391 -13.846 -14.440 -14.308 -14.862 -14.778 -15.110 -15.370 -15.616 -15.743 -15.901 -15.844 -15.652
4.300 -7.290 -7.294 -9.422 -12.144 -13.333 -13.797 -14.403 -14.270 -14.835 -14.753 -15.090 -15.357 -15.610 -15.743 -15.911 -15.861 -15.674
4.400 -7.177 -7.143 -9.317 -12.063 -13.274 -13.747 -14.365 -14.231 -14.807 -14.727 -15.069 -15.342 -15.604 -15.742 -15.919 -15.877 -15.696
4.500 -7.064 -6.991 -9.213 -11.980 -13.214 -13.697 -14.325 -14.191 -14.778 -14.700 -15.046 -15.326 -15.596 -15.740 -15.927 -15.893 -15.716
4.600 -6.951 -6.837 -9.108 -11.896 -13.152 -13.644 -14.285 -14.150 -14.747 -14.672 -15.022 -15.309 -15.587 -15.736 -15.933 -15.907 -15.736
4.700 -6.837 -6.680 -9.001 -11.809 -13.089 -13.590 -14.242 -14.107 -14.715 -14.642 -14.997 -15.290 -15.577 -15.732 -15.938 -15.921 -15.754
4.800 -6.723 -6.521 -8.894 -11.721 -13.024 -13.535 -14.198 -14.063 -14.681 -14.612 -14.971 -15.270 -15.566 -15.726 -15.942 -15.933 -15.772
4.900 -6.608 -6.362 -8.786 -11.632 -12.958 -13.478 -14.154 -14.018 -14.646 -14.580 -14.943 -15.249 -15.553 -15.719 -15.945 -15.944 -15.789
5.000 -6.493 -6.200 -8.677 -11.541 -12.891 -13.420 -14.107 -13.971 -14.610 -14.547 -14.914 -15.227 -15.539 -15.711 -15.947 -15.955 -15.804
5.100 -6.378 -6.037 -8.567 -11.448 -12.822 -13.361 -14.060 -13.923 -14.573 -14.513 -14.884 -15.203 -15.524 -15.702 -15.948 -15.964 -15.819
5.200 -6.263 -5.871 -8.456 -11.354 -12.751 -13.300 -14.011 -13.874 -14.534 -14.478 -14.853 -15.179 -15.508 -15.692 -15.948 -15.973 -15.833
5.300 -6.148 -5.705 -8.345 -11.259 -12.680 -13.238 -13.961 -13.825 -14.495 -14.442 -14.821 -15.153 -15.492 -15.681 -15.948 -15.981 -15.847
5.400 -6.032 -5.536 -8.233 -11.161 -12.607 -13.175 -13.909 -13.773 -14.454 -14.405 -14.787 -15.126 -15.473 -15.669 -15.946 -15.987 -15.859
5.500 -5.915 -5.365 -8.120 -11.062 -12.532 -13.110 -13.856 -13.720 -14.411 -14.366 -14.753 -15.098 -15.454 -15.655 -15.943 -15.993 -15.871
5.600 -5.798 -5.192 -8.006 -10.961 -12.456 -13.044 -13.802 -13.666 -14.367 -14.327 -14.717 -15.069 -15.434 -15.641 -15.939 -15.999 -15.881
