# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.496	-10.453	-10.343	-9.889	-9.524	-9.078	-8.735	-8.466	-8.255	-7.816	-7.231	-6.679
0.250	-13.004	-13.286	-13.478	-13.917	-13.951	-13.854	-13.710	-13.562	-13.433	-13.135	-12.681	-12.221
0.500	-12.707	-13.117	-13.489	-14.314	-14.536	-14.592	-14.534	-14.439	-14.347	-14.111	-13.714	-13.294
0.750	-12.018	-12.524	-13.097	-14.284	-14.691	-14.889	-14.908	-14.860	-14.799	-14.617	-14.269	-13.882
1.000	-11.081	-11.646	-12.464	-14.021	-14.630	-14.976	-15.075	-15.075	-15.045	-14.916	-14.615	-14.260
1.250	-10.116	-10.680	-11.756	-13.641	-14.451	-14.945	-15.123	-15.171	-15.172	-15.096	-14.842	-14.520
1.500	-9.376	-9.894	-11.162	-13.267	-14.242	-14.859	-15.109	-15.200	-15.230	-15.204	-14.996	-14.706
1.750	-8.861	-9.331	-10.732	-12.971	-14.062	-14.770	-15.076	-15.202	-15.257	-15.274	-15.105	-14.844
2.000	-8.430	-8.842	-10.374	-12.728	-13.916	-14.698	-15.049	-15.204	-15.278	-15.328	-15.188	-14.944
2.250	-8.024	-8.362	-10.033	-12.497	-13.784	-14.635	-15.026	-15.205	-15.296	-15.375	-15.260	-15.032
2.500	-7.631	-7.880	-9.697	-12.262	-13.649	-14.570	-15.001	-15.204	-15.311	-15.417	-15.324	-15.112
2.750	-7.227	-7.370	-9.342	-12.003	-13.496	-14.490	-14.963	-15.191	-15.315	-15.447	-15.377	-15.179
3.000	-6.830	-6.853	-8.987	-11.732	-13.332	-14.402	-14.918	-15.173	-15.314	-15.473	-15.423	-15.236
3.250	-6.419	-6.305	-8.611	-11.433	-13.144	-14.291	-14.854	-15.137	-15.296	-15.486	-15.459	-15.286
3.500	-6.015	-5.748	-8.236	-11.123	-12.946	-14.170	-14.778	-15.089	-15.268	-15.490	-15.489	-15.332
3.750	-5.595	-5.157	-7.841	-10.784	-12.723	-14.026	-14.683	-15.025	-15.224	-15.480	-15.508	-15.369
4.000	-5.174	-4.546	-7.440	-10.427	-12.485	-13.869	-14.575	-14.947	-15.168	-15.460	-15.518	-15.399
4.250	-4.748	-3.912	-7.029	-10.049	-12.230	-13.696	-14.453	-14.857	-15.099	-15.429	-15.520	-15.421
4.500	-4.309	-3.243	-6.603	-9.644	-11.953	-13.504	-14.313	-14.751	-15.016	-15.386	-15.511	-15.435
4.750	-3.865	-2.552	-6.169	-9.218	-11.660	-13.298	-14.161	-14.633	-14.922	-15.333	-15.494	-15.442
5.000	-3.415	-1.836	-5.727	-8.771	-11.349	-13.076	-13.994	-14.502	-14.816	-15.270	-15.468	-15.441
5.250	-2.951	-1.085	-5.270	-8.296	-11.017	-12.835	-13.811	-14.355	-14.696	-15.195	-15.433	-15.432
5.500	-2.475	-0.304	-4.801	-7.795	-10.665	-12.577	-13.612	-14.195	-14.562	-15.108	-15.388	-15.416
5.750	-1.994	0.493	-4.328	-7.277	-10.299	-12.307	-13.402	-14.024	-14.418	-15.014	-15.336	-15.393
6.000	-1.778	0.819	-4.115	-7.045	-10.119	-12.160	-13.277	-13.911	-14.316	-14.928	-15.266	-15.333
6.250	-1.698	0.899	-4.035	-6.965	-10.039	-12.080	-13.197	-13.831	-14.236	-14.848	-15.186	-15.253
6.500	-1.615	0.982	-3.952	-6.882	-9.956	-11.997	-13.114	-13.748	-14.153	-14.765	-15.103	-15.170
6.750	-1.530	1.067	-3.867	-6.797	-9.872	-11.913	-13.029	-13.664	-14.068	-14.681	-15.018	-15.085
7.000	-1.444	1.153	-3.781	-6.711	-9.786	-11.827	-12.943	-13.578	-13.983	-14.595	-14.933	-15.000
7.250	-1.356	1.241	-3.693	-6.623	-9.697	-11.738	-12.855	-13.489	-13.894	-14.506	-14.844	-14.911
7.500	-1.266	1.331	-3.603	-6.533	-9.607	-11.648	-12.765	-13.400	-13.804	-14.416	-14.754	-14.821
7.750	-1.175	1.422	-3.512	-6.442	-9.517	-11.557	-12.674	-13.309	-13.713	-14.326	-14.663	-14.730
8.000	-1.084	1.513	-3.421	-6.351	-9.426	-11.467	-12.583	-13.218	-13.623	-14.235	-14.573	-14.640
8.250	-0.994	1.603	-3.331	-6.261	-9.336	-11.377	-12.493	-13.128	-13.533	-14.145	-14.482	-14.550
8.500	-0.904	1.693	-3.241	-6.171	-9.246	-11.287	-12.403	-13.038	-13.443	-14.055	-14.393	-14.460
8.750	-0.815	1.782	-3.152	-6.082	-9.157	-11.197	-12.314	-12.949	-13.353	-13.966	-14.303	-14.370
9.000	-0.727	1.870	-3.064	-5.994	-9.069	-11.110	-12.226	-12.861	-13.265	-13.878	-14.215	-14.282
9.250	-0.641	1.956	-2.978	-5.908	-8.982	-11.023	-12.140	-12.775	-13.179	-13.791	-14.129	-14.196
9.500	-0.557	2.040	-2.894	-5.824	-8.898	-10.939	-12.056	-12.691	-13.095	-13.707	-14.045	-14.112
9.750	-0.475	2.122	-2.812	-5.742	-8.817	-10.858	-11.974	-12.609	-13.014	-13.626	-13.963	-14.030
10.000	-0.396	2.201	-2.733	-5.663	-8.738	-10.779	-11.895	-12.530	-12.935	-13.547	-13.884	-13.951
10.250	-0.320	2.277	-2.657	-5.587	-8.661	-10.702	-11.819	-12.453	-12.858	-13.470	-13.808	-13.875
10.500	-0.246	2.351	-2.583	-5.513	-8.588	-10.628	-11.745	-12.380	-12.784	-13.397	-13.734	-13.801
10.750	-0.175	2.422	-2.512	-5.442	-8.517	-10.558	-11.674	-12.309	-12.714	-13.326	-13.663	-13.730
11.000	-0.108	2.489	-2.445	-5.375	-8.449	-10.490	-11.607	-12.241	-12.646	-13.258	-13.596	-13.663
11.250	-0.043	2.554	-2.380	-5.310	-8.385	-10.425	-11.542	-12.177	-12.581	-13.193	-13.531	-13.598
11.500	0.019	2.616	-2.318	-5.248	-8.323	-10.364	-11.480	-12.115	-12.520	-13.132	-13.469	-13.537
11.750	0.077	2.674	-2.259	-5.190	-8.264	-10.305	-11.421	-12.056	-12.461	-13.073	-13.411	-13.478
