# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.121 -7.969 -7.796 -7.084 -6.759 -6.599 -6.317 -6.428 -6.082 -6.244 -5.951 -5.690 -5.393 -5.162 -4.692 -4.078 -3.505
0.100 -13.979 -14.072 -14.060 -13.920 -13.759 -13.667 -13.500 -13.562 -13.347 -13.434 -13.259 -13.078 -12.862 -12.687 -12.324 -11.817 -11.326
0.200 -14.354 -14.547 -14.624 -14.728 -14.637 -14.573 -14.447 -14.491 -14.320 -14.383 -14.245 -14.086 -13.891 -13.730 -13.395 -12.917 -12.449
0.300 -14.318 -14.591 -14.751 -15.063 -15.037 -14.999 -14.913 -14.942 -14.813 -14.854 -14.751 -14.613 -14.437 -14.289 -13.977 -13.522 -13.074
0.400 -14.087 -14.431 -14.677 -15.185 -15.225 -15.214 -15.168 -15.181 -15.095 -15.115 -15.046 -14.931 -14.775 -14.641 -14.351 -13.919 -13.489
0.500 -13.719 -14.126 -14.465 -15.170 -15.279 -15.296 -15.293 -15.291 -15.249 -15.249 -15.215 -15.124 -14.991 -14.870 -14.606 -14.198 -13.785
0.600 -13.216 -13.682 -14.127 -15.036 -15.223 -15.271 -15.314 -15.296 -15.303 -15.283 -15.287 -15.222 -15.115 -15.011 -14.775 -14.393 -14.000
0.700 -12.583 -13.101 -13.667 -14.795 -15.067 -15.152 -15.247 -15.211 -15.273 -15.233 -15.277 -15.243 -15.165 -15.080 -14.877 -14.526 -14.156
0.800 -11.830 -12.387 -13.094 -14.452 -14.822 -14.946 -15.100 -15.047 -15.169 -15.110 -15.197 -15.197 -15.153 -15.091 -14.927 -14.608 -14.260
0.900 -10.961 -11.537 -12.407 -14.006 -14.486 -14.657 -14.875 -14.804 -14.993 -14.917 -15.049 -15.088 -15.085 -15.048 -14.929 -14.648 -14.322
1.000 -10.004 -10.569 -11.623 -13.467 -14.069 -14.291 -14.580 -14.492 -14.753 -14.663 -14.842 -14.923 -14.965 -14.959 -14.892 -14.654 -14.355
1.100 -8.981 -9.496 -10.754 -12.835 -13.571 -13.849 -14.214 -14.111 -14.449 -14.352 -14.575 -14.704 -14.797 -14.825 -14.817 -14.629 -14.361
1.200 -7.944 -8.369 -9.838 -12.133 -13.008 -13.346 -13.792 -13.676 -14.093 -13.995 -14.262 -14.439 -14.589 -14.654 -14.712 -14.579 -14.346
1.300 -6.927 -7.237 -8.905 -11.374 -12.392 -12.792 -13.319 -13.194 -13.690 -13.599 -13.906 -14.134 -14.345 -14.451 -14.581 -14.508 -14.313
1.400 -5.965 -6.157 -7.997 -10.592 -11.746 -12.207 -12.814 -12.683 -13.256 -13.182 -13.523 -13.801 -14.076 -14.225 -14.431 -14.422 -14.267
1.500 -5.061 -5.139 -7.132 -9.813 -11.092 -11.609 -12.293 -12.161 -12.806 -12.755 -13.125 -13.451 -13.791 -13.985 -14.269 -14.326 -14.212
1.600 -4.206 -4.159 -6.312 -9.056 -10.448 -11.019 -11.774 -11.644 -12.355 -12.334 -12.727 -13.099 -13.502 -13.740 -14.102 -14.223 -14.152
1.700 -3.391 -3.187 -5.531 -8.332 -9.830 -10.451 -11.272 -11.146 -11.918 -11.929 -12.341 -12.754 -13.218 -13.498 -13.934 -14.119 -14.088
1.800 -2.608 -2.197 -4.776 -7.633 -9.241 -9.910 -10.794 -10.674 -11.500 -11.546 -11.974 -12.424 -12.944 -13.263 -13.770 -14.014 -14.023
1.900 -1.862 -1.180 -4.050 -6.958 -8.685 -9.403 -10.347 -10.234 -11.110 -11.191 -11.631 -12.112 -12.683 -13.038 -13.610 -13.911 -13.957
2.000 -1.302 -0.189 -3.500 -6.458 -8.338 -9.105 -10.099 -9.989 -10.898 -10.995 -11.442 -11.939 -12.529 -12.895 -13.484 -13.798 -13.852
2.100 -0.865 0.753 -3.064 -6.043 -8.066 -8.874 -9.908 -9.801 -10.735 -10.843 -11.296 -11.802 -12.404 -12.776 -13.374 -13.692 -13.748
2.200 -0.530 1.570 -2.723 -5.701 -7.834 -8.673 -9.738 -9.633 -10.587 -10.704 -11.161 -11.676 -12.288 -12.666 -13.271 -13.594 -13.652
2.300 -0.280 2.179 -2.467 -5.435 -7.642 -8.502 -9.588 -9.485 -10.452 -10.577 -11.037 -11.558 -12.179 -12.561 -13.174 -13.501 -13.562
2.400 -0.093 2.563 -2.277 -5.233 -7.483 -8.356 -9.455 -9.355 -10.330 -10.461 -10.923 -11.448 -12.075 -12.462 -13.081 -13.413 -13.476
2.500 0.051 2.788 -2.131 -5.080 -7.351 -8.231 -9.337 -9.238 -10.219 -10.354 -10.816 -11.345 -11.977 -12.366 -12.991 -13.327 -13.393
2.600 0.146 2.891 -2.037 -4.984 -7.258 -8.139 -9.247 -9.147 -10.129 -10.265 -10.728 -11.257 -11.889 -12.280 -12.905 -13.243 -13.310
2.700 0.228 2.974 -1.954 -4.902 -7.175 -8.056 -9.164 -9.065 -10.047 -10.183 -10.645 -11.175 -11.807 -12.197 -12.823 -13.160 -13.227
2.800 0.309 3.054 -1.874 -4.821 -7.095 -7.976 -9.084 -8.984 -9.966 -10.102 -10.565 -11.094 -11.726 -12.117 -12.742 -13.080 -13.147
2.900 0.388 3.134 -1.794 -4.742 -7.015 -7.896 -9.004 -8.905 -9.886 -10.023 -10.485 -11.014 -11.647 -12.037 -12.663 -13.000 -13.067
3.000 0.466 3.212 -1.716 -4.663 -6.937 -7.818 -8.926 -8.827 -9.808 -9.944 -10.407 -10.936 -11.569 -11.959 -12.585 -12.922 -12.989
3.100 0.543 3.289 -1.639 -4.586 -6.860 -7.741 -8.849 -8.750 -9.731 -9.867 -10.330 -10.859 -11.492 -11.882 -12.508 -12.845 -12.912
3.200 0.619 3.365 -1.563 -4.511 -6.784 -7.665 -8.773 -8.674 -9.655 -9.792 -10.254 -10.783 -11.416 -11.806 -12.432 -12.769 -12.836
3.300 0.694 3.440 -1.488 -4.436 -6.709 -7.590 -8.698 -8.599 -9.580 -9.717 -10.179 -10.708 -11.341 -11.731 -12.357 -12.694 -12.761
3.400 0.768 3.514 -1.414 -4.362 -6.635 -7.516 -8.624 -8.525 -9.506 -9.643 -10.105 -10.634 -11.267 -11.657 -12.283 -12.620 -12.687
3.500 0.841 3.587 -1.341 -4.289 -6.562 -7.443 -8.551 -8.452 -9.434 -9.570 -10.032 -10.562 -11.194 -11.584 -12.210 -12.547 -12.614
3.600 0.913 3.658 -1.270 -4.217 -6.491 -7.372 -8.480 -8.380 -9.362 -9.498 -9.961 -10.490 -11.122 -11.513 -12.138 -12.476 -12.543
3.700 0.983 3.729 -1.199 -4.147 -6.420 -7.301 -8.409 -8.310 -9.292 -9.428 -9.890 -10.420 -11.052 -11.442 -12.068 -12.406 -12.473
3.800 1.052 3.797 -1.131 -4.078 -6.352 -7.233 -8.340 -8.241 -9.223 -9.359 -9.821 -10.351 -10.983 -11.374 -11.999 -12.337 -12.404
3.900 1.119 3.865 -1.063 -4.011 -6.284 -7.165 -8.273 -8.174 -9.155 -9.292 -9.754 -10.283 -10.916 -11.306 -11.932 -12.269 -12.336
4.000 1.185 3.931 -0.997 -3.945 -6.218 -7.099 -8.207 -8.108 -9.090 -9.226 -9.688 -10.218 -10.850 -11.240 -11.866 -12.203 -12.270
4.100 1.249 3.995 -0.933 -3.880 -6.154 -7.035 -8.143 -8.044 -9.025 -9.162 -9.624 -10.153 -10.786 -11.176 -11.802 -12.139 -12.206
4.200 1.312 4.057 -0.871 -3.818 -6.092 -6.973 -8.080 -7.981 -8.963 -9.099 -9.561 -10.091 -10.723 -11.114 -11.739 -12.077 -12.144
4.300 1.373 4.118 -0.810 -3.757 -6.031 -6.912 -8.020 -7.920 -8.902 -9.038 -9.501 -10.030 -10.662 -11.053 -11.678 -12.016 -12.083
4.400 1.432 4.177 -0.751 -3.698 -5.972 -6.853 -7.960 -7.861 -8.843 -8.979 -9.441 -9.971 -10.603 -10.994 -11.619 -11.957 -12.024
4.500 1.489 4.235 -0.693 -3.641 -5.914 -6.795 -7.903 -7.804 -8.785 -8.922 -9.384 -9.913 -10.546 -10.936 -11.562 -11.899 -11.966
4.600 1.545 4.290 -0.637 -3.585 -5.858 -6.739 -7.847 -7.748 -8.730 -8.866 -9.328 -9.858 -10.490 -10.880 -11.506 -11.844 -11.911
4.700 1.599 4.345 -0.583 -3.531 -5.804 -6.685 -7.793 -7.694 -8.676 -8.812 -9.274 -9.804 -10.436 -10.826 -11.452 -11.789 -11.856
4.800 1.651 4.397 -0.531 -3.478 -5.752 -6.633 -7.741 -7.642 -8.623 -8.759 -9.222 -9.751 -10.384 -10.774 -11.400 -11.737 -11.804
4.900 1.702 4.448 -0.480 -3.427 -5.701 -6.582 -7.690 -7.591 -8.572 -8.709 -9.171 -9.700 -10.333 -10.723 -11.349 -11.686 -11.753
5.000 1.752 4.497 -0.431 -3.378 -5.652 -6.533 -7.641 -7.541 -8.523 -8.659 -9.122 -9.651 -10.283 -10.674 -11.299 -11.637 -11.704
5.100 1.800 4.545 -0.383 -3.330 -5.604 -6.485 -7.593 -7.493 -8.475 -8.611 -9.074 -9.603 -10.235 -10.626 -11.251 -11.589 -11.656
5.200 1.846 4.592 -0.336 -3.283 -5.557 -6.438 -7.546 -7.447 -8.428 -8.564 -9.027 -9.556 -10.189 -10.579 -11.205 -11.542 -11.609
5.300 1.892 4.637 -0.291 -3.238 -5.512 -6.393 -7.501 -7.401 -8.383 -8.519 -8.981 -9.511 -10.143 -10.534 -11.159 -11.497 -11.564
5.400 1.936 4.681 -0.246 -3.194 -5.467 -6.348 -7.456 -7.357 -8.339 -8.475 -8.937 -9.467 -10.099 -10.489 -11.115 -11.453 -11.520
5.500 1.979 4.725 -0.203 -3.151 -5.424 -6.305 -7.413 -7.314 -8.296 -8.432 -8.894 -9.424 -10.056 -10.446 -11.072 -11.410 -11.477
5.600 2.021 4.767 -0.161 -3.109 -5.382 -6.263 -7.371 -7.272 -8.254 -8.390 -8.852 -9.382 -10.014 -10.404 -11.030 -11.368 -11.435
5.700 2.062 4.808 -0.120 -3.068 -5.341 -6.222 -7.330 -7.231 -8.213 -8.349 -8.811 -9.341 -9.973 -10.363 -10.989 -11.327 -11.394
5.800 2.102 4.848 -0.080 -3.028 -5.301 -6.182 -7.290 -7.191 -8.173 -8.309 -8.771 -9.301 -9.933 -10.323 -10.949 -11.286 -11.354
5.900 2.141 4.887 -0.041 -2.989 -5.262 -6.143 -7.251 -7.152 -8.133 -8.270 -8.732 -9.261 -9.894 -10.284 -10.910 -11.247 -11.314
6.000 2.180 4.925 -0.003 -2.950 -5.224 -6.105 -7.213 -7.113 -8.095 -8.231 -8.694 -9.223 -9.855 -10.246 -10.871 -11.209 -11.276
6.100 2.217 4.963 0.035 -2.912 -5.186 -6.067 -7.175 -7.076 -8.057 -8.194 -8.656 -9.185 -9.818 -10.208 -10.834 -11.171 -11.238
6.200 2.254 5.000 0.072 -2.876 -5.149 -6.030 -7.138 -7.039 -8.020 -8.157 -8.619 -9.149 -9.781 -10.171 -10.797 -11.134 -11.201
6.300 2.290 5.036 0.108 -2.839 -5.113 -5.994 -7.102 -7.003 -7.984 -8.120 -8.583 -9.112 -9.745 -10.135 -10.761 -11.098 -11.165
6.400 2.326 5.071 0.144 -2.804 -5.077 -5.958 -7.066 -6.967 -7.949 -8.085 -8.547 -9.077 -9.709 -10.099 -10.725 -11.063 -11.130
6.500 2.361 5.106 0.178 -2.769 -5.043 -5.924 -7.031 -6.932 -7.914 -8.050 -8.512 -9.042 -9.674 -10.065 -10.690 -11.028 -11.095
6.600 2.395 5.141 0.213 -2.735 -5.008 -5.889 -6.997 -6.898 -7.879 -8.016 -8.478 -9.007 -9.640 -10.030 -10.656 -10.993 -11.060
6.700 2.429 5.175 0.247 -2.701 -4.974 -5.855 -6.963 -6.864 -7.846 -7.982 -8.444 -8.974 -9.606 -9.996 -10.622 -10.959 -11.027
6.800 2.462 5.208 0.280 -2.667 -4.941 -5.822 -6.930 -6.831 -7.812 -7.949 -8.411 -8.940 -9.573 -9.963 -10.589 -10.926 -10.993
6.900 2.495 5.241 0.313 -2.635 -4.908 -5.789 -6.897 -6.798 -7.780 -7.916 -8.378 -8.908 -9.540 -9.930 -10.556 -10.893 -10.960
7.000 2.527 5.273 0.345 -2.602 -4.876 -5.757 -6.865 -6.766 -7.747 -7.883 -8.346 -8.875 -9.508 -9.898 -10.524 -10.861 -10.928
7.100 2.559 5.305 0.377 -2.571 -4.844 -5.725 -6.833 -6.734 -7.715 -7.852 -8.314 -8.844 -9.476 -9.866 -10.492 -10.829 -10.896
7.200 2.590 5.336 0.408 -2.539 -4.813 -5.694 -6.802 -6.702 -7.684 -7.820 -8.283 -8.812 -9.445 -9.835 -10.460 -10.798 -10.865
7.300 2.621 5.367 0.439 -2.508 -4.782 -5.663 -6.771 -6.672 -7.653 -7.789 -8.252 -8.781 -9.414 -9.804 -10.430 -10.767 -10.834
7.400 2.652 5.397 0.470 -2.478 -4.751 -5.632 -6.740 -6.641 -7.623 -7.759 -8.221 -8.751 -9.383 -9.773 -10.399 -10.737 -10.804
7.500 2.682 5.428 0.500 -2.448 -4.721 -5.602 -6.710 -6.611 -7.593 -7.729 -8.191 -8.721 -9.353 -9.743 -10.369 -10.707 -10.774
7.600 2.712 5.457 0.529 -2.418 -4.692 -5.573 -6.681 -6.581 -7.563 -7.699 -8.162 -8.691 -9.323 -9.714 -10.339 -10.677 -10.744
