# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.900 -6.774 -6.615 -5.960 -5.649 -5.494 -5.222 -5.328 -4.992 -5.148 -4.864 -4.608 -4.316 -4.089 -3.624 -3.014 -2.445
0.100 -11.496 -11.728 -11.850 -12.093 -12.068 -12.036 -11.966 -11.989 -11.882 -11.915 -11.831 -11.711 -11.553 -11.416 -11.115 -10.659 -10.199
0.200 -11.652 -11.994 -12.242 -12.767 -12.831 -12.834 -12.817 -12.821 -12.772 -12.780 -12.742 -12.658 -12.536 -12.424 -12.171 -11.762 -11.337
0.300 -11.604 -12.015 -12.362 -13.091 -13.221 -13.252 -13.274 -13.264 -13.256 -13.247 -13.242 -13.180 -13.083 -12.988 -12.767 -12.390 -11.989
0.400 -11.478 -11.938 -12.372 -13.267 -13.457 -13.511 -13.567 -13.546 -13.573 -13.550 -13.571 -13.529 -13.451 -13.370 -13.175 -12.824 -12.442
0.500 -11.334 -11.830 -12.341 -13.375 -13.617 -13.692 -13.778 -13.747 -13.805 -13.771 -13.814 -13.788 -13.727 -13.656 -13.483 -13.153 -12.787
0.600 -11.170 -11.694 -12.276 -13.434 -13.724 -13.819 -13.932 -13.893 -13.979 -13.935 -13.998 -13.987 -13.941 -13.881 -13.727 -13.415 -13.064
0.700 -10.997 -11.541 -12.191 -13.460 -13.797 -13.910 -14.049 -14.001 -14.114 -14.061 -14.143 -14.146 -14.114 -14.063 -13.926 -13.632 -13.294
0.800 -10.817 -11.376 -12.091 -13.462 -13.842 -13.973 -14.137 -14.082 -14.219 -14.160 -14.259 -14.275 -14.257 -14.215 -14.094 -13.816 -13.490
0.900 -10.629 -11.198 -11.976 -13.444 -13.866 -14.013 -14.202 -14.140 -14.302 -14.235 -14.350 -14.380 -14.375 -14.341 -14.236 -13.973 -13.659
1.000 -10.453 -11.028 -11.866 -13.420 -13.881 -14.045 -14.255 -14.188 -14.372 -14.300 -14.429 -14.471 -14.478 -14.452 -14.361 -14.112 -13.808
1.100 -10.261 -10.838 -11.737 -13.376 -13.876 -14.056 -14.289 -14.215 -14.422 -14.345 -14.489 -14.544 -14.563 -14.545 -14.468 -14.233 -13.940
1.200 -10.076 -10.652 -11.609 -13.327 -13.865 -14.060 -14.314 -14.235 -14.463 -14.381 -14.539 -14.606 -14.637 -14.627 -14.564 -14.341 -14.058
1.300 -9.880 -10.451 -11.469 -13.263 -13.839 -14.050 -14.325 -14.241 -14.490 -14.404 -14.576 -14.654 -14.697 -14.696 -14.646 -14.437 -14.163
1.400 -9.690 -10.253 -11.329 -13.195 -13.808 -14.034 -14.330 -14.241 -14.511 -14.422 -14.605 -14.695 -14.751 -14.757 -14.721 -14.524 -14.260
1.500 -9.485 -10.037 -11.174 -13.112 -13.762 -14.004 -14.321 -14.228 -14.518 -14.426 -14.622 -14.724 -14.792 -14.806 -14.785 -14.601 -14.346
1.600 -9.295 -9.833 -11.028 -13.033 -13.719 -13.976 -14.312 -14.215 -14.525 -14.431 -14.639 -14.752 -14.833 -14.855 -14.845 -14.670 -14.421
1.700 -9.091 -9.611 -10.868 -12.939 -13.661 -13.934 -14.292 -14.190 -14.521 -14.425 -14.645 -14.770 -14.864 -14.894 -14.898 -14.732 -14.487
1.800 -8.884 -9.382 -10.702 -12.837 -13.597 -13.885 -14.263 -14.158 -14.509 -14.412 -14.643 -14.781 -14.888 -14.926 -14.944 -14.787 -14.547
1.900 -8.684 -9.159 -10.540 -12.736 -13.532 -13.835 -14.234 -14.125 -14.495 -14.397 -14.640 -14.789 -14.908 -14.955 -14.986 -14.839 -14.604
2.000 -8.472 -8.919 -10.365 -12.622 -13.456 -13.774 -14.193 -14.081 -14.472 -14.373 -14.626 -14.788 -14.921 -14.976 -15.021 -14.885 -14.655
2.100 -8.255 -8.669 -10.183 -12.499 -13.371 -13.705 -14.145 -14.030 -14.441 -14.342 -14.606 -14.780 -14.927 -14.991 -15.051 -14.926 -14.702
2.200 -8.048 -8.427 -10.007 -12.379 -13.288 -13.638 -14.098 -13.980 -14.410 -14.312 -14.586 -14.771 -14.931 -15.004 -15.078 -14.964 -14.746
2.300 -7.832 -8.172 -9.822 -12.249 -13.196 -13.562 -14.042 -13.921 -14.371 -14.274 -14.558 -14.755 -14.929 -15.011 -15.100 -14.997 -14.786
2.400 -7.608 -7.904 -9.627 -12.109 -13.095 -13.477 -13.978 -13.855 -14.325 -14.229 -14.523 -14.733 -14.921 -15.012 -15.117 -15.026 -14.822
2.500 -7.384 -7.631 -9.430 -11.963 -12.989 -13.387 -13.910 -13.785 -14.274 -14.181 -14.484 -14.706 -14.909 -15.010 -15.130 -15.052 -14.855
2.600 -7.166 -7.360 -9.235 -11.818 -12.883 -13.298 -13.841 -13.713 -14.222 -14.132 -14.444 -14.678 -14.895 -15.005 -15.141 -15.075 -14.885
2.700 -6.941 -7.077 -9.032 -11.663 -12.769 -13.200 -13.764 -13.635 -14.164 -14.076 -14.397 -14.643 -14.875 -14.995 -15.148 -15.095 -14.913
2.800 -6.709 -6.782 -8.821 -11.498 -12.646 -13.094 -13.680 -13.549 -14.098 -14.014 -14.345 -14.603 -14.850 -14.980 -15.150 -15.111 -14.937
2.900 -6.472 -6.476 -8.603 -11.326 -12.516 -12.982 -13.590 -13.458 -14.027 -13.947 -14.286 -14.557 -14.820 -14.961 -15.148 -15.123 -14.958
3.000 -6.242 -6.173 -8.390 -11.154 -12.387 -12.870 -13.500 -13.366 -13.955 -13.880 -14.228 -14.511 -14.789 -14.940 -15.145 -15.134 -14.977
3.100 -6.010 -5.863 -8.173 -10.976 -12.252 -12.753 -13.405 -13.271 -13.880 -13.810 -14.165 -14.461 -14.755 -14.916 -15.139 -15.142 -14.994
3.200 -5.773 -5.540 -7.948 -10.788 -12.109 -12.628 -13.303 -13.168 -13.797 -13.733 -14.097 -14.405 -14.715 -14.887 -15.129 -15.147 -15.008
3.300 -5.530 -5.206 -7.717 -10.592 -11.960 -12.497 -13.195 -13.060 -13.709 -13.652 -14.023 -14.344 -14.671 -14.854 -15.115 -15.149 -15.019
3.400 -5.284 -4.860 -7.480 -10.387 -11.802 -12.359 -13.081 -12.945 -13.616 -13.565 -13.944 -14.279 -14.623 -14.817 -15.098 -15.148 -15.028
3.500 -5.041 -4.512 -7.244 -10.180 -11.643 -12.219 -12.965 -12.829 -13.520 -13.477 -13.864 -14.211 -14.572 -14.778 -15.079 -15.145 -15.035
