# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.981 -10.778 -10.576 -9.724 -9.358 -9.180 -8.870 -8.994 -8.614 -8.798 -8.473 -8.193 -7.878 -7.636 -7.144 -6.509 -5.923
0.100 -14.591 -14.684 -14.683 -14.604 -14.480 -14.406 -14.269 -14.318 -14.137 -14.206 -14.059 -13.895 -13.692 -13.525 -13.169 -12.661 -12.165
0.200 -13.308 -13.655 -13.921 -14.500 -14.588 -14.602 -14.598 -14.596 -14.559 -14.560 -14.530 -14.446 -14.321 -14.204 -13.936 -13.508 -13.067
0.300 -11.651 -12.165 -12.745 -13.918 -14.232 -14.339 -14.471 -14.426 -14.531 -14.480 -14.556 -14.553 -14.507 -14.441 -14.264 -13.913 -13.524
0.400 -9.769 -10.335 -11.278 -13.000 -13.567 -13.779 -14.060 -13.976 -14.233 -14.147 -14.323 -14.407 -14.452 -14.446 -14.370 -14.107 -13.775
0.500 -7.951 -8.429 -9.746 -11.917 -12.745 -13.069 -13.499 -13.386 -13.790 -13.693 -13.954 -14.126 -14.267 -14.325 -14.358 -14.188 -13.917
0.600 -6.603 -6.953 -8.475 -10.891 -11.944 -12.365 -12.924 -12.797 -13.324 -13.239 -13.560 -13.808 -14.041 -14.159 -14.299 -14.219 -14.008
0.700 -5.857 -6.214 -7.668 -10.078 -11.263 -11.753 -12.406 -12.275 -12.894 -12.833 -13.193 -13.501 -13.813 -13.985 -14.221 -14.225 -14.070
0.800 -5.462 -5.873 -7.237 -9.545 -10.750 -11.270 -11.975 -11.847 -12.520 -12.488 -12.868 -13.220 -13.595 -13.812 -14.133 -14.213 -14.111
0.900 -5.189 -5.625 -6.975 -9.228 -10.400 -10.923 -11.646 -11.524 -12.224 -12.214 -12.604 -12.984 -13.404 -13.656 -14.043 -14.186 -14.127
1.000 -4.957 -5.395 -6.772 -9.020 -10.162 -10.681 -11.410 -11.291 -12.005 -12.012 -12.407 -12.803 -13.255 -13.530 -13.964 -14.150 -14.121
1.100 -4.738 -5.165 -6.589 -8.858 -9.988 -10.507 -11.242 -11.126 -11.851 -11.870 -12.268 -12.677 -13.151 -13.442 -13.903 -14.112 -14.097
1.200 -4.515 -4.923 -6.401 -8.703 -9.821 -10.336 -11.072 -10.959 -11.691 -11.723 -12.124 -12.545 -13.041 -13.349 -13.843 -14.080 -14.084
1.300 -4.288 -4.671 -6.211 -8.554 -9.664 -10.173 -10.907 -10.796 -11.533 -11.576 -11.978 -12.409 -12.927 -13.253 -13.782 -14.051 -14.077
1.400 -4.055 -4.405 -6.013 -8.403 -9.511 -10.015 -10.743 -10.635 -11.372 -11.425 -11.828 -12.267 -12.806 -13.150 -13.716 -14.021 -14.073
1.500 -3.824 -4.120 -5.819 -8.276 -9.428 -9.946 -10.688 -10.578 -11.322 -11.375 -11.780 -12.221 -12.760 -13.103 -13.671 -13.977 -14.029
1.600 -3.586 -3.818 -5.617 -8.139 -9.343 -9.878 -10.636 -10.525 -11.279 -11.331 -11.739 -12.181 -12.720 -13.062 -13.628 -13.932 -13.983
1.700 -3.337 -3.494 -5.399 -7.986 -9.244 -9.799 -10.576 -10.463 -11.228 -11.281 -11.693 -12.137 -12.676 -13.018 -13.582 -13.885 -13.935
1.800 -3.077 -3.148 -5.170 -7.818 -9.135 -9.710 -10.508 -10.394 -11.172 -11.226 -11.642 -12.089 -12.630 -12.973 -13.536 -13.837 -13.887
1.900 -2.810 -2.781 -4.929 -7.637 -9.016 -9.613 -10.432 -10.317 -11.110 -11.166 -11.586 -12.037 -12.581 -12.924 -13.487 -13.787 -13.836
2.000 -2.536 -2.392 -4.678 -7.442 -8.887 -9.506 -10.349 -10.233 -11.041 -11.100 -11.523 -11.979 -12.527 -12.871 -13.434 -13.734 -13.782
2.100 -2.255 -1.977 -4.417 -7.232 -8.747 -9.390 -10.257 -10.142 -10.965 -11.028 -11.455 -11.917 -12.468 -12.814 -13.379 -13.679 -13.727
2.200 -1.973 -1.542 -4.150 -7.013 -8.600 -9.268 -10.160 -10.044 -10.884 -10.952 -11.383 -11.850 -12.407 -12.755 -13.321 -13.622 -13.669
2.300 -1.691 -1.086 -3.880 -6.783 -8.446 -9.139 -10.056 -9.941 -10.797 -10.870 -11.305 -11.778 -12.340 -12.691 -13.260 -13.561 -13.609
2.400 -1.414 -0.613 -3.611 -6.547 -8.287 -9.004 -9.946 -9.832 -10.704 -10.782 -11.222 -11.701 -12.269 -12.623 -13.195 -13.497 -13.545
2.500 -1.142 -0.122 -3.344 -6.306 -8.123 -8.865 -9.831 -9.718 -10.606 -10.690 -11.134 -11.619 -12.194 -12.551 -13.126 -13.430 -13.479
2.600 -0.881 0.378 -3.084 -6.064 -7.958 -8.724 -9.713 -9.602 -10.505 -10.595 -11.042 -11.534 -12.115 -12.476 -13.056 -13.361 -13.411
2.700 -0.634 0.878 -2.836 -5.825 -7.793 -8.581 -9.592 -9.482 -10.400 -10.497 -10.946 -11.444 -12.033 -12.397 -12.981 -13.290 -13.340
2.800 -0.401 1.369 -2.601 -5.593 -7.629 -8.437 -9.469 -9.361 -10.291 -10.395 -10.847 -11.351 -11.946 -12.314 -12.904 -13.215 -13.267
2.900 -0.185 1.836 -2.381 -5.370 -7.467 -8.294 -9.344 -9.237 -10.180 -10.290 -10.745 -11.253 -11.856 -12.227 -12.823 -13.137 -13.191
3.000 0.014 2.264 -2.178 -5.160 -7.310 -8.153 -9.219 -9.114 -10.067 -10.183 -10.640 -11.154 -11.763 -12.138 -12.739 -13.058 -13.113
3.100 0.197 2.637 -1.992 -4.964 -7.159 -8.015 -9.095 -8.991 -9.953 -10.075 -10.534 -11.052 -11.668 -12.047 -12.654 -12.976 -13.034
3.200 0.365 2.949 -1.821 -4.784 -7.013 -7.880 -8.971 -8.869 -9.839 -9.966 -10.426 -10.948 -11.570 -11.953 -12.566 -12.893 -12.953
3.300 0.520 3.202 -1.664 -4.619 -6.873 -7.748 -8.848 -8.747 -9.724 -9.855 -10.317 -10.843 -11.470 -11.856 -12.475 -12.807 -12.870
3.400 0.664 3.405 -1.519 -4.467 -6.739 -7.619 -8.726 -8.627 -9.608 -9.744 -10.206 -10.736 -11.367 -11.757 -12.382 -12.719 -12.786
3.500 0.760 3.506 -1.422 -4.370 -6.643 -7.524 -8.632 -8.533 -9.515 -9.651 -10.113 -10.643 -11.275 -11.665 -12.291 -12.628 -12.695
3.600 0.852 3.597 -1.331 -4.278 -6.552 -7.433 -8.541 -8.441 -9.423 -9.559 -10.022 -10.551 -11.184 -11.574 -12.199 -12.537 -12.604
3.700 0.944 3.689 -1.239 -4.186 -6.460 -7.341 -8.449 -8.349 -9.331 -9.467 -9.930 -10.459 -11.092 -11.482 -12.107 -12.445 -12.512
3.800 1.036 3.782 -1.146 -4.094 -6.367 -7.248 -8.356 -8.257 -9.239 -9.375 -9.837 -10.367 -10.999 -11.389 -12.015 -12.353 -12.420
3.900 1.129 3.874 -1.054 -4.001 -6.275 -7.156 -8.264 -8.164 -9.146 -9.282 -9.745 -10.274 -10.907 -11.297 -11.922 -12.260 -12.327
4.000 1.221 3.967 -0.961 -3.909 -6.182 -7.063 -8.171 -8.072 -9.054 -9.190 -9.652 -10.182 -10.814 -11.204 -11.830 -12.167 -12.235
4.100 1.313 4.059 -0.869 -3.817 -6.090 -6.971 -8.079 -7.980 -8.961 -9.098 -9.560 -10.089 -10.722 -11.112 -11.738 -12.075 -12.142
4.200 1.405 4.150 -0.778 -3.725 -5.999 -6.880 -7.988 -7.888 -8.870 -9.006 -9.469 -9.998 -10.630 -11.021 -11.646 -11.984 -12.051
4.300 1.495 4.241 -0.687 -3.635 -5.908 -6.789 -7.897 -7.798 -8.780 -8.916 -9.378 -9.908 -10.540 -10.930 -11.556 -11.893 -11.960
4.400 1.584 4.330 -0.598 -3.546 -5.819 -6.700 -7.808 -7.709 -8.691 -8.827 -9.289 -9.819 -10.451 -10.841 -11.467 -11.804 -11.871
4.500 1.672 4.417 -0.511 -3.458 -5.732 -6.613 -7.720 -7.621 -8.603 -8.739 -9.201 -9.731 -10.363 -10.754 -11.379 -11.717 -11.784
4.600 1.758 4.504 -0.424 -3.372 -5.645 -6.526 -7.634 -7.535 -8.517 -8.653 -9.115 -9.645 -10.277 -10.667 -11.293 -11.631 -11.698
4.700 1.842 4.588 -0.340 -3.287 -5.561 -6.442 -7.550 -7.451 -8.432 -8.569 -9.031 -9.560 -10.193 -10.583 -11.209 -11.546 -11.613
4.800 1.925 4.670 -0.258 -3.205 -5.479 -6.360 -7.468 -7.368 -8.350 -8.486 -8.949 -9.478 -10.110 -10.501 -11.126 -11.464 -11.531
4.900 2.005 4.751 -0.177 -3.125 -5.398 -6.279 -7.387 -7.288 -8.270 -8.406 -8.868 -9.398 -10.030 -10.420 -11.046 -11.383 -11.450
5.000 2.083 4.829 -0.099 -3.047 -5.320 -6.201 -7.309 -7.210 -8.191 -8.328 -8.790 -9.320 -9.952 -10.342 -10.968 -11.305 -11.372
5.100 2.159 4.904 -0.024 -2.971 -5.245 -6.126 -7.233 -7.134 -8.116 -8.252 -8.714 -9.244 -9.876 -10.267 -10.892 -11.230 -11.297
5.200 2.232 4.978 0.050 -2.898 -5.171 -6.052 -7.160 -7.061 -8.043 -8.179 -8.641 -9.171 -9.803 -10.193 -10.819 -11.157 -11.224
5.300 2.303 5.048 0.120 -2.827 -5.101 -5.982 -7.089 -6.990 -7.972 -8.108 -8.570 -9.100 -9.732 -10.123 -10.748 -11.086 -11.153
5.400 2.371 5.117 0.189 -2.759 -5.032 -5.913 -7.021 -6.922 -7.903 -8.040 -8.502 -9.031 -9.664 -10.054 -10.680 -11.017 -11.084
5.500 2.437 5.183 0.255 -2.693 -4.966 -5.847 -6.955 -6.856 -7.837 -7.974 -8.436 -8.966 -9.598 -9.988 -10.614 -10.951 -11.018
5.600 2.501 5.246 0.318 -2.629 -4.903 -5.784 -6.892 -6.792 -7.774 -7.910 -8.373 -8.902 -9.534 -9.925 -10.550 -10.888 -10.955
5.700 2.562 5.307 0.380 -2.568 -4.841 -5.722 -6.830 -6.731 -7.713 -7.849 -8.311 -8.841 -9.473 -9.863 -10.489 -10.827 -10.894
5.800 2.621 5.366 0.438 -2.509 -4.783 -5.664 -6.771 -6.672 -7.654 -7.790 -8.252 -8.782 -9.414 -9.805 -10.430 -10.768 -10.835
5.900 2.678 5.423 0.495 -2.452 -4.726 -5.607 -6.715 -6.615 -7.597 -7.733 -8.196 -8.725 -9.357 -9.748 -10.373 -10.711 -10.778
6.000 2.732 5.478 0.550 -2.397 -4.671 -5.552 -6.660 -6.561 -7.542 -7.679 -8.141 -8.670 -9.303 -9.693 -10.319 -10.656 -10.723
6.100 2.785 5.530 0.603 -2.345 -4.618 -5.499 -6.607 -6.508 -7.490 -7.626 -8.088 -8.618 -9.250 -9.640 -10.266 -10.604 -10.671
6.200 2.836 5.581 0.653 -2.294 -4.568 -5.449 -6.557 -6.457 -7.439 -7.575 -8.038 -8.567 -9.199 -9.590 -10.215 -10.553 -10.620
6.300 2.885 5.630 0.702 -2.245 -4.519 -5.400 -6.508 -6.408 -7.390 -7.526 -7.989 -8.518 -9.151 -9.541 -10.166 -10.504 -10.571
6.400 2.932 5.677 0.749 -2.198 -4.472 -5.353 -6.460 -6.361 -7.343 -7.479 -7.941 -8.471 -9.103 -9.494 -10.119 -10.457 -10.524
6.500 2.978 5.723 0.795 -2.152 -4.426 -5.307 -6.415 -6.315 -7.297 -7.433 -7.896 -8.425 -9.058 -9.448 -10.073 -10.411 -10.478
6.600 3.022 5.767 0.839 -2.108 -4.382 -5.263 -6.370 -6.271 -7.253 -7.389 -7.851 -8.381 -9.013 -9.404 -10.029 -10.367 -10.434
6.700 3.065 5.810 0.882 -2.065 -4.339 -5.220 -6.328 -6.228 -7.210 -7.346 -7.809 -8.338 -8.970 -9.361 -9.986 -10.324 -10.391
6.800 3.106 5.852 0.924 -2.023 -4.297 -5.178 -6.286 -6.187 -7.168 -7.304 -7.767 -8.296 -8.929 -9.319 -9.945 -10.282 -10.349
6.900 3.147 5.892 0.964 -1.983 -4.257 -5.138 -6.245 -6.146 -7.128 -7.264 -7.726 -8.256 -8.888 -9.279 -9.904 -10.242 -10.309
7.000 3.186 5.932 1.004 -1.944 -4.217 -5.098 -6.206 -6.107 -7.088 -7.225 -7.687 -8.217 -8.849 -9.239 -9.865 -10.202 -10.269
7.100 3.224 5.970 1.042 -1.905 -4.179 -5.060 -6.168 -6.069 -7.050 -7.186 -7.649 -8.178 -8.811 -9.201 -9.826 -10.164 -10.231
7.200 3.262 6.007 1.079 -1.868 -4.142 -5.023 -6.130 -6.031 -7.013 -7.149 -7.611 -8.141 -8.773 -9.164 -9.789 -10.127 -10.194
7.300 3.298 6.044 1.116 -1.831 -4.105 -4.986 -6.094 -5.995 -6.976 -7.112 -7.575 -8.104 -8.737 -9.127 -9.753 -10.090 -10.157
7.400 3.334 6.080 1.152 -1.796 -4.069 -4.950 -6.058 -5.959 -6.941 -7.077 -7.539 -8.069 -8.701 -9.091 -9.717 -10.055 -10.122
