# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.114	-10.130	-10.060	-9.747	-9.433	-9.029	-8.710	-8.454	-8.252	-7.828	-7.257	-6.715
0.250	-11.519	-11.930	-12.308	-13.157	-13.403	-13.480	-13.431	-13.341	-13.250	-13.014	-12.614	-12.190
0.500	-10.999	-11.512	-12.115	-13.366	-13.837	-14.103	-14.165	-14.145	-14.101	-13.948	-13.622	-13.248
0.750	-10.016	-10.579	-11.451	-13.106	-13.819	-14.270	-14.438	-14.482	-14.482	-14.403	-14.144	-13.815
1.000	-8.624	-9.140	-10.394	-12.499	-13.512	-14.179	-14.468	-14.584	-14.632	-14.634	-14.445	-14.162
1.250	-7.230	-7.550	-9.249	-11.736	-13.060	-13.945	-14.358	-14.550	-14.648	-14.735	-14.619	-14.386
1.500	-6.385	-6.537	-8.492	-11.146	-12.669	-13.707	-14.215	-14.469	-14.611	-14.775	-14.727	-14.541
1.750	-5.908	-5.948	-8.057	-10.791	-12.420	-13.541	-14.108	-14.403	-14.576	-14.797	-14.806	-14.660
2.000	-5.535	-5.445	-7.721	-10.528	-12.248	-13.431	-14.037	-14.360	-14.554	-14.817	-14.871	-14.759
2.250	-5.205	-4.968	-7.421	-10.293	-12.113	-13.358	-14.000	-14.344	-14.552	-14.842	-14.921	-14.829
2.500	-4.905	-4.511	-7.144	-10.071	-11.997	-13.310	-13.988	-14.352	-14.572	-14.877	-14.964	-14.873
2.750	-4.601	-4.041	-6.860	-9.830	-11.862	-13.243	-13.959	-14.345	-14.579	-14.903	-15.002	-14.916
3.000	-4.312	-3.579	-6.586	-9.588	-11.722	-13.169	-13.922	-14.330	-14.578	-14.923	-15.037	-14.959
3.250	-4.012	-3.094	-6.298	-9.324	-11.562	-13.076	-13.869	-14.300	-14.563	-14.933	-15.065	-14.997
3.500	-3.720	-2.613	-6.015	-9.056	-11.397	-12.977	-13.808	-14.263	-14.542	-14.937	-15.089	-15.034
3.750	-3.412	-2.102	-5.716	-8.763	-11.210	-12.858	-13.730	-14.210	-14.506	-14.930	-15.105	-15.064
4.000	-3.101	-1.577	-5.411	-8.455	-11.011	-12.727	-13.641	-14.147	-14.461	-14.915	-15.115	-15.090
4.250	-2.782	-1.036	-5.098	-8.132	-10.798	-12.584	-13.540	-14.073	-14.405	-14.891	-15.119	-15.112
4.500	-2.446	-0.463	-4.768	-7.782	-10.564	-12.421	-13.423	-13.984	-14.336	-14.856	-15.114	-15.126
4.750	-2.102	0.127	-4.430	-7.416	-10.315	-12.246	-13.294	-13.884	-14.257	-14.813	-15.102	-15.136
5.000	-1.748	0.733	-4.082	-7.031	-10.050	-12.057	-13.152	-13.772	-14.167	-14.761	-15.083	-15.140
5.250	-1.561	1.036	-3.898	-6.828	-9.902	-11.943	-13.060	-13.695	-14.099	-14.711	-15.049	-15.116
