# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.117	-11.087	-10.990	-10.597	-10.265	-9.852	-9.530	-9.273	-9.071	-8.647	-8.077	-7.536
0.250	-12.778	-13.163	-13.470	-14.129	-14.248	-14.227	-14.135	-14.026	-13.926	-13.685	-13.290	-12.875
0.500	-10.583	-11.145	-11.908	-13.377	-13.930	-14.246	-14.340	-14.346	-14.325	-14.224	-13.960	-13.639
0.750	-7.972	-8.474	-9.482	-11.439	-12.510	-13.272	-13.642	-13.823	-13.923	-14.033	-13.962	-13.775
1.000	-7.074	-7.639	-8.540	-10.241	-11.186	-12.070	-12.635	-12.975	-13.195	-13.521	-13.640	-13.574
1.250	-6.413	-6.978	-8.035	-9.898	-10.759	-11.469	-11.971	-12.323	-12.580	-13.015	-13.259	-13.286
1.500	-5.687	-6.210	-7.464	-9.552	-10.559	-11.320	-11.789	-12.096	-12.317	-12.689	-12.887	-12.890
1.750	-4.884	-5.321	-6.799	-9.104	-10.281	-11.134	-11.617	-11.912	-12.114	-12.445	-12.605	-12.583
2.000	-4.009	-4.306	-6.045	-8.556	-9.924	-10.899	-11.428	-11.735	-11.937	-12.253	-12.390	-12.351
2.250	-3.077	-3.166	-5.212	-7.910	-9.493	-10.610	-11.208	-11.546	-11.762	-12.088	-12.220	-12.173
2.500	-2.101	-1.896	-4.311	-7.168	-8.991	-10.267	-10.950	-11.332	-11.572	-11.928	-12.074	-12.029
2.750	-1.101	-0.500	-3.363	-6.335	-8.424	-9.874	-10.652	-11.086	-11.358	-11.758	-11.931	-11.899
3.000	-0.112	0.990	-2.408	-5.438	-7.815	-9.446	-10.324	-10.816	-11.124	-11.578	-11.789	-11.777
3.250	0.830	2.532	-1.487	-4.512	-7.187	-8.995	-9.973	-10.523	-10.870	-11.384	-11.640	-11.655
3.500	1.667	3.979	-0.664	-3.635	-6.582	-8.546	-9.616	-10.221	-10.605	-11.181	-11.487	-11.534
3.750	2.165	4.762	-0.172	-3.102	-6.176	-8.217	-9.334	-9.969	-10.373	-10.985	-11.323	-11.390
4.000	2.332	4.929	-0.004	-2.935	-6.009	-8.050	-9.167	-9.801	-10.206	-10.818	-11.156	-11.223
4.250	2.488	5.085	0.151	-2.779	-5.853	-7.894	-9.011	-9.646	-10.050	-10.662	-11.000	-11.067
4.500	2.634	5.231	0.297	-2.633	-5.708	-7.748	-8.865	-9.500	-9.904	-10.517	-10.854	-10.921
4.750	2.768	5.365	0.431	-2.499	-5.574	-7.614	-8.731	-9.366	-9.770	-10.383	-10.720	-10.787
5.000	2.893	5.490	0.556	-2.374	-5.449	-7.489	-8.606	-9.241	-9.645	-10.258	-10.595	-10.662
5.250	3.009	5.606	0.672	-2.258	-5.332	-7.373	-8.490	-9.124	-9.529	-10.141	-10.479	-10.546
5.500	3.119	5.716	0.782	-2.148	-5.223	-7.264	-8.380	-9.015	-9.420	-10.032	-10.370	-10.437
5.750	3.221	5.818	0.885	-2.046	-5.120	-7.161	-8.278	-8.912	-9.317	-9.929	-10.267	-10.334
6.000	3.319	5.916	0.982	-1.948	-5.023	-7.064	-8.180	-8.815	-9.220	-9.832	-10.169	-10.236
6.250	3.411	6.008	1.074	-1.856	-4.930	-6.971	-8.088	-8.723	-9.127	-9.739	-10.077	-10.144
6.500	3.499	6.096	1.162	-1.768	-4.842	-6.883	-8.000	-8.634	-9.039	-9.651	-9.989	-10.056
6.750	3.584	6.181	1.247	-1.683	-4.758	-6.799	-7.915	-8.550	-8.955	-9.567	-9.904	-9.972
7.000	3.664	6.261	1.328	-1.603	-4.677	-6.718	-7.834	-8.469	-8.874	-9.486	-9.824	-9.891
7.250	3.742	6.339	1.405	-1.525	-4.599	-6.640	-7.757	-8.392	-8.796	-9.408	-9.746	-9.813
7.500	3.817	6.414	1.480	-1.450	-4.525	-6.565	-7.682	-8.317	-8.721	-9.334	-9.671	-9.738
7.750	3.889	6.486	1.552	-1.378	-4.453	-6.494	-7.610	-8.245	-8.650	-9.262	-9.599	-9.666
