# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.340 -10.135 -9.931 -9.072 -8.704 -8.526 -8.213 -8.338 -7.956 -8.141 -7.815 -7.534 -7.218 -6.975 -6.482 -5.846 -5.259
0.100 -15.078 -15.060 -14.974 -14.614 -14.399 -14.286 -14.084 -14.160 -13.906 -14.014 -13.804 -13.598 -13.354 -13.160 -12.755 -12.204 -11.677
0.200 -14.938 -15.072 -15.103 -15.102 -14.990 -14.920 -14.785 -14.833 -14.653 -14.720 -14.574 -14.409 -14.204 -14.036 -13.678 -13.169 -12.673
0.300 -14.523 -14.782 -14.933 -15.238 -15.220 -15.188 -15.111 -15.136 -15.018 -15.054 -14.960 -14.829 -14.657 -14.510 -14.190 -13.716 -13.245
0.400 -14.080 -14.429 -14.690 -15.246 -15.312 -15.314 -15.289 -15.294 -15.232 -15.242 -15.192 -15.091 -14.948 -14.819 -14.533 -14.089 -13.639
0.500 -13.644 -14.057 -14.417 -15.181 -15.324 -15.357 -15.379 -15.369 -15.356 -15.345 -15.334 -15.261 -15.145 -15.034 -14.778 -14.363 -13.933
0.600 -13.204 -13.665 -14.119 -15.067 -15.281 -15.344 -15.411 -15.385 -15.419 -15.390 -15.415 -15.368 -15.278 -15.185 -14.959 -14.572 -14.160
0.700 -12.740 -13.242 -13.791 -14.910 -15.195 -15.288 -15.397 -15.358 -15.437 -15.392 -15.450 -15.429 -15.365 -15.288 -15.093 -14.733 -14.340
0.800 -12.246 -12.781 -13.432 -14.719 -15.073 -15.195 -15.346 -15.294 -15.418 -15.360 -15.448 -15.453 -15.414 -15.355 -15.190 -14.857 -14.484
0.900 -11.729 -12.290 -13.048 -14.498 -14.923 -15.074 -15.266 -15.203 -15.369 -15.300 -15.418 -15.447 -15.435 -15.392 -15.259 -14.953 -14.600
1.000 -11.214 -11.787 -12.654 -14.259 -14.752 -14.931 -15.164 -15.090 -15.297 -15.219 -15.364 -15.417 -15.431 -15.406 -15.303 -15.026 -14.692
1.100 -10.726 -11.299 -12.268 -14.009 -14.567 -14.774 -15.044 -14.961 -15.207 -15.122 -15.291 -15.368 -15.407 -15.399 -15.327 -15.079 -14.766
1.200 -10.303 -10.865 -11.920 -13.769 -14.384 -14.615 -14.919 -14.829 -15.108 -15.019 -15.209 -15.307 -15.370 -15.378 -15.337 -15.117 -14.824
1.300 -9.937 -10.487 -11.609 -13.543 -14.206 -14.458 -14.791 -14.695 -15.004 -14.912 -15.120 -15.237 -15.322 -15.346 -15.333 -15.141 -14.868
1.400 -9.633 -10.169 -11.347 -13.346 -14.048 -14.316 -14.672 -14.572 -14.905 -14.812 -15.034 -15.166 -15.270 -15.308 -15.321 -15.156 -14.903
1.500 -9.360 -9.882 -11.115 -13.171 -13.905 -14.188 -14.564 -14.460 -14.813 -14.720 -14.953 -15.099 -15.219 -15.268 -15.304 -15.162 -14.926
1.600 -9.107 -9.613 -10.902 -13.015 -13.780 -14.076 -14.468 -14.362 -14.732 -14.639 -14.882 -15.038 -15.172 -15.231 -15.286 -15.162 -14.940
1.700 -8.865 -9.349 -10.700 -12.871 -13.668 -13.976 -14.384 -14.276 -14.661 -14.568 -14.819 -14.985 -15.130 -15.197 -15.269 -15.160 -14.950
1.800 -8.619 -9.076 -10.494 -12.728 -13.559 -13.880 -14.306 -14.195 -14.597 -14.504 -14.764 -14.940 -15.096 -15.170 -15.254 -15.155 -14.950
1.900 -8.376 -8.802 -10.290 -12.585 -13.452 -13.788 -14.233 -14.118 -14.537 -14.444 -14.713 -14.898 -15.065 -15.146 -15.242 -15.152 -14.952
2.000 -8.132 -8.520 -10.082 -12.439 -13.345 -13.695 -14.159 -14.041 -14.478 -14.385 -14.663 -14.858 -15.036 -15.124 -15.231 -15.150 -14.957
2.100 -7.881 -8.226 -9.866 -12.285 -13.231 -13.597 -14.081 -13.961 -14.417 -14.324 -14.611 -14.816 -15.005 -15.101 -15.220 -15.149 -14.962
2.200 -7.627 -7.923 -9.644 -12.124 -13.111 -13.495 -14.000 -13.877 -14.352 -14.260 -14.556 -14.773 -14.974 -15.076 -15.208 -15.148 -14.968
2.300 -7.373 -7.616 -9.420 -11.958 -12.988 -13.389 -13.916 -13.790 -14.285 -14.195 -14.501 -14.728 -14.942 -15.052 -15.197 -15.147 -14.974
2.400 -7.113 -7.294 -9.188 -11.782 -12.857 -13.277 -13.827 -13.699 -14.216 -14.127 -14.443 -14.684 -14.911 -15.030 -15.186 -15.143 -14.971
2.500 -6.848 -6.961 -8.948 -11.596 -12.718 -13.157 -13.731 -13.601 -14.139 -14.054 -14.380 -14.633 -14.875 -15.004 -15.174 -15.139 -14.970
2.600 -6.581 -6.620 -8.703 -11.403 -12.573 -13.031 -13.629 -13.497 -14.058 -13.977 -14.312 -14.578 -14.836 -14.974 -15.159 -15.133 -14.970
2.700 -6.313 -6.271 -8.455 -11.204 -12.422 -12.899 -13.522 -13.389 -13.971 -13.895 -14.239 -14.519 -14.792 -14.940 -15.141 -15.128 -14.970
2.800 -6.040 -5.909 -8.199 -10.995 -12.262 -12.759 -13.407 -13.273 -13.878 -13.806 -14.160 -14.453 -14.744 -14.902 -15.121 -15.120 -14.968
2.900 -5.764 -5.536 -7.939 -10.777 -12.095 -12.613 -13.286 -13.151 -13.778 -13.713 -14.076 -14.383 -14.690 -14.860 -15.097 -15.110 -14.966
3.000 -5.482 -5.149 -7.670 -10.548 -11.919 -12.458 -13.157 -13.021 -13.671 -13.613 -13.985 -14.306 -14.631 -14.813 -15.069 -15.097 -14.963
3.100 -5.200 -4.753 -7.398 -10.312 -11.737 -12.297 -13.022 -12.886 -13.559 -13.509 -13.889 -14.224 -14.568 -14.762 -15.039 -15.083 -14.958
3.200 -4.917 -4.349 -7.123 -10.069 -11.548 -12.130 -12.882 -12.746 -13.442 -13.401 -13.788 -14.138 -14.501 -14.707 -15.005 -15.066 -14.952
3.300 -4.630 -3.932 -6.842 -9.816 -11.352 -11.956 -12.735 -12.600 -13.319 -13.287 -13.682 -14.046 -14.428 -14.648 -14.968 -15.047 -14.944
3.400 -4.340 -3.501 -6.555 -9.553 -11.147 -11.774 -12.580 -12.446 -13.189 -13.167 -13.570 -13.949 -14.351 -14.583 -14.927 -15.025 -14.934
3.500 -4.047 -3.058 -6.264 -9.280 -10.934 -11.585 -12.419 -12.286 -13.053 -13.042 -13.453 -13.846 -14.269 -14.515 -14.883 -15.001 -14.922
3.600 -3.750 -2.603 -5.968 -8.998 -10.714 -11.388 -12.251 -12.120 -12.910 -12.912 -13.329 -13.737 -14.181 -14.442 -14.835 -14.973 -14.908
3.700 -3.453 -2.138 -5.670 -8.708 -10.487 -11.186 -12.078 -11.949 -12.762 -12.777 -13.201 -13.625 -14.090 -14.365 -14.784 -14.944 -14.892
3.800 -3.154 -1.662 -5.368 -8.410 -10.254 -10.977 -11.898 -11.772 -12.609 -12.638 -13.069 -13.507 -13.994 -14.284 -14.729 -14.912 -14.875
3.900 -2.853 -1.176 -5.064 -8.104 -10.014 -10.762 -11.713 -11.590 -12.450 -12.494 -12.931 -13.384 -13.894 -14.199 -14.671 -14.877 -14.855
4.000 -2.549 -0.677 -4.754 -7.787 -9.766 -10.539 -11.520 -11.400 -12.285 -12.345 -12.787 -13.255 -13.788 -14.109 -14.609 -14.839 -14.833
4.100 -2.243 -0.169 -4.444 -7.464 -9.512 -10.311 -11.322 -11.207 -12.115 -12.191 -12.639 -13.122 -13.678 -14.015 -14.545 -14.799 -14.810
4.200 -1.934 0.348 -4.129 -7.132 -9.250 -10.075 -11.117 -11.006 -11.938 -12.033 -12.485 -12.983 -13.563 -13.917 -14.476 -14.756 -14.784
4.300 -1.626 0.869 -3.815 -6.795 -8.985 -9.836 -10.908 -10.802 -11.757 -11.871 -12.328 -12.840 -13.444 -13.815 -14.404 -14.710 -14.756
4.400 -1.318 1.391 -3.501 -6.454 -8.715 -9.592 -10.694 -10.594 -11.572 -11.705 -12.166 -12.693 -13.321 -13.709 -14.329 -14.662 -14.726
4.500 -1.215 1.530 -3.398 -6.345 -8.619 -9.500 -10.608 -10.508 -11.490 -11.626 -12.089 -12.618 -13.250 -13.641 -14.266 -14.604 -14.671
4.600 -1.155 1.590 -3.338 -6.285 -8.559 -9.440 -10.548 -10.448 -11.430 -11.566 -12.029 -12.558 -13.190 -13.581 -14.206 -14.544 -14.611
4.700 -1.094 1.651 -3.277 -6.224 -8.498 -9.379 -10.487 -10.387 -11.369 -11.505 -11.968 -12.497 -13.129 -13.520 -14.145 -14.483 -14.550
4.800 -1.033 1.712 -3.216 -6.163 -8.437 -9.318 -10.426 -10.326 -11.308 -11.444 -11.907 -12.436 -13.068 -13.459 -14.084 -14.422 -14.489
