# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.869 -10.662 -10.457 -9.592 -9.222 -9.043 -8.729 -8.854 -8.471 -8.657 -8.330 -8.047 -7.731 -7.487 -6.993 -6.357 -5.769
0.100 -15.688 -15.610 -15.484 -14.981 -14.731 -14.605 -14.384 -14.468 -14.194 -14.315 -14.087 -13.872 -13.621 -13.422 -13.011 -12.454 -11.925
0.200 -15.624 -15.667 -15.623 -15.411 -15.247 -15.158 -14.998 -15.057 -14.852 -14.934 -14.768 -14.594 -14.384 -14.213 -13.853 -13.345 -12.850
0.300 -15.203 -15.362 -15.417 -15.491 -15.415 -15.363 -15.260 -15.296 -15.154 -15.205 -15.092 -14.955 -14.780 -14.633 -14.317 -13.849 -13.383
0.400 -14.642 -14.909 -15.074 -15.427 -15.442 -15.426 -15.380 -15.394 -15.314 -15.335 -15.272 -15.169 -15.028 -14.903 -14.626 -14.194 -13.753
0.500 -14.015 -14.376 -14.662 -15.284 -15.390 -15.411 -15.420 -15.415 -15.393 -15.389 -15.372 -15.301 -15.192 -15.088 -14.847 -14.449 -14.031
0.600 -13.358 -13.799 -14.213 -15.091 -15.288 -15.347 -15.410 -15.386 -15.422 -15.395 -15.421 -15.381 -15.302 -15.218 -15.013 -14.646 -14.250
0.700 -12.693 -13.197 -13.746 -14.864 -15.152 -15.248 -15.364 -15.324 -15.413 -15.368 -15.433 -15.423 -15.374 -15.309 -15.138 -14.802 -14.427
0.800 -12.034 -12.582 -13.269 -14.611 -14.989 -15.122 -15.290 -15.234 -15.376 -15.315 -15.417 -15.436 -15.416 -15.370 -15.232 -14.926 -14.572
0.900 -11.389 -11.960 -12.788 -14.336 -14.803 -14.971 -15.190 -15.120 -15.313 -15.239 -15.375 -15.422 -15.432 -15.405 -15.300 -15.024 -14.690
1.000 -10.761 -11.334 -12.303 -14.040 -14.595 -14.799 -15.067 -14.985 -15.227 -15.143 -15.311 -15.386 -15.425 -15.417 -15.346 -15.099 -14.785
1.100 -10.147 -10.703 -11.813 -13.723 -14.365 -14.605 -14.921 -14.828 -15.119 -15.028 -15.225 -15.328 -15.396 -15.408 -15.371 -15.155 -14.862
1.200 -9.541 -10.061 -11.313 -13.383 -14.111 -14.387 -14.752 -14.650 -14.988 -14.892 -15.117 -15.248 -15.347 -15.379 -15.378 -15.192 -14.921
1.300 -8.936 -9.401 -10.799 -13.016 -13.833 -14.146 -14.559 -14.448 -14.834 -14.737 -14.987 -15.147 -15.278 -15.331 -15.366 -15.213 -14.965
1.400 -8.326 -8.717 -10.268 -12.622 -13.529 -13.880 -14.342 -14.224 -14.658 -14.561 -14.837 -15.025 -15.189 -15.264 -15.338 -15.219 -14.994
1.500 -7.708 -8.005 -9.720 -12.201 -13.201 -13.591 -14.105 -13.981 -14.463 -14.370 -14.670 -14.888 -15.087 -15.185 -15.297 -15.208 -15.001
1.600 -7.080 -7.257 -9.151 -11.751 -12.848 -13.278 -13.844 -13.715 -14.246 -14.160 -14.482 -14.731 -14.966 -15.088 -15.241 -15.185 -14.997
1.700 -6.453 -6.483 -8.572 -11.279 -12.476 -12.947 -13.565 -13.432 -14.011 -13.935 -14.278 -14.557 -14.830 -14.976 -15.172 -15.150 -14.983
1.800 -5.831 -5.685 -7.989 -10.791 -12.088 -12.601 -13.270 -13.136 -13.761 -13.698 -14.060 -14.368 -14.678 -14.850 -15.091 -15.105 -14.961
1.900 -5.228 -4.880 -7.414 -10.295 -11.694 -12.247 -12.966 -12.831 -13.501 -13.453 -13.832 -14.168 -14.516 -14.713 -14.998 -15.050 -14.931
2.000 -4.665 -4.099 -6.869 -9.811 -11.306 -11.897 -12.663 -12.529 -13.240 -13.208 -13.601 -13.963 -14.347 -14.568 -14.898 -14.988 -14.894
2.100 -4.158 -3.381 -6.370 -9.353 -10.936 -11.561 -12.369 -12.237 -12.984 -12.968 -13.373 -13.759 -14.175 -14.420 -14.791 -14.919 -14.851
2.200 -3.725 -2.768 -5.940 -8.947 -10.605 -11.261 -12.106 -11.975 -12.752 -12.753 -13.167 -13.572 -14.016 -14.280 -14.686 -14.844 -14.796
2.300 -3.373 -2.281 -5.588 -8.604 -10.325 -11.006 -11.882 -11.753 -12.557 -12.571 -12.992 -13.413 -13.880 -14.159 -14.590 -14.767 -14.730
2.400 -3.086 -1.909 -5.299 -8.317 -10.082 -10.781 -11.680 -11.554 -12.377 -12.403 -12.830 -13.264 -13.751 -14.043 -14.498 -14.695 -14.671
2.500 -2.851 -1.618 -5.063 -8.081 -9.874 -10.586 -11.501 -11.377 -12.215 -12.252 -12.682 -13.127 -13.630 -13.934 -14.412 -14.628 -14.617
2.600 -2.658 -1.380 -4.870 -7.888 -9.700 -10.420 -11.346 -11.224 -12.072 -12.117 -12.550 -13.002 -13.519 -13.834 -14.331 -14.567 -14.570
2.700 -2.513 -1.179 -4.726 -7.746 -9.575 -10.302 -11.236 -11.114 -11.968 -12.018 -12.453 -12.909 -13.434 -13.754 -14.263 -14.510 -14.521
2.800 -2.413 -1.005 -4.625 -7.650 -9.500 -10.234 -11.174 -11.053 -11.912 -11.963 -12.399 -12.857 -13.383 -13.703 -14.211 -14.456 -14.465
2.900 -2.315 -0.832 -4.527 -7.554 -9.427 -10.167 -11.116 -10.995 -11.858 -11.912 -12.349 -12.809 -13.337 -13.658 -14.167 -14.411 -14.419
3.000 -2.222 -0.665 -4.433 -7.461 -9.357 -10.105 -11.061 -10.940 -11.809 -11.865 -12.304 -12.766 -13.297 -13.620 -14.130 -14.374 -14.382
