# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.892 -6.759 -6.595 -5.924 -5.610 -5.454 -5.179 -5.287 -4.949 -5.106 -4.820 -4.563 -4.270 -4.042 -3.576 -2.966 -2.396
0.100 -11.876 -12.079 -12.167 -12.307 -12.237 -12.184 -12.079 -12.116 -11.970 -12.021 -11.905 -11.763 -11.584 -11.434 -11.113 -10.641 -10.172
0.200 -12.125 -12.434 -12.638 -13.055 -13.069 -13.050 -12.994 -13.012 -12.919 -12.945 -12.872 -12.759 -12.609 -12.478 -12.195 -11.761 -11.322
0.300 -12.137 -12.514 -12.809 -13.422 -13.502 -13.508 -13.492 -13.495 -13.442 -13.449 -13.407 -13.315 -13.185 -13.069 -12.810 -12.402 -11.983
0.400 -12.080 -12.506 -12.877 -13.645 -13.780 -13.808 -13.824 -13.815 -13.796 -13.788 -13.773 -13.698 -13.584 -13.478 -13.239 -12.851 -12.447
0.500 -11.986 -12.450 -12.888 -13.787 -13.971 -14.019 -14.063 -14.045 -14.055 -14.035 -14.042 -13.982 -13.883 -13.786 -13.564 -13.192 -12.801
0.600 -11.880 -12.372 -12.872 -13.885 -14.112 -14.178 -14.247 -14.221 -14.257 -14.227 -14.253 -14.208 -14.122 -14.033 -13.826 -13.468 -13.088
0.700 -11.764 -12.279 -12.837 -13.950 -14.217 -14.300 -14.393 -14.359 -14.419 -14.381 -14.425 -14.392 -14.318 -14.237 -14.043 -13.698 -13.328
0.800 -11.644 -12.177 -12.789 -13.993 -14.298 -14.396 -14.511 -14.469 -14.553 -14.506 -14.566 -14.546 -14.484 -14.410 -14.228 -13.895 -13.533
0.900 -11.524 -12.071 -12.733 -14.020 -14.360 -14.472 -14.608 -14.561 -14.665 -14.611 -14.687 -14.678 -14.626 -14.559 -14.389 -14.066 -13.713
1.000 -11.398 -11.956 -12.667 -14.033 -14.406 -14.532 -14.687 -14.634 -14.759 -14.699 -14.788 -14.790 -14.749 -14.689 -14.530 -14.217 -13.872
1.100 -11.271 -11.838 -12.597 -14.034 -14.440 -14.579 -14.753 -14.694 -14.838 -14.773 -14.875 -14.888 -14.857 -14.803 -14.655 -14.352 -14.014
1.200 -11.147 -11.719 -12.524 -14.029 -14.465 -14.617 -14.809 -14.745 -14.907 -14.837 -14.952 -14.975 -14.955 -14.908 -14.770 -14.473 -14.137
1.300 -11.019 -11.595 -12.444 -14.014 -14.480 -14.644 -14.854 -14.785 -14.965 -14.891 -15.017 -15.051 -15.041 -15.000 -14.872 -14.583 -14.250
1.400 -10.894 -11.471 -12.364 -13.995 -14.489 -14.666 -14.892 -14.819 -15.016 -14.938 -15.075 -15.118 -15.118 -15.084 -14.966 -14.684 -14.354
1.500 -10.766 -11.343 -12.279 -13.969 -14.491 -14.679 -14.922 -14.845 -15.058 -14.977 -15.125 -15.177 -15.187 -15.159 -15.051 -14.776 -14.450
1.600 -10.638 -11.213 -12.192 -13.937 -14.487 -14.687 -14.945 -14.865 -15.094 -15.009 -15.168 -15.230 -15.249 -15.227 -15.129 -14.861 -14.539
