# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.801 -10.595 -10.390 -9.527 -9.158 -8.979 -8.666 -8.791 -8.408 -8.594 -8.267 -7.985 -7.669 -7.425 -6.932 -6.295 -5.708
0.100 -15.440 -15.388 -15.279 -14.841 -14.610 -14.493 -14.285 -14.363 -14.104 -14.216 -14.002 -13.795 -13.552 -13.359 -12.957 -12.408 -11.884
0.200 -15.189 -15.282 -15.279 -15.192 -15.067 -14.993 -14.858 -14.907 -14.729 -14.797 -14.653 -14.494 -14.298 -14.135 -13.790 -13.295 -12.809
0.300 -14.575 -14.804 -14.929 -15.186 -15.169 -15.140 -15.074 -15.096 -14.993 -15.024 -14.944 -14.827 -14.672 -14.537 -14.242 -13.792 -13.337
0.400 -13.823 -14.173 -14.443 -15.032 -15.126 -15.142 -15.144 -15.141 -15.111 -15.110 -15.086 -15.010 -14.894 -14.785 -14.534 -14.125 -13.699
0.500 -13.014 -13.463 -13.891 -14.794 -14.999 -15.061 -15.129 -15.104 -15.143 -15.115 -15.144 -15.106 -15.028 -14.943 -14.736 -14.366 -13.966
0.600 -12.186 -12.707 -13.302 -14.496 -14.813 -14.921 -15.054 -15.008 -15.115 -15.064 -15.142 -15.141 -15.100 -15.040 -14.876 -14.544 -14.170
0.700 -11.354 -11.918 -12.686 -14.148 -14.577 -14.731 -14.929 -14.865 -15.038 -14.968 -15.091 -15.127 -15.124 -15.089 -14.969 -14.674 -14.326
0.800 -10.522 -11.096 -12.043 -13.751 -14.294 -14.494 -14.757 -14.676 -14.914 -14.832 -14.996 -15.070 -15.106 -15.097 -15.021 -14.767 -14.446
0.900 -9.677 -10.228 -11.362 -13.301 -13.961 -14.209 -14.537 -14.442 -14.746 -14.654 -14.858 -14.970 -15.048 -15.066 -15.038 -14.826 -14.533
1.000 -8.812 -9.302 -10.639 -12.795 -13.577 -13.876 -14.272 -14.164 -14.535 -14.438 -14.680 -14.832 -14.953 -15.000 -15.024 -14.856 -14.593
1.100 -7.918 -8.304 -9.867 -12.229 -13.140 -13.493 -13.960 -13.841 -14.279 -14.184 -14.462 -14.654 -14.823 -14.901 -14.980 -14.860 -14.630
1.200 -7.009 -7.239 -9.059 -11.609 -12.657 -13.067 -13.606 -13.479 -13.986 -13.896 -14.207 -14.442 -14.660 -14.772 -14.910 -14.841 -14.646
1.300 -6.103 -6.121 -8.229 -10.942 -12.134 -12.602 -13.214 -13.082 -13.657 -13.580 -13.921 -14.197 -14.468 -14.615 -14.815 -14.801 -14.642
1.400 -5.247 -5.011 -7.421 -10.261 -11.595 -12.120 -12.805 -12.670 -13.310 -13.251 -13.618 -13.935 -14.259 -14.441 -14.703 -14.741 -14.617
1.500 -4.490 -4.009 -6.687 -9.607 -11.069 -11.647 -12.398 -12.263 -12.962 -12.925 -13.314 -13.668 -14.042 -14.259 -14.580 -14.666 -14.571
1.600 -3.875 -3.227 -6.078 -9.032 -10.589 -11.209 -12.012 -11.880 -12.626 -12.612 -13.016 -13.403 -13.822 -14.070 -14.447 -14.581 -14.517
