# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.598	-8.618	-8.580	-8.437	-8.253	-7.980	-7.740	-7.533	-7.366	-7.000	-6.484	-5.981
0.250	-10.529	-10.907	-11.203	-11.836	-11.952	-11.966	-11.937	-11.894	-11.853	-11.742	-11.491	-11.187
0.500	-10.290	-10.779	-11.274	-12.291	-12.577	-12.692	-12.698	-12.674	-12.650	-12.586	-12.405	-12.166
0.750	-9.965	-10.508	-11.159	-12.443	-12.871	-13.081	-13.124	-13.115	-13.100	-13.056	-12.912	-12.714
1.000	-9.631	-10.200	-10.986	-12.479	-13.030	-13.332	-13.420	-13.433	-13.428	-13.393	-13.250	-13.051
1.250	-9.301	-9.878	-10.786	-12.454	-13.115	-13.501	-13.634	-13.670	-13.677	-13.654	-13.508	-13.301
1.500	-8.983	-9.554	-10.576	-12.394	-13.155	-13.617	-13.791	-13.850	-13.870	-13.862	-13.721	-13.510
1.750	-8.667	-9.222	-10.354	-12.305	-13.161	-13.694	-13.908	-13.988	-14.022	-14.032	-13.897	-13.687
2.000	-8.363	-8.892	-10.130	-12.200	-13.145	-13.745	-13.996	-14.098	-14.146	-14.174	-14.049	-13.842
2.250	-8.064	-8.558	-9.902	-12.080	-13.110	-13.774	-14.061	-14.185	-14.246	-14.293	-14.181	-13.977
2.500	-7.761	-8.213	-9.662	-11.941	-13.055	-13.782	-14.105	-14.250	-14.325	-14.392	-14.293	-14.095
2.750	-7.469	-7.871	-9.425	-11.795	-12.991	-13.778	-14.136	-14.302	-14.390	-14.478	-14.393	-14.202
3.000	-7.175	-7.518	-9.180	-11.636	-12.912	-13.759	-14.152	-14.339	-14.440	-14.550	-14.480	-14.297
3.250	-6.884	-7.162	-8.933	-11.468	-12.824	-13.729	-14.157	-14.365	-14.480	-14.610	-14.557	-14.382
3.500	-6.588	-6.792	-8.676	-11.285	-12.722	-13.686	-14.149	-14.378	-14.507	-14.660	-14.623	-14.457
3.750	-6.303	-6.427	-8.426	-11.101	-12.618	-13.638	-14.135	-14.385	-14.528	-14.703	-14.682	-14.526
4.000	-6.006	-6.040	-8.160	-10.899	-12.497	-13.576	-14.108	-14.379	-14.536	-14.734	-14.732	-14.585
4.250	-5.715	-5.651	-7.896	-10.691	-12.371	-13.507	-14.074	-14.367	-14.539	-14.760	-14.775	-14.639
4.500	-5.423	-5.253	-7.627	-10.474	-12.236	-13.431	-14.033	-14.348	-14.533	-14.778	-14.812	-14.687
4.750	-5.126	-4.838	-7.350	-10.243	-12.091	-13.345	-13.983	-14.319	-14.520	-14.789	-14.842	-14.728
5.000	-4.830	-4.417	-7.072	-10.005	-11.939	-13.252	-13.926	-14.285	-14.500	-14.793	-14.866	-14.764
5.250	-4.536	-3.989	-6.794	-9.761	-11.782	-13.154	-13.864	-14.245	-14.476	-14.793	-14.886	-14.795
5.500	-4.235	-3.543	-6.506	-9.501	-11.613	-13.046	-13.793	-14.197	-14.443	-14.786	-14.898	-14.820
5.750	-3.932	-3.083	-6.214	-9.232	-11.435	-12.931	-13.715	-14.142	-14.403	-14.772	-14.906	-14.841
6.000	-3.634	-2.620	-5.925	-8.958	-11.256	-12.812	-13.634	-14.084	-14.361	-14.756	-14.910	-14.858
6.250	-3.334	-2.144	-5.633	-8.675	-11.068	-12.687	-13.546	-14.019	-14.312	-14.733	-14.909	-14.870
6.500	-3.030	-1.652	-5.336	-8.380	-10.871	-12.553	-13.450	-13.947	-14.256	-14.704	-14.902	-14.878
