# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.840 -10.635 -10.431 -9.571 -9.202 -9.024 -8.711 -8.836 -8.454 -8.639 -8.312 -8.031 -7.715 -7.472 -6.979 -6.343 -5.755
0.100 -15.276 -15.275 -15.200 -14.874 -14.669 -14.560 -14.366 -14.439 -14.193 -14.297 -14.095 -13.894 -13.657 -13.467 -13.070 -12.527 -12.006
0.200 -14.833 -15.015 -15.088 -15.195 -15.117 -15.059 -14.947 -14.986 -14.830 -14.885 -14.760 -14.610 -14.420 -14.261 -13.923 -13.432 -12.949
0.300 -14.119 -14.450 -14.683 -15.169 -15.210 -15.201 -15.162 -15.173 -15.096 -15.114 -15.053 -14.946 -14.798 -14.667 -14.377 -13.932 -13.480
0.400 -13.434 -13.863 -14.241 -15.029 -15.177 -15.212 -15.238 -15.226 -15.219 -15.206 -15.200 -15.132 -15.022 -14.916 -14.670 -14.265 -13.842
0.500 -12.834 -13.319 -13.816 -14.834 -15.075 -15.149 -15.233 -15.202 -15.256 -15.222 -15.261 -15.228 -15.154 -15.071 -14.868 -14.501 -14.104
0.600 -12.285 -12.806 -13.404 -14.607 -14.929 -15.039 -15.174 -15.128 -15.237 -15.185 -15.264 -15.264 -15.223 -15.164 -15.002 -14.673 -14.302
0.700 -11.733 -12.281 -12.980 -14.349 -14.747 -14.889 -15.073 -15.013 -15.172 -15.108 -15.222 -15.252 -15.245 -15.209 -15.088 -14.796 -14.452
0.800 -11.144 -11.710 -12.521 -14.056 -14.530 -14.704 -14.934 -14.862 -15.070 -14.995 -15.141 -15.202 -15.228 -15.214 -15.135 -14.882 -14.565
0.900 -10.500 -11.072 -12.012 -13.720 -14.274 -14.482 -14.758 -14.675 -14.931 -14.849 -15.026 -15.116 -15.176 -15.185 -15.149 -14.937 -14.648
1.000 -9.812 -10.371 -11.456 -13.341 -13.981 -14.224 -14.549 -14.456 -14.761 -14.674 -14.879 -14.999 -15.094 -15.127 -15.135 -14.964 -14.706
1.100 -9.096 -9.618 -10.860 -12.919 -13.651 -13.932 -14.307 -14.205 -14.559 -14.469 -14.704 -14.854 -14.984 -15.042 -15.096 -14.969 -14.742
1.200 -8.401 -8.867 -10.258 -12.470 -13.294 -13.614 -14.040 -13.929 -14.333 -14.243 -14.504 -14.685 -14.851 -14.934 -15.036 -14.954 -14.759
1.300 -7.779 -8.187 -9.691 -12.015 -12.923 -13.279 -13.754 -13.636 -14.088 -14.000 -14.286 -14.497 -14.699 -14.808 -14.958 -14.922 -14.760
1.400 -7.281 -7.657 -9.211 -11.592 -12.562 -12.948 -13.464 -13.342 -13.834 -13.753 -14.059 -14.296 -14.534 -14.668 -14.866 -14.876 -14.749
1.500 -6.919 -7.289 -8.848 -11.237 -12.242 -12.649 -13.196 -13.073 -13.599 -13.527 -13.849 -14.111 -14.383 -14.539 -14.776 -14.815 -14.704
