# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.764 -10.559 -10.355 -9.497 -9.129 -8.951 -8.638 -8.763 -8.381 -8.566 -8.240 -7.959 -7.643 -7.400 -6.907 -6.272 -5.684
0.100 -15.071 -15.092 -15.032 -14.757 -14.566 -14.464 -14.279 -14.348 -14.113 -14.210 -14.018 -13.823 -13.590 -13.403 -13.013 -12.475 -11.957
0.200 -14.520 -14.737 -14.842 -15.032 -14.977 -14.930 -14.832 -14.865 -14.725 -14.773 -14.661 -14.519 -14.337 -14.184 -13.854 -13.371 -12.894
0.300 -13.752 -14.115 -14.390 -14.967 -15.039 -15.043 -15.022 -15.026 -14.969 -14.978 -14.932 -14.836 -14.699 -14.575 -14.297 -13.861 -13.417
0.400 -13.016 -13.468 -13.892 -14.773 -14.958 -15.008 -15.057 -15.037 -15.054 -15.033 -15.044 -14.990 -14.894 -14.797 -14.567 -14.177 -13.763
0.500 -12.345 -12.850 -13.400 -14.518 -14.802 -14.895 -15.006 -14.967 -15.050 -15.006 -15.066 -15.050 -14.993 -14.922 -14.740 -14.392 -14.008
0.600 -11.668 -12.210 -12.883 -14.210 -14.587 -14.720 -14.889 -14.833 -14.977 -14.916 -15.019 -15.040 -15.022 -14.978 -14.842 -14.538 -14.184
0.700 -10.934 -11.500 -12.310 -13.842 -14.314 -14.486 -14.713 -14.642 -14.846 -14.772 -14.915 -14.972 -14.993 -14.976 -14.889 -14.630 -14.308
0.800 -10.134 -10.705 -11.671 -13.414 -13.984 -14.199 -14.484 -14.399 -14.663 -14.579 -14.760 -14.853 -14.916 -14.926 -14.891 -14.679 -14.391
0.900 -9.293 -9.841 -10.977 -12.925 -13.600 -13.859 -14.204 -14.106 -14.430 -14.341 -14.558 -14.688 -14.793 -14.833 -14.853 -14.691 -14.439
1.000 -8.493 -8.995 -10.284 -12.403 -13.180 -13.482 -13.885 -13.778 -14.160 -14.069 -14.319 -14.486 -14.634 -14.704 -14.780 -14.672 -14.458
1.100 -7.828 -8.287 -9.664 -11.888 -12.749 -13.088 -13.543 -13.428 -13.862 -13.775 -14.052 -14.253 -14.444 -14.544 -14.678 -14.626 -14.452
1.200 -7.363 -7.812 -9.201 -11.449 -12.356 -12.720 -13.212 -13.095 -13.568 -13.488 -13.785 -14.015 -14.245 -14.373 -14.559 -14.556 -14.416
1.300 -7.062 -7.519 -8.897 -11.127 -12.040 -12.413 -12.922 -12.805 -13.301 -13.229 -13.537 -13.788 -14.049 -14.200 -14.432 -14.469 -14.357
1.400 -6.854 -7.315 -8.700 -10.923 -11.821 -12.191 -12.702 -12.587 -13.089 -13.025 -13.337 -13.599 -13.881 -14.049 -14.311 -14.373 -14.275
1.500 -6.690 -7.144 -8.558 -10.795 -11.681 -12.043 -12.545 -12.431 -12.927 -12.868 -13.177 -13.442 -13.733 -13.911 -14.196 -14.280 -14.197
1.600 -6.547 -6.985 -8.441 -10.710 -11.593 -11.951 -12.443 -12.329 -12.815 -12.755 -13.060 -13.320 -13.611 -13.792 -14.090 -14.193 -14.125
1.700 -6.414 -6.831 -8.334 -10.642 -11.535 -11.892 -12.379 -12.265 -12.742 -12.678 -12.979 -13.232 -13.516 -13.695 -13.998 -14.115 -14.060
1.800 -6.289 -6.682 -8.235 -10.583 -11.494 -11.853 -12.339 -12.224 -12.697 -12.628 -12.927 -13.171 -13.445 -13.619 -13.920 -14.045 -14.001
1.900 -6.169 -6.534 -8.138 -10.528 -11.465 -11.834 -12.329 -12.212 -12.690 -12.618 -12.919 -13.162 -13.427 -13.591 -13.871 -13.975 -13.919
