# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.079 -6.027 -5.914 -5.445 -5.187 -5.054 -4.817 -4.908 -4.612 -4.744 -4.496 -4.262 -3.991 -3.777 -3.335 -2.747 -2.193
0.100 -9.972 -10.174 -10.268 -10.476 -10.503 -10.515 -10.535 -10.531 -10.548 -10.546 -10.564 -10.551 -10.518 -10.470 -10.338 -10.039 -9.688
0.200 -10.227 -10.534 -10.737 -11.167 -11.222 -11.237 -11.258 -11.255 -11.275 -11.278 -11.301 -11.303 -11.305 -11.291 -11.237 -11.024 -10.738
0.300 -10.248 -10.622 -10.913 -11.525 -11.624 -11.649 -11.680 -11.672 -11.696 -11.696 -11.722 -11.725 -11.737 -11.737 -11.725 -11.566 -11.326
0.400 -10.198 -10.621 -10.987 -11.748 -11.891 -11.931 -11.976 -11.962 -11.996 -11.989 -12.021 -12.023 -12.036 -12.042 -12.054 -11.935 -11.729
0.500 -10.114 -10.574 -11.007 -11.895 -12.081 -12.135 -12.198 -12.177 -12.224 -12.209 -12.250 -12.252 -12.264 -12.271 -12.299 -12.208 -12.032
0.600 -10.017 -10.506 -10.998 -11.997 -12.223 -12.292 -12.373 -12.346 -12.408 -12.385 -12.436 -12.439 -12.450 -12.458 -12.494 -12.425 -12.272
0.700 -9.912 -10.424 -10.971 -12.068 -12.332 -12.415 -12.515 -12.481 -12.560 -12.528 -12.590 -12.597 -12.607 -12.614 -12.655 -12.603 -12.471
0.800 -9.803 -10.332 -10.932 -12.118 -12.417 -12.514 -12.633 -12.592 -12.688 -12.649 -12.722 -12.734 -12.745 -12.751 -12.793 -12.753 -12.635
0.900 -9.692 -10.236 -10.885 -12.152 -12.485 -12.596 -12.735 -12.688 -12.804 -12.758 -12.845 -12.866 -12.883 -12.889 -12.926 -12.876 -12.749
1.000 -9.579 -10.134 -10.831 -12.172 -12.538 -12.662 -12.820 -12.768 -12.903 -12.851 -12.950 -12.980 -13.003 -13.012 -13.046 -12.986 -12.852
1.100 -9.465 -10.029 -10.770 -12.182 -12.578 -12.716 -12.891 -12.834 -12.987 -12.930 -13.041 -13.080 -13.110 -13.120 -13.153 -13.087 -12.946
1.200 -9.354 -9.923 -10.708 -12.185 -12.610 -12.760 -12.953 -12.891 -13.061 -12.999 -13.122 -13.169 -13.205 -13.219 -13.251 -13.180 -13.034
1.300 -9.240 -9.814 -10.641 -12.180 -12.634 -12.795 -13.004 -12.938 -13.124 -13.058 -13.191 -13.247 -13.291 -13.307 -13.340 -13.266 -13.115
1.400 -9.128 -9.704 -10.573 -12.170 -12.651 -12.824 -13.048 -12.978 -13.180 -13.110 -13.254 -13.318 -13.368 -13.388 -13.423 -13.346 -13.192
1.500 -9.015 -9.592 -10.501 -12.154 -12.661 -12.845 -13.085 -13.011 -13.228 -13.155 -13.308 -13.380 -13.438 -13.461 -13.499 -13.420 -13.263
1.600 -8.904 -9.480 -10.429 -12.134 -12.667 -12.862 -13.117 -13.039 -13.271 -13.195 -13.357 -13.437 -13.502 -13.529 -13.570 -13.490 -13.331
1.700 -8.793 -9.367 -10.354 -12.111 -12.668 -12.874 -13.143 -13.061 -13.308 -13.229 -13.400 -13.488 -13.560 -13.591 -13.636 -13.556 -13.394
1.800 -8.682 -9.252 -10.278 -12.083 -12.665 -12.881 -13.164 -13.079 -13.340 -13.259 -13.438 -13.534 -13.613 -13.648 -13.697 -13.617 -13.455
1.900 -8.571 -9.136 -10.200 -12.052 -12.659 -12.884 -13.181 -13.093 -13.367 -13.284 -13.472 -13.575 -13.662 -13.700 -13.755 -13.676 -13.512
2.000 -8.461 -9.019 -10.121 -12.018 -12.649 -12.884 -13.194 -13.103 -13.391 -13.306 -13.502 -13.613 -13.706 -13.749 -13.808 -13.731 -13.567
2.100 -8.350 -8.902 -10.041 -11.982 -12.635 -12.880 -13.204 -13.110 -13.411 -13.324 -13.528 -13.646 -13.747 -13.794 -13.859 -13.783 -13.619
2.200 -8.240 -8.783 -9.959 -11.943 -12.619 -12.874 -13.210 -13.114 -13.428 -13.339 -13.551 -13.676 -13.785 -13.836 -13.906 -13.833 -13.668
2.300 -8.130 -8.663 -9.877 -11.901 -12.601 -12.865 -13.214 -13.115 -13.441 -13.352 -13.570 -13.703 -13.819 -13.874 -13.951 -13.880 -13.716
2.400 -8.019 -8.541 -9.792 -11.857 -12.579 -12.852 -13.214 -13.113 -13.452 -13.361 -13.587 -13.727 -13.850 -13.910 -13.992 -13.924 -13.761
2.500 -7.911 -8.421 -9.709 -11.812 -12.556 -12.839 -13.213 -13.110 -13.460 -13.369 -13.602 -13.748 -13.879 -13.943 -14.032 -13.967 -13.805
2.600 -7.800 -8.296 -9.622 -11.763 -12.529 -12.821 -13.208 -13.102 -13.465 -13.374 -13.613 -13.767 -13.905 -13.974 -14.069 -14.007 -13.846
2.700 -7.690 -8.172 -9.534 -11.713 -12.501 -12.802 -13.201 -13.093 -13.468 -13.376 -13.622 -13.783 -13.928 -14.002 -14.103 -14.046 -13.885
2.800 -7.578 -8.045 -9.445 -11.660 -12.470 -12.780 -13.192 -13.082 -13.469 -13.376 -13.628 -13.796 -13.949 -14.027 -14.136 -14.082 -13.923
2.900 -7.469 -7.919 -9.358 -11.607 -12.439 -12.758 -13.181 -13.070 -13.468 -13.375 -13.634 -13.808 -13.969 -14.052 -14.167 -14.118 -13.960
3.000 -7.358 -7.791 -9.267 -11.550 -12.404 -12.733 -13.168 -13.054 -13.464 -13.372 -13.636 -13.818 -13.986 -14.073 -14.196 -14.151 -13.995
3.100 -7.248 -7.661 -9.176 -11.493 -12.368 -12.706 -13.153 -13.038 -13.459 -13.367 -13.637 -13.825 -14.001 -14.093 -14.223 -14.183 -14.029
