# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.196 -7.053 -6.883 -6.185 -5.863 -5.704 -5.424 -5.534 -5.189 -5.351 -5.059 -4.798 -4.502 -4.271 -3.802 -3.187 -2.615
0.100 -12.422 -12.597 -12.658 -12.728 -12.634 -12.571 -12.448 -12.492 -12.326 -12.387 -12.253 -12.098 -11.904 -11.744 -11.402 -10.910 -10.426
0.200 -12.726 -13.005 -13.173 -13.506 -13.492 -13.460 -13.386 -13.410 -13.295 -13.331 -13.240 -13.113 -12.947 -12.805 -12.499 -12.042 -11.584
0.300 -12.779 -13.126 -13.377 -13.897 -13.944 -13.937 -13.898 -13.909 -13.833 -13.850 -13.789 -13.683 -13.537 -13.408 -13.126 -12.692 -12.253
0.400 -12.735 -13.132 -13.455 -14.128 -14.228 -14.242 -14.235 -14.234 -14.191 -14.193 -14.158 -14.069 -13.939 -13.821 -13.558 -13.144 -12.719
0.500 -12.658 -13.094 -13.481 -14.282 -14.428 -14.460 -14.481 -14.471 -14.456 -14.445 -14.433 -14.359 -14.243 -14.134 -13.888 -13.489 -13.076
0.600 -12.554 -13.021 -13.468 -14.382 -14.570 -14.620 -14.666 -14.647 -14.659 -14.638 -14.645 -14.585 -14.482 -14.382 -14.150 -13.766 -13.364
0.700 -12.435 -12.928 -13.431 -14.447 -14.675 -14.741 -14.811 -14.784 -14.820 -14.789 -14.815 -14.768 -14.678 -14.585 -14.368 -13.996 -13.604
0.800 -12.304 -12.819 -13.375 -14.485 -14.751 -14.833 -14.925 -14.891 -14.950 -14.911 -14.953 -14.919 -14.841 -14.756 -14.551 -14.192 -13.808
0.900 -12.162 -12.694 -13.302 -14.501 -14.803 -14.900 -15.013 -14.973 -15.054 -15.007 -15.066 -15.043 -14.977 -14.900 -14.708 -14.360 -13.986
1.000 -12.027 -12.573 -13.230 -14.509 -14.845 -14.956 -15.090 -15.043 -15.144 -15.091 -15.164 -15.153 -15.098 -15.027 -14.848 -14.510 -14.144
1.100 -11.876 -12.434 -13.140 -14.498 -14.868 -14.993 -15.146 -15.093 -15.215 -15.156 -15.243 -15.243 -15.199 -15.136 -14.968 -14.642 -14.283
1.200 -11.726 -12.292 -13.047 -14.478 -14.881 -15.019 -15.191 -15.133 -15.275 -15.210 -15.311 -15.322 -15.288 -15.232 -15.076 -14.760 -14.409
1.300 -11.568 -12.140 -12.943 -14.446 -14.881 -15.033 -15.224 -15.160 -15.322 -15.251 -15.365 -15.387 -15.365 -15.316 -15.172 -14.866 -14.520
1.400 -11.410 -11.985 -12.836 -14.408 -14.874 -15.039 -15.249 -15.180 -15.360 -15.286 -15.412 -15.445 -15.434 -15.391 -15.259 -14.961 -14.619
1.500 -11.239 -11.816 -12.716 -14.356 -14.854 -15.033 -15.261 -15.188 -15.387 -15.308 -15.447 -15.491 -15.491 -15.456 -15.335 -15.046 -14.710
1.600 -11.078 -11.655 -12.602 -14.305 -14.834 -15.025 -15.271 -15.193 -15.410 -15.327 -15.478 -15.532 -15.543 -15.515 -15.406 -15.126 -14.794
1.700 -10.903 -11.476 -12.472 -14.239 -14.800 -15.004 -15.269 -15.187 -15.422 -15.336 -15.498 -15.563 -15.585 -15.564 -15.467 -15.197 -14.871
1.800 -10.726 -11.294 -12.339 -14.169 -14.761 -14.978 -15.260 -15.174 -15.428 -15.339 -15.512 -15.588 -15.621 -15.608 -15.522 -15.262 -14.941
