# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.102 -10.897 -10.693 -9.834 -9.466 -9.287 -8.975 -9.099 -8.718 -8.903 -8.576 -8.295 -7.979 -7.736 -7.243 -6.608 -6.020
0.100 -15.384 -15.402 -15.339 -15.057 -14.863 -14.759 -14.573 -14.642 -14.405 -14.504 -14.310 -14.114 -13.881 -13.694 -13.304 -12.766 -12.250
0.200 -14.761 -14.978 -15.086 -15.281 -15.229 -15.182 -15.086 -15.119 -14.980 -15.027 -14.916 -14.775 -14.595 -14.443 -14.116 -13.637 -13.162
0.300 -13.826 -14.204 -14.501 -15.126 -15.213 -15.223 -15.212 -15.213 -15.166 -15.170 -15.133 -15.042 -14.910 -14.790 -14.520 -14.093 -13.655
0.400 -12.787 -13.277 -13.773 -14.780 -15.009 -15.077 -15.151 -15.123 -15.166 -15.134 -15.165 -15.125 -15.042 -14.954 -14.742 -14.367 -13.965
0.500 -11.651 -12.208 -12.916 -14.279 -14.657 -14.787 -14.950 -14.895 -15.030 -14.969 -15.066 -15.077 -15.048 -14.996 -14.845 -14.526 -14.163
0.600 -10.428 -11.001 -11.941 -13.643 -14.180 -14.377 -14.633 -14.554 -14.785 -14.702 -14.862 -14.930 -14.959 -14.945 -14.863 -14.605 -14.284
0.700 -9.120 -9.647 -10.842 -12.865 -13.576 -13.846 -14.203 -14.102 -14.433 -14.339 -14.559 -14.687 -14.783 -14.813 -14.808 -14.619 -14.345
0.800 -7.815 -8.239 -9.673 -11.962 -12.857 -13.206 -13.668 -13.551 -13.986 -13.891 -14.167 -14.359 -14.528 -14.608 -14.691 -14.579 -14.358
0.900 -6.636 -6.966 -8.538 -10.985 -12.053 -12.481 -13.047 -12.920 -13.456 -13.375 -13.700 -13.956 -14.205 -14.339 -14.520 -14.493 -14.330
1.000 -5.643 -5.951 -7.544 -10.025 -11.227 -11.724 -12.387 -12.257 -12.886 -12.833 -13.197 -13.517 -13.849 -14.039 -14.316 -14.368 -14.252
