# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.351	-10.380	-10.321	-10.049	-9.754	-9.368	-9.058	-8.808	-8.611	-8.194	-7.629	-7.092
0.250	-11.460	-11.910	-12.342	-13.272	-13.553	-13.665	-13.642	-13.570	-13.493	-13.283	-12.909	-12.504
0.500	-10.474	-11.032	-11.774	-13.221	-13.786	-14.123	-14.231	-14.243	-14.223	-14.114	-13.832	-13.491
0.750	-8.572	-9.108	-10.302	-12.335	-13.291	-13.925	-14.204	-14.320	-14.371	-14.382	-14.207	-13.938
1.000	-6.041	-6.233	-8.131	-10.751	-12.245	-13.271	-13.778	-14.034	-14.178	-14.348	-14.308	-14.127
1.250	-4.154	-4.000	-6.340	-9.168	-11.093	-12.461	-13.188	-13.585	-13.828	-14.166	-14.273	-14.188
1.500	-3.351	-3.180	-5.548	-8.366	-10.342	-11.829	-12.677	-13.168	-13.483	-13.959	-14.195	-14.200
1.750	-2.948	-2.623	-5.175	-8.054	-10.088	-11.602	-12.469	-12.977	-13.306	-13.813	-14.080	-14.109
2.000	-2.633	-2.114	-4.886	-7.821	-9.956	-11.508	-12.381	-12.887	-13.213	-13.711	-13.969	-13.991
2.250	-2.352	-1.644	-4.624	-7.598	-9.826	-11.414	-12.297	-12.803	-13.127	-13.618	-13.868	-13.885
2.500	-2.093	-1.199	-4.378	-7.380	-9.693	-11.317	-12.211	-12.720	-13.043	-13.530	-13.774	-13.785
2.750	-1.847	-0.772	-4.142	-7.162	-9.556	-11.217	-12.124	-12.636	-12.961	-13.447	-13.686	-13.694
3.000	-1.622	-0.375	-3.924	-6.954	-9.423	-11.119	-12.040	-12.558	-12.885	-13.372	-13.609	-13.614
3.250	-1.403	0.013	-3.711	-6.744	-9.287	-11.019	-11.956	-12.482	-12.813	-13.304	-13.542	-13.547
3.500	-1.199	0.377	-3.511	-6.544	-9.155	-10.923	-11.878	-12.413	-12.750	-13.247	-13.490	-13.496
3.750	-0.999	0.733	-3.316	-6.343	-9.023	-10.828	-11.802	-12.349	-12.692	-13.200	-13.450	-13.459
4.000	-0.810	1.073	-3.130	-6.148	-8.894	-10.737	-11.732	-12.291	-12.642	-13.163	-13.422	-13.438
4.250	-0.629	1.400	-2.952	-5.958	-8.769	-10.650	-11.667	-12.239	-12.600	-13.135	-13.407	-13.430
4.500	-0.451	1.722	-2.777	-5.769	-8.645	-10.564	-11.605	-12.191	-12.562	-13.114	-13.400	-13.432
4.750	-0.282	2.029	-2.612	-5.586	-8.525	-10.483	-11.548	-12.149	-12.530	-13.100	-13.401	-13.444
5.000	-0.118	2.327	-2.451	-5.406	-8.409	-10.405	-11.493	-12.110	-12.501	-13.091	-13.408	-13.462
5.250	0.043	2.619	-2.294	-5.227	-8.292	-10.327	-11.440	-12.072	-12.475	-13.084	-13.419	-13.484
5.500	0.061	2.658	-2.276	-5.206	-8.281	-10.321	-11.438	-12.073	-12.477	-13.090	-13.427	-13.494
5.750	0.051	2.648	-2.286	-5.216	-8.290	-10.331	-11.448	-12.083	-12.487	-13.099	-13.437	-13.504
6.000	0.040	2.637	-2.297	-5.227	-8.301	-10.342	-11.459	-12.093	-12.498	-13.110	-13.448	-13.515
6.250	0.029	2.626	-2.308	-5.238	-8.313	-10.354	-11.470	-12.105	-12.510	-13.122	-13.460	-13.527
6.500	0.017	2.614	-2.320	-5.250	-8.325	-10.366	-11.482	-12.117	-12.522	-13.134	-13.472	-13.539
6.750	0.005	2.602	-2.332	-5.262	-8.337	-10.378	-11.494	-12.129	-12.534	-13.146	-13.484	-13.551
7.000	-0.007	2.590	-2.344	-5.274	-8.348	-10.389	-11.506	-12.141	-12.545	-13.157	-13.495	-13.562
7.250	-0.018	2.579	-2.355	-5.285	-8.359	-10.400	-11.517	-12.151	-12.556	-13.168	-13.506	-13.573
7.500	-0.028	2.569	-2.365	-5.295	-8.370	-10.411	-11.527	-12.162	-12.567	-13.179	-13.516	-13.583
7.750	-0.038	2.559	-2.375	-5.305	-8.380	-10.420	-11.537	-12.172	-12.576	-13.189	-13.526	-13.593
8.000	-0.047	2.550	-2.384	-5.314	-8.388	-10.429	-11.546	-12.181	-12.585	-13.197	-13.535	-13.602
8.250	-0.054	2.543	-2.391	-5.321	-8.396	-10.437	-11.553	-12.188	-12.593	-13.205	-13.542	-13.610
8.500	-0.061	2.536	-2.398	-5.328	-8.403	-10.443	-11.560	-12.195	-12.599	-13.212	-13.549	-13.616
8.750	-0.067	2.530	-2.404	-5.334	-8.409	-10.450	-11.566	-12.201	-12.606	-13.218	-13.556	-13.623
9.000	-0.072	2.525	-2.409	-5.339	-8.414	-10.455	-11.571	-12.206	-12.611	-13.223	-13.560	-13.628
9.250	-0.076	2.521	-2.413	-5.343	-8.418	-10.459	-11.575	-12.210	-12.615	-13.227	-13.564	-13.631
9.500	-0.079	2.518	-2.416	-5.346	-8.421	-10.462	-11.578	-12.213	-12.618	-13.230	-13.567	-13.634
9.750	-0.081	2.516	-2.418	-5.348	-8.423	-10.463	-11.580	-12.215	-12.619	-13.231	-13.569	-13.636
10.000	-0.082	2.515	-2.419	-5.349	-8.423	-10.464	-11.581	-12.216	-12.620	-13.232	-13.570	-13.637
10.250	-0.082	2.515	-2.419	-5.349	-8.424	-10.464	-11.581	-12.216	-12.620	-13.233	-13.570	-13.637
10.500	-0.081	2.516	-2.418	-5.348	-8.423	-10.463	-11.580	-12.215	-12.619	-13.231	-13.569	-13.636
10.750	-0.079	2.518	-2.416	-5.346	-8.420	-10.461	-11.578	-12.213	-12.617	-13.229	-13.567	-13.634
11.000	-0.076	2.521	-2.413	-5.343	-8.417	-10.458	-11.575	-12.210	-12.614	-13.226	-13.564	-13.631
11.250	-0.072	2.525	-2.409	-5.339	-8.413	-10.454	-11.571	-12.205	-12.610	-13.222	-13.560	-13.627
11.500	-0.066	2.531	-2.403	-5.333	-8.408	-10.449	-11.565	-12.200	-12.605	-13.217	-13.555	-13.622
11.750	-0.060	2.537	-2.397	-5.327	-8.402	-10.443	-11.559	-12.194	-12.599	-13.211	-13.549	-13.616
12.000	-0.054	2.543	-2.390	-5.321	-8.395	-10.436	-11.553	-12.187	-12.592	-13.204	-13.542	-13.609
12.250	-0.046	2.551	-2.383	-5.313	-8.387	-10.428	-11.545	-12.179	-12.584	-13.196	-13.534	-13.601
