# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.819 -9.616 -9.413 -8.560 -8.194 -8.016 -7.705 -7.829 -7.449 -7.633 -7.308 -7.028 -6.713 -6.470 -5.978 -5.343 -4.757
0.100 -14.407 -14.415 -14.351 -14.077 -13.894 -13.795 -13.615 -13.682 -13.452 -13.547 -13.358 -13.165 -12.934 -12.747 -12.356 -11.815 -11.295
0.200 -14.160 -14.334 -14.407 -14.529 -14.463 -14.412 -14.308 -14.344 -14.197 -14.248 -14.130 -13.984 -13.796 -13.638 -13.298 -12.803 -12.316
0.300 -13.694 -13.997 -14.203 -14.648 -14.684 -14.674 -14.633 -14.645 -14.566 -14.584 -14.522 -14.412 -14.260 -14.126 -13.826 -13.368 -12.905
0.400 -13.275 -13.658 -13.976 -14.662 -14.783 -14.808 -14.820 -14.813 -14.790 -14.784 -14.765 -14.687 -14.565 -14.450 -14.185 -13.758 -13.317
0.500 -12.916 -13.349 -13.755 -14.625 -14.818 -14.873 -14.930 -14.908 -14.932 -14.907 -14.925 -14.874 -14.779 -14.682 -14.447 -14.048 -13.626
0.600 -12.585 -13.054 -13.539 -14.560 -14.815 -14.896 -14.992 -14.957 -15.023 -14.984 -15.032 -15.005 -14.935 -14.853 -14.648 -14.275 -13.870
0.700 -12.247 -12.749 -13.313 -14.471 -14.784 -14.890 -15.020 -14.975 -15.078 -15.027 -15.102 -15.097 -15.049 -14.983 -14.805 -14.456 -14.069
0.800 -11.885 -12.417 -13.066 -14.362 -14.730 -14.859 -15.023 -14.968 -15.106 -15.045 -15.144 -15.159 -15.133 -15.081 -14.928 -14.603 -14.232
0.900 -11.500 -12.056 -12.799 -14.233 -14.657 -14.809 -15.005 -14.942 -15.112 -15.043 -15.164 -15.198 -15.192 -15.154 -15.026 -14.723 -14.369
1.000 -11.100 -11.670 -12.513 -14.086 -14.567 -14.742 -14.970 -14.898 -15.100 -15.024 -15.166 -15.218 -15.232 -15.206 -15.102 -14.822 -14.483
1.100 -10.704 -11.279 -12.222 -13.927 -14.465 -14.663 -14.922 -14.842 -15.076 -14.993 -15.155 -15.225 -15.257 -15.244 -15.163 -14.903 -14.580
1.200 -10.334 -10.902 -11.941 -13.764 -14.357 -14.577 -14.866 -14.779 -15.042 -14.954 -15.134 -15.220 -15.270 -15.269 -15.209 -14.971 -14.662
1.300 -10.004 -10.558 -11.680 -13.603 -14.247 -14.488 -14.804 -14.711 -15.001 -14.910 -15.106 -15.208 -15.274 -15.285 -15.245 -15.026 -14.732
1.400 -9.724 -10.262 -11.452 -13.454 -14.142 -14.402 -14.743 -14.645 -14.959 -14.865 -15.075 -15.192 -15.274 -15.294 -15.274 -15.072 -14.792
1.500 -9.491 -10.012 -11.257 -13.321 -14.047 -14.322 -14.685 -14.583 -14.918 -14.822 -15.045 -15.174 -15.270 -15.300 -15.296 -15.112 -14.844
1.600 -9.288 -9.793 -11.087 -13.202 -13.960 -14.249 -14.631 -14.525 -14.880 -14.783 -15.016 -15.157 -15.266 -15.304 -15.316 -15.144 -14.887
1.700 -9.117 -9.606 -10.944 -13.104 -13.889 -14.190 -14.587 -14.479 -14.849 -14.752 -14.994 -15.145 -15.265 -15.311 -15.336 -15.175 -14.924
1.800 -8.953 -9.424 -10.809 -13.012 -13.824 -14.135 -14.547 -14.437 -14.822 -14.724 -14.975 -15.135 -15.265 -15.319 -15.355 -15.202 -14.955
1.900 -8.798 -9.250 -10.682 -12.929 -13.765 -14.087 -14.513 -14.400 -14.798 -14.701 -14.959 -15.127 -15.267 -15.326 -15.373 -15.229 -14.986
2.000 -8.654 -9.084 -10.564 -12.853 -13.714 -14.046 -14.484 -14.370 -14.781 -14.683 -14.947 -15.123 -15.271 -15.337 -15.393 -15.256 -15.018
2.100 -8.508 -8.913 -10.443 -12.775 -13.662 -14.005 -14.456 -14.340 -14.763 -14.666 -14.936 -15.119 -15.276 -15.346 -15.412 -15.283 -15.049
2.200 -8.363 -8.740 -10.323 -12.697 -13.610 -13.963 -14.428 -14.310 -14.746 -14.649 -14.925 -15.115 -15.280 -15.356 -15.431 -15.309 -15.081
2.300 -8.223 -8.571 -10.205 -12.620 -13.560 -13.924 -14.402 -14.282 -14.730 -14.633 -14.916 -15.113 -15.286 -15.367 -15.450 -15.336 -15.112
2.400 -8.084 -8.402 -10.088 -12.542 -13.509 -13.884 -14.376 -14.253 -14.714 -14.618 -14.907 -15.111 -15.292 -15.378 -15.469 -15.362 -15.143
2.500 -7.941 -8.226 -9.966 -12.459 -13.454 -13.839 -14.345 -14.221 -14.695 -14.600 -14.895 -15.106 -15.295 -15.386 -15.487 -15.387 -15.173
2.600 -7.800 -8.049 -9.843 -12.374 -13.396 -13.793 -14.313 -14.188 -14.675 -14.580 -14.882 -15.101 -15.298 -15.395 -15.504 -15.412 -15.203
2.700 -7.661 -7.874 -9.723 -12.289 -13.340 -13.748 -14.283 -14.156 -14.656 -14.562 -14.871 -15.097 -15.304 -15.405 -15.522 -15.435 -15.227
2.800 -7.525 -7.699 -9.602 -12.203 -13.281 -13.701 -14.250 -14.121 -14.635 -14.543 -14.857 -15.092 -15.307 -15.414 -15.540 -15.458 -15.252
2.900 -7.384 -7.517 -9.477 -12.111 -13.218 -13.649 -14.213 -14.083 -14.610 -14.520 -14.840 -15.083 -15.307 -15.421 -15.555 -15.479 -15.277
3.000 -7.244 -7.333 -9.351 -12.017 -13.153 -13.595 -14.173 -14.042 -14.582 -14.495 -14.821 -15.072 -15.306 -15.425 -15.569 -15.500 -15.301
3.100 -7.104 -7.149 -9.225 -11.922 -13.085 -13.539 -14.132 -14.000 -14.553 -14.468 -14.800 -15.059 -15.302 -15.427 -15.582 -15.520 -15.325
