# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.946 -6.818 -6.656 -5.991 -5.676 -5.520 -5.245 -5.353 -5.014 -5.172 -4.885 -4.627 -4.333 -4.105 -3.638 -3.026 -2.455
0.100 -11.342 -11.599 -11.753 -12.080 -12.084 -12.063 -12.007 -12.024 -11.931 -11.956 -11.882 -11.766 -11.609 -11.470 -11.165 -10.701 -10.234
0.200 -11.431 -11.798 -12.085 -12.704 -12.806 -12.826 -12.833 -12.828 -12.804 -12.800 -12.780 -12.706 -12.590 -12.480 -12.227 -11.811 -11.379
0.300 -11.340 -11.775 -12.167 -12.992 -13.166 -13.216 -13.267 -13.247 -13.270 -13.248 -13.265 -13.218 -13.132 -13.042 -12.825 -12.444 -12.035
0.400 -11.181 -11.663 -12.147 -13.141 -13.378 -13.453 -13.541 -13.509 -13.571 -13.536 -13.581 -13.557 -13.494 -13.420 -13.233 -12.880 -12.492
0.500 -11.011 -11.527 -12.092 -13.227 -13.518 -13.615 -13.735 -13.693 -13.788 -13.742 -13.811 -13.806 -13.763 -13.703 -13.540 -13.211 -12.840
0.600 -10.824 -11.364 -12.006 -13.266 -13.608 -13.725 -13.874 -13.824 -13.948 -13.894 -13.984 -13.996 -13.971 -13.923 -13.783 -13.475 -13.119
0.700 -10.629 -11.187 -11.900 -13.274 -13.663 -13.800 -13.976 -13.919 -14.071 -14.008 -14.117 -14.145 -14.137 -14.100 -13.981 -13.693 -13.351
0.800 -10.427 -10.996 -11.780 -13.259 -13.693 -13.849 -14.050 -13.986 -14.164 -14.095 -14.222 -14.264 -14.272 -14.245 -14.146 -13.876 -13.548
0.900 -10.226 -10.800 -11.652 -13.227 -13.705 -13.878 -14.104 -14.033 -14.236 -14.162 -14.305 -14.361 -14.384 -14.368 -14.286 -14.034 -13.718
1.000 -10.031 -10.607 -11.523 -13.187 -13.706 -13.896 -14.146 -14.069 -14.295 -14.216 -14.373 -14.443 -14.479 -14.473 -14.409 -14.172 -13.868
1.100 -9.820 -10.394 -11.376 -13.127 -13.687 -13.894 -14.167 -14.085 -14.334 -14.251 -14.423 -14.506 -14.556 -14.559 -14.513 -14.292 -14.000
1.200 -9.622 -10.190 -11.235 -13.065 -13.665 -13.888 -14.183 -14.095 -14.366 -14.280 -14.465 -14.560 -14.624 -14.636 -14.606 -14.401 -14.120
1.300 -9.408 -9.965 -11.076 -12.985 -13.625 -13.865 -14.181 -14.089 -14.382 -14.293 -14.491 -14.599 -14.677 -14.699 -14.685 -14.495 -14.225
1.400 -9.205 -9.748 -10.922 -12.904 -13.582 -13.838 -14.176 -14.080 -14.393 -14.302 -14.513 -14.633 -14.724 -14.754 -14.757 -14.582 -14.322
1.500 -8.987 -9.512 -10.753 -12.807 -13.525 -13.798 -14.157 -14.056 -14.392 -14.298 -14.521 -14.654 -14.759 -14.798 -14.817 -14.657 -14.409
1.600 -8.780 -9.283 -10.589 -12.711 -13.467 -13.756 -14.136 -14.031 -14.387 -14.292 -14.527 -14.671 -14.790 -14.838 -14.872 -14.727 -14.489
1.700 -8.566 -9.044 -10.416 -12.605 -13.400 -13.704 -14.105 -13.997 -14.373 -14.277 -14.523 -14.680 -14.812 -14.869 -14.920 -14.789 -14.561
1.800 -8.342 -8.790 -10.232 -12.486 -13.321 -13.641 -14.064 -13.952 -14.349 -14.253 -14.510 -14.679 -14.825 -14.892 -14.959 -14.844 -14.627
