# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.910 -10.709 -10.507 -9.659 -9.294 -9.117 -8.807 -8.930 -8.552 -8.735 -8.411 -8.131 -7.817 -7.575 -7.084 -6.450 -5.864
0.100 -14.202 -14.342 -14.383 -14.419 -14.330 -14.270 -14.154 -14.194 -14.036 -14.093 -13.965 -13.813 -13.621 -13.461 -13.117 -12.620 -12.131
0.200 -12.701 -13.110 -13.463 -14.215 -14.360 -14.395 -14.424 -14.411 -14.407 -14.394 -14.390 -14.324 -14.215 -14.109 -13.861 -13.449 -13.019
0.300 -10.945 -11.497 -12.193 -13.544 -13.925 -14.059 -14.229 -14.172 -14.316 -14.254 -14.356 -14.374 -14.350 -14.299 -14.147 -13.821 -13.448
0.400 -8.924 -9.477 -10.573 -12.477 -13.128 -13.374 -13.700 -13.606 -13.908 -13.816 -14.020 -14.131 -14.206 -14.221 -14.183 -13.956 -13.650
0.500 -7.039 -7.456 -8.862 -11.155 -12.084 -12.451 -12.940 -12.820 -13.282 -13.190 -13.481 -13.690 -13.879 -13.969 -14.065 -13.953 -13.723
0.600 -5.974 -6.406 -7.677 -9.930 -11.020 -11.478 -12.096 -11.969 -12.560 -12.499 -12.848 -13.146 -13.449 -13.618 -13.856 -13.868 -13.721
0.700 -5.512 -6.028 -7.145 -9.156 -10.161 -10.627 -11.291 -11.173 -11.831 -11.816 -12.192 -12.556 -12.963 -13.207 -13.586 -13.726 -13.666
0.800 -5.220 -5.762 -6.886 -8.833 -9.675 -10.077 -10.689 -10.586 -11.231 -11.254 -11.627 -12.021 -12.497 -12.797 -13.287 -13.525 -13.532
0.900 -4.953 -5.485 -6.681 -8.690 -9.478 -9.833 -10.375 -10.278 -10.865 -10.891 -11.244 -11.627 -12.116 -12.439 -12.984 -13.282 -13.332
1.000 -4.675 -5.180 -6.467 -8.572 -9.394 -9.752 -10.281 -10.180 -10.743 -10.751 -11.094 -11.453 -11.911 -12.215 -12.735 -13.018 -13.061
1.100 -4.373 -4.842 -6.227 -8.427 -9.290 -9.656 -10.185 -10.079 -10.629 -10.621 -10.958 -11.298 -11.727 -12.012 -12.505 -12.770 -12.805
1.200 -4.043 -4.465 -5.955 -8.250 -9.163 -9.543 -10.080 -9.970 -10.518 -10.497 -10.833 -11.160 -11.565 -11.833 -12.299 -12.546 -12.570
1.300 -3.685 -4.048 -5.652 -8.042 -9.011 -9.410 -9.964 -9.848 -10.404 -10.374 -10.712 -11.032 -11.420 -11.674 -12.115 -12.343 -12.357
1.400 -3.302 -3.590 -5.320 -7.803 -8.835 -9.256 -9.833 -9.713 -10.284 -10.248 -10.591 -10.910 -11.288 -11.533 -11.953 -12.164 -12.168
1.500 -2.893 -3.090 -4.957 -7.533 -8.633 -9.079 -9.684 -9.562 -10.153 -10.115 -10.466 -10.789 -11.165 -11.404 -11.810 -12.006 -12.000
1.600 -2.461 -2.545 -4.566 -7.230 -8.405 -8.880 -9.518 -9.392 -10.009 -9.972 -10.333 -10.665 -11.045 -11.283 -11.681 -11.868 -11.854
1.700 -2.010 -1.960 -4.150 -6.897 -8.153 -8.659 -9.334 -9.206 -9.852 -9.819 -10.191 -10.536 -10.925 -11.166 -11.564 -11.744 -11.725
1.800 -1.543 -1.333 -3.712 -6.535 -7.878 -8.417 -9.132 -9.002 -9.681 -9.655 -10.038 -10.398 -10.802 -11.050 -11.453 -11.633 -11.611
1.900 -1.064 -0.666 -3.254 -6.144 -7.580 -8.156 -8.913 -8.783 -9.495 -9.480 -9.874 -10.252 -10.674 -10.932 -11.346 -11.530 -11.508
2.000 -0.582 0.031 -2.786 -5.732 -7.266 -7.879 -8.681 -8.551 -9.299 -9.296 -9.702 -10.098 -10.542 -10.812 -11.242 -11.434 -11.414
2.100 -0.099 0.760 -2.312 -5.300 -6.936 -7.589 -8.436 -8.307 -9.092 -9.104 -9.520 -9.936 -10.404 -10.688 -11.138 -11.342 -11.327
2.200 0.377 1.511 -1.837 -4.853 -6.596 -7.289 -8.182 -8.056 -8.877 -8.906 -9.332 -9.768 -10.261 -10.561 -11.034 -11.253 -11.246
2.300 0.842 2.276 -1.370 -4.398 -6.251 -6.984 -7.922 -7.800 -8.656 -8.704 -9.139 -9.594 -10.114 -10.431 -10.930 -11.166 -11.170
2.400 1.285 3.037 -0.922 -3.948 -5.909 -6.680 -7.662 -7.545 -8.434 -8.501 -8.945 -9.419 -9.965 -10.298 -10.825 -11.081 -11.097
2.500 1.702 3.779 -0.497 -3.509 -5.573 -6.381 -7.405 -7.292 -8.212 -8.300 -8.750 -9.242 -9.815 -10.165 -10.719 -10.998 -11.026
2.600 2.089 4.472 -0.103 -3.091 -5.251 -6.092 -7.153 -7.046 -7.993 -8.101 -8.557 -9.066 -9.663 -10.030 -10.613 -10.915 -10.958
2.700 2.438 5.082 0.253 -2.707 -4.948 -5.817 -6.911 -6.810 -7.781 -7.908 -8.369 -8.892 -9.513 -9.896 -10.508 -10.834 -10.893
2.800 2.640 5.385 0.457 -2.490 -4.764 -5.645 -6.753 -6.653 -7.635 -7.771 -8.234 -8.763 -9.396 -9.786 -10.411 -10.749 -10.816
2.900 2.725 5.470 0.543 -2.405 -4.678 -5.559 -6.667 -6.568 -7.550 -7.686 -8.148 -8.678 -9.310 -9.700 -10.326 -10.664 -10.731
3.000 2.806 5.552 0.624 -2.323 -4.597 -5.478 -6.586 -6.486 -7.468 -7.604 -8.067 -8.596 -9.229 -9.619 -10.244 -10.582 -10.649
