# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.094 -6.060 -5.957 -5.518 -5.267 -5.137 -4.904 -4.993 -4.701 -4.830 -4.586 -4.354 -4.084 -3.871 -3.432 -2.845 -2.292
0.100 -9.441 -9.585 -9.643 -9.854 -9.998 -10.079 -10.213 -10.174 -10.315 -10.274 -10.378 -10.430 -10.455 -10.441 -10.356 -10.089 -9.756
0.200 -9.743 -9.989 -10.126 -10.439 -10.534 -10.595 -10.714 -10.685 -10.835 -10.813 -10.929 -11.024 -11.121 -11.165 -11.196 -11.040 -10.783
0.300 -9.824 -10.137 -10.347 -10.797 -10.884 -10.928 -11.018 -10.999 -11.122 -11.118 -11.220 -11.320 -11.448 -11.523 -11.629 -11.550 -11.351
0.400 -9.797 -10.161 -10.437 -11.021 -11.127 -11.169 -11.244 -11.228 -11.330 -11.333 -11.422 -11.516 -11.656 -11.749 -11.907 -11.889 -11.736
0.500 -9.708 -10.115 -10.454 -11.162 -11.298 -11.344 -11.416 -11.399 -11.490 -11.492 -11.573 -11.657 -11.799 -11.903 -12.100 -12.132 -12.019
0.600 -9.578 -10.021 -10.420 -11.245 -11.416 -11.471 -11.549 -11.529 -11.617 -11.615 -11.694 -11.770 -11.908 -12.018 -12.244 -12.319 -12.241
0.700 -9.415 -9.888 -10.346 -11.284 -11.492 -11.559 -11.649 -11.623 -11.717 -11.709 -11.790 -11.860 -11.994 -12.107 -12.355 -12.467 -12.421
0.800 -9.224 -9.724 -10.242 -11.287 -11.534 -11.615 -11.721 -11.689 -11.793 -11.778 -11.865 -11.932 -12.062 -12.177 -12.444 -12.588 -12.571
0.900 -9.005 -9.527 -10.107 -11.258 -11.548 -11.646 -11.777 -11.737 -11.864 -11.840 -11.942 -12.017 -12.151 -12.266 -12.533 -12.680 -12.666
1.000 -8.762 -9.304 -9.946 -11.202 -11.536 -11.653 -11.810 -11.762 -11.916 -11.884 -12.003 -12.090 -12.231 -12.347 -12.612 -12.754 -12.737
1.100 -8.496 -9.054 -9.761 -11.121 -11.500 -11.636 -11.821 -11.766 -11.947 -11.908 -12.045 -12.145 -12.296 -12.417 -12.683 -12.823 -12.804
1.200 -8.205 -8.774 -9.550 -11.014 -11.441 -11.597 -11.810 -11.747 -11.958 -11.913 -12.068 -12.183 -12.347 -12.473 -12.744 -12.884 -12.863
1.300 -7.893 -8.468 -9.316 -10.885 -11.361 -11.538 -11.781 -11.711 -11.952 -11.901 -12.076 -12.207 -12.385 -12.518 -12.796 -12.937 -12.916
1.400 -7.559 -8.135 -9.060 -10.734 -11.261 -11.461 -11.734 -11.657 -11.930 -11.875 -12.068 -12.217 -12.412 -12.554 -12.841 -12.986 -12.965
1.500 -7.201 -7.773 -8.779 -10.560 -11.141 -11.364 -11.670 -11.586 -11.892 -11.835 -12.048 -12.215 -12.429 -12.581 -12.881 -13.030 -13.011
1.600 -6.824 -7.384 -8.477 -10.365 -11.003 -11.250 -11.591 -11.500 -11.841 -11.782 -12.014 -12.202 -12.436 -12.599 -12.912 -13.067 -13.050
1.700 -6.427 -6.966 -8.152 -10.147 -10.846 -11.119 -11.497 -11.400 -11.777 -11.718 -11.970 -12.179 -12.435 -12.611 -12.940 -13.104 -13.089
1.800 -6.010 -6.519 -7.805 -9.908 -10.670 -10.972 -11.388 -11.285 -11.701 -11.643 -11.915 -12.146 -12.426 -12.615 -12.962 -13.134 -13.122
1.900 -5.576 -6.043 -7.439 -9.648 -10.478 -10.809 -11.266 -11.158 -11.614 -11.559 -11.851 -12.105 -12.410 -12.614 -12.979 -13.160 -13.152
2.000 -5.128 -5.540 -7.053 -9.369 -10.270 -10.633 -11.133 -11.020 -11.518 -11.469 -11.781 -12.059 -12.390 -12.609 -12.994 -13.185 -13.181
2.100 -4.664 -5.006 -6.647 -9.067 -10.046 -10.443 -10.989 -10.872 -11.413 -11.371 -11.702 -12.005 -12.364 -12.598 -13.003 -13.206 -13.206
2.200 -4.190 -4.444 -6.226 -8.746 -9.808 -10.242 -10.836 -10.716 -11.301 -11.269 -11.618 -11.946 -12.333 -12.583 -13.009 -13.223 -13.228
