# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.136	-11.048	-10.908	-10.350	-9.950	-9.479	-9.125	-8.848	-8.634	-8.188	-7.598	-7.043
0.250	-14.343	-14.550	-14.648	-14.828	-14.719	-14.493	-14.275	-14.083	-13.926	-13.583	-13.093	-12.612
0.500	-14.190	-14.535	-14.792	-15.350	-15.409	-15.315	-15.166	-15.015	-14.885	-14.587	-14.140	-13.690
0.750	-13.569	-14.029	-14.467	-15.384	-15.613	-15.651	-15.572	-15.461	-15.357	-15.104	-14.696	-14.274
1.000	-12.792	-13.328	-13.954	-15.197	-15.597	-15.767	-15.759	-15.691	-15.614	-15.406	-15.039	-14.645
1.250	-12.170	-12.732	-13.489	-14.950	-15.489	-15.774	-15.831	-15.803	-15.753	-15.590	-15.262	-14.893
1.500	-11.772	-12.343	-13.183	-14.768	-15.393	-15.754	-15.860	-15.864	-15.836	-15.712	-15.417	-15.071
1.750	-11.460	-12.036	-12.959	-14.653	-15.343	-15.754	-15.891	-15.916	-15.903	-15.807	-15.539	-15.212
2.000	-11.155	-11.727	-12.741	-14.551	-15.311	-15.769	-15.932	-15.972	-15.970	-15.893	-15.645	-15.332
2.250	-10.835	-11.394	-12.505	-14.431	-15.267	-15.780	-15.970	-16.025	-16.034	-15.973	-15.741	-15.440
2.500	-10.524	-11.061	-12.267	-14.302	-15.216	-15.785	-16.004	-16.076	-16.094	-16.050	-15.831	-15.540
2.750	-10.200	-10.708	-12.012	-14.152	-15.146	-15.774	-16.026	-16.117	-16.147	-16.120	-15.911	-15.622
3.000	-9.864	-10.334	-11.740	-13.980	-15.056	-15.744	-16.031	-16.142	-16.185	-16.178	-15.982	-15.700
3.250	-9.525	-9.947	-11.460	-13.795	-14.953	-15.701	-16.022	-16.155	-16.211	-16.225	-16.046	-15.772
3.500	-9.178	-9.544	-11.166	-13.592	-14.834	-15.643	-16.000	-16.153	-16.224	-16.261	-16.101	-15.838
3.750	-8.810	-9.106	-10.848	-13.363	-14.692	-15.564	-15.959	-16.136	-16.222	-16.284	-16.144	-15.894
4.000	-8.459	-8.678	-10.540	-13.136	-14.550	-15.483	-15.914	-16.113	-16.215	-16.302	-16.183	-15.946
4.250	-8.080	-8.207	-10.202	-12.876	-14.381	-15.380	-15.850	-16.073	-16.191	-16.306	-16.210	-15.988
4.500	-7.695	-7.717	-9.853	-12.600	-14.199	-15.264	-15.774	-16.022	-16.157	-16.300	-16.229	-16.023
4.750	-7.318	-7.223	-9.506	-12.318	-14.011	-15.142	-15.692	-15.965	-16.117	-16.289	-16.243	-16.053
5.000	-6.919	-6.690	-9.134	-12.006	-13.800	-15.001	-15.593	-15.893	-16.062	-16.266	-16.246	-16.074
5.250	-6.507	-6.127	-8.745	-11.671	-13.569	-14.843	-15.479	-15.807	-15.996	-16.232	-16.241	-16.087
5.500	-6.108	-5.567	-8.366	-11.335	-13.338	-14.682	-15.363	-15.718	-15.926	-16.195	-16.232	-16.098
5.750	-5.696	-4.974	-7.969	-10.973	-13.086	-14.505	-15.232	-15.616	-15.844	-16.148	-16.216	-16.101
6.000	-5.268	-4.344	-7.554	-10.584	-12.813	-14.310	-15.085	-15.500	-15.749	-16.090	-16.190	-16.096
6.250	-4.830	-3.686	-7.127	-10.173	-12.523	-14.100	-14.925	-15.372	-15.644	-16.023	-16.156	-16.085
6.500	-4.403	-3.028	-6.708	-9.758	-12.230	-13.887	-14.762	-15.240	-15.535	-15.953	-16.120	-16.072
6.750	-3.963	-2.340	-6.276	-9.319	-11.919	-13.658	-14.585	-15.097	-15.414	-15.874	-16.077	-16.053
7.000	-3.510	-1.618	-5.830	-8.854	-11.587	-13.413	-14.393	-14.940	-15.282	-15.784	-16.025	-16.026
7.250	-3.045	-0.868	-5.372	-8.365	-11.238	-13.152	-14.188	-14.771	-15.139	-15.686	-15.966	-15.994
7.500	-2.571	-0.093	-4.905	-7.855	-10.872	-12.878	-13.971	-14.592	-14.986	-15.579	-15.901	-15.957
7.750	-2.336	0.261	-4.673	-7.603	-10.678	-12.718	-13.835	-14.470	-14.874	-15.486	-15.824	-15.891
8.000	-2.250	0.347	-4.587	-7.517	-10.592	-12.633	-13.749	-14.384	-14.789	-15.401	-15.738	-15.806
8.250	-2.163	0.434	-4.499	-7.430	-10.504	-12.545	-13.661	-14.296	-14.701	-15.313	-15.651	-15.718
8.500	-2.073	0.524	-4.409	-7.340	-10.414	-12.455	-13.571	-14.206	-14.611	-15.223	-15.561	-15.628
8.750	-1.982	0.615	-4.319	-7.249	-10.324	-12.364	-13.481	-14.116	-14.520	-15.132	-15.470	-15.537
9.000	-1.891	0.706	-4.228	-7.158	-10.233	-12.274	-13.390	-14.025	-14.430	-15.042	-15.380	-15.447
9.250	-1.802	0.795	-4.139	-7.069	-10.144	-12.184	-13.301	-13.936	-14.340	-14.952	-15.290	-15.357
9.500	-1.712	0.885	-4.049	-6.979	-10.053	-12.094	-13.211	-13.846	-14.250	-14.862	-15.200	-15.267
9.750	-1.621	0.976	-3.958	-6.888	-9.963	-12.004	-13.120	-13.755	-14.160	-14.772	-15.109	-15.177
10.000	-1.531	1.066	-3.868	-6.798	-9.872	-11.913	-13.030	-13.665	-14.069	-14.681	-15.019	-15.086
10.250	-1.441	1.156	-3.778	-6.708	-9.783	-11.823	-12.940	-13.575	-13.979	-14.592	-14.929	-14.996
10.500	-1.352	1.245	-3.689	-6.619	-9.693	-11.734	-12.851	-13.486	-13.890	-14.502	-14.840	-14.907
10.750	-1.265	1.332	-3.602	-6.532	-9.607	-11.647	-12.764	-13.399	-13.803	-14.416	-14.753	-14.820
11.000	-1.180	1.417	-3.517	-6.447	-9.521	-11.562	-12.679	-13.314	-13.718	-14.330	-14.668	-14.735
11.250	-1.096	1.501	-3.433	-6.363	-9.438	-11.478	-12.595	-13.230	-13.634	-14.246	-14.584	-14.651
11.500	-1.014	1.583	-3.350	-6.281	-9.355	-11.396	-12.513	-13.147	-13.552	-14.164	-14.502	-14.569
11.750	-0.933	1.664	-3.270	-6.200	-9.275	-11.315	-12.432	-13.067	-13.471	-14.084	-14.421	-14.488
12.000	-0.854	1.743	-3.191	-6.121	-9.196	-11.237	-12.353	-12.988	-13.393	-14.005	-14.342	-14.409
12.250	-0.778	1.819	-3.115	-6.045	-9.120	-11.160	-12.277	-12.912	-13.316	-13.929	-14.266	-14.333
12.500	-0.704	1.893	-3.041	-5.971	-9.045	-11.086	-12.203	-12.838	-13.242	-13.854	-14.192	-14.259
12.750	-0.633	1.964	-2.969	-5.900	-8.974	-11.015	-12.131	-12.766	-13.171	-13.783	-14.121	-14.188
13.000	-0.564	2.033	-2.901	-5.831	-8.905	-10.946	-12.063	-12.698	-13.102	-13.714	-14.052	-14.119
