# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.278	-10.220	-10.101	-9.624	-9.258	-8.817	-8.481	-8.215	-8.008	-7.574	-6.996	-6.449
0.250	-12.853	-13.167	-13.375	-13.809	-13.803	-13.661	-13.490	-13.329	-13.193	-12.887	-12.433	-11.978
0.500	-12.768	-13.198	-13.575	-14.367	-14.528	-14.515	-14.411	-14.288	-14.178	-13.917	-13.506	-13.083
0.750	-12.529	-13.025	-13.536	-14.581	-14.872	-14.960	-14.909	-14.817	-14.727	-14.499	-14.119	-13.719
1.000	-12.239	-12.777	-13.407	-14.656	-15.059	-15.234	-15.230	-15.165	-15.092	-14.894	-14.540	-14.159
1.250	-11.929	-12.492	-13.232	-14.656	-15.161	-15.415	-15.454	-15.414	-15.358	-15.186	-14.855	-14.489
1.500	-11.600	-12.175	-13.021	-14.602	-15.204	-15.533	-15.613	-15.598	-15.558	-15.412	-15.101	-14.746
1.750	-11.256	-11.832	-12.783	-14.509	-15.204	-15.605	-15.725	-15.735	-15.710	-15.590	-15.299	-14.957
2.000	-10.893	-11.461	-12.518	-14.379	-15.167	-15.638	-15.799	-15.833	-15.825	-15.730	-15.461	-15.131
2.250	-10.519	-11.066	-12.232	-14.222	-15.102	-15.643	-15.844	-15.902	-15.910	-15.842	-15.595	-15.278
2.500	-10.138	-10.655	-11.932	-14.043	-15.015	-15.625	-15.866	-15.948	-15.972	-15.931	-15.706	-15.404
2.750	-9.733	-10.207	-11.602	-13.831	-14.898	-15.579	-15.861	-15.969	-16.010	-15.997	-15.796	-15.509
3.000	-9.322	-9.741	-11.260	-13.600	-14.763	-15.515	-15.839	-15.973	-16.031	-16.047	-15.870	-15.598
3.250	-8.888	-9.238	-10.890	-13.338	-14.602	-15.427	-15.795	-15.955	-16.031	-16.078	-15.927	-15.672
3.500	-8.452	-8.717	-10.509	-13.059	-14.424	-15.324	-15.736	-15.924	-16.018	-16.096	-15.972	-15.734
3.750	-7.993	-8.154	-10.101	-12.747	-14.220	-15.197	-15.656	-15.873	-15.987	-16.098	-16.003	-15.783
4.000	-7.525	-7.565	-9.677	-12.412	-13.997	-15.054	-15.560	-15.807	-15.942	-16.088	-16.022	-15.822
4.250	-7.048	-6.946	-9.238	-12.054	-13.754	-14.893	-15.449	-15.727	-15.883	-16.065	-16.031	-15.851
4.500	-6.555	-6.287	-8.776	-11.664	-13.487	-14.711	-15.319	-15.630	-15.808	-16.029	-16.027	-15.869
4.750	-6.054	-5.597	-8.302	-11.249	-13.200	-14.512	-15.174	-15.519	-15.721	-15.982	-16.015	-15.879
5.000	-5.546	-4.876	-7.815	-10.810	-12.894	-14.296	-15.015	-15.395	-15.621	-15.924	-15.993	-15.881
5.250	-5.025	-4.114	-7.310	-10.339	-12.564	-14.061	-14.837	-15.255	-15.507	-15.854	-15.961	-15.874
5.500	-4.494	-3.314	-6.792	-9.838	-12.211	-13.807	-14.644	-15.100	-15.379	-15.772	-15.919	-15.858
5.750	-3.961	-2.489	-6.270	-9.317	-11.843	-13.539	-14.438	-14.934	-15.241	-15.682	-15.870	-15.837
6.000	-3.420	-1.628	-5.737	-8.768	-11.456	-13.254	-14.217	-14.754	-15.089	-15.580	-15.812	-15.807
6.250	-2.872	-0.738	-5.197	-8.195	-11.049	-12.952	-13.982	-14.561	-14.926	-15.468	-15.744	-15.770
6.500	-2.324	0.164	-4.658	-7.606	-10.629	-12.638	-13.734	-14.355	-14.750	-15.346	-15.669	-15.726
6.750	-2.088	0.509	-4.425	-7.355	-10.430	-12.471	-13.587	-14.222	-14.627	-15.239	-15.576	-15.643
7.000	-1.990	0.607	-4.327	-7.257	-10.332	-12.372	-13.489	-14.124	-14.528	-15.141	-15.478	-15.545
7.250	-1.890	0.707	-4.227	-7.157	-10.232	-12.273	-13.389	-14.024	-14.429	-15.041	-15.379	-15.446
7.500	-1.791	0.806	-4.128	-7.058	-10.133	-12.173	-13.290	-13.925	-14.329	-14.942	-15.279	-15.346
7.750	-1.692	0.905	-4.029	-6.959	-10.034	-12.074	-13.191	-13.826	-14.230	-14.843	-15.180	-15.247
8.000	-1.595	1.002	-3.931	-6.862	-9.936	-11.977	-13.093	-13.728	-14.133	-14.745	-15.083	-15.150
8.250	-1.499	1.098	-3.836	-6.766	-9.841	-11.881	-12.998	-13.633	-14.037	-14.650	-14.987	-15.054
8.500	-1.405	1.192	-3.742	-6.672	-9.747	-11.788	-12.904	-13.539	-13.943	-14.556	-14.893	-14.960
8.750	-1.313	1.284	-3.650	-6.580	-9.655	-11.695	-12.812	-13.447	-13.851	-14.464	-14.801	-14.868
9.000	-1.223	1.374	-3.560	-6.490	-9.565	-11.606	-12.722	-13.357	-13.762	-14.374	-14.711	-14.779
9.250	-1.136	1.461	-3.473	-6.403	-9.478	-11.518	-12.635	-13.270	-13.674	-14.287	-14.624	-14.691
9.500	-1.052	1.545	-3.389	-6.319	-9.394	-11.434	-12.551	-13.186	-13.590	-14.203	-14.540	-14.607
9.750	-0.971	1.626	-3.308	-6.238	-9.313	-11.354	-12.470	-13.105	-13.510	-14.122	-14.459	-14.526
10.000	-0.893	1.704	-3.230	-6.160	-9.235	-11.276	-12.392	-13.027	-13.432	-14.044	-14.381	-14.449
10.250	-0.818	1.779	-3.155	-6.085	-9.160	-11.200	-12.317	-12.952	-13.356	-13.969	-14.306	-14.373
10.500	-0.746	1.851	-3.083	-6.013	-9.087	-11.128	-12.245	-12.880	-13.284	-13.896	-14.234	-14.301
10.750	-0.676	1.921	-3.013	-5.943	-9.018	-11.059	-12.175	-12.810	-13.215	-13.827	-14.165	-14.232
11.000	-0.610	1.987	-2.947	-5.877	-8.951	-10.992	-12.109	-12.743	-13.148	-13.760	-14.098	-14.165
11.250	-0.546	2.051	-2.883	-5.813	-8.887	-10.928	-12.045	-12.680	-13.084	-13.696	-14.034	-14.101
11.500	-0.484	2.113	-2.821	-5.751	-8.826	-10.867	-11.983	-12.618	-13.023	-13.635	-13.973	-14.040
11.750	-0.425	2.172	-2.762	-5.692	-8.767	-10.808	-11.924	-12.559	-12.964	-13.576	-13.914	-13.981
12.000	-0.368	2.229	-2.705	-5.635	-8.710	-10.751	-11.867	-12.502	-12.907	-13.519	-13.857	-13.924
12.250	-0.313	2.284	-2.650	-5.580	-8.655	-10.696	-11.812	-12.447	-12.852	-13.464	-13.802	-13.869
12.500	-0.260	2.337	-2.597	-5.527	-8.602	-10.643	-11.759	-12.394	-12.798	-13.411	-13.748	-13.815
12.750	-0.209	2.388	-2.545	-5.476	-8.550	-10.591	-11.707	-12.342	-12.747	-13.359	-13.697	-13.764
