# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.276	-10.219	-10.100	-9.626	-9.262	-8.823	-8.488	-8.223	-8.016	-7.584	-7.007	-6.461
0.250	-12.817	-13.134	-13.346	-13.788	-13.786	-13.648	-13.479	-13.319	-13.184	-12.882	-12.431	-11.978
0.500	-12.677	-13.113	-13.501	-14.313	-14.485	-14.481	-14.382	-14.262	-14.154	-13.898	-13.492	-13.073
0.750	-12.362	-12.866	-13.399	-14.481	-14.793	-14.897	-14.855	-14.769	-14.682	-14.462	-14.089	-13.695
1.000	-11.978	-12.525	-13.191	-14.498	-14.935	-15.136	-15.146	-15.091	-15.024	-14.837	-14.494	-14.121
1.250	-11.549	-12.119	-12.914	-14.421	-14.977	-15.271	-15.332	-15.306	-15.259	-15.103	-14.787	-14.432
1.500	-11.084	-11.660	-12.586	-14.277	-14.951	-15.334	-15.446	-15.451	-15.424	-15.300	-15.010	-14.669
1.750	-10.583	-11.149	-12.210	-14.076	-14.868	-15.342	-15.505	-15.541	-15.534	-15.444	-15.181	-14.857
2.000	-10.048	-10.586	-11.791	-13.824	-14.737	-15.303	-15.519	-15.587	-15.601	-15.546	-15.312	-15.006
2.250	-9.480	-9.968	-11.328	-13.522	-14.561	-15.221	-15.492	-15.594	-15.631	-15.613	-15.411	-15.125
2.500	-8.878	-9.293	-10.822	-13.171	-14.343	-15.101	-15.430	-15.567	-15.628	-15.650	-15.482	-15.217
2.750	-8.248	-8.560	-10.276	-12.773	-14.084	-14.945	-15.334	-15.509	-15.595	-15.661	-15.528	-15.287
3.000	-7.586	-7.761	-9.688	-12.322	-13.783	-14.751	-15.205	-15.421	-15.534	-15.645	-15.552	-15.336
3.250	-6.900	-6.901	-9.064	-11.823	-13.442	-14.524	-15.046	-15.304	-15.447	-15.608	-15.556	-15.367
3.500	-6.192	-5.975	-8.405	-11.273	-13.061	-14.261	-14.856	-15.160	-15.334	-15.547	-15.542	-15.382
3.750	-5.463	-4.979	-7.714	-10.668	-12.638	-13.964	-14.636	-14.988	-15.195	-15.466	-15.509	-15.380
4.000	-4.716	-3.914	-6.995	-10.010	-12.174	-13.632	-14.386	-14.789	-15.032	-15.364	-15.459	-15.364
4.250	-3.956	-2.781	-6.254	-9.300	-11.672	-13.268	-14.108	-14.565	-14.846	-15.242	-15.392	-15.334
4.500	-3.186	-1.583	-5.498	-8.540	-11.135	-12.875	-13.803	-14.318	-14.637	-15.101	-15.310	-15.291
4.750	-2.413	-0.336	-4.737	-7.741	-10.568	-12.455	-13.475	-14.048	-14.409	-14.944	-15.214	-15.235
5.000	-1.655	0.912	-3.991	-6.927	-9.987	-12.019	-13.130	-13.761	-14.163	-14.770	-15.104	-15.168
5.250	-1.477	1.120	-3.814	-6.744	-9.818	-11.859	-12.976	-13.610	-14.015	-14.627	-14.965	-15.032
5.500	-1.339	1.258	-3.675	-6.606	-9.680	-11.721	-12.838	-13.472	-13.877	-14.489	-14.827	-14.894
5.750	-1.203	1.394	-3.540	-6.470	-9.544	-11.585	-12.702	-13.337	-13.741	-14.353	-14.691	-14.758
6.000	-1.071	1.526	-3.408	-6.338	-9.412	-11.453	-12.570	-13.205	-13.609	-14.221	-14.559	-14.626
6.250	-0.944	1.653	-3.280	-6.211	-9.285	-11.326	-12.443	-13.077	-13.482	-14.094	-14.432	-14.499
6.500	-0.823	1.774	-3.159	-6.090	-9.164	-11.205	-12.321	-12.956	-13.361	-13.973	-14.311	-14.378
6.750	-0.707	1.890	-3.044	-5.974	-9.049	-11.089	-12.206	-12.841	-13.245	-13.858	-14.195	-14.262
7.000	-0.597	2.000	-2.934	-5.864	-8.939	-10.979	-12.096	-12.731	-13.135	-13.748	-14.085	-14.152
7.250	-0.493	2.104	-2.830	-5.760	-8.835	-10.875	-11.992	-12.627	-13.031	-13.644	-13.981	-14.048
7.500	-0.396	2.201	-2.733	-5.663	-8.737	-10.778	-11.895	-12.530	-12.934	-13.546	-13.884	-13.951
7.750	-0.304	2.293	-2.641	-5.571	-8.646	-10.687	-11.803	-12.438	-12.843	-13.455	-13.793	-13.860
8.000	-0.218	2.379	-2.555	-5.485	-8.559	-10.600	-11.717	-12.351	-12.756	-13.368	-13.706	-13.773
8.250	-0.135	2.462	-2.472	-5.402	-8.477	-10.517	-11.634	-12.269	-12.673	-13.286	-13.623	-13.690
8.500	-0.056	2.541	-2.393	-5.323	-8.398	-10.439	-11.555	-12.190	-12.595	-13.207	-13.545	-13.612
8.750	0.019	2.616	-2.318	-5.248	-8.323	-10.364	-11.480	-12.115	-12.520	-13.132	-13.470	-13.537
9.000	0.089	2.686	-2.247	-5.178	-8.252	-10.293	-11.410	-12.044	-12.449	-13.061	-13.399	-13.466
9.250	0.158	2.755	-2.179	-5.109	-8.184	-10.225	-11.341	-11.976	-12.381	-12.993	-13.330	-13.397
9.500	0.224	2.821	-2.113	-5.043	-8.117	-10.158	-11.275	-11.909	-12.314	-12.926	-13.264	-13.331
9.750	0.289	2.886	-2.048	-4.978	-8.053	-10.093	-11.210	-11.845	-12.249	-12.862	-13.199	-13.266
10.000	0.352	2.949	-1.985	-4.915	-7.989	-10.030	-11.147	-11.782	-12.186	-12.798	-13.136	-13.203
10.250	0.414	3.011	-1.923	-4.853	-7.928	-9.969	-11.085	-11.720	-12.125	-12.737	-13.075	-13.142
10.500	0.473	3.070	-1.864	-4.794	-7.868	-9.909	-11.026	-11.661	-12.065	-12.677	-13.015	-13.082
10.750	0.531	3.128	-1.806	-4.736	-7.810	-9.851	-10.968	-11.603	-12.007	-12.619	-12.957	-13.024
11.000	0.588	3.185	-1.749	-4.679	-7.754	-9.794	-10.911	-11.546	-11.950	-12.563	-12.900	-12.967
