# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.961	-9.919	-9.813	-9.390	-9.052	-8.639	-8.318	-8.063	-7.863	-7.442	-6.876	-6.338
0.250	-12.299	-12.643	-12.891	-13.413	-13.450	-13.347	-13.203	-13.060	-12.939	-12.662	-12.240	-11.809
0.500	-12.146	-12.604	-13.034	-13.928	-14.143	-14.174	-14.097	-13.993	-13.898	-13.667	-13.290	-12.895
0.750	-11.861	-12.381	-12.955	-14.111	-14.464	-14.600	-14.578	-14.506	-14.430	-14.232	-13.887	-13.517
1.000	-11.559	-12.114	-12.813	-14.174	-14.642	-14.869	-14.894	-14.849	-14.790	-14.621	-14.302	-13.952
1.250	-11.237	-11.809	-12.624	-14.161	-14.735	-15.044	-15.114	-15.095	-15.054	-14.910	-14.610	-14.269
1.500	-10.912	-11.489	-12.414	-14.104	-14.777	-15.161	-15.274	-15.280	-15.254	-15.136	-14.854	-14.523
1.750	-10.589	-11.159	-12.190	-14.018	-14.784	-15.238	-15.391	-15.421	-15.411	-15.318	-15.055	-14.735
2.000	-10.259	-10.813	-11.948	-13.904	-14.759	-15.282	-15.474	-15.527	-15.533	-15.465	-15.222	-14.912
2.250	-9.914	-10.441	-11.684	-13.760	-14.705	-15.295	-15.526	-15.603	-15.624	-15.582	-15.359	-15.062
2.500	-9.579	-10.070	-11.421	-13.606	-14.638	-15.293	-15.561	-15.661	-15.698	-15.680	-15.478	-15.193
2.750	-9.234	-9.680	-11.141	-13.431	-14.549	-15.269	-15.575	-15.699	-15.751	-15.758	-15.578	-15.306
3.000	-8.878	-9.268	-10.844	-13.233	-14.440	-15.226	-15.570	-15.717	-15.785	-15.819	-15.661	-15.403
3.250	-8.521	-8.844	-10.540	-13.022	-14.318	-15.168	-15.552	-15.723	-15.806	-15.867	-15.731	-15.487
3.500	-8.157	-8.403	-10.224	-12.794	-14.180	-15.096	-15.518	-15.713	-15.813	-15.902	-15.789	-15.559
3.750	-7.773	-7.927	-9.884	-12.537	-14.019	-15.003	-15.466	-15.687	-15.804	-15.921	-15.832	-15.619
4.000	-7.408	-7.461	-9.556	-12.283	-13.857	-14.907	-15.410	-15.656	-15.790	-15.936	-15.871	-15.673
4.250	-7.017	-6.950	-9.198	-11.995	-13.669	-14.789	-15.334	-15.606	-15.758	-15.934	-15.896	-15.714
4.500	-6.620	-6.420	-8.830	-11.690	-13.466	-14.657	-15.246	-15.545	-15.716	-15.924	-15.912	-15.748
4.750	-6.232	-5.887	-8.466	-11.380	-13.258	-14.520	-15.152	-15.479	-15.668	-15.908	-15.923	-15.776
5.000	-5.824	-5.312	-8.078	-11.039	-13.026	-14.362	-15.040	-15.396	-15.605	-15.878	-15.922	-15.794
5.250	-5.402	-4.705	-7.673	-10.673	-12.774	-14.188	-14.914	-15.299	-15.529	-15.838	-15.912	-15.804
5.500	-4.996	-4.104	-7.281	-10.307	-12.522	-14.012	-14.785	-15.200	-15.451	-15.795	-15.900	-15.812
5.750	-4.576	-3.468	-6.872	-9.915	-12.249	-13.820	-14.641	-15.088	-15.360	-15.741	-15.878	-15.811
6.000	-4.141	-2.795	-6.446	-9.494	-11.956	-13.609	-14.482	-14.961	-15.256	-15.676	-15.847	-15.802
6.250	-3.697	-2.093	-6.009	-9.052	-11.645	-13.383	-14.309	-14.822	-15.141	-15.602	-15.808	-15.786
6.500	-3.265	-1.396	-5.585	-8.610	-11.334	-13.156	-14.135	-14.681	-15.023	-15.525	-15.767	-15.769
6.750	-2.824	-0.674	-5.150	-8.146	-11.007	-12.915	-13.947	-14.528	-14.894	-15.439	-15.717	-15.744
7.000	-2.373	0.071	-4.706	-7.661	-10.663	-12.658	-13.746	-14.362	-14.754	-15.342	-15.659	-15.712
7.250	-2.100	0.497	-4.436	-7.367	-10.441	-12.482	-13.598	-14.233	-14.638	-15.250	-15.588	-15.655
7.500	-2.018	0.579	-4.355	-7.285	-10.359	-12.400	-13.517	-14.152	-14.556	-15.168	-15.506	-15.573
7.750	-1.938	0.659	-4.275	-7.205	-10.279	-12.320	-13.437	-14.072	-14.476	-15.088	-15.426	-15.493
8.000	-1.855	0.742	-4.192	-7.122	-10.196	-12.237	-13.354	-13.989	-14.393	-15.005	-15.343	-15.410
8.250	-1.770	0.827	-4.107	-7.037	-10.111	-12.152	-13.269	-13.903	-14.308	-14.920	-15.258	-15.325
8.500	-1.682	0.915	-4.019	-6.949	-10.024	-12.065	-13.181	-13.816	-14.221	-14.833	-15.170	-15.237
8.750	-1.594	1.003	-3.931	-6.861	-9.936	-11.977	-13.093	-13.728	-14.132	-14.745	-15.082	-15.149
9.000	-1.506	1.091	-3.843	-6.773	-9.848	-11.889	-13.005	-13.640	-14.045	-14.657	-14.995	-15.062
9.250	-1.419	1.178	-3.756	-6.686	-9.761	-11.802	-12.918	-13.553	-13.958	-14.570	-14.908	-14.975
9.500	-1.332	1.265	-3.668	-6.599	-9.673	-11.714	-12.831	-13.465	-13.870	-14.482	-14.820	-14.887
9.750	-1.243	1.354	-3.580	-6.510	-9.585	-11.626	-12.742	-13.377	-13.782	-14.394	-14.732	-14.799
10.000	-1.155	1.442	-3.492	-6.422	-9.497	-11.537	-12.654	-13.289	-13.693	-14.305	-14.643	-14.710
10.250	-1.067	1.530	-3.404	-6.334	-9.409	-11.450	-12.566	-13.201	-13.606	-14.218	-14.555	-14.622
10.500	-0.980	1.617	-3.317	-6.247	-9.322	-11.362	-12.479	-13.114	-13.518	-14.131	-14.468	-14.535
10.750	-0.895	1.702	-3.232	-6.162	-9.237	-11.277	-12.394	-13.029	-13.433	-14.046	-14.383	-14.450
11.000	-0.812	1.785	-3.148	-6.079	-9.153	-11.194	-12.311	-12.945	-13.350	-13.962	-14.300	-14.367
11.250	-0.729	1.868	-3.066	-5.996	-9.071	-11.112	-12.228	-12.863	-13.268	-13.880	-14.217	-14.284
11.500	-0.648	1.949	-2.985	-5.915	-8.990	-11.031	-12.147	-12.782	-13.187	-13.799	-14.136	-14.203
11.750	-0.569	2.028	-2.906	-5.836	-8.910	-10.951	-12.068	-12.703	-13.107	-13.719	-14.057	-14.124
12.000	-0.491	2.106	-2.828	-5.758	-8.833	-10.874	-11.990	-12.625	-13.030	-13.642	-13.979	-14.046
12.250	-0.416	2.181	-2.753	-5.683	-8.758	-10.798	-11.915	-12.550	-12.954	-13.567	-13.904	-13.971
12.500	-0.343	2.254	-2.680	-5.610	-8.684	-10.725	-11.842	-12.477	-12.881	-13.493	-13.831	-13.898
12.750	-0.272	2.325	-2.609	-5.539	-8.614	-10.655	-11.771	-12.406	-12.811	-13.423	-13.760	-13.827
13.000	-0.204	2.393	-2.541	-5.471	-8.546	-10.587	-11.703	-12.338	-12.743	-13.355	-13.692	-13.759
13.250	-0.138	2.459	-2.475	-5.405	-8.480	-10.521	-11.637	-12.272	-12.677	-13.289	-13.627	-13.694
13.500	-0.075	2.522	-2.412	-5.342	-8.416	-10.457	-11.574	-12.209	-12.613	-13.225	-13.563	-13.630
13.750	-0.013	2.584	-2.350	-5.280	-8.355	-10.396	-11.512	-12.147	-12.552	-13.164	-13.502	-13.569
14.000	0.046	2.643	-2.291	-5.221	-8.296	-10.337	-11.453	-12.088	-12.493	-13.105	-13.442	-13.510
14.250	0.103	2.699	-2.234	-5.164	-8.239	-10.280	-11.396	-12.031	-12.436	-13.048	-13.386	-13.453
14.500	0.157	2.754	-2.180	-5.110	-8.185	-10.225	-11.342	-11.977	-12.381	-12.993	-13.331	-13.398
14.750	0.209	2.806	-2.127	-5.058	-8.132	-10.173	-11.289	-11.924	-12.329	-12.941	-13.279	-13.346
15.000	0.260	2.857	-2.077	-5.007	-8.082	-10.122	-11.239	-11.874	-12.278	-12.891	-13.228	-13.295
15.250	0.308	2.905	-2.029	-4.959	-8.033	-10.074	-11.191	-11.826	-12.230	-12.842	-13.180	-13.247
15.500	0.355	2.952	-1.982	-4.912	-7.987	-10.028	-11.144	-11.779	-12.184	-12.796	-13.133	-13.201
15.750	0.399	2.996	-1.937	-4.868	-7.942	-9.983	-11.099	-11.734	-12.139	-12.751	-13.089	-13.156
16.000	0.443	3.040	-1.894	-4.824	-7.899	-9.940	-11.056	-11.691	-12.096	-12.708	-13.046	-13.113
16.250	0.484	3.081	-1.853	-4.783	-7.857	-9.898	-11.015	-11.650	-12.054	-12.666	-13.004	-13.071
16.500	0.524	3.121	-1.813	-4.743	-7.817	-9.858	-10.975	-11.610	-12.014	-12.626	-12.964	-13.031
16.750	0.563	3.160	-1.774	-4.704	-7.779	-9.819	-10.936	-11.571	-11.975	-12.587	-12.925	-12.992
17.000	0.601	3.198	-1.736	-4.666	-7.741	-9.782	-10.898	-11.533	-11.938	-12.550	-12.888	-12.955
17.250	0.637	3.234	-1.700	-4.630	-7.705	-9.746	-10.862	-11.497	-11.902	-12.514	-12.851	-12.918
17.500	0.672	3.269	-1.665	-4.595	-7.670	-9.710	-10.827	-11.462	-11.866	-12.479	-12.816	-12.883
17.750	0.706	3.303	-1.631	-4.561	-7.636	-9.676	-10.793	-11.428	-11.832	-12.444	-12.782	-12.849
18.000	0.739	3.336	-1.598	-4.528	-7.602	-9.643	-10.760	-11.395	-11.799	-12.411	-12.749	-12.816
18.250	0.771	3.368	-1.566	-4.496	-7.570	-9.611	-10.728	-11.362	-11.767	-12.379	-12.717	-12.784
18.500	0.803	3.400	-1.534	-4.464	-7.539	-9.580	-10.696	-11.331	-11.736	-12.348	-12.685	-12.752
18.750	0.833	3.430	-1.504	-4.434	-7.508	-9.549	-10.666	-11.301	-11.705	-12.317	-12.655	-12.722
19.000	0.863	3.460	-1.474	-4.404	-7.478	-9.519	-10.636	-11.271	-11.675	-12.287	-12.625	-12.692
19.250	0.892	3.489	-1.445	-4.375	-7.449	-9.490	-10.607	-11.242	-11.646	-12.258	-12.596	-12.663
19.500	0.921	3.518	-1.416	-4.346	-7.421	-9.462	-10.578	-11.213	-11.618	-12.230	-12.568	-12.635
19.750	0.948	3.545	-1.388	-4.319	-7.393	-9.434	-10.551	-11.185	-11.590	-12.202	-12.540	-12.607
