# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.407 -6.358 -6.244 -5.768 -5.505 -5.370 -5.129 -5.221 -4.921 -5.055 -4.803 -4.567 -4.293 -4.077 -3.632 -3.041 -2.485
0.100 -9.278 -9.440 -9.554 -10.019 -10.283 -10.403 -10.576 -10.522 -10.687 -10.628 -10.746 -10.792 -10.800 -10.771 -10.655 -10.357 -10.000
0.200 -9.538 -9.792 -9.956 -10.414 -10.648 -10.776 -10.988 -10.931 -11.160 -11.107 -11.271 -11.383 -11.480 -11.514 -11.515 -11.323 -11.040
0.300 -9.596 -9.917 -10.147 -10.685 -10.882 -10.995 -11.194 -11.145 -11.380 -11.343 -11.514 -11.656 -11.803 -11.879 -11.962 -11.848 -11.618
0.400 -9.549 -9.923 -10.217 -10.864 -11.051 -11.150 -11.329 -11.287 -11.509 -11.486 -11.652 -11.806 -11.987 -12.092 -12.239 -12.189 -12.005
0.500 -9.438 -9.855 -10.214 -10.976 -11.175 -11.268 -11.434 -11.396 -11.604 -11.590 -11.750 -11.907 -12.109 -12.236 -12.435 -12.439 -12.294
0.600 -9.283 -9.736 -10.158 -11.036 -11.258 -11.352 -11.512 -11.475 -11.673 -11.663 -11.817 -11.974 -12.189 -12.332 -12.576 -12.628 -12.518
0.700 -9.091 -9.575 -10.060 -11.052 -11.304 -11.405 -11.567 -11.527 -11.722 -11.711 -11.863 -12.018 -12.242 -12.399 -12.680 -12.775 -12.699
0.800 -8.867 -9.378 -9.928 -11.031 -11.320 -11.431 -11.600 -11.557 -11.753 -11.739 -11.892 -12.045 -12.275 -12.442 -12.757 -12.892 -12.847
0.900 -8.611 -9.145 -9.761 -10.977 -11.306 -11.430 -11.612 -11.564 -11.767 -11.750 -11.907 -12.059 -12.294 -12.471 -12.815 -12.988 -12.972
1.000 -8.327 -8.879 -9.566 -10.893 -11.265 -11.405 -11.605 -11.551 -11.768 -11.744 -11.909 -12.064 -12.305 -12.490 -12.863 -13.070 -13.081
1.100 -8.016 -8.582 -9.341 -10.782 -11.205 -11.365 -11.595 -11.533 -11.778 -11.749 -11.930 -12.097 -12.346 -12.536 -12.912 -13.123 -13.136
1.200 -7.676 -8.250 -9.088 -10.642 -11.119 -11.303 -11.566 -11.496 -11.775 -11.741 -11.941 -12.124 -12.386 -12.581 -12.962 -13.172 -13.185
1.300 -7.310 -7.886 -8.807 -10.477 -11.011 -11.219 -11.517 -11.439 -11.752 -11.714 -11.935 -12.135 -12.411 -12.612 -12.998 -13.210 -13.222
1.400 -6.919 -7.490 -8.499 -10.286 -10.880 -11.115 -11.449 -11.365 -11.715 -11.675 -11.916 -12.135 -12.428 -12.638 -13.033 -13.247 -13.259
1.500 -6.502 -7.059 -8.165 -10.068 -10.726 -10.989 -11.364 -11.272 -11.661 -11.621 -11.882 -12.121 -12.433 -12.652 -13.057 -13.274 -13.287
1.600 -6.063 -6.596 -7.805 -9.826 -10.552 -10.846 -11.262 -11.164 -11.595 -11.556 -11.838 -12.099 -12.433 -12.662 -13.079 -13.301 -13.316
1.700 -5.603 -6.099 -7.421 -9.559 -10.359 -10.685 -11.146 -11.042 -11.516 -11.481 -11.783 -12.067 -12.423 -12.665 -13.095 -13.323 -13.339
1.800 -5.124 -5.568 -7.013 -9.268 -10.146 -10.508 -11.016 -10.907 -11.426 -11.396 -11.718 -12.025 -12.405 -12.659 -13.103 -13.337 -13.356
1.900 -4.629 -5.004 -6.584 -8.954 -9.917 -10.317 -10.876 -10.763 -11.328 -11.306 -11.648 -11.979 -12.385 -12.651 -13.111 -13.353 -13.374
2.000 -4.123 -4.410 -6.139 -8.620 -9.675 -10.115 -10.728 -10.611 -11.224 -11.212 -11.572 -11.928 -12.358 -12.637 -13.113 -13.362 -13.387
2.100 -3.609 -3.783 -5.677 -8.265 -9.420 -9.903 -10.572 -10.452 -11.113 -11.113 -11.491 -11.870 -12.325 -12.618 -13.109 -13.366 -13.394
2.200 -3.093 -3.125 -5.206 -7.894 -9.158 -9.688 -10.414 -10.293 -11.002 -11.016 -11.410 -11.812 -12.292 -12.597 -13.105 -13.371 -13.401
2.300 -2.584 -2.440 -4.734 -7.512 -8.893 -9.472 -10.257 -10.136 -10.891 -10.920 -11.329 -11.753 -12.257 -12.575 -13.098 -13.372 -13.407
2.400 -2.095 -1.734 -4.271 -7.126 -8.633 -9.262 -10.104 -9.984 -10.783 -10.828 -11.248 -11.693 -12.219 -12.549 -13.087 -13.369 -13.407
2.500 -1.633 -1.009 -3.827 -6.743 -8.383 -9.061 -9.957 -9.840 -10.678 -10.739 -11.170 -11.632 -12.179 -12.519 -13.072 -13.362 -13.404
2.600 -1.215 -0.275 -3.417 -6.377 -8.151 -8.876 -9.823 -9.708 -10.582 -10.658 -11.098 -11.576 -12.141 -12.492 -13.059 -13.356 -13.401
2.700 -0.855 0.447 -3.058 -6.042 -7.945 -8.712 -9.703 -9.591 -10.495 -10.585 -11.032 -11.523 -12.105 -12.464 -13.043 -13.348 -13.396
2.800 -0.557 1.131 -2.757 -5.747 -7.765 -8.569 -9.596 -9.488 -10.416 -10.518 -10.970 -11.472 -12.067 -12.434 -13.024 -13.336 -13.388
2.900 -0.324 1.733 -2.519 -5.504 -7.616 -8.447 -9.504 -9.397 -10.344 -10.457 -10.913 -11.424 -12.030 -12.404 -13.003 -13.321 -13.376
3.000 -0.149 2.213 -2.339 -5.313 -7.495 -8.347 -9.424 -9.321 -10.281 -10.402 -10.861 -11.379 -11.994 -12.373 -12.981 -13.304 -13.363
3.100 -0.023 2.548 -2.210 -5.172 -7.401 -8.267 -9.359 -9.257 -10.228 -10.355 -10.816 -11.339 -11.961 -12.345 -12.959 -13.288 -13.349
3.200 0.068 2.756 -2.116 -5.070 -7.327 -8.202 -9.304 -9.203 -10.180 -10.313 -10.774 -11.301 -11.929 -12.316 -12.936 -13.270 -13.334
