# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.040 -7.891 -7.718 -7.008 -6.683 -6.523 -6.241 -6.352 -6.005 -6.168 -5.874 -5.612 -5.315 -5.084 -4.613 -3.998 -3.425
0.100 -13.799 -13.899 -13.894 -13.780 -13.631 -13.546 -13.390 -13.447 -13.244 -13.325 -13.161 -12.988 -12.778 -12.608 -12.251 -11.746 -11.255
0.200 -14.190 -14.388 -14.470 -14.592 -14.509 -14.450 -14.333 -14.374 -14.213 -14.272 -14.143 -13.991 -13.804 -13.649 -13.322 -12.850 -12.384
0.300 -14.191 -14.465 -14.628 -14.948 -14.927 -14.892 -14.811 -14.838 -14.716 -14.754 -14.658 -14.526 -14.358 -14.215 -13.912 -13.464 -13.017
0.400 -14.061 -14.397 -14.635 -15.128 -15.164 -15.152 -15.106 -15.120 -15.034 -15.055 -14.987 -14.874 -14.723 -14.592 -14.309 -13.881 -13.451
0.500 -13.813 -14.205 -14.523 -15.184 -15.279 -15.291 -15.280 -15.281 -15.232 -15.236 -15.198 -15.105 -14.971 -14.852 -14.590 -14.182 -13.767
0.600 -13.467 -13.911 -14.314 -15.145 -15.303 -15.340 -15.367 -15.355 -15.346 -15.333 -15.324 -15.253 -15.139 -15.032 -14.792 -14.406 -14.007
0.700 -13.032 -13.523 -14.020 -15.027 -15.252 -15.317 -15.384 -15.358 -15.391 -15.362 -15.385 -15.336 -15.245 -15.152 -14.936 -14.572 -14.191
0.800 -12.515 -13.045 -13.647 -14.836 -15.135 -15.230 -15.341 -15.300 -15.379 -15.333 -15.390 -15.366 -15.299 -15.222 -15.034 -14.695 -14.332
0.900 -11.923 -12.483 -13.201 -14.578 -14.956 -15.084 -15.242 -15.188 -15.315 -15.255 -15.346 -15.349 -15.309 -15.250 -15.092 -14.781 -14.438
1.000 -11.275 -11.850 -12.695 -14.259 -14.723 -14.887 -15.095 -15.027 -15.207 -15.132 -15.258 -15.292 -15.283 -15.243 -15.118 -14.834 -14.507
1.100 -10.599 -11.171 -12.144 -13.888 -14.440 -14.642 -14.903 -14.822 -15.055 -14.970 -15.131 -15.197 -15.221 -15.203 -15.116 -14.861 -14.552
1.200 -9.945 -10.497 -11.584 -13.480 -14.121 -14.360 -14.674 -14.582 -14.869 -14.776 -14.970 -15.069 -15.129 -15.134 -15.087 -14.866 -14.576
1.300 -9.371 -9.898 -11.056 -13.059 -13.777 -14.052 -14.416 -14.314 -14.652 -14.556 -14.781 -14.912 -15.009 -15.040 -15.036 -14.851 -14.583
1.400 -8.923 -9.436 -10.613 -12.659 -13.433 -13.737 -14.143 -14.035 -14.418 -14.323 -14.572 -14.734 -14.869 -14.925 -14.966 -14.819 -14.575
1.500 -8.600 -9.116 -10.278 -12.315 -13.115 -13.436 -13.871 -13.760 -14.177 -14.088 -14.355 -14.544 -14.714 -14.794 -14.881 -14.773 -14.555
1.600 -8.362 -8.888 -10.038 -12.048 -12.844 -13.171 -13.620 -13.509 -13.945 -13.863 -14.142 -14.351 -14.551 -14.654 -14.785 -14.717 -14.524
1.700 -8.181 -8.715 -9.868 -11.863 -12.639 -12.960 -13.408 -13.299 -13.740 -13.666 -13.948 -14.169 -14.392 -14.514 -14.685 -14.654 -14.487
