# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.720	-10.765	-10.720	-10.493	-10.217	-9.849	-9.549	-9.304	-9.111	-8.700	-8.142	-7.609
0.250	-10.721	-11.243	-11.845	-13.073	-13.512	-13.751	-13.800	-13.773	-13.727	-13.570	-13.243	-12.870
0.500	-6.470	-6.903	-8.210	-10.490	-11.831	-12.780	-13.244	-13.471	-13.594	-13.722	-13.641	-13.429
0.750	-5.277	-5.814	-6.935	-8.915	-10.226	-11.462	-12.226	-12.673	-12.958	-13.375	-13.553	-13.516
1.000	-4.448	-4.937	-6.279	-8.458	-9.688	-10.817	-11.589	-12.083	-12.418	-12.949	-13.244	-13.292
1.250	-3.420	-3.756	-5.423	-7.877	-9.321	-10.516	-11.271	-11.742	-12.059	-12.562	-12.836	-12.874
1.500	-2.189	-2.237	-4.334	-7.048	-8.776	-10.104	-10.889	-11.359	-11.670	-12.155	-12.412	-12.439
1.750	-0.847	-0.412	-3.091	-6.007	-8.082	-9.594	-10.447	-10.942	-11.262	-11.750	-12.002	-12.022
2.000	0.467	1.613	-1.831	-4.844	-7.307	-9.025	-9.970	-10.509	-10.851	-11.367	-11.632	-11.655
2.250	1.598	3.587	-0.726	-3.722	-6.550	-8.455	-9.494	-10.082	-10.455	-11.016	-11.311	-11.351
2.500	2.437	5.024	0.101	-2.831	-5.901	-7.938	-9.053	-9.687	-10.090	-10.701	-11.037	-11.103
2.750	2.704	5.301	0.367	-2.563	-5.638	-7.679	-8.795	-9.430	-9.835	-10.447	-10.784	-10.852
3.000	2.919	5.516	0.582	-2.348	-5.422	-7.463	-8.580	-9.215	-9.619	-10.231	-10.569	-10.636
3.250	3.112	5.709	0.775	-2.155	-5.229	-7.270	-8.387	-9.022	-9.426	-10.038	-10.376	-10.443
3.500	3.285	5.882	0.948	-1.982	-5.057	-7.098	-8.214	-8.849	-9.254	-9.866	-10.203	-10.270
3.750	3.445	6.042	1.108	-1.822	-4.897	-6.937	-8.054	-8.689	-9.093	-9.706	-10.043	-10.110
4.000	3.592	6.189	1.256	-1.675	-4.749	-6.790	-7.906	-8.541	-8.946	-9.558	-9.896	-9.963
4.250	3.731	6.328	1.394	-1.536	-4.611	-6.651	-7.768	-8.403	-8.807	-9.420	-9.757	-9.824
4.500	3.862	6.459	1.525	-1.405	-4.480	-6.521	-7.637	-8.272	-8.677	-9.289	-9.626	-9.693
4.750	3.984	6.581	1.647	-1.283	-4.358	-6.398	-7.515	-8.150	-8.554	-9.167	-9.504	-9.571
5.000	4.100	6.697	1.763	-1.167	-4.242	-6.282	-7.399	-8.034	-8.438	-9.051	-9.388	-9.455
5.250	4.210	6.807	1.873	-1.057	-4.131	-6.172	-7.289	-7.924	-8.328	-8.940	-9.278	-9.345
5.500	4.315	6.912	1.978	-0.952	-4.026	-6.067	-7.184	-7.819	-8.223	-8.835	-9.173	-9.240
5.750	4.415	7.012	2.078	-0.852	-3.927	-5.967	-7.084	-7.719	-8.123	-8.736	-9.073	-9.140
6.000	4.510	7.107	2.174	-0.757	-3.831	-5.872	-6.989	-7.623	-8.028	-8.640	-8.978	-9.045
