# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.750 -6.635 -6.480 -5.842 -5.534 -5.380 -5.109 -5.215 -4.880 -5.035 -4.752 -4.497 -4.205 -3.978 -3.513 -2.904 -2.335
0.100 -9.657 -10.105 -10.519 -11.374 -11.541 -11.582 -11.613 -11.599 -11.593 -11.577 -11.570 -11.495 -11.373 -11.255 -10.981 -10.541 -10.088
0.200 -9.232 -9.774 -10.430 -11.711 -12.051 -12.164 -12.300 -12.252 -12.356 -12.301 -12.375 -12.362 -12.301 -12.223 -12.017 -11.637 -11.225
0.300 -8.805 -9.377 -10.216 -11.777 -12.244 -12.409 -12.619 -12.550 -12.731 -12.655 -12.782 -12.813 -12.797 -12.749 -12.594 -12.258 -11.875
0.400 -8.418 -8.988 -9.982 -11.754 -12.322 -12.530 -12.799 -12.716 -12.957 -12.869 -13.034 -13.101 -13.123 -13.099 -12.986 -12.687 -12.328
0.500 -8.064 -8.613 -9.746 -11.686 -12.342 -12.587 -12.907 -12.813 -13.104 -13.009 -13.205 -13.302 -13.356 -13.353 -13.278 -13.010 -12.672
0.600 -7.742 -8.258 -9.518 -11.598 -12.332 -12.609 -12.973 -12.870 -13.205 -13.106 -13.327 -13.451 -13.533 -13.549 -13.507 -13.268 -12.949
0.700 -7.451 -7.924 -9.301 -11.499 -12.303 -12.610 -13.012 -12.902 -13.276 -13.175 -13.418 -13.565 -13.673 -13.707 -13.695 -13.482 -13.180
0.800 -7.183 -7.607 -9.094 -11.394 -12.262 -12.595 -13.033 -12.918 -13.326 -13.224 -13.486 -13.654 -13.786 -13.836 -13.852 -13.663 -13.378
0.900 -6.931 -7.300 -8.894 -11.282 -12.210 -12.568 -13.039 -12.919 -13.358 -13.258 -13.536 -13.723 -13.878 -13.942 -13.985 -13.819 -13.549
1.000 -6.692 -7.000 -8.698 -11.166 -12.150 -12.532 -13.033 -12.909 -13.377 -13.279 -13.572 -13.777 -13.953 -14.032 -14.099 -13.955 -13.699
1.100 -6.480 -6.726 -8.520 -11.056 -12.092 -12.495 -13.024 -12.897 -13.391 -13.296 -13.601 -13.823 -14.019 -14.111 -14.201 -14.077 -13.835
1.200 -6.266 -6.444 -8.337 -10.935 -12.023 -12.447 -13.003 -12.874 -13.393 -13.301 -13.618 -13.855 -14.071 -14.175 -14.289 -14.185 -13.956
1.300 -6.078 -6.190 -8.174 -10.825 -11.959 -12.402 -12.983 -12.852 -13.394 -13.306 -13.633 -13.885 -14.118 -14.234 -14.369 -14.283 -14.067
1.400 -5.885 -5.925 -8.003 -10.704 -11.885 -12.348 -12.952 -12.819 -13.384 -13.301 -13.638 -13.903 -14.154 -14.283 -14.439 -14.371 -14.167
1.500 -5.715 -5.685 -7.851 -10.594 -11.818 -12.298 -12.924 -12.790 -13.375 -13.297 -13.642 -13.921 -14.188 -14.327 -14.503 -14.453 -14.260
1.600 -5.542 -5.438 -7.694 -10.477 -11.743 -12.241 -12.889 -12.754 -13.359 -13.286 -13.639 -13.930 -14.214 -14.364 -14.560 -14.526 -14.345
1.700 -5.377 -5.197 -7.542 -10.360 -11.668 -12.182 -12.851 -12.716 -13.339 -13.272 -13.633 -13.936 -14.235 -14.396 -14.611 -14.594 -14.423
1.800 -5.226 -4.971 -7.401 -10.250 -11.596 -12.126 -12.815 -12.680 -13.321 -13.258 -13.626 -13.940 -14.254 -14.426 -14.658 -14.657 -14.497
1.900 -5.071 -4.737 -7.255 -10.132 -11.518 -12.064 -12.772 -12.637 -13.295 -13.239 -13.613 -13.939 -14.267 -14.449 -14.700 -14.714 -14.565
2.000 -4.920 -4.508 -7.113 -10.015 -11.439 -12.000 -12.728 -12.592 -13.267 -13.217 -13.598 -13.934 -14.277 -14.468 -14.737 -14.767 -14.628
2.100 -4.783 -4.294 -6.981 -9.905 -11.365 -11.941 -12.686 -12.551 -13.241 -13.197 -13.584 -13.930 -14.286 -14.487 -14.773 -14.818 -14.689
2.200 -4.642 -4.071 -6.845 -9.789 -11.286 -11.876 -12.639 -12.504 -13.210 -13.173 -13.564 -13.920 -14.291 -14.501 -14.804 -14.863 -14.744
2.300 -4.499 -3.844 -6.706 -9.668 -11.201 -11.806 -12.587 -12.453 -13.175 -13.144 -13.540 -13.906 -14.291 -14.511 -14.830 -14.905 -14.796
2.400 -4.367 -3.632 -6.578 -9.555 -11.123 -11.742 -12.540 -12.405 -13.142 -13.117 -13.519 -13.894 -14.291 -14.520 -14.856 -14.945 -14.846
2.500 -4.236 -3.418 -6.449 -9.439 -11.042 -11.674 -12.489 -12.355 -13.106 -13.089 -13.494 -13.879 -14.289 -14.527 -14.879 -14.982 -14.893
2.600 -4.103 -3.198 -6.317 -9.319 -10.957 -11.603 -12.434 -12.302 -13.066 -13.056 -13.466 -13.860 -14.283 -14.530 -14.899 -15.016 -14.936
2.700 -3.968 -2.974 -6.183 -9.194 -10.868 -11.528 -12.376 -12.245 -13.023 -13.020 -13.435 -13.837 -14.274 -14.530 -14.915 -15.047 -14.976
2.800 -3.839 -2.757 -6.054 -9.073 -10.781 -11.455 -12.319 -12.189 -12.981 -12.986 -13.404 -13.815 -14.265 -14.529 -14.930 -15.076 -15.015
2.900 -3.714 -2.545 -5.929 -8.954 -10.696 -11.382 -12.262 -12.133 -12.939 -12.951 -13.373 -13.792 -14.254 -14.527 -14.944 -15.103 -15.051
3.000 -3.585 -2.326 -5.800 -8.830 -10.606 -11.306 -12.201 -12.074 -12.892 -12.912 -13.338 -13.766 -14.240 -14.522 -14.955 -15.128 -15.085
3.100 -3.453 -2.098 -5.667 -8.699 -10.511 -11.224 -12.137 -12.011 -12.842 -12.870 -13.299 -13.736 -14.223 -14.514 -14.963 -15.150 -15.117
3.200 -3.320 -1.868 -5.533 -8.566 -10.414 -11.141 -12.069 -11.945 -12.790 -12.826 -13.259 -13.704 -14.204 -14.504 -14.968 -15.170 -15.146
3.300 -3.191 -1.643 -5.402 -8.436 -10.318 -11.058 -12.003 -11.880 -12.738 -12.782 -13.218 -13.672 -14.184 -14.493 -14.973 -15.188 -15.175
3.400 -3.064 -1.420 -5.274 -8.306 -10.222 -10.976 -11.936 -11.815 -12.685 -12.738 -13.177 -13.639 -14.164 -14.481 -14.977 -15.206 -15.201
3.500 -2.933 -1.189 -5.141 -8.170 -10.122 -10.889 -11.865 -11.746 -12.629 -12.691 -13.133 -13.602 -14.140 -14.466 -14.978 -15.221 -15.226
3.600 -2.800 -0.953 -5.005 -8.029 -10.018 -10.798 -11.791 -11.674 -12.570 -12.641 -13.086 -13.563 -14.113 -14.448 -14.977 -15.234 -15.248
3.700 -2.675 -0.720 -4.878 -7.896 -9.922 -10.715 -11.723 -11.609 -12.516 -12.596 -13.044 -13.528 -14.090 -14.433 -14.975 -15.244 -15.267
3.800 -2.567 -0.500 -4.767 -7.779 -9.840 -10.646 -11.668 -11.556 -12.474 -12.561 -13.011 -13.502 -14.073 -14.422 -14.975 -15.252 -15.279
3.900 -2.464 -0.290 -4.661 -7.667 -9.761 -10.579 -11.615 -11.504 -12.432 -12.526 -12.978 -13.475 -14.055 -14.410 -14.973 -15.258 -15.291
4.000 -2.366 -0.087 -4.560 -7.557 -9.684 -10.514 -11.562 -11.453 -12.391 -12.492 -12.946 -13.448 -14.037 -14.398 -14.971 -15.264 -15.301
4.100 -2.267 0.114 -4.459 -7.447 -9.606 -10.446 -11.507 -11.400 -12.347 -12.455 -12.911 -13.419 -14.017 -14.383 -14.966 -15.268 -15.311
4.200 -2.170 0.309 -4.360 -7.338 -9.528 -10.379 -11.452 -11.347 -12.303 -12.418 -12.875 -13.389 -13.995 -14.367 -14.960 -15.270 -15.319
4.300 -2.075 0.498 -4.262 -7.231 -9.449 -10.310 -11.395 -11.292 -12.257 -12.378 -12.838 -13.357 -13.971 -14.349 -14.953 -15.272 -15.326
4.400 -1.983 0.676 -4.168 -7.127 -9.372 -10.243 -11.339 -11.237 -12.210 -12.339 -12.799 -13.323 -13.946 -14.330 -14.944 -15.271 -15.331
4.500 -1.895 0.839 -4.078 -7.027 -9.296 -10.176 -11.282 -11.183 -12.163 -12.298 -12.761 -13.289 -13.920 -14.310 -14.934 -15.270 -15.336
4.600 -1.876 0.870 -4.058 -7.006 -9.279 -10.160 -11.268 -11.169 -12.151 -12.287 -12.750 -13.279 -13.912 -14.302 -14.928 -15.265 -15.332
4.700 -1.870 0.876 -4.053 -7.000 -9.274 -10.155 -11.263 -11.164 -12.145 -12.282 -12.744 -13.274 -13.906 -14.296 -14.922 -15.260 -15.327
4.800 -1.864 0.882 -4.046 -6.993 -9.267 -10.148 -11.256 -11.157 -12.139 -12.275 -12.737 -13.267 -13.899 -14.290 -14.915 -15.253 -15.320
4.900 -1.856 0.890 -4.039 -6.986 -9.260 -10.141 -11.249 -11.149 -12.131 -12.267 -12.730 -13.259 -13.892 -14.282 -14.908 -15.245 -15.312
5.000 -1.848 0.898 -4.030 -6.978 -9.251 -10.132 -11.240 -11.141 -12.123 -12.259 -12.721 -13.251 -13.883 -14.274 -14.899 -15.237 -15.304
5.100 -1.839 0.908 -4.021 -6.968 -9.242 -10.123 -11.231 -11.132 -12.113 -12.250 -12.712 -13.242 -13.874 -14.264 -14.890 -15.228 -15.295
5.200 -1.829 0.917 -4.011 -6.958 -9.232 -10.113 -11.221 -11.122 -12.104 -12.240 -12.702 -13.232 -13.864 -14.254 -14.880 -15.218 -15.285
5.300 -1.818 0.928 -4.000 -6.948 -9.221 -10.102 -11.210 -11.111 -12.093 -12.229 -12.691 -13.221 -13.853 -14.244 -14.869 -15.207 -15.274
5.400 -1.807 0.939 -3.989 -6.937 -9.210 -10.091 -11.199 -11.100 -12.082 -12.218 -12.681 -13.210 -13.843 -14.233 -14.859 -15.196 -15.263
5.500 -1.796 0.950 -3.978 -6.926 -9.199 -10.080 -11.188 -11.089 -12.071 -12.207 -12.670 -13.199 -13.832 -14.222 -14.848 -15.185 -15.252
5.600 -1.784 0.962 -3.966 -6.914 -9.187 -10.069 -11.176 -11.077 -12.059 -12.195 -12.658 -13.187 -13.820 -14.210 -14.836 -15.173 -15.240
5.700 -1.771 0.975 -3.954 -6.901 -9.175 -10.056 -11.164 -11.065 -12.046 -12.183 -12.645 -13.175 -13.807 -14.197 -14.823 -15.161 -15.228
5.800 -1.758 0.988 -3.941 -6.888 -9.162 -10.043 -11.151 -11.052 -12.033 -12.170 -12.632 -13.162 -13.794 -14.184 -14.810 -15.148 -15.215
5.900 -1.745 1.001 -3.927 -6.875 -9.148 -10.029 -11.137 -11.038 -12.020 -12.156 -12.618 -13.148 -13.780 -14.171 -14.796 -15.134 -15.201
6.000 -1.731 1.015 -3.913 -6.860 -9.134 -10.015 -11.123 -11.024 -12.006 -12.142 -12.604 -13.134 -13.766 -14.157 -14.782 -15.120 -15.187
6.100 -1.716 1.030 -3.898 -6.846 -9.119 -10.001 -11.108 -11.009 -11.991 -12.127 -12.590 -13.119 -13.752 -14.142 -14.768 -15.105 -15.172
6.200 -1.701 1.045 -3.883 -6.831 -9.104 -9.985 -11.093 -10.994 -11.976 -12.112 -12.574 -13.104 -13.736 -14.127 -14.752 -15.090 -15.157
6.300 -1.686 1.061 -3.868 -6.815 -9.089 -9.970 -11.078 -10.979 -11.960 -12.097 -12.559 -13.089 -13.721 -14.111 -14.737 -15.075 -15.142
6.400 -1.670 1.076 -3.852 -6.800 -9.073 -9.955 -11.062 -10.963 -11.945 -12.081 -12.544 -13.073 -13.706 -14.096 -14.722 -15.059 -15.126
6.500 -1.654 1.092 -3.837 -6.784 -9.058 -9.939 -11.047 -10.948 -11.929 -12.065 -12.528 -13.057 -13.690 -14.080 -14.706 -15.043 -15.111
6.600 -1.638 1.108 -3.821 -6.768 -9.042 -9.923 -11.031 -10.931 -11.913 -12.049 -12.512 -13.041 -13.674 -14.064 -14.690 -15.027 -15.094
6.700 -1.622 1.124 -3.804 -6.752 -9.025 -9.906 -11.014 -10.915 -11.897 -12.033 -12.495 -13.025 -13.657 -14.048 -14.673 -15.011 -15.078
6.800 -1.605 1.141 -3.788 -6.735 -9.009 -9.890 -10.998 -10.898 -11.880 -12.016 -12.479 -13.008 -13.641 -14.031 -14.657 -14.994 -15.061
