# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.061	-9.165	-9.160	-9.043	-8.800	-8.454	-8.165	-7.927	-7.737	-7.332	-6.779	-6.249
0.250	-8.243	-8.817	-9.718	-11.381	-12.040	-12.413	-12.516	-12.513	-12.478	-12.333	-12.010	-11.635
0.500	-7.109	-7.601	-8.942	-11.125	-12.164	-12.825	-13.096	-13.195	-13.228	-13.199	-12.976	-12.667
0.750	-6.228	-6.546	-8.246	-10.736	-12.056	-12.927	-13.322	-13.499	-13.585	-13.644	-13.499	-13.242
1.000	-5.523	-5.631	-7.647	-10.337	-11.886	-12.924	-13.421	-13.661	-13.791	-13.926	-13.846	-13.633
1.250	-4.918	-4.800	-7.108	-9.931	-11.679	-12.860	-13.445	-13.742	-13.910	-14.113	-14.092	-13.919
1.500	-4.393	-4.043	-6.624	-9.537	-11.460	-12.766	-13.429	-13.776	-13.980	-14.243	-14.277	-14.141
1.750	-3.931	-3.351	-6.190	-9.160	-11.238	-12.655	-13.389	-13.782	-14.017	-14.337	-14.422	-14.319
2.000	-3.506	-2.697	-5.783	-8.788	-11.010	-12.527	-13.326	-13.762	-14.028	-14.401	-14.533	-14.464
2.250	-3.100	-2.063	-5.392	-8.416	-10.771	-12.383	-13.243	-13.718	-14.013	-14.438	-14.617	-14.579
2.500	-2.745	-1.496	-5.047	-8.076	-10.550	-12.244	-13.158	-13.670	-13.992	-14.464	-14.686	-14.679
2.750	-2.408	-0.931	-4.719	-7.745	-10.336	-12.108	-13.072	-13.617	-13.962	-14.476	-14.735	-14.754
3.000	-2.175	-0.450	-4.492	-7.510	-10.213	-12.045	-13.041	-13.604	-13.960	-14.491	-14.763	-14.789
3.250	-1.950	0.021	-4.273	-7.275	-10.083	-11.972	-13.000	-13.581	-13.948	-14.498	-14.784	-14.818
3.500	-1.752	0.437	-4.079	-7.063	-9.961	-11.900	-12.955	-13.552	-13.931	-14.498	-14.798	-14.841
3.750	-1.550	0.841	-3.882	-6.842	-9.825	-11.812	-12.895	-13.509	-13.898	-14.485	-14.801	-14.853
4.000	-1.380	1.166	-3.716	-6.654	-9.705	-11.731	-12.839	-13.468	-13.868	-14.473	-14.804	-14.867
4.250	-1.304	1.293	-3.640	-6.571	-9.645	-11.686	-12.803	-13.437	-13.842	-14.454	-14.792	-14.859
4.500	-1.284	1.313	-3.620	-6.551	-9.625	-11.666	-12.782	-13.417	-13.822	-14.434	-14.772	-14.839
4.750	-1.264	1.333	-3.601	-6.531	-9.606	-11.647	-12.763	-13.398	-13.803	-14.415	-14.752	-14.819
5.000	-1.236	1.361	-3.573	-6.503	-9.577	-11.618	-12.735	-13.370	-13.774	-14.386	-14.724	-14.791
5.250	-1.201	1.396	-3.538	-6.468	-9.543	-11.583	-12.700	-13.335	-13.739	-14.352	-14.689	-14.756
5.500	-1.167	1.430	-3.504	-6.434	-9.509	-11.550	-12.666	-13.301	-13.706	-14.318	-14.655	-14.722
5.750	-1.129	1.468	-3.466	-6.396	-9.470	-11.511	-12.628	-13.263	-13.667	-14.279	-14.617	-14.684
6.000	-1.083	1.514	-3.420	-6.350	-9.425	-11.465	-12.582	-13.217	-13.621	-14.234	-14.571	-14.638
6.250	-1.033	1.564	-3.370	-6.300	-9.374	-11.415	-12.532	-13.167	-13.571	-14.183	-14.521	-14.588
6.500	-0.983	1.614	-3.320	-6.250	-9.325	-11.366	-12.482	-13.117	-13.522	-14.134	-14.471	-14.538
6.750	-0.930	1.667	-3.267	-6.197	-9.272	-11.313	-12.429	-13.064	-13.469	-14.081	-14.419	-14.486
7.000	-0.873	1.724	-3.210	-6.140	-9.214	-11.255	-12.372	-13.006	-13.411	-14.023	-14.361	-14.428
7.250	-0.811	1.786	-3.147	-6.078	-9.152	-11.193	-12.309	-12.944	-13.349	-13.961	-14.299	-14.366
7.500	-0.746	1.851	-3.083	-6.013	-9.088	-11.128	-12.245	-12.880	-13.284	-13.897	-14.234	-14.301
7.750	-0.682	1.915	-3.018	-5.949	-9.023	-11.064	-12.181	-12.815	-13.220	-13.832	-14.170	-14.237
8.000	-0.615	1.982	-2.952	-5.882	-8.957	-10.997	-12.114	-12.749	-13.153	-13.766	-14.103	-14.170
8.250	-0.546	2.051	-2.883	-5.813	-8.887	-10.928	-12.045	-12.679	-13.084	-13.696	-14.034	-14.101
8.500	-0.473	2.124	-2.810	-5.740	-8.815	-10.856	-11.972	-12.607	-13.012	-13.624	-13.962	-14.029
8.750	-0.400	2.197	-2.737	-5.667	-8.741	-10.782	-11.899	-12.534	-12.938	-13.550	-13.888	-13.955
9.000	-0.326	2.271	-2.663	-5.593	-8.667	-10.708	-11.825	-12.460	-12.864	-13.476	-13.814	-13.881
9.250	-0.252	2.345	-2.589	-5.519	-8.594	-10.634	-11.751	-12.386	-12.790	-13.403	-13.740	-13.807
9.500	-0.178	2.419	-2.515	-5.445	-8.519	-10.560	-11.677	-12.312	-12.716	-13.328	-13.666	-13.733
9.750	-0.103	2.494	-2.440	-5.370	-8.444	-10.485	-11.602	-12.237	-12.641	-13.253	-13.591	-13.658
10.000	-0.027	2.570	-2.364	-5.294	-8.369	-10.410	-11.526	-12.161	-12.566	-13.178	-13.516	-13.583
10.250	0.048	2.645	-2.289	-5.219	-8.294	-10.335	-11.451	-12.086	-12.491	-13.103	-13.440	-13.507
10.500	0.122	2.719	-2.214	-5.145	-8.219	-10.260	-11.376	-12.011	-12.416	-13.028	-13.366	-13.433
10.750	0.195	2.792	-2.141	-5.072	-8.146	-10.187	-11.303	-11.938	-12.343	-12.955	-13.293	-13.360
11.000	0.267	2.864	-2.070	-5.000	-8.074	-10.115	-11.232	-11.867	-12.271	-12.883	-13.221	-13.288
11.250	0.337	2.934	-1.999	-4.930	-8.004	-10.045	-11.162	-11.796	-12.201	-12.813	-13.151	-13.218
11.500	0.406	3.003	-1.930	-4.861	-7.935	-9.976	-11.092	-11.727	-12.132	-12.744	-13.082	-13.149
