# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.487 -10.280 -10.075 -9.213 -8.844 -8.665 -8.351 -8.476 -8.094 -8.279 -7.952 -7.670 -7.354 -7.111 -6.617 -5.981 -5.393
0.100 -15.517 -15.462 -15.351 -14.897 -14.652 -14.526 -14.302 -14.387 -14.108 -14.230 -13.998 -13.777 -13.519 -13.315 -12.894 -12.328 -11.792
0.200 -15.616 -15.682 -15.657 -15.493 -15.331 -15.238 -15.069 -15.131 -14.911 -15.000 -14.820 -14.631 -14.404 -14.221 -13.837 -13.306 -12.795
0.300 -15.420 -15.591 -15.656 -15.742 -15.653 -15.591 -15.467 -15.511 -15.341 -15.402 -15.265 -15.103 -14.901 -14.734 -14.379 -13.874 -13.382
0.400 -15.146 -15.403 -15.553 -15.854 -15.832 -15.796 -15.713 -15.741 -15.615 -15.654 -15.553 -15.415 -15.235 -15.082 -14.751 -14.270 -13.794
0.500 -14.860 -15.184 -15.412 -15.894 -15.932 -15.921 -15.876 -15.889 -15.803 -15.822 -15.754 -15.637 -15.477 -15.337 -15.030 -14.569 -14.108
0.600 -14.580 -14.954 -15.253 -15.890 -15.983 -15.995 -15.984 -15.984 -15.935 -15.938 -15.898 -15.802 -15.661 -15.533 -15.247 -14.805 -14.358
0.700 -14.302 -14.715 -15.079 -15.852 -15.998 -16.031 -16.052 -16.041 -16.026 -16.015 -16.001 -15.924 -15.801 -15.686 -15.420 -14.997 -14.562
0.800 -14.017 -14.464 -14.891 -15.789 -15.984 -16.038 -16.090 -16.068 -16.086 -16.062 -16.073 -16.014 -15.910 -15.805 -15.560 -15.155 -14.733
0.900 -13.718 -14.194 -14.685 -15.703 -15.946 -16.020 -16.102 -16.071 -16.120 -16.084 -16.120 -16.079 -15.992 -15.899 -15.674 -15.287 -14.877
1.000 -13.397 -13.901 -14.458 -15.593 -15.885 -15.980 -16.092 -16.051 -16.132 -16.086 -16.143 -16.120 -16.051 -15.970 -15.766 -15.396 -15.000
