# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.774 -6.658 -6.503 -5.865 -5.557 -5.403 -5.133 -5.238 -4.904 -5.059 -4.776 -4.521 -4.229 -4.002 -3.537 -2.927 -2.359
0.100 -9.776 -10.206 -10.595 -11.412 -11.571 -11.609 -11.637 -11.624 -11.615 -11.600 -11.592 -11.516 -11.393 -11.275 -11.001 -10.561 -10.109
0.200 -9.409 -9.934 -10.546 -11.769 -12.093 -12.200 -12.330 -12.284 -12.382 -12.329 -12.399 -12.385 -12.322 -12.243 -12.037 -11.657 -11.245
0.300 -9.020 -9.581 -10.361 -11.851 -12.295 -12.452 -12.653 -12.587 -12.760 -12.687 -12.808 -12.837 -12.818 -12.769 -12.613 -12.277 -11.895
0.400 -8.666 -9.235 -10.156 -11.845 -12.384 -12.582 -12.839 -12.759 -12.990 -12.905 -13.064 -13.127 -13.145 -13.119 -13.005 -12.706 -12.347
0.500 -8.334 -8.893 -9.940 -11.791 -12.413 -12.646 -12.952 -12.861 -13.140 -13.047 -13.237 -13.329 -13.379 -13.374 -13.296 -13.029 -12.691
0.600 -8.031 -8.570 -9.731 -11.716 -12.411 -12.674 -13.022 -12.923 -13.243 -13.147 -13.361 -13.479 -13.556 -13.570 -13.526 -13.286 -12.968
0.700 -7.752 -8.261 -9.529 -11.628 -12.389 -12.680 -13.065 -12.959 -13.316 -13.218 -13.453 -13.593 -13.696 -13.727 -13.712 -13.499 -13.198
0.800 -7.493 -7.965 -9.333 -11.533 -12.353 -12.670 -13.088 -12.977 -13.368 -13.269 -13.522 -13.682 -13.809 -13.856 -13.868 -13.679 -13.394
0.900 -7.251 -7.682 -9.146 -11.432 -12.309 -12.649 -13.098 -12.982 -13.403 -13.304 -13.573 -13.753 -13.901 -13.962 -14.001 -13.834 -13.565
1.000 -7.015 -7.400 -8.958 -11.324 -12.254 -12.616 -13.094 -12.974 -13.424 -13.327 -13.610 -13.807 -13.976 -14.051 -14.115 -13.970 -13.714
1.100 -6.799 -7.134 -8.781 -11.218 -12.197 -12.580 -13.085 -12.962 -13.437 -13.342 -13.638 -13.851 -14.040 -14.128 -14.215 -14.090 -13.848
1.200 -6.591 -6.872 -8.608 -11.108 -12.134 -12.537 -13.068 -12.942 -13.441 -13.349 -13.657 -13.885 -14.092 -14.193 -14.302 -14.197 -13.969
1.300 -6.392 -6.617 -8.439 -10.996 -12.068 -12.490 -13.045 -12.917 -13.439 -13.351 -13.669 -13.911 -14.136 -14.249 -14.380 -14.293 -14.077
1.400 -6.201 -6.367 -8.275 -10.884 -11.999 -12.439 -13.017 -12.888 -13.431 -13.347 -13.675 -13.930 -14.172 -14.297 -14.448 -14.380 -14.177
1.500 -6.022 -6.127 -8.118 -10.774 -11.931 -12.388 -12.988 -12.856 -13.420 -13.340 -13.677 -13.945 -14.203 -14.339 -14.510 -14.459 -14.268
1.600 -5.842 -5.881 -7.957 -10.657 -11.856 -12.330 -12.951 -12.819 -13.402 -13.327 -13.672 -13.953 -14.227 -14.374 -14.565 -14.531 -14.351
1.700 -5.676 -5.652 -7.808 -10.547 -11.784 -12.274 -12.915 -12.782 -13.384 -13.313 -13.666 -13.959 -14.248 -14.405 -14.615 -14.598 -14.429
1.800 -5.510 -5.417 -7.657 -10.432 -11.708 -12.213 -12.875 -12.741 -13.360 -13.295 -13.655 -13.959 -14.264 -14.431 -14.659 -14.659 -14.501
1.900 -5.347 -5.184 -7.507 -10.315 -11.630 -12.151 -12.831 -12.697 -13.334 -13.274 -13.641 -13.956 -14.275 -14.452 -14.699 -14.714 -14.567
2.000 -5.196 -4.963 -7.366 -10.203 -11.554 -12.089 -12.788 -12.654 -13.307 -13.253 -13.625 -13.951 -14.284 -14.471 -14.736 -14.766 -14.630
2.100 -5.043 -4.738 -7.223 -10.088 -11.475 -12.025 -12.742 -12.607 -13.277 -13.228 -13.607 -13.943 -14.290 -14.487 -14.768 -14.814 -14.688
2.200 -4.892 -4.511 -7.080 -9.969 -11.392 -11.957 -12.692 -12.558 -13.243 -13.200 -13.585 -13.931 -14.292 -14.498 -14.797 -14.858 -14.742
2.300 -4.747 -4.291 -6.941 -9.853 -11.311 -11.890 -12.642 -12.508 -13.208 -13.172 -13.561 -13.917 -14.292 -14.507 -14.823 -14.899 -14.793
2.400 -4.608 -4.076 -6.808 -9.738 -11.231 -11.823 -12.593 -12.459 -13.173 -13.143 -13.538 -13.903 -14.290 -14.515 -14.847 -14.937 -14.841
2.500 -4.465 -3.853 -6.669 -9.618 -11.146 -11.752 -12.538 -12.405 -13.134 -13.111 -13.510 -13.884 -14.285 -14.518 -14.867 -14.972 -14.886
2.600 -4.324 -3.631 -6.531 -9.496 -11.059 -11.679 -12.482 -12.349 -13.092 -13.076 -13.480 -13.863 -14.277 -14.520 -14.885 -15.004 -14.928
2.700 -4.187 -3.413 -6.398 -9.376 -10.973 -11.606 -12.425 -12.293 -13.050 -13.041 -13.449 -13.841 -14.268 -14.519 -14.901 -15.034 -14.968
2.800 -4.055 -3.200 -6.268 -9.258 -10.888 -11.534 -12.369 -12.238 -13.008 -13.006 -13.418 -13.819 -14.258 -14.518 -14.915 -15.063 -15.006
2.900 -3.920 -2.980 -6.134 -9.135 -10.798 -11.458 -12.309 -12.179 -12.963 -12.967 -13.383 -13.793 -14.245 -14.513 -14.926 -15.088 -15.041
3.000 -3.785 -2.758 -6.000 -9.010 -10.707 -11.380 -12.247 -12.118 -12.915 -12.927 -13.347 -13.765 -14.229 -14.507 -14.936 -15.112 -15.074
3.100 -3.651 -2.535 -5.866 -8.883 -10.614 -11.300 -12.183 -12.055 -12.866 -12.885 -13.309 -13.735 -14.212 -14.498 -14.943 -15.133 -15.105
3.200 -3.521 -2.317 -5.735 -8.758 -10.522 -11.221 -12.119 -11.993 -12.816 -12.844 -13.271 -13.705 -14.194 -14.489 -14.949 -15.153 -15.134
3.300 -3.391 -2.098 -5.605 -8.631 -10.429 -11.141 -12.055 -11.930 -12.766 -12.801 -13.231 -13.674 -14.175 -14.478 -14.954 -15.171 -15.162
3.400 -3.265 -1.877 -5.478 -8.507 -10.340 -11.064 -11.993 -11.870 -12.718 -12.761 -13.194 -13.645 -14.157 -14.468 -14.958 -15.187 -15.185
3.500 -3.151 -1.661 -5.362 -8.392 -10.261 -11.000 -11.944 -11.822 -12.682 -12.731 -13.168 -13.625 -14.147 -14.463 -14.963 -15.199 -15.202
3.600 -3.037 -1.443 -5.247 -8.277 -10.182 -10.933 -11.893 -11.773 -12.643 -12.700 -13.139 -13.603 -14.134 -14.457 -14.967 -15.210 -15.217
3.700 -2.927 -1.229 -5.135 -8.163 -10.104 -10.868 -11.842 -11.724 -12.606 -12.669 -13.111 -13.581 -14.121 -14.450 -14.969 -15.220 -15.232
3.800 -2.821 -1.018 -5.026 -8.052 -10.027 -10.804 -11.792 -11.675 -12.568 -12.638 -13.082 -13.558 -14.108 -14.442 -14.971 -15.229 -15.245
3.900 -2.716 -0.809 -4.919 -7.940 -9.950 -10.739 -11.741 -11.625 -12.529 -12.605 -13.052 -13.534 -14.093 -14.433 -14.971 -15.237 -15.258
4.000 -2.612 -0.598 -4.812 -7.828 -9.872 -10.672 -11.688 -11.574 -12.488 -12.571 -13.020 -13.509 -14.076 -14.422 -14.970 -15.244 -15.269
4.100 -2.510 -0.391 -4.708 -7.717 -9.794 -10.607 -11.635 -11.524 -12.447 -12.537 -12.988 -13.482 -14.058 -14.410 -14.968 -15.249 -15.280
4.200 -2.410 -0.187 -4.605 -7.607 -9.717 -10.540 -11.582 -11.472 -12.405 -12.502 -12.955 -13.455 -14.039 -14.397 -14.964 -15.253 -15.289
4.300 -2.313 0.010 -4.506 -7.500 -9.640 -10.475 -11.529 -11.421 -12.362 -12.467 -12.921 -13.426 -14.019 -14.382 -14.960 -15.257 -15.297
4.400 -2.220 0.198 -4.411 -7.396 -9.566 -10.411 -11.476 -11.370 -12.320 -12.431 -12.888 -13.398 -13.999 -14.368 -14.955 -15.259 -15.305
4.500 -2.131 0.378 -4.319 -7.295 -9.493 -10.348 -11.424 -11.320 -12.279 -12.396 -12.854 -13.369 -13.978 -14.352 -14.948 -15.261 -15.311
4.600 -2.044 0.549 -4.230 -7.197 -9.421 -10.285 -11.372 -11.270 -12.236 -12.359 -12.819 -13.339 -13.956 -14.335 -14.941 -15.261 -15.317
4.700 -1.960 0.711 -4.144 -7.101 -9.350 -10.222 -11.320 -11.219 -12.193 -12.322 -12.783 -13.308 -13.932 -14.317 -14.932 -15.261 -15.322
4.800 -1.879 0.859 -4.062 -7.010 -9.281 -10.161 -11.268 -11.169 -12.150 -12.285 -12.748 -13.277 -13.908 -14.298 -14.922 -15.259 -15.325
4.900 -1.865 0.880 -4.048 -6.995 -9.269 -10.150 -11.258 -11.158 -12.140 -12.276 -12.739 -13.268 -13.900 -14.291 -14.916 -15.254 -15.321
5.000 -1.859 0.886 -4.042 -6.989 -9.263 -10.144 -11.252 -11.152 -12.134 -12.270 -12.733 -13.262 -13.894 -14.285 -14.910 -15.248 -15.315
5.100 -1.853 0.893 -4.035 -6.983 -9.256 -10.137 -11.245 -11.146 -12.128 -12.264 -12.726 -13.256 -13.888 -14.278 -14.904 -15.241 -15.309
5.200 -1.846 0.899 -4.028 -6.976 -9.249 -10.130 -11.238 -11.139 -12.121 -12.257 -12.719 -13.249 -13.881 -14.271 -14.897 -15.235 -15.302
5.300 -1.839 0.907 -4.021 -6.968 -9.242 -10.123 -11.231 -11.132 -12.113 -12.249 -12.712 -13.241 -13.874 -14.264 -14.890 -15.227 -15.294
5.400 -1.830 0.915 -4.013 -6.960 -9.234 -10.115 -11.223 -11.123 -12.105 -12.241 -12.704 -13.233 -13.866 -14.256 -14.881 -15.219 -15.286
5.500 -1.822 0.924 -4.004 -6.952 -9.225 -10.106 -11.214 -11.115 -12.097 -12.233 -12.695 -13.225 -13.857 -14.247 -14.873 -15.210 -15.277
5.600 -1.812 0.933 -3.995 -6.942 -9.216 -10.097 -11.205 -11.105 -12.087 -12.223 -12.686 -13.215 -13.848 -14.238 -14.863 -15.201 -15.268
5.700 -1.803 0.943 -3.985 -6.932 -9.206 -10.087 -11.195 -11.096 -12.077 -12.214 -12.676 -13.205 -13.838 -14.228 -14.854 -15.191 -15.258
5.800 -1.792 0.953 -3.975 -6.922 -9.196 -10.077 -11.185 -11.085 -12.067 -12.203 -12.666 -13.195 -13.828 -14.218 -14.843 -15.181 -15.248
5.900 -1.782 0.964 -3.964 -6.912 -9.185 -10.066 -11.174 -11.075 -12.056 -12.193 -12.655 -13.185 -13.817 -14.207 -14.833 -15.170 -15.237
6.000 -1.771 0.975 -3.953 -6.900 -9.174 -10.055 -11.163 -11.064 -12.045 -12.182 -12.644 -13.173 -13.806 -14.196 -14.822 -15.159 -15.226
6.100 -1.759 0.986 -3.942 -6.889 -9.163 -10.044 -11.152 -11.052 -12.034 -12.170 -12.633 -13.162 -13.794 -14.185 -14.810 -15.148 -15.215
6.200 -1.747 0.998 -3.930 -6.877 -9.151 -10.032 -11.140 -11.040 -12.022 -12.158 -12.621 -13.150 -13.782 -14.173 -14.798 -15.136 -15.203
6.300 -1.735 1.011 -3.917 -6.865 -9.138 -10.019 -11.127 -11.028 -12.010 -12.146 -12.608 -13.138 -13.770 -14.160 -14.786 -15.124 -15.191
