# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.191 -10.983 -10.778 -9.912 -9.542 -9.363 -9.049 -9.174 -8.791 -8.977 -8.649 -8.367 -8.050 -7.807 -7.313 -6.676 -6.088
0.100 -16.028 -15.976 -15.864 -15.402 -15.151 -15.022 -14.795 -14.882 -14.598 -14.723 -14.487 -14.263 -14.005 -13.800 -13.380 -12.815 -12.280
0.200 -15.951 -16.038 -16.025 -15.890 -15.730 -15.639 -15.470 -15.532 -15.313 -15.401 -15.222 -15.034 -14.809 -14.627 -14.248 -13.723 -13.217
0.300 -15.546 -15.757 -15.854 -16.016 -15.945 -15.889 -15.775 -15.815 -15.655 -15.711 -15.582 -15.426 -15.231 -15.068 -14.724 -14.232 -13.750
0.400 -15.055 -15.368 -15.577 -16.003 -16.016 -15.994 -15.932 -15.951 -15.846 -15.875 -15.791 -15.665 -15.497 -15.352 -15.039 -14.577 -14.117
0.500 -14.538 -14.931 -15.247 -15.906 -16.000 -16.011 -15.997 -15.999 -15.946 -15.951 -15.909 -15.811 -15.670 -15.542 -15.260 -14.825 -14.386
0.600 -14.010 -14.463 -14.883 -15.750 -15.922 -15.964 -15.999 -15.984 -15.982 -15.965 -15.963 -15.893 -15.778 -15.669 -15.417 -15.010 -14.590
0.700 -13.464 -13.962 -14.485 -15.543 -15.792 -15.867 -15.949 -15.918 -15.967 -15.931 -15.966 -15.924 -15.837 -15.746 -15.525 -15.146 -14.747
0.800 -12.886 -13.419 -14.047 -15.288 -15.616 -15.724 -15.854 -15.808 -15.907 -15.855 -15.926 -15.913 -15.855 -15.782 -15.594 -15.245 -14.867
0.900 -12.268 -12.826 -13.565 -14.987 -15.395 -15.537 -15.716 -15.657 -15.807 -15.740 -15.847 -15.864 -15.836 -15.783 -15.630 -15.312 -14.954
1.000 -11.613 -12.183 -13.042 -14.639 -15.131 -15.310 -15.539 -15.466 -15.669 -15.590 -15.732 -15.780 -15.785 -15.754 -15.638 -15.350 -15.012
1.100 -10.934 -11.500 -12.482 -14.248 -14.827 -15.042 -15.324 -15.239 -15.495 -15.407 -15.582 -15.663 -15.703 -15.694 -15.618 -15.364 -15.047
1.200 -10.267 -10.815 -11.909 -13.825 -14.489 -14.741 -15.075 -14.979 -15.288 -15.194 -15.401 -15.515 -15.592 -15.608 -15.575 -15.357 -15.062
1.300 -9.661 -10.182 -11.358 -13.383 -14.126 -14.413 -14.796 -14.692 -15.051 -14.956 -15.192 -15.339 -15.454 -15.495 -15.508 -15.329 -15.060
1.400 -9.168 -9.671 -10.875 -12.953 -13.755 -14.073 -14.499 -14.388 -14.793 -14.700 -14.961 -15.139 -15.292 -15.360 -15.421 -15.284 -15.042
1.500 -8.802 -9.307 -10.494 -12.567 -13.400 -13.738 -14.196 -14.082 -14.523 -14.436 -14.716 -14.921 -15.111 -15.206 -15.315 -15.222 -15.010
1.600 -8.545 -9.063 -10.222 -12.257 -13.087 -13.431 -13.906 -13.792 -14.254 -14.176 -14.468 -14.695 -14.918 -15.037 -15.194 -15.146 -14.964
1.700 -8.356 -8.886 -10.034 -12.035 -12.839 -13.177 -13.649 -13.538 -14.006 -13.937 -14.232 -14.472 -14.720 -14.860 -15.062 -15.058 -14.909
1.800 -8.202 -8.738 -9.894 -11.885 -12.657 -12.981 -13.438 -13.331 -13.789 -13.727 -14.018 -14.263 -14.527 -14.683 -14.923 -14.962 -14.844
