# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.742 -6.638 -6.489 -5.876 -5.575 -5.424 -5.158 -5.262 -4.932 -5.084 -4.806 -4.554 -4.265 -4.039 -3.578 -2.971 -2.404
0.100 -9.053 -9.548 -10.059 -11.093 -11.329 -11.398 -11.471 -11.443 -11.480 -11.447 -11.473 -11.423 -11.324 -11.221 -10.973 -10.555 -10.118
0.200 -8.452 -9.021 -9.813 -11.306 -11.738 -11.889 -12.079 -12.016 -12.175 -12.104 -12.217 -12.236 -12.207 -12.149 -11.979 -11.630 -11.238
0.300 -7.906 -8.476 -9.485 -11.274 -11.849 -12.060 -12.334 -12.249 -12.494 -12.405 -12.573 -12.642 -12.665 -12.641 -12.531 -12.232 -11.874
0.400 -7.436 -7.972 -9.163 -11.170 -11.862 -12.122 -12.461 -12.363 -12.673 -12.576 -12.784 -12.892 -12.958 -12.963 -12.901 -12.645 -12.315
0.500 -7.013 -7.494 -8.850 -11.028 -11.820 -12.122 -12.518 -12.409 -12.775 -12.674 -12.914 -13.056 -13.160 -13.190 -13.171 -12.953 -12.648
0.600 -6.637 -7.051 -8.556 -10.873 -11.754 -12.092 -12.537 -12.421 -12.835 -12.734 -12.999 -13.171 -13.308 -13.360 -13.381 -13.196 -12.914
0.700 -6.298 -6.636 -8.281 -10.712 -11.672 -12.044 -12.533 -12.410 -12.866 -12.767 -13.054 -13.252 -13.419 -13.492 -13.549 -13.395 -13.134
0.800 -5.989 -6.245 -8.022 -10.548 -11.581 -11.983 -12.511 -12.385 -12.878 -12.783 -13.088 -13.309 -13.505 -13.597 -13.687 -13.563 -13.320
0.900 -5.705 -5.875 -7.777 -10.383 -11.484 -11.914 -12.478 -12.349 -12.876 -12.786 -13.107 -13.349 -13.571 -13.681 -13.803 -13.705 -13.481
1.000 -5.437 -5.519 -7.540 -10.214 -11.378 -11.835 -12.432 -12.300 -12.859 -12.775 -13.109 -13.372 -13.619 -13.746 -13.898 -13.827 -13.620
1.100 -5.193 -5.185 -7.321 -10.052 -11.274 -11.755 -12.384 -12.250 -12.837 -12.760 -13.107 -13.387 -13.658 -13.800 -13.981 -13.935 -13.745
