# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.176 -10.969 -10.764 -9.900 -9.531 -9.352 -9.038 -9.163 -8.780 -8.966 -8.639 -8.356 -8.040 -7.797 -7.303 -6.666 -6.079
0.100 -15.858 -15.814 -15.709 -15.278 -15.043 -14.922 -14.707 -14.788 -14.520 -14.637 -14.415 -14.202 -13.953 -13.755 -13.346 -12.790 -12.262
0.200 -15.632 -15.737 -15.743 -15.672 -15.541 -15.463 -15.317 -15.369 -15.177 -15.252 -15.096 -14.926 -14.719 -14.549 -14.191 -13.684 -13.190
0.300 -15.052 -15.296 -15.432 -15.702 -15.675 -15.639 -15.558 -15.585 -15.463 -15.502 -15.405 -15.274 -15.104 -14.959 -14.645 -14.179 -13.714
0.400 -14.352 -14.714 -14.992 -15.580 -15.657 -15.663 -15.645 -15.648 -15.594 -15.601 -15.559 -15.465 -15.330 -15.208 -14.935 -14.507 -14.069
0.500 -13.606 -14.061 -14.486 -15.366 -15.546 -15.594 -15.639 -15.621 -15.632 -15.612 -15.620 -15.561 -15.461 -15.362 -15.130 -14.739 -14.326
0.600 -12.839 -13.359 -13.935 -15.082 -15.366 -15.457 -15.564 -15.525 -15.601 -15.558 -15.613 -15.591 -15.526 -15.451 -15.259 -14.905 -14.519
0.700 -12.049 -12.611 -13.341 -14.736 -15.126 -15.261 -15.429 -15.373 -15.513 -15.450 -15.551 -15.565 -15.538 -15.487 -15.339 -15.023 -14.663
0.800 -11.230 -11.806 -12.698 -14.329 -14.828 -15.008 -15.241 -15.167 -15.373 -15.295 -15.439 -15.491 -15.503 -15.478 -15.376 -15.101 -14.769
0.900 -10.367 -10.930 -11.998 -13.857 -14.471 -14.699 -14.998 -14.909 -15.182 -15.092 -15.278 -15.370 -15.426 -15.429 -15.377 -15.146 -14.844
1.000 -9.463 -9.979 -11.240 -13.321 -14.056 -14.335 -14.703 -14.600 -14.943 -14.847 -15.073 -15.207 -15.308 -15.342 -15.344 -15.162 -14.892
1.100 -8.518 -8.946 -10.424 -12.715 -13.580 -13.914 -14.355 -14.240 -14.654 -14.557 -14.823 -15.000 -15.152 -15.219 -15.281 -15.151 -14.917
1.200 -7.557 -7.853 -9.567 -12.049 -13.051 -13.442 -13.958 -13.834 -14.320 -14.229 -14.531 -14.753 -14.959 -15.063 -15.190 -15.117 -14.921
1.300 -6.600 -6.726 -8.686 -11.328 -12.471 -12.922 -13.515 -13.385 -13.943 -13.865 -14.199 -14.468 -14.732 -14.875 -15.073 -15.061 -14.907
1.400 -5.685 -5.624 -7.816 -10.577 -11.860 -12.370 -13.041 -12.908 -13.537 -13.479 -13.843 -14.158 -14.482 -14.667 -14.936 -14.984 -14.868
1.500 -4.831 -4.599 -6.986 -9.820 -11.234 -11.803 -12.548 -12.415 -13.113 -13.081 -13.470 -13.830 -14.215 -14.441 -14.783 -14.891 -14.812
1.600 -4.050 -3.674 -6.217 -9.091 -10.619 -11.239 -12.052 -11.923 -12.682 -12.682 -13.091 -13.492 -13.936 -14.203 -14.618 -14.786 -14.745
1.700 -3.338 -2.826 -5.516 -8.411 -10.036 -10.702 -11.574 -11.451 -12.262 -12.295 -12.719 -13.156 -13.655 -13.960 -14.444 -14.671 -14.669
1.800 -2.716 -2.017 -4.904 -7.824 -9.548 -10.256 -11.181 -11.063 -11.918 -11.978 -12.414 -12.878 -13.418 -13.750 -14.280 -14.544 -14.565
1.900 -2.150 -1.213 -4.346 -7.289 -9.113 -9.860 -10.832 -10.719 -11.611 -11.695 -12.139 -12.625 -13.199 -13.553 -14.123 -14.418 -14.460
2.000 -1.679 -0.425 -3.878 -6.844 -8.771 -9.552 -10.560 -10.451 -11.370 -11.470 -11.920 -12.420 -13.015 -13.383 -13.977 -14.292 -14.347
2.100 -1.327 0.320 -3.525 -6.505 -8.534 -9.344 -10.380 -10.273 -11.208 -11.316 -11.770 -12.277 -12.879 -13.251 -13.849 -14.167 -14.223
2.200 -1.023 1.010 -3.218 -6.198 -8.315 -9.149 -10.209 -10.104 -11.054 -11.169 -11.625 -12.139 -12.749 -13.125 -13.728 -14.050 -14.107
2.300 -0.768 1.590 -2.958 -5.930 -8.115 -8.968 -10.047 -9.944 -10.906 -11.028 -11.487 -12.006 -12.623 -13.004 -13.613 -13.938 -13.998
2.400 -0.557 2.024 -2.743 -5.704 -7.936 -8.803 -9.896 -9.795 -10.766 -10.894 -11.355 -11.879 -12.502 -12.886 -13.502 -13.831 -13.893
2.500 -0.380 2.321 -2.564 -5.516 -7.777 -8.653 -9.756 -9.656 -10.634 -10.767 -11.229 -11.756 -12.385 -12.773 -13.394 -13.728 -13.792
2.600 -0.239 2.507 -2.421 -5.369 -7.642 -8.523 -9.631 -9.532 -10.513 -10.650 -11.112 -11.642 -12.274 -12.664 -13.290 -13.627 -13.694
2.700 -0.140 2.605 -2.323 -5.270 -7.543 -8.424 -9.532 -9.433 -10.415 -10.551 -11.013 -11.543 -12.175 -12.565 -13.191 -13.529 -13.596
