# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.828 -10.624 -10.420 -9.563 -9.195 -9.017 -8.705 -8.830 -8.448 -8.633 -8.307 -8.026 -7.711 -7.468 -6.975 -6.340 -5.752
0.100 -14.921 -14.946 -14.892 -14.647 -14.473 -14.379 -14.209 -14.271 -14.053 -14.142 -13.964 -13.780 -13.559 -13.379 -13.001 -12.474 -11.965
0.200 -14.110 -14.348 -14.483 -14.764 -14.752 -14.724 -14.659 -14.680 -14.577 -14.607 -14.525 -14.406 -14.246 -14.107 -13.803 -13.342 -12.879
0.300 -12.998 -13.410 -13.770 -14.536 -14.687 -14.726 -14.758 -14.744 -14.746 -14.731 -14.731 -14.669 -14.565 -14.463 -14.222 -13.818 -13.394
0.400 -11.890 -12.414 -13.002 -14.177 -14.482 -14.584 -14.708 -14.664 -14.761 -14.712 -14.782 -14.773 -14.722 -14.654 -14.473 -14.122 -13.734
0.500 -10.917 -11.485 -12.273 -13.765 -14.209 -14.368 -14.574 -14.507 -14.688 -14.617 -14.744 -14.784 -14.784 -14.749 -14.627 -14.328 -13.974
0.600 -10.036 -10.606 -11.569 -13.310 -13.878 -14.091 -14.372 -14.288 -14.546 -14.460 -14.637 -14.724 -14.773 -14.772 -14.709 -14.462 -14.144
0.700 -9.135 -9.678 -10.823 -12.788 -13.481 -13.747 -14.101 -14.002 -14.334 -14.242 -14.464 -14.596 -14.698 -14.732 -14.732 -14.540 -14.260
0.800 -8.158 -8.635 -9.994 -12.183 -13.007 -13.329 -13.760 -13.648 -14.056 -13.963 -14.226 -14.406 -14.563 -14.635 -14.703 -14.572 -14.332
0.900 -7.094 -7.446 -9.066 -11.478 -12.448 -12.832 -13.344 -13.222 -13.709 -13.623 -13.925 -14.154 -14.372 -14.485 -14.627 -14.561 -14.366
1.000 -5.996 -6.152 -8.073 -10.688 -11.818 -12.268 -12.865 -12.736 -13.303 -13.232 -13.571 -13.850 -14.133 -14.290 -14.512 -14.517 -14.369
1.100 -4.919 -4.825 -7.063 -9.835 -11.131 -11.649 -12.334 -12.202 -12.848 -12.800 -13.171 -13.501 -13.851 -14.055 -14.363 -14.443 -14.347
1.200 -3.936 -3.600 -6.110 -8.979 -10.428 -11.012 -11.778 -11.648 -12.367 -12.351 -12.747 -13.126 -13.543 -13.795 -14.189 -14.347 -14.305
1.300 -3.083 -2.534 -5.268 -8.185 -9.780 -10.427 -11.273 -11.146 -11.934 -11.951 -12.369 -12.789 -13.266 -13.556 -14.016 -14.227 -14.216
1.400 -2.353 -1.592 -4.545 -7.484 -9.210 -9.913 -10.828 -10.708 -11.553 -11.603 -12.036 -12.491 -13.017 -13.339 -13.850 -14.100 -14.112
1.500 -1.706 -0.695 -3.903 -6.857 -8.700 -9.451 -10.423 -10.310 -11.200 -11.281 -11.724 -12.207 -12.775 -13.125 -13.684 -13.971 -14.007
1.600 -1.157 0.186 -3.356 -6.325 -8.280 -9.070 -10.088 -9.979 -10.903 -11.007 -11.458 -11.960 -12.558 -12.928 -13.524 -13.841 -13.897
1.700 -0.791 0.986 -2.988 -5.969 -8.030 -8.850 -9.895 -9.789 -10.730 -10.841 -11.295 -11.805 -12.410 -12.784 -13.385 -13.704 -13.761
1.800 -0.476 1.709 -2.668 -5.645 -7.794 -8.638 -9.707 -9.603 -10.559 -10.678 -11.135 -11.651 -12.264 -12.643 -13.249 -13.572 -13.631
1.900 -0.211 2.282 -2.399 -5.365 -7.578 -8.440 -9.527 -9.425 -10.392 -10.518 -10.978 -11.500 -12.120 -12.503 -13.116 -13.443 -13.504
2.000 0.009 2.680 -2.175 -5.130 -7.383 -8.257 -9.357 -9.256 -10.232 -10.364 -10.825 -11.351 -11.978 -12.365 -12.984 -13.317 -13.380
2.100 0.198 2.943 -1.985 -4.932 -7.206 -8.087 -9.195 -9.095 -10.077 -10.213 -10.676 -11.205 -11.838 -12.228 -12.853 -13.191 -13.258
2.200 0.323 3.069 -1.859 -4.807 -7.080 -7.961 -9.069 -8.970 -9.951 -10.088 -10.550 -11.080 -11.712 -12.102 -12.728 -13.065 -13.132
2.300 0.446 3.192 -1.736 -4.683 -6.957 -7.838 -8.946 -8.847 -9.828 -9.964 -10.427 -10.956 -11.589 -11.979 -12.605 -12.942 -13.009
2.400 0.566 3.312 -1.616 -4.563 -6.837 -7.718 -8.826 -8.727 -9.708 -9.844 -10.307 -10.836 -11.469 -11.859 -12.485 -12.822 -12.889
2.500 0.683 3.429 -1.499 -4.446 -6.720 -7.601 -8.709 -8.610 -9.591 -9.727 -10.190 -10.719 -11.352 -11.742 -12.367 -12.705 -12.772
2.600 0.797 3.543 -1.385 -4.332 -6.606 -7.487 -8.595 -8.495 -9.477 -9.613 -10.076 -10.605 -11.238 -11.628 -12.253 -12.591 -12.658
2.700 0.908 3.653 -1.275 -4.222 -6.496 -7.377 -8.485 -8.385 -9.367 -9.503 -9.966 -10.495 -11.127 -11.518 -12.143 -12.481 -12.548
2.800 1.014 3.760 -1.168 -4.116 -6.389 -7.270 -8.378 -8.279 -9.261 -9.397 -9.859 -10.389 -11.021 -11.411 -12.037 -12.374 -12.441
2.900 1.116 3.862 -1.066 -4.013 -6.287 -7.168 -8.276 -8.177 -9.158 -9.295 -9.757 -10.286 -10.919 -11.309 -11.935 -12.272 -12.339
3.000 1.214 3.960 -0.968 -3.915 -6.189 -7.070 -8.178 -8.079 -9.060 -9.196 -9.659 -10.188 -10.821 -11.211 -11.837 -12.174 -12.241
3.100 1.308 4.054 -0.874 -3.821 -6.095 -6.976 -8.084 -7.985 -8.966 -9.103 -9.565 -10.094 -10.727 -11.117 -11.743 -12.080 -12.147
3.200 1.398 4.144 -0.784 -3.732 -6.005 -6.886 -7.994 -7.895 -8.877 -9.013 -9.475 -10.005 -10.637 -11.027 -11.653 -11.990 -12.057
3.300 1.484 4.229 -0.699 -3.646 -5.920 -6.801 -7.908 -7.809 -8.791 -8.927 -9.389 -9.919 -10.551 -10.942 -11.567 -11.905 -11.972
3.400 1.566 4.311 -0.617 -3.564 -5.838 -6.719 -7.826 -7.727 -8.709 -8.845 -9.307 -9.837 -10.469 -10.860 -11.485 -11.823 -11.890
3.500 1.644 4.389 -0.539 -3.486 -5.760 -6.641 -7.748 -7.649 -8.631 -8.767 -9.229 -9.759 -10.391 -10.782 -11.407 -11.745 -11.812
3.600 1.718 4.464 -0.464 -3.411 -5.685 -6.566 -7.674 -7.575 -8.556 -8.692 -9.155 -9.684 -10.317 -10.707 -11.332 -11.670 -11.737
3.700 1.790 4.535 -0.393 -3.340 -5.614 -6.495 -7.602 -7.503 -8.485 -8.621 -9.083 -9.613 -10.245 -10.636 -11.261 -11.599 -11.666
3.800 1.858 4.604 -0.324 -3.272 -5.545 -6.426 -7.534 -7.435 -8.416 -8.553 -9.015 -9.544 -10.177 -10.567 -11.193 -11.530 -11.597
3.900 1.924 4.669 -0.259 -3.206 -5.480 -6.361 -7.468 -7.369 -8.351 -8.487 -8.949 -9.479 -10.111 -10.502 -11.127 -11.465 -11.532
4.000 1.987 4.733 -0.195 -3.143 -5.416 -6.297 -7.405 -7.306 -8.288 -8.424 -8.886 -9.416 -10.048 -10.438 -11.064 -11.401 -11.469
4.100 2.048 4.793 -0.135 -3.082 -5.356 -6.237 -7.345 -7.245 -8.227 -8.363 -8.826 -9.355 -9.987 -10.378 -11.003 -11.341 -11.408
4.200 2.106 4.852 -0.076 -3.024 -5.297 -6.178 -7.286 -7.187 -8.168 -8.305 -8.767 -9.297 -9.929 -10.319 -10.945 -11.282 -11.349
4.300 2.163 4.908 -0.020 -2.967 -5.241 -6.122 -7.229 -7.130 -8.112 -8.248 -8.710 -9.240 -9.872 -10.263 -10.888 -11.226 -11.293
4.400 2.218 4.963 0.035 -2.912 -5.186 -6.067 -7.175 -7.075 -8.057 -8.193 -8.656 -9.185 -9.817 -10.208 -10.833 -11.171 -11.238
4.500 2.271 5.017 0.089 -2.859 -5.132 -6.013 -7.121 -7.022 -8.004 -8.140 -8.602 -9.132 -9.764 -10.154 -10.780 -11.118 -11.185
4.600 2.323 5.068 0.140 -2.807 -5.081 -5.962 -7.070 -6.970 -7.952 -8.088 -8.551 -9.080 -9.712 -10.103 -10.728 -11.066 -11.133
4.700 2.373 5.119 0.191 -2.757 -5.030 -5.911 -7.019 -6.920 -7.901 -8.038 -8.500 -9.029 -9.662 -10.052 -10.678 -11.015 -11.082
4.800 2.422 5.168 0.240 -2.708 -4.981 -5.862 -6.970 -6.871 -7.852 -7.989 -8.451 -8.980 -9.613 -10.003 -10.629 -10.966 -11.033
4.900 2.470 5.216 0.288 -2.660 -4.933 -5.814 -6.922 -6.823 -7.804 -7.941 -8.403 -8.933 -9.565 -9.955 -10.581 -10.918 -10.985
5.000 2.517 5.263 0.335 -2.613 -4.886 -5.767 -6.875 -6.776 -7.758 -7.894 -8.356 -8.886 -9.518 -9.908 -10.534 -10.872 -10.939
5.100 2.563 5.308 0.380 -2.567 -4.841 -5.722 -6.830 -6.730 -7.712 -7.848 -8.311 -8.840 -9.472 -9.863 -10.488 -10.826 -10.893
