# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.930 -9.726 -9.523 -8.667 -8.300 -8.122 -7.810 -7.935 -7.554 -7.738 -7.413 -7.131 -6.816 -6.573 -6.081 -5.446 -4.858
0.100 -14.592 -14.557 -14.464 -14.100 -13.899 -13.793 -13.605 -13.675 -13.438 -13.537 -13.342 -13.147 -12.914 -12.727 -12.335 -11.794 -11.275
0.200 -14.384 -14.495 -14.515 -14.510 -14.420 -14.362 -14.250 -14.289 -14.136 -14.191 -14.069 -13.922 -13.736 -13.579 -13.242 -12.752 -12.267
0.300 -13.847 -14.092 -14.242 -14.575 -14.592 -14.577 -14.533 -14.546 -14.466 -14.486 -14.423 -14.317 -14.170 -14.040 -13.748 -13.298 -12.841
0.400 -13.226 -13.586 -13.875 -14.513 -14.631 -14.658 -14.675 -14.666 -14.652 -14.643 -14.632 -14.561 -14.449 -14.341 -14.089 -13.674 -13.241
0.500 -12.610 -13.057 -13.482 -14.388 -14.601 -14.666 -14.739 -14.712 -14.757 -14.726 -14.758 -14.721 -14.641 -14.553 -14.338 -13.955 -13.543
0.600 -12.038 -12.542 -13.095 -14.227 -14.528 -14.629 -14.754 -14.711 -14.809 -14.760 -14.832 -14.824 -14.775 -14.707 -14.526 -14.173 -13.782
0.700 -11.514 -12.052 -12.719 -14.043 -14.425 -14.560 -14.733 -14.676 -14.824 -14.761 -14.867 -14.888 -14.867 -14.818 -14.670 -14.346 -13.975
0.800 -11.018 -11.574 -12.347 -13.838 -14.297 -14.464 -14.683 -14.614 -14.809 -14.734 -14.871 -14.919 -14.927 -14.897 -14.781 -14.485 -14.133
0.900 -10.528 -11.091 -11.969 -13.614 -14.147 -14.346 -14.609 -14.529 -14.768 -14.685 -14.850 -14.925 -14.960 -14.948 -14.865 -14.598 -14.264
1.000 -10.026 -10.585 -11.575 -13.368 -13.976 -14.206 -14.512 -14.422 -14.704 -14.615 -14.807 -14.907 -14.970 -14.977 -14.925 -14.687 -14.373
1.100 -9.502 -10.046 -11.160 -13.100 -13.784 -14.046 -14.394 -14.295 -14.620 -14.527 -14.743 -14.868 -14.959 -14.985 -14.966 -14.757 -14.462
1.200 -8.964 -9.475 -10.726 -12.813 -13.575 -13.869 -14.259 -14.153 -14.519 -14.423 -14.663 -14.813 -14.932 -14.976 -14.990 -14.810 -14.535
1.300 -8.422 -8.881 -10.282 -12.512 -13.352 -13.678 -14.110 -13.997 -14.404 -14.307 -14.569 -14.743 -14.889 -14.952 -15.000 -14.848 -14.594
1.400 -7.898 -8.285 -9.843 -12.205 -13.123 -13.480 -13.953 -13.834 -14.279 -14.184 -14.465 -14.662 -14.835 -14.916 -14.997 -14.875 -14.641
1.500 -7.413 -7.713 -9.425 -11.901 -12.894 -13.282 -13.792 -13.669 -14.149 -14.056 -14.355 -14.574 -14.773 -14.871 -14.984 -14.891 -14.678
1.600 -6.980 -7.189 -9.042 -11.611 -12.672 -13.087 -13.632 -13.505 -14.017 -13.929 -14.243 -14.481 -14.704 -14.819 -14.962 -14.898 -14.705
1.700 -6.606 -6.728 -8.701 -11.343 -12.464 -12.903 -13.479 -13.349 -13.890 -13.806 -14.133 -14.389 -14.634 -14.764 -14.936 -14.898 -14.725
1.800 -6.280 -6.323 -8.399 -11.097 -12.271 -12.732 -13.336 -13.204 -13.770 -13.692 -14.030 -14.301 -14.567 -14.710 -14.907 -14.893 -14.736
1.900 -5.989 -5.955 -8.127 -10.871 -12.094 -12.576 -13.205 -13.072 -13.662 -13.589 -13.937 -14.223 -14.507 -14.663 -14.880 -14.882 -14.735
2.000 -5.720 -5.609 -7.874 -10.659 -11.928 -12.428 -13.082 -12.948 -13.560 -13.493 -13.850 -14.150 -14.451 -14.618 -14.854 -14.870 -14.730
2.100 -5.466 -5.273 -7.634 -10.456 -11.769 -12.288 -12.964 -12.829 -13.461 -13.400 -13.765 -14.078 -14.396 -14.574 -14.829 -14.859 -14.727
2.200 -5.217 -4.935 -7.397 -10.254 -11.612 -12.148 -12.846 -12.711 -13.363 -13.309 -13.681 -14.006 -14.340 -14.529 -14.802 -14.847 -14.725
2.300 -4.971 -4.594 -7.162 -10.052 -11.455 -12.009 -12.729 -12.594 -13.265 -13.217 -13.597 -13.934 -14.284 -14.484 -14.775 -14.836 -14.724
2.400 -4.724 -4.242 -6.923 -9.845 -11.294 -11.867 -12.609 -12.474 -13.165 -13.124 -13.510 -13.859 -14.226 -14.436 -14.747 -14.825 -14.723
2.500 -4.477 -3.884 -6.683 -9.633 -11.131 -11.722 -12.487 -12.353 -13.062 -13.030 -13.422 -13.783 -14.166 -14.388 -14.718 -14.812 -14.723
2.600 -4.228 -3.514 -6.440 -9.414 -10.963 -11.574 -12.363 -12.229 -12.958 -12.934 -13.333 -13.706 -14.105 -14.338 -14.688 -14.798 -14.719
2.700 -3.980 -3.134 -6.195 -9.191 -10.794 -11.426 -12.239 -12.106 -12.857 -12.841 -13.247 -13.633 -14.048 -14.292 -14.659 -14.782 -14.710
2.800 -3.727 -2.742 -5.944 -8.958 -10.616 -11.270 -12.109 -11.977 -12.749 -12.743 -13.155 -13.554 -13.987 -14.241 -14.627 -14.764 -14.701
2.900 -3.470 -2.335 -5.687 -8.714 -10.430 -11.105 -11.971 -11.841 -12.633 -12.639 -13.057 -13.469 -13.920 -14.186 -14.592 -14.745 -14.691
3.000 -3.211 -1.919 -5.427 -8.462 -10.237 -10.935 -11.827 -11.699 -12.513 -12.530 -12.954 -13.379 -13.849 -14.127 -14.555 -14.724 -14.681
3.100 -2.946 -1.489 -5.160 -8.200 -10.036 -10.756 -11.675 -11.549 -12.385 -12.415 -12.845 -13.283 -13.772 -14.064 -14.514 -14.702 -14.670
3.200 -2.679 -1.046 -4.890 -7.929 -9.826 -10.570 -11.517 -11.394 -12.251 -12.294 -12.730 -13.182 -13.691 -13.996 -14.469 -14.677 -14.657
3.300 -2.408 -0.593 -4.615 -7.649 -9.610 -10.377 -11.351 -11.232 -12.111 -12.169 -12.610 -13.075 -13.605 -13.924 -14.422 -14.650 -14.643
3.400 -2.132 -0.126 -4.334 -7.358 -9.385 -10.176 -11.179 -11.062 -11.964 -12.037 -12.483 -12.962 -13.513 -13.846 -14.370 -14.619 -14.627
3.500 -1.855 0.347 -4.052 -7.061 -9.154 -9.970 -11.001 -10.889 -11.812 -11.901 -12.352 -12.845 -13.417 -13.765 -14.315 -14.587 -14.610
3.600 -1.576 0.828 -3.767 -6.757 -8.917 -9.757 -10.816 -10.708 -11.654 -11.759 -12.215 -12.721 -13.315 -13.679 -14.256 -14.552 -14.590
3.700 -1.295 1.311 -3.481 -6.447 -8.674 -9.538 -10.626 -10.523 -11.490 -11.613 -12.073 -12.593 -13.209 -13.588 -14.194 -14.513 -14.568
3.800 -1.081 1.664 -3.264 -6.211 -8.485 -9.366 -10.474 -10.374 -11.356 -11.492 -11.955 -12.484 -13.117 -13.507 -14.132 -14.470 -14.537
3.900 -1.030 1.716 -3.212 -6.160 -8.433 -9.314 -10.422 -10.323 -11.305 -11.441 -11.903 -12.433 -13.065 -13.455 -14.081 -14.419 -14.486
4.000 -0.977 1.768 -3.160 -6.107 -8.381 -9.262 -10.370 -10.270 -11.252 -11.388 -11.851 -12.380 -13.013 -13.403 -14.028 -14.366 -14.433
4.100 -0.924 1.821 -3.106 -6.054 -8.327 -9.208 -10.316 -10.217 -11.199 -11.335 -11.797 -12.327 -12.959 -13.349 -13.975 -14.313 -14.380
4.200 -0.870 1.875 -3.053 -6.000 -8.274 -9.155 -10.262 -10.163 -11.145 -11.281 -11.743 -12.273 -12.905 -13.296 -13.921 -14.259 -14.326
4.300 -0.816 1.930 -2.998 -5.945 -8.219 -9.100 -10.208 -10.108 -11.090 -11.226 -11.689 -12.218 -12.851 -13.241 -13.866 -14.204 -14.271
4.400 -0.760 1.985 -2.943 -5.890 -8.164 -9.045 -10.152 -10.053 -11.035 -11.171 -11.633 -12.163 -12.795 -13.186 -13.811 -14.149 -14.216
4.500 -0.705 2.041 -2.887 -5.835 -8.108 -8.989 -10.097 -9.998 -10.979 -11.116 -11.578 -12.107 -12.740 -13.130 -13.756 -14.093 -14.160
4.600 -0.649 2.097 -2.831 -5.779 -8.052 -8.933 -10.041 -9.942 -10.924 -11.060 -11.522 -12.052 -12.684 -13.074 -13.700 -14.037 -14.104
4.700 -0.593 2.153 -2.775 -5.723 -7.996 -8.877 -9.985 -9.886 -10.868 -11.004 -11.466 -11.996 -12.628 -13.018 -13.644 -13.981 -14.049
4.800 -0.537 2.209 -2.719 -5.667 -7.940 -8.821 -9.929 -9.830 -10.811 -10.948 -11.410 -11.940 -12.572 -12.962 -13.588 -13.925 -13.992
4.900 -0.481 2.265 -2.663 -5.611 -7.884 -8.765 -9.873 -9.774 -10.756 -10.892 -11.354 -11.884 -12.516 -12.906 -13.532 -13.869 -13.936
5.000 -0.425 2.320 -2.608 -5.555 -7.829 -8.710 -9.818 -9.718 -10.700 -10.836 -11.299 -11.828 -12.461 -12.851 -13.476 -13.814 -13.881
5.100 -0.370 2.375 -2.553 -5.500 -7.774 -8.655 -9.763 -9.663 -10.645 -10.781 -11.244 -11.773 -12.405 -12.796 -13.421 -13.759 -13.826
5.200 -0.316 2.430 -2.498 -5.445 -7.719 -8.600 -9.708 -9.609 -10.590 -10.726 -11.189 -11.718 -12.351 -12.741 -13.367 -13.704 -13.771
5.300 -0.261 2.484 -2.444 -5.391 -7.665 -8.546 -9.654 -9.554 -10.536 -10.672 -11.135 -11.664 -12.297 -12.687 -13.312 -13.650 -13.717
5.400 -0.208 2.537 -2.390 -5.338 -7.611 -8.492 -9.600 -9.501 -10.483 -10.619 -11.081 -11.611 -12.243 -12.633 -13.259 -13.597 -13.664
5.500 -0.156 2.590 -2.338 -5.285 -7.559 -8.440 -9.548 -9.449 -10.430 -10.566 -11.029 -11.558 -12.191 -12.581 -13.207 -13.544 -13.611
5.600 -0.104 2.642 -2.286 -5.234 -7.507 -8.388 -9.496 -9.397 -10.379 -10.515 -10.977 -11.507 -12.139 -12.529 -13.155 -13.492 -13.559
5.700 -0.053 2.692 -2.236 -5.183 -7.457 -8.338 -9.445 -9.346 -10.328 -10.464 -10.926 -11.456 -12.088 -12.479 -13.104 -13.442 -13.509
5.800 -0.004 2.742 -2.186 -5.133 -7.407 -8.288 -9.396 -9.297 -10.278 -10.414 -10.877 -11.406 -12.039 -12.429 -13.054 -13.392 -13.459
5.900 0.045 2.790 -2.138 -5.085 -7.358 -8.239 -9.347 -9.248 -10.230 -10.366 -10.828 -11.358 -11.990 -12.380 -13.006 -13.344 -13.411
6.000 0.092 2.838 -2.090 -5.038 -7.311 -8.192 -9.300 -9.201 -10.182 -10.319 -10.781 -11.310 -11.943 -12.333 -12.959 -13.296 -13.363
6.100 0.138 2.884 -2.044 -4.991 -7.265 -8.146 -9.254 -9.155 -10.136 -10.272 -10.735 -11.264 -11.897 -12.287 -12.912 -13.250 -13.317
6.200 0.183 2.929 -1.999 -4.946 -7.220 -8.101 -9.209 -9.110 -10.091 -10.227 -10.690 -11.219 -11.852 -12.242 -12.868 -13.205 -13.272
6.300 0.227 2.973 -1.955 -4.903 -7.176 -8.057 -9.165 -9.066 -10.047 -10.184 -10.646 -11.176 -11.808 -12.198 -12.824 -13.161 -13.228
6.400 0.270 3.015 -1.913 -4.860 -7.134 -8.015 -9.123 -9.023 -10.005 -10.141 -10.604 -11.133 -11.765 -12.156 -12.781 -13.119 -13.186
6.500 0.311 3.057 -1.871 -4.819 -7.092 -7.973 -9.081 -8.982 -9.964 -10.100 -10.562 -11.092 -11.724 -12.114 -12.740 -13.077 -13.144
6.600 0.351 3.097 -1.831 -4.779 -7.052 -7.933 -9.041 -8.942 -9.923 -10.060 -10.522 -11.051 -11.684 -12.074 -12.700 -13.037 -13.104
6.700 0.390 3.136 -1.792 -4.740 -7.013 -7.894 -9.002 -8.903 -9.884 -10.021 -10.483 -11.013 -11.645 -12.035 -12.661 -12.998 -13.065
6.800 0.428 3.174 -1.754 -4.702 -6.975 -7.856 -8.964 -8.865 -9.847 -9.983 -10.445 -10.975 -11.607 -11.997 -12.623 -12.960 -13.027
6.900 0.465 3.210 -1.718 -4.665 -6.939 -7.820 -8.927 -8.828 -9.810 -9.946 -10.408 -10.938 -11.570 -11.961 -12.586 -12.924 -12.991
7.000 0.500 3.246 -1.682 -4.629 -6.903 -7.784 -8.892 -8.793 -9.774 -9.910 -10.373 -10.902 -11.535 -11.925 -12.551 -12.888 -12.955
7.100 0.535 3.281 -1.647 -4.595 -6.868 -7.749 -8.857 -8.758 -9.740 -9.876 -10.338 -10.868 -11.500 -11.890 -12.516 -12.853 -12.921
7.200 0.569 3.314 -1.614 -4.561 -6.835 -7.716 -8.824 -8.724 -9.706 -9.842 -10.305 -10.834 -11.466 -11.857 -12.482 -12.820 -12.887
7.300 0.601 3.347 -1.581 -4.528 -6.802 -7.683 -8.791 -8.692 -9.673 -9.809 -10.272 -10.801 -11.434 -11.824 -12.450 -12.787 -12.854
7.400 0.633 3.379 -1.549 -4.497 -6.770 -7.651 -8.759 -8.660 -9.641 -9.778 -10.240 -10.770 -11.402 -11.792 -12.418 -12.755 -12.822
7.500 0.664 3.410 -1.518 -4.466 -6.739 -7.620 -8.728 -8.629 -9.610 -9.747 -10.209 -10.739 -11.371 -11.761 -12.387 -12.724 -12.791
7.600 0.694 3.440 -1.488 -4.435 -6.709 -7.590 -8.698 -8.599 -9.580 -9.716 -10.179 -10.708 -11.341 -11.731 -12.357 -12.694 -12.761
7.700 0.724 3.469 -1.459 -4.406 -6.680 -7.561 -8.668 -8.569 -9.551 -9.687 -10.149 -10.679 -11.311 -11.702 -12.327 -12.665 -12.732
7.800 0.752 3.498 -1.430 -4.377 -6.651 -7.532 -8.640 -8.541 -9.522 -9.658 -10.121 -10.650 -11.283 -11.673 -12.298 -12.636 -12.703
7.900 0.780 3.526 -1.402 -4.349 -6.623 -7.504 -8.612 -8.513 -9.494 -9.630 -10.093 -10.622 -11.255 -11.645 -12.270 -12.608 -12.675
8.000 0.808 3.553 -1.375 -4.322 -6.595 -7.476 -8.584 -8.485 -9.467 -9.603 -10.065 -10.595 -11.227 -11.617 -12.243 -12.581 -12.648
8.100 0.835 3.580 -1.348 -4.295 -6.569 -7.450 -8.558 -8.458 -9.440 -9.576 -10.039 -10.568 -11.200 -11.591 -12.216 -12.554 -12.621
8.200 0.861 3.607 -1.321 -4.269 -6.542 -7.423 -8.531 -8.432 -9.414 -9.550 -10.012 -10.542 -11.174 -11.564 -12.190 -12.528 -12.595
8.300 0.887 3.632 -1.296 -4.243 -6.517 -7.398 -8.506 -8.406 -9.388 -9.524 -9.987 -10.516 -11.148 -11.539 -12.164 -12.502 -12.569
8.400 0.912 3.657 -1.270 -4.218 -6.491 -7.372 -8.480 -8.381 -9.363 -9.499 -9.961 -10.491 -11.123 -11.513 -12.139 -12.477 -12.544
8.500 0.937 3.682 -1.246 -4.193 -6.467 -7.348 -8.456 -8.356 -9.338 -9.474 -9.937 -10.466 -11.098 -11.489 -12.114 -12.452 -12.519
8.600 0.961 3.707 -1.221 -4.169 -6.442 -7.323 -8.431 -8.332 -9.314 -9.450 -9.912 -10.442 -11.074 -11.464 -12.090 -12.428 -12.495
8.700 0.985 3.730 -1.197 -4.145 -6.418 -7.299 -8.407 -8.308 -9.290 -9.426 -9.888 -10.418 -11.050 -11.440 -12.066 -12.404 -12.471
8.800 1.008 3.754 -1.174 -4.121 -6.395 -7.276 -8.384 -8.285 -9.266 -9.402 -9.865 -10.394 -11.027 -11.417 -12.043 -12.380 -12.447
8.900 1.032 3.777 -1.151 -4.098 -6.372 -7.253 -8.361 -8.261 -9.243 -9.379 -9.842 -10.371 -11.004 -11.394 -12.019 -12.357 -12.424
9.000 1.054 3.800 -1.128 -4.075 -6.349 -7.230 -8.338 -8.239 -9.220 -9.356 -9.819 -10.348 -10.981 -11.371 -11.997 -12.334 -12.401
9.100 1.077 3.822 -1.106 -4.053 -6.327 -7.208 -8.315 -8.216 -9.198 -9.334 -9.796 -10.326 -10.958 -11.349 -11.974 -12.312 -12.379
