# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.779 -6.679 -6.533 -5.929 -5.631 -5.481 -5.217 -5.320 -4.993 -5.143 -4.867 -4.616 -4.328 -4.103 -3.643 -3.037 -2.471
0.100 -9.032 -9.517 -10.025 -11.067 -11.315 -11.391 -11.473 -11.442 -11.490 -11.454 -11.488 -11.444 -11.352 -11.254 -11.015 -10.606 -10.174
0.200 -8.489 -9.042 -9.805 -11.278 -11.717 -11.873 -12.071 -12.006 -12.175 -12.103 -12.222 -12.248 -12.227 -12.175 -12.016 -11.677 -11.292
0.300 -8.007 -8.566 -9.517 -11.259 -11.833 -12.046 -12.324 -12.240 -12.491 -12.403 -12.575 -12.650 -12.682 -12.665 -12.565 -12.278 -11.927
0.400 -7.590 -8.130 -9.234 -11.170 -11.851 -12.110 -12.452 -12.354 -12.669 -12.573 -12.784 -12.898 -12.972 -12.983 -12.933 -12.689 -12.367
0.500 -7.223 -7.731 -8.966 -11.053 -11.823 -12.121 -12.515 -12.407 -12.775 -12.676 -12.917 -13.064 -13.174 -13.210 -13.203 -12.997 -12.700
0.600 -6.897 -7.364 -8.717 -10.923 -11.771 -12.102 -12.541 -12.427 -12.839 -12.741 -13.005 -13.180 -13.323 -13.381 -13.413 -13.240 -12.966
0.700 -6.602 -7.023 -8.483 -10.789 -11.705 -12.066 -12.545 -12.425 -12.876 -12.780 -13.065 -13.264 -13.436 -13.514 -13.582 -13.440 -13.186
0.800 -6.332 -6.703 -8.264 -10.652 -11.631 -12.018 -12.532 -12.408 -12.893 -12.802 -13.103 -13.324 -13.524 -13.620 -13.720 -13.607 -13.373
0.900 -6.084 -6.404 -8.058 -10.517 -11.551 -11.963 -12.508 -12.382 -12.898 -12.811 -13.127 -13.368 -13.592 -13.705 -13.837 -13.750 -13.535
1.000 -5.856 -6.122 -7.865 -10.384 -11.469 -11.903 -12.477 -12.349 -12.892 -12.811 -13.139 -13.398 -13.646 -13.775 -13.935 -13.875 -13.676
