# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.555	-7.692	-7.801	-8.105	-8.110	-7.981	-7.813	-7.648	-7.507	-7.185	-6.706	-6.227
0.250	-9.830	-10.105	-10.267	-10.611	-10.670	-10.824	-11.022	-11.167	-11.267	-11.401	-11.359	-11.185
0.500	-9.508	-9.922	-10.272	-11.011	-11.174	-11.276	-11.413	-11.559	-11.691	-11.949	-12.070	-12.024
0.750	-8.762	-9.271	-9.818	-10.926	-11.270	-11.484	-11.647	-11.799	-11.939	-12.227	-12.395	-12.391
1.000	-7.654	-8.223	-9.006	-10.499	-11.072	-11.476	-11.742	-11.945	-12.110	-12.421	-12.595	-12.591
1.250	-6.226	-6.787	-7.874	-9.773	-10.632	-11.279	-11.689	-11.970	-12.178	-12.539	-12.735	-12.738
1.500	-4.539	-4.972	-6.458	-8.770	-9.994	-10.949	-11.540	-11.917	-12.178	-12.604	-12.833	-12.848
1.750	-2.731	-2.822	-4.861	-7.546	-9.244	-10.566	-11.354	-11.829	-12.144	-12.635	-12.898	-12.928
2.000	-1.067	-0.451	-3.328	-6.262	-8.549	-10.232	-11.188	-11.743	-12.100	-12.646	-12.940	-12.983
2.250	0.024	1.777	-2.296	-5.277	-8.088	-10.012	-11.072	-11.676	-12.062	-12.645	-12.961	-13.016
2.500	0.443	2.945	-1.893	-4.834	-7.873	-9.896	-11.002	-11.630	-12.030	-12.635	-12.967	-13.030
2.750	0.532	3.129	-1.805	-4.735	-7.810	-9.851	-10.967	-11.602	-12.007	-12.619	-12.956	-13.023
3.000	0.558	3.155	-1.779	-4.709	-7.783	-9.824	-10.941	-11.576	-11.980	-12.592	-12.930	-12.997
3.250	0.597	3.194	-1.739	-4.670	-7.744	-9.785	-10.901	-11.536	-11.941	-12.553	-12.891	-12.958
3.500	0.652	3.249	-1.685	-4.615	-7.690	-9.731	-10.847	-11.482	-11.887	-12.499	-12.837	-12.904
3.750	0.720	3.317	-1.617	-4.547	-7.622	-9.662	-10.779	-11.414	-11.818	-12.431	-12.768	-12.835
4.000	0.802	3.399	-1.535	-4.465	-7.539	-9.580	-10.697	-11.332	-11.736	-12.348	-12.686	-12.753
4.250	0.897	3.494	-1.440	-4.370	-7.445	-9.485	-10.602	-11.237	-11.641	-12.254	-12.591	-12.658
4.500	1.003	3.600	-1.334	-4.264	-7.339	-9.379	-10.496	-11.131	-11.535	-12.147	-12.485	-12.552
4.750	1.119	3.716	-1.217	-4.148	-7.222	-9.263	-10.380	-11.014	-11.419	-12.031	-12.369	-12.436
5.000	1.244	3.841	-1.093	-4.023	-7.098	-9.139	-10.255	-10.890	-11.295	-11.907	-12.244	-12.311
5.250	1.376	3.973	-0.961	-3.891	-6.966	-9.006	-10.123	-10.758	-11.162	-11.775	-12.112	-12.179
5.500	1.513	4.110	-0.824	-3.754	-6.828	-8.869	-9.986	-10.620	-11.025	-11.637	-11.975	-12.042
5.750	1.654	4.251	-0.682	-3.613	-6.687	-8.728	-9.844	-10.479	-10.884	-11.496	-11.834	-11.901
6.000	1.797	4.394	-0.540	-3.470	-6.545	-8.586	-9.702	-10.337	-10.742	-11.354	-11.691	-11.758
6.250	1.939	4.536	-0.397	-3.328	-6.402	-8.443	-9.559	-10.194	-10.599	-11.211	-11.549	-11.616
6.500	2.081	4.678	-0.256	-3.186	-6.261	-8.301	-9.418	-10.053	-10.457	-11.070	-11.407	-11.474
6.750	2.219	4.816	-0.118	-3.048	-6.123	-8.164	-9.280	-9.915	-10.320	-10.932	-11.269	-11.337
7.000	2.352	4.949	0.015	-2.915	-5.989	-8.030	-9.147	-9.782	-10.186	-10.798	-11.136	-11.203
7.250	2.480	5.077	0.143	-2.787	-5.861	-7.902	-9.019	-9.654	-10.058	-10.670	-11.008	-11.075
7.500	2.602	5.199	0.265	-2.665	-5.740	-7.780	-8.897	-9.532	-9.936	-10.549	-10.886	-10.953
7.750	2.717	5.314	0.380	-2.550	-5.625	-7.665	-8.782	-9.417	-9.821	-10.433	-10.771	-10.838
8.000	2.825	5.422	0.488	-2.442	-5.516	-7.557	-8.674	-9.309	-9.713	-10.325	-10.663	-10.730
8.250	2.927	5.524	0.590	-2.340	-5.415	-7.455	-8.572	-9.207	-9.611	-10.224	-10.561	-10.628
8.500	3.022	5.619	0.685	-2.245	-5.319	-7.360	-8.477	-9.112	-9.516	-10.128	-10.466	-10.533
8.750	3.112	5.709	0.775	-2.155	-5.230	-7.271	-8.387	-9.022	-9.427	-10.039	-10.377	-10.444
9.000	3.196	5.793	0.859	-2.071	-5.146	-7.186	-8.303	-8.938	-9.342	-9.955	-10.292	-10.359
9.250	3.275	5.872	0.939	-1.992	-5.066	-7.107	-8.224	-8.858	-9.263	-9.875	-10.213	-10.280
9.500	3.351	5.948	1.014	-1.916	-4.991	-7.032	-8.148	-8.783	-9.188	-9.800	-10.137	-10.204
9.750	3.423	6.020	1.086	-1.844	-4.919	-6.960	-8.076	-8.711	-9.116	-9.728	-10.066	-10.133
10.000	3.491	6.088	1.154	-1.776	-4.850	-6.891	-8.008	-8.643	-9.047	-9.659	-9.997	-10.064
10.250	3.557	6.154	1.220	-1.710	-4.785	-6.825	-7.942	-8.577	-8.981	-9.593	-9.931	-9.998
10.500	3.621	6.217	1.284	-1.646	-4.721	-6.762	-7.878	-8.513	-8.918	-9.530	-9.868	-9.935
10.750	3.682	6.279	1.345	-1.585	-4.660	-6.700	-7.817	-8.452	-8.856	-9.469	-9.806	-9.873
11.000	3.741	6.338	1.404	-1.526	-4.600	-6.641	-7.758	-8.392	-8.797	-9.409	-9.747	-9.814
11.250	3.799	6.396	1.462	-1.468	-4.542	-6.583	-7.700	-8.335	-8.739	-9.351	-9.689	-9.756
11.500	3.855	6.452	1.518	-1.412	-4.486	-6.527	-7.644	-8.279	-8.683	-9.295	-9.633	-9.700
11.750	3.910	6.507	1.573	-1.357	-4.432	-6.472	-7.589	-8.224	-8.628	-9.241	-9.578	-9.645
12.000	3.963	6.560	1.626	-1.304	-4.378	-6.419	-7.536	-8.170	-8.575	-9.187	-9.525	-9.592
12.250	4.016	6.613	1.679	-1.251	-4.326	-6.367	-7.483	-8.118	-8.523	-9.135	-9.473	-9.540
12.500	4.067	6.664	1.730	-1.200	-4.275	-6.316	-7.432	-8.067	-8.472	-9.084	-9.422	-9.489
12.750	4.116	6.713	1.780	-1.150	-4.225	-6.266	-7.382	-8.017	-8.422	-9.034	-9.372	-9.439
13.000	4.165	6.762	1.828	-1.102	-4.176	-6.217	-7.334	-7.968	-8.373	-8.985	-9.323	-9.390
13.250	4.213	6.810	1.876	-1.054	-4.128	-6.169	-7.286	-7.921	-8.325	-8.937	-9.275	-9.342
13.500	4.260	6.857	1.923	-1.007	-4.081	-6.122	-7.239	-7.874	-8.278	-8.890	-9.228	-9.295
13.750	4.306	6.903	1.969	-0.961	-4.035	-6.076	-7.193	-7.828	-8.232	-8.844	-9.182	-9.249
14.000	4.351	6.948	2.014	-0.916	-3.990	-6.031	-7.148	-7.783	-8.187	-8.799	-9.137	-9.204
14.250	4.396	6.993	2.059	-0.871	-3.946	-5.987	-7.103	-7.738	-8.143	-8.755	-9.093	-9.160
14.500	4.439	7.036	2.102	-0.828	-3.902	-5.943	-7.060	-7.695	-8.099	-8.711	-9.049	-9.116
14.750	4.482	7.079	2.145	-0.785	-3.860	-5.901	-7.017	-7.652	-8.057	-8.669	-9.006	-9.073
15.000	4.524	7.121	2.187	-0.743	-3.818	-5.859	-6.975	-7.610	-8.014	-8.627	-8.964	-9.031
15.250	4.565	7.162	2.228	-0.702	-3.777	-5.817	-6.934	-7.569	-7.973	-8.585	-8.923	-8.990
15.500	4.606	7.203	2.269	-0.661	-3.736	-5.777	-6.893	-7.528	-7.933	-8.545	-8.883	-8.950
