# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.580	-10.618	-10.567	-10.321	-10.037	-9.661	-9.357	-9.110	-8.915	-8.502	-7.941	-7.406
0.250	-11.355	-11.834	-12.319	-13.342	-13.665	-13.812	-13.811	-13.754	-13.688	-13.498	-13.144	-12.752
0.500	-9.499	-10.073	-11.015	-12.736	-13.459	-13.915	-14.093	-14.149	-14.160	-14.109	-13.883	-13.582
0.750	-6.447	-6.826	-8.368	-10.773	-12.092	-13.007	-13.459	-13.687	-13.817	-13.973	-13.935	-13.764
1.000	-4.880	-5.333	-6.712	-8.975	-10.464	-11.699	-12.414	-12.826	-13.086	-13.470	-13.629	-13.586
1.250	-4.196	-4.624	-6.115	-8.429	-9.749	-10.888	-11.636	-12.111	-12.433	-12.946	-13.229	-13.271
1.500	-3.489	-3.785	-5.522	-8.027	-9.486	-10.645	-11.359	-11.801	-12.099	-12.573	-12.829	-12.856
1.750	-2.674	-2.769	-4.804	-7.491	-9.137	-10.379	-11.103	-11.537	-11.824	-12.274	-12.508	-12.522
2.000	-1.764	-1.564	-3.972	-6.818	-8.696	-10.066	-10.838	-11.288	-11.580	-12.027	-12.252	-12.257
2.250	-0.797	-0.180	-3.061	-6.025	-8.176	-9.705	-10.550	-11.033	-11.342	-11.809	-12.040	-12.046
2.500	0.169	1.341	-2.130	-5.150	-7.605	-9.306	-10.237	-10.764	-11.099	-11.600	-11.853	-11.868
2.750	1.068	2.905	-1.252	-4.261	-7.020	-8.886	-9.903	-10.478	-10.842	-11.388	-11.671	-11.703
3.000	1.805	4.237	-0.528	-3.483	-6.484	-8.482	-9.573	-10.191	-10.584	-11.176	-11.496	-11.552
3.250	2.173	4.770	-0.164	-3.094	-6.169	-8.210	-9.326	-9.961	-10.366	-10.978	-11.315	-11.382
3.500	2.346	4.943	0.009	-2.921	-5.996	-8.037	-9.153	-9.788	-10.193	-10.805	-11.142	-11.209
3.750	2.507	5.104	0.170	-2.760	-5.834	-7.875	-8.992	-9.626	-10.031	-10.643	-10.981	-11.048
4.000	2.656	5.253	0.319	-2.611	-5.686	-7.727	-8.843	-9.478	-9.883	-10.495	-10.833	-10.900
4.250	2.794	5.391	0.457	-2.473	-5.548	-7.588	-8.705	-9.340	-9.744	-10.357	-10.694	-10.761
4.500	2.924	5.521	0.587	-2.343	-5.418	-7.459	-8.575	-9.210	-9.615	-10.227	-10.564	-10.631
4.750	3.045	5.642	0.708	-2.222	-5.297	-7.338	-8.454	-9.089	-9.494	-10.106	-10.444	-10.511
5.000	3.159	5.756	0.822	-2.108	-5.182	-7.223	-8.340	-8.975	-9.379	-9.991	-10.329	-10.396
5.250	3.268	5.865	0.931	-1.999	-5.074	-7.115	-8.231	-8.866	-9.271	-9.883	-10.220	-10.287
5.500	3.371	5.968	1.034	-1.896	-4.970	-7.011	-8.128	-8.763	-9.167	-9.779	-10.117	-10.184
5.750	3.470	6.067	1.133	-1.797	-4.872	-6.912	-8.029	-8.664	-9.068	-9.681	-10.018	-10.085
6.000	3.564	6.161	1.227	-1.703	-4.777	-6.818	-7.935	-8.569	-8.974	-9.586	-9.924	-9.991
6.250	3.655	6.252	1.318	-1.612	-4.687	-6.727	-7.844	-8.479	-8.883	-9.496	-9.833	-9.900
6.500	3.742	6.339	1.405	-1.525	-4.600	-6.640	-7.757	-8.392	-8.796	-9.409	-9.746	-9.813
6.750	3.825	6.422	1.488	-1.442	-4.516	-6.557	-7.674	-8.308	-8.713	-9.325	-9.663	-9.730
7.000	3.906	6.503	1.569	-1.361	-4.436	-6.477	-7.593	-8.228	-8.633	-9.245	-9.582	-9.649
7.250	3.983	6.580	1.646	-1.284	-4.358	-6.399	-7.516	-8.150	-8.555	-9.167	-9.505	-9.572
7.500	4.058	6.655	1.721	-1.209	-4.283	-6.324	-7.441	-8.075	-8.480	-9.092	-9.430	-9.497
7.750	4.130	6.727	1.794	-1.137	-4.211	-6.252	-7.368	-8.003	-8.408	-9.020	-9.358	-9.425
